poi_id,xcoord,ycoord,sm13,post_code,sic_1,sic_2,sic_3,sic_4,sic_5,sic_6,naics_1,naics_2,naics_3,naics_4,naics_5
POI3222087,295147.7838533586,5051746.548637316,118,H1G 2T4,60220100,00000000,00000000,00000000,00000000,00000000,00000,00000,00000,00000,00000
POI3223267,295563.88041099766,5051947.454041473,118,H1G 2V1,60220100,00000000,00000000,00000000,00000000,00000000,00000,00000,00000,00000,00000
POI3218956,295651.2282220724,5052023.107098792,118,H1G 2V2,60220100,00000000,00000000,00000000,00000000,00000000,00000,00000,00000,00000,00000
POI3231152,294695.7725010005,5052829.06880276,118,H1G 1K5,60620100,00000000,00000000,00000000,00000000,00000000,00000,00000,00000,00000,00000
POI3225503,296008.1616125075,5050931.005667103,118,H1R 1B3,60220100,00000000,00000000,00000000,00000000,00000000,00000,00000,00000,00000,00000
POI3227602,294294.84289148066,5049859.821695502,118,H1H 4A3,60220100,00000000,00000000,00000000,00000000,00000000,00000,00000,00000,00000,00000
POI6343594,295314.3561327087,5051791.022693894,118,H1G 2T2,60620100,00000000,00000000,00000000,00000000,00000000,00000,00000,00000,00000,00000
POI6343646,294695.7725010005,5052829.06880276,118,H1G 1K5,60620100,00000000,00000000,00000000,00000000,00000000,00000,00000,00000,00000,00000
POI6343891,294333.88107267546,5051795.350172196,118,H1G 1W9,60620100,00000000,00000000,00000000,00000000,00000000,00000,00000,00000,00000,00000
POI6344077,293960.54230663885,5049220.710145182,118,H1H 2S4,60620100,00000000,00000000,00000000,00000000,00000000,00000,00000,00000,00000,00000
POI3237869,296063.809987708,5051099.115762802,118,H1R 3E8,55410400,55410317,00000000,00000000,00000000,00000000,00000,00000,00000,00000,00000
POI3237862,296314.6382681747,5052320.452202884,118,H1G 2V5,55410400,55410317,00000000,00000000,00000000,00000000,00000,00000,00000,00000,00000
POI3238179,294535.9737311878,5051405.939461338,118,,55410400,55410317,00000000,00000000,00000000,00000000,00000,00000,00000,00000,00000
POI3238171,293920.90379764326,5050255.311101916,118,H1H 4B4,55410400,55410317,00000000,00000000,00000000,00000000,00000,00000,00000,00000,00000
POI3238333,295010.1362446297,5053415.795501523,118,H1G 1L1,55410400,55410317,00000000,00000000,00000000,00000000,00000,00000,00000,00000,00000
POI2167348,294213.5468937535,5052639.829268071,118,H1G 1B4,80590000,00000000,00000000,00000000,00000000,00000000,00000,00000,00000,00000,00000
POI2167295,295417.3776742331,5051925.316118828,118,H1G 4J9,80110000,00000000,00000000,00000000,00000000,00000000,00000,00000,00000,00000,00000
POI6372542,293848.5360141739,5049161.893804357,118,H1H 4W9,86610000,00000000,00000000,00000000,00000000,00000000,00000,00000,00000,00000,00000
POI6372288,293052.13247335673,5049207.758597028,118,H1H 1G8,86610000,00000000,00000000,00000000,00000000,00000000,00000,00000,00000,00000,00000
POI6370835,293142.5861910168,5048894.739433948,118,H2B 2Z3,86610000,00000000,00000000,00000000,00000000,00000000,00000,00000,00000,00000,00000
POI6370369,293948.79445726913,5050906.166429643,118,H1H 3S3,86610000,00000000,00000000,00000000,00000000,00000000,00000,00000,00000,00000,00000
POI6370978,294485.5808295848,5050372.803951569,118,H1H 3P3,86610000,00000000,00000000,00000000,00000000,00000000,00000,00000,00000,00000,00000
POI6371596,293923.6828326876,5049204.9735679375,118,H1H 4V4,86610000,00000000,00000000,00000000,00000000,00000000,00000,00000,00000,00000,00000
POI6370653,293911.8116884338,5050186.646993984,118,H1H 5L4,86610000,00000000,00000000,00000000,00000000,00000000,00000,00000,00000,00000,00000
POI6374622,293911.65544794814,5050186.536133281,118,,86610000,00000000,00000000,00000000,00000000,00000000,00000,00000,00000,00000,00000
POI6374623,295107.91884304344,5051648.963474658,118,H1G2S9,86610000,00000000,00000000,00000000,00000000,00000000,00000,00000,00000,00000,00000
POI6374657,294711.6686609793,5050305.3295380995,118,H1H 2H6,86610000,00000000,00000000,00000000,00000000,00000000,00000,00000,00000,00000,00000
POI6257032,295486.2630424847,5054173.884819397,118,H1G 6N4,43110000,00000000,00000000,00000000,00000000,00000000,00000,00000,00000,00000,00000
POI6256765,294362.6297317641,5049767.502859373,118,H1H 4A3,43110000,00000000,00000000,00000000,00000000,00000000,00000,00000,00000,00000,00000
POI5814190,295485.5090918975,5051940.224390337,118,H1G 2V1,65120000,00000000,00000000,00000000,00000000,00000000,00000,00000,00000,00000,00000
POI3243278,294365.3105986563,5049763.97988449,118,H1H 4A3,65120000,00000000,00000000,00000000,00000000,00000000,00000,00000,00000,00000,00000
POI3243323,295364.80852373,5051815.781024182,118,H1G 2T2,65120000,00000000,00000000,00000000,00000000,00000000,00000,00000,00000,00000,00000
POI5057496,296520.58564772987,5051816.744816491,118,H1P 3H8,84120000,00000000,00000000,00000000,00000000,00000000,00000,00000,00000,00000,00000
POI6348571,295531.7966630179,5050751.147233257,118,,40110000,00000000,00000000,00000000,00000000,00000000,00000,00000,00000,00000,00000
POI6348573,294382.58063312655,5048811.026631873,118,,40110000,00000000,00000000,00000000,00000000,00000000,00000,00000,00000,00000,00000
POI3220588,295382.5171671777,5049738.575399585,118,H1R 1A5,60220100,00000000,00000000,00000000,00000000,00000000,00000,00000,00000,00000,00000
POI3231116,293969.4856398414,5048029.912344144,118,H1Z 1C4,60620100,00000000,00000000,00000000,00000000,00000000,00000,00000,00000,00000,00000
POI3231190,295314.3561327087,5051791.022693894,118,H1G 2T2,60620100,00000000,00000000,00000000,00000000,00000000,00000,00000,00000,00000,00000
POI6344042,293969.4856398414,5048029.912344144,118,H1Z 1C4,60620100,00000000,00000000,00000000,00000000,00000000,00000,00000,00000,00000,00000
POI10189684,295294.12332538597,5050677.044996553,118,H1G 5H3,73890000,57140000,00000000,00000000,00000000,00000000,54141,45113,00000,00000,00000
POI10191539,293497.3536480657,5052606.853839426,118,H7C 1N1,80490000,80930000,00000000,00000000,00000000,00000000,00000,00000,00000,00000,00000
POI10183063,292449.93430548225,5050254.262773906,118,H7E 2P7,65530000,00000000,00000000,00000000,00000000,00000000,00000,00000,00000,00000,00000
POI10183454,293914.9416654587,5053956.380108279,118,H7C 1P3,58120000,00000000,00000000,00000000,00000000,00000000,72211,00000,00000,00000,00000
POI10183487,293561.8842217907,5052749.787373114,118,H7C0A8,86410000,00000000,00000000,00000000,00000000,00000000,81341,00000,00000,00000,00000
POI10183443,293353.10524616746,5051733.722490258,118,H7C 1M8,58120000,00000000,00000000,00000000,00000000,00000000,72211,00000,00000,00000,00000
POI10183327,292630.5282238459,5050359.484987277,118,H7E 5A7,81110000,00000000,00000000,00000000,00000000,00000000,54111,00000,00000,00000,00000
POI10172963,294187.2987466332,5050177.838790793,118,H1H 1X6,59990000,00000000,00000000,00000000,00000000,00000000,44612,00000,00000,00000,00000
POI10183259,294693.60661422607,5053033.1124726925,118,,83220000,00000000,00000000,00000000,00000000,00000000,62412,00000,00000,00000,00000
POI10184478,294755.7301434848,5051507.046922207,118,H1G 2S6,58120000,00000000,00000000,00000000,00000000,00000000,72211,722211,00000,00000,00000
POI10183273,293452.23330818873,5051794.587916291,118,H7C 2P4,27590000,00000000,00000000,00000000,00000000,00000000,323113,00000,00000,00000,00000
POI10169741,295793.9162434831,5052018.785512669,118,H1G 5X3,57310000,48120000,00000000,00000000,00000000,00000000,00000,00000,00000,00000,00000
POI10183330,293411.6562239943,5051588.476117694,118,H7C 1M6,35310000,42310000,00000000,00000000,00000000,00000000,33312,48849,00000,00000,00000
POI10182601,292222.4958966332,5049943.099831245,118,H7E 2P3,17110000,00000000,00000000,00000000,00000000,00000000,23511,00000,00000,00000,00000
POI10192965,294054.32355091535,5050482.79122123,118,,73750000,00000000,00000000,00000000,00000000,00000000,514191,00000,00000,00000,00000
POI3988150,295838.304557699,5050628.566049971,118,H1R 1B1,50460000,00000000,00000000,00000000,00000000,00000000,00000,00000,00000,00000,00000
POI75312,295838.304557699,5050628.566049971,118,H1R 1B1,22110000,50850000,39910000,00000000,00000000,00000000,42184,339994,00000,00000,00000
POI5119201,293928.91404167295,5048487.958493304,118,H2B 1C6,86610000,00000000,00000000,00000000,00000000,00000000,00000,00000,00000,00000,00000
POI1125282,296321.7084975765,5052702.850689286,118,H1G 3J8,20980000,00000000,00000000,00000000,00000000,00000000,00000,00000,00000,00000,00000
POI1125860,295196.2926900155,5053777.5783253675,118,H1G 6J7,59930000,00000000,00000000,00000000,00000000,00000000,453991,00000,00000,00000,00000
POI5119957,293599.3249114487,5048659.572014189,118,H2B 2Y8,87430000,00000000,00000000,00000000,00000000,00000000,54182,00000,00000,00000,00000
POI4161246,293140.3977492359,5051362.931694656,118,H7C 2R1,73130000,00000000,00000000,00000000,00000000,00000000,00000,00000,00000,00000,00000
POI5119865,293508.99924641056,5048815.986304097,118,H2B 1M3,58120000,00000000,00000000,00000000,00000000,00000000,00000,00000,00000,00000,00000
POI4212533,295486.2630424847,5054173.884819397,118,H1G 6N4,54110000,00000000,00000000,00000000,00000000,00000000,44512,00000,00000,00000,00000
POI5119290,293142.5861910168,5048894.739433948,118,H2B 2Z3,86610000,00000000,00000000,00000000,00000000,00000000,81311,00000,00000,00000,00000
POI1128050,296412.88512940804,5051600.5129682,118,H1P 1A5,50130000,50150000,00000000,00000000,00000000,00000000,42112,44131,00000,00000,00000
POI5131005,293927.6134509029,5049536.4944273075,118,,79290000,00000000,00000000,00000000,00000000,00000000,71151,00000,00000,00000,00000
POI4993144,294968.29162693594,5053634.793336367,118,H1G 3S8,83610000,00000000,00000000,00000000,00000000,00000000,00000,00000,00000,00000,00000
POI5132940,294633.8430637733,5051502.6786721125,118,H1G 2S3,55410000,00000000,00000000,00000000,00000000,00000000,00000,00000,00000,00000,00000
POI5132934,294535.9737311878,5051405.939461338,118,H1G 2R7,55410000,00000000,00000000,00000000,00000000,00000000,44719,00000,00000,00000,00000
POI5132535,292921.6819664495,5049730.5818667095,118,,83610000,00000000,00000000,00000000,00000000,00000000,00000,00000,00000,00000,00000
POI5132546,294218.78950375697,5049790.377574331,118,,83610000,00000000,00000000,00000000,00000000,00000000,00000,00000,00000,00000,00000
POI4203610,294539.5128814677,5051233.233415921,118,H1G 5S6,64110000,00000000,00000000,00000000,00000000,00000000,52421,00000,00000,00000,00000
POI5118102,293822.3836788799,5049067.143700698,118,,54210000,00000000,00000000,00000000,00000000,00000000,00000,00000,00000,00000,00000
POI5118334,294369.5991532714,5048232.827239321,118,,75420000,00000000,00000000,00000000,00000000,00000000,00000,00000,00000,00000,00000
POI4721306,294239.6017091135,5048898.838429983,118,,51990000,27590000,00000000,00000000,00000000,00000000,54189,323113,00000,00000,00000
POI4721195,295902.42109390325,5051496.086734953,118,,34790000,75320000,75380000,75490000,00000000,00000000,332812,811121,811111,48841,00000
POI5118128,294168.73107917106,5048938.632616386,118,,24340000,00000000,00000000,00000000,00000000,00000000,00000,00000,00000,00000,00000
POI4723593,294433.9134976454,5050402.0242801085,118,H1H 1Y3,38430000,00000000,00000000,00000000,00000000,00000000,00000,00000,00000,00000,00000
POI5118359,295531.78194193577,5051004.529545973,118,H1G 3H5,75420000,00000000,00000000,00000000,00000000,00000000,811192,00000,00000,00000,00000
POI5132441,293083.8682391474,5049293.85888704,118,H1H 5T1,83610000,00000000,00000000,00000000,00000000,00000000,00000,00000,00000,00000,00000
POI4721246,294269.910290411,5049982.995073118,118,,87120000,00000000,00000000,00000000,00000000,00000000,54131,00000,00000,00000,00000
POI5118142,294636.09536380525,5049603.316888923,118,,24340000,52110000,00000000,00000000,00000000,00000000,33711,44419,00000,00000,00000
POI4202895,294325.29587832396,5049415.682140633,118,H1H 4E6,29110000,00000000,00000000,00000000,00000000,00000000,32411,00000,00000,00000,00000
POI5132803,294772.75121193967,5050299.785867203,118,,27590000,00000000,00000000,00000000,00000000,00000000,00000,00000,00000,00000,00000
POI5132903,294392.37818408385,5049728.296860471,118,,55410000,00000000,00000000,00000000,00000000,00000000,44719,00000,00000,00000,00000
POI5118148,296737.12458974327,5052483.591823234,118,,24340000,00000000,00000000,00000000,00000000,00000000,00000,00000,00000,00000,00000
POI5132923,295175.0886300935,5050943.722926474,118,,55410000,00000000,00000000,00000000,00000000,00000000,00000,00000,00000,00000,00000
POI5132640,293554.1456687375,5049228.539533169,118,,26760000,00000000,00000000,00000000,00000000,00000000,00000,00000,00000,00000,00000
POI4721292,294255.1660179655,5049912.33046378,118,H1H 4A3,59930000,00000000,00000000,00000000,00000000,00000000,00000,00000,00000,00000,00000
POI4721270,295734.1544727447,5051438.983881122,118,,52110000,00000000,00000000,00000000,00000000,00000000,44419,00000,00000,00000,00000
POI5132484,293265.8026001446,5049866.3592075,118,H1H 4Y9,83610000,00000000,00000000,00000000,00000000,00000000,00000,00000,00000,00000,00000
POI5132487,296183.05539677717,5052262.509672736,118,H1G 6E3,83610000,00000000,00000000,00000000,00000000,00000000,623312,00000,00000,00000,00000
POI3993240,295360.6871026412,5051813.897985863,118,H1G 2T2,58120000,00000000,00000000,00000000,00000000,00000000,00000,00000,00000,00000,00000
POI5132758,293347.67882458726,5049034.148031147,118,,82990000,82440000,00000000,00000000,00000000,00000000,611699,61141,00000,00000,00000
POI5132871,293007.1482500415,5050033.145328014,118,H1H 1B1,83220000,00000000,00000000,00000000,00000000,00000000,62412,00000,00000,00000,00000
POI5118444,295404.1451987765,5053076.902027272,118,,58120000,00000000,00000000,00000000,00000000,00000000,72232,00000,00000,00000,00000
POI4723565,293793.7302144727,5050834.089921025,118,,38430000,00000000,00000000,00000000,00000000,00000000,339114,00000,00000,00000,00000
POI5133022,294126.4426139048,5050087.813810382,118,,35590000,00000000,00000000,00000000,00000000,00000000,00000,00000,00000,00000,00000
POI5132886,294602.65930969577,5050249.93996493,118,,55410000,00000000,00000000,00000000,00000000,00000000,00000,00000,00000,00000,00000
POI1126132,294769.94638429704,5049571.983889752,118,H1H 2Z4,57140000,00000000,00000000,00000000,00000000,00000000,442291,00000,00000,00000,00000
POI1125404,295125.21031045524,5053648.662406666,118,H1G 1L4,54110000,00000000,00000000,00000000,00000000,00000000,00000,00000,00000,00000,00000
POI1126096,294270.80258983123,5049493.01058917,118,H1H 2T8,58120000,00000000,00000000,00000000,00000000,00000000,00000,00000,00000,00000,00000
POI1128995,295978.6309501992,5051117.549942665,118,H1R 3N3,50140000,00000000,00000000,00000000,00000000,00000000,42113,00000,00000,00000,00000
POI1125370,294173.8872543074,5051744.609977506,118,H1G 1J7,58120000,00000000,00000000,00000000,00000000,00000000,00000,00000,00000,00000,00000
POI1125378,294480.7278272338,5052483.685391365,118,H1G 1K4,59470000,00000000,00000000,00000000,00000000,00000000,45322,00000,00000,00000,00000
POI1126210,294663.489285548,5049847.319275393,118,H1H 3R3,34790000,00000000,00000000,00000000,00000000,00000000,331513,331528,00000,00000,00000
POI4726483,294279.1713777208,5049597.349857342,118,,17520000,00000000,00000000,00000000,00000000,00000000,23552,00000,00000,00000,00000
POI4723454,295060.02782527904,5051751.946794629,118,,80210000,00000000,00000000,00000000,00000000,00000000,62121,00000,00000,00000,00000
POI1128613,296228.4538376298,5051132.483396777,118,H1P 1A2,79960000,83510000,00000000,00000000,00000000,00000000,00000,00000,00000,00000,00000
POI1128540,296123.1482089109,5050957.034150648,118,H1R 2B6,79990000,00000000,00000000,00000000,00000000,00000000,61162,00000,00000,00000,00000
POI4723395,295419.16211378097,5051181.7316741375,118,,73490000,35890000,34710000,00000000,00000000,00000000,56179,333319,333312,332813,00000
POI1125591,295208.3355113794,5050697.624311603,118,H1G 3G2,50650000,00000000,00000000,00000000,00000000,00000000,42169,00000,00000,00000,00000
POI1125630,295361.60242479335,5053760.872307727,118,H1G 1L5,48130000,00000000,00000000,00000000,00000000,00000000,51331,00000,00000,00000,00000
POI1126365,294127.0665956791,5048440.05298581,118,H1H 5G6,59920000,72990000,00000000,00000000,00000000,00000000,45311,81299,00000,00000,00000
POI1126377,293807.7240371908,5048718.102772437,118,H1H 5G9,15210000,17990000,00000000,00000000,00000000,00000000,00000,00000,00000,00000,00000
POI3340526,294251.4635944249,5049003.43156881,118,H1H 4R1,15210000,17990000,00000000,00000000,00000000,00000000,23321,23599,00000,00000,00000
POI1162077,293431.2759741358,5051825.153397658,118,H7C 2B1,72310000,65120000,59990000,00000000,00000000,00000000,00000,00000,00000,00000,00000
POI4438562,294679.6045611376,5050837.817482947,118,H1G 2Y7,58120000,00000000,00000000,00000000,00000000,00000000,00000,00000,00000,00000,00000
POI5125886,295520.984858557,5052823.677806368,118,,73750000,00000000,00000000,00000000,00000000,00000000,52393,00000,00000,00000,00000
POI4200614,294257.4928204202,5048678.988613565,118,H1H 2Y4,87420000,00000000,00000000,00000000,00000000,00000000,541613,00000,00000,00000,00000
POI4201595,295382.78789296845,5053757.401752161,118,H1G 1L5,47240000,00000000,00000000,00000000,00000000,00000000,00000,00000,00000,00000,00000
POI5136285,295006.460927163,5050221.067319435,118,,50130000,00000000,00000000,00000000,00000000,00000000,00000,00000,00000,00000,00000
POI4921034,296556.2306993046,5051683.170017232,118,H1P 1A2,24340000,00000000,00000000,00000000,00000000,00000000,33711,00000,00000,00000,00000
POI4354937,295067.5404788142,5050162.738603454,118,H1H 3C5,00000000,00000000,00000000,00000000,00000000,00000000,00000,00000,00000,00000,00000
POI4724007,294766.7778975753,5050321.2440190185,118,,50630000,00000000,00000000,00000000,00000000,00000000,42161,00000,00000,00000,00000
POI4264004,293957.0033838902,5048791.319037034,118,H1H 4Z5,65310000,00000000,00000000,00000000,00000000,00000000,00000,00000,00000,00000,00000
POI4204081,294727.4597762985,5049484.131429607,118,H1H 3W5,55210000,00000000,00000000,00000000,00000000,00000000,00000,00000,00000,00000,00000
POI4204083,296990.7869315485,5052501.717947708,118,H1E 7K7,55210000,00000000,00000000,00000000,00000000,00000000,00000,00000,00000,00000,00000
POI4959662,294279.9065421784,5048873.988067627,118,H1H 4S5,26730000,50850000,00000000,00000000,00000000,00000000,326111,42184,322223,00000,00000
POI4721600,294212.93844445347,5048452.909668797,118,H1Z 4G1,75420000,00000000,00000000,00000000,00000000,00000000,00000,00000,00000,00000,00000
POI4204167,295060.09282938443,5051668.786094216,118,H1G 2S9,75420000,75320000,00000000,00000000,00000000,00000000,00000,00000,00000,00000,00000
POI4204099,295973.5948942151,5051108.988722149,118,H1R 3N3,55210000,00000000,00000000,00000000,00000000,00000000,00000,00000,00000,00000,00000
POI5124029,294164.1998583495,5048706.040414163,118,H1H 4X6,32310000,00000000,00000000,00000000,00000000,00000000,00000,00000,00000,00000,00000
POI4817931,294917.1784053752,5049810.684360379,118,H1H 3N7,35890000,34710000,17990000,73490000,00000000,00000000,00000,00000,00000,00000,00000
POI3358150,295286.9786719821,5050493.464890911,118,H1G 5L4,75380000,00000000,00000000,00000000,00000000,00000000,811111,00000,00000,00000,00000
POI5115721,295141.26888720226,5050159.957193728,118,,75320000,00000000,00000000,00000000,00000000,00000000,00000,00000,00000,00000,00000
POI3790385,293816.2776666978,5050834.605960625,118,H1H 1L6,54310000,00000000,00000000,00000000,00000000,00000000,00000,00000,00000,00000,00000
POI3359057,293316.5894459164,5050086.439216327,118,H1H 1J5,58120000,54610000,54990000,00000000,00000000,00000000,00000,00000,00000,00000,00000
POI4635107,295654.03055418597,5051990.0030930815,118,H1G 2V2,72910000,00000000,00000000,00000000,00000000,00000000,00000,00000,00000,00000,00000
POI5114435,293765.2772068731,5048988.340129144,118,,87210000,00000000,00000000,00000000,00000000,00000000,541211,541219,00000,00000,00000
POI5114436,294125.47710698994,5049338.671567382,118,,87210000,00000000,00000000,00000000,00000000,00000000,541211,541219,00000,00000,00000
POI5114449,293765.2772068731,5048988.340129144,118,,87210000,00000000,00000000,00000000,00000000,00000000,00000,00000,00000,00000,00000
POI5114307,294352.0003667447,5049192.150310364,118,,20110000,00000000,00000000,00000000,00000000,00000000,00000,00000,00000,00000,00000
POI5114382,294059.74264909537,5051957.6243186295,118,H1G 5R2,87210000,00000000,00000000,00000000,00000000,00000000,541211,541219,00000,00000,00000
POI5131395,295485.5090918975,5051940.224390337,118,H1G 2V1,58120000,67940000,00000000,00000000,00000000,00000000,00000,00000,00000,00000,00000
POI3360034,294574.38516083616,5050518.1489430135,118,H1H 3J9,42150000,00000000,00000000,00000000,00000000,00000000,49211,00000,00000,00000,00000
POI3787635,294812.53633602074,5053216.729049097,118,H1G 1K8,80210000,80930000,00000000,00000000,00000000,00000000,62121,621498,00000,00000,00000
POI3786460,294260.3920453029,5051789.694668458,118,H1G 1W8,15210000,17990000,00000000,00000000,00000000,00000000,00000,00000,00000,00000,00000
POI5114494,295858.1099017602,5052476.007484913,118,H1G 2L3,87210000,00000000,00000000,00000000,00000000,00000000,00000,00000,00000,00000,00000
POI3787900,294269.910290411,5049982.995073118,118,H1H 2G3,82990000,82440000,00000000,00000000,00000000,00000000,00000,00000,00000,00000,00000
POI3813254,295871.9880457935,5051598.26103419,118,H1G 4G5,73730000,00000000,00000000,00000000,00000000,00000000,541512,00000,00000,00000,00000
POI5114612,293994.8481390969,5051778.701083893,118,H1G 1A2,83990000,00000000,00000000,00000000,00000000,00000000,813319,00000,00000,00000,00000
POI4721105,294054.32355091535,5050482.79122123,118,,73820000,50990000,00000000,00000000,00000000,00000000,00000,00000,00000,00000,00000
POI4721134,294228.08697351324,5048965.870649197,118,,50510000,33540000,00000000,00000000,00000000,00000000,42151,331316,00000,00000,00000
POI5114850,293029.90460666426,5050101.671293526,118,,65130000,00000000,00000000,00000000,00000000,00000000,00000,00000,00000,00000,00000
POI5114712,295255.8695068907,5051376.46083608,118,,17110000,00000000,00000000,00000000,00000000,00000000,23511,00000,00000,00000,00000
POI5114746,295484.76959803095,5051338.88634302,118,,55310000,00000000,00000000,00000000,00000000,00000000,00000,00000,00000,00000,00000
POI4206497,294366.65103323647,5049762.218397483,118,H1H 4A3,53990000,00000000,00000000,00000000,00000000,00000000,00000,00000,00000,00000,00000
POI3982747,294365.3105986563,5049763.97988449,118,H1H 4A3,72910000,00000000,00000000,00000000,00000000,00000000,00000,00000,00000,00000,00000
POI3818206,294427.2468664866,5049175.744282812,118,H1H 4H1,55410000,00000000,00000000,00000000,00000000,00000000,44719,00000,00000,00000,00000
POI5115195,294004.63566207135,5048090.974344617,118,H1Z 1C4,86410000,00000000,00000000,00000000,00000000,00000000,00000,00000,00000,00000,00000
POI5115320,294517.4140301102,5049558.168715861,118,,86410000,00000000,00000000,00000000,00000000,00000000,81341,00000,00000,00000,00000
POI3790454,296199.3847422438,5050977.904531724,118,H1R 2B6,57120000,00000000,00000000,00000000,00000000,00000000,00000,00000,00000,00000,00000
POI4206722,295074.13367581967,5053563.8582144575,118,H1G 6K8,53990000,00000000,00000000,00000000,00000000,00000000,00000,00000,00000,00000,00000
POI5115896,295026.65534001903,5049962.541617248,118,,50130000,00000000,00000000,00000000,00000000,00000000,42112,00000,00000,00000,00000
POI4156555,294299.6903235804,5049781.461857126,118,H1H 4A2,50640000,57220000,59320000,00000000,00000000,00000000,443111,45331,00000,00000,00000
POI5115039,295072.51411901606,5051710.4192782445,118,H1G 2T1,59990000,00000000,00000000,00000000,00000000,00000000,00000,00000,00000,00000,00000
POI4721760,294361.9170146417,5048914.9697439205,118,,75320000,75380000,00000000,00000000,00000000,00000000,811121,811111,00000,00000,00000
POI4223262,295631.6081626341,5051941.3421091465,118,H1G 2T6,28340000,00000000,00000000,00000000,00000000,00000000,325412,00000,00000,00000,00000
POI4722356,294812.86921824364,5049966.65763467,118,H1H 3N8,50230000,00000000,00000000,00000000,00000000,00000000,42122,00000,00000,00000,00000
POI5117953,294564.41054086015,5051469.560810116,118,H1G 2S1,54110000,00000000,00000000,00000000,00000000,00000000,00000,00000,00000,00000,00000
POI3362719,294504.5599051309,5051088.484947898,118,H1G 5V7,51990000,00000000,00000000,00000000,00000000,00000000,00000,00000,00000,00000,00000
POI4722088,293554.1255261631,5048869.804264641,118,H1H 5H3,59440000,00000000,00000000,00000000,00000000,00000000,44831,81149,00000,00000,00000
POI5115258,294074.4439296324,5049339.425598093,118,,86410000,00000000,00000000,00000000,00000000,00000000,00000,00000,00000,00000,00000
POI3786517,295876.09153350635,5052451.310306545,118,H1G 2L9,54210000,00000000,00000000,00000000,00000000,00000000,00000,00000,00000,00000,00000
POI4207429,295341.9470943388,5050727.982368554,118,H1G 5E1,51490000,00000000,00000000,00000000,00000000,00000000,00000,00000,00000,00000,00000
POI5115510,295196.2926900155,5053777.5783253675,118,H1G 6J7,86410000,00000000,00000000,00000000,00000000,00000000,81341,00000,00000,00000,00000
POI5115405,295180.34896415396,5051320.565641589,118,,86410000,00000000,00000000,00000000,00000000,00000000,81341,00000,00000,00000,00000
POI5115406,295180.34896415396,5051320.565641589,118,,86410000,00000000,00000000,00000000,00000000,00000000,81341,00000,00000,00000,00000
POI5115420,293979.64303729916,5051646.701582845,118,H1H 1G4,86410000,00000000,00000000,00000000,00000000,00000000,81341,00000,00000,00000,00000
POI5117204,295783.3090336985,5052013.724604082,118,H1G 5X3,72310000,59990000,00000000,00000000,00000000,00000000,00000,00000,00000,00000,00000
POI5115358,294243.35821034963,5051079.140575745,118,,86410000,00000000,00000000,00000000,00000000,00000000,00000,00000,00000,00000,00000
POI5115350,295693.02816763514,5051803.003233025,118,H1G 2T6,86410000,00000000,00000000,00000000,00000000,00000000,00000,00000,00000,00000,00000
POI5115738,294316.0444834999,5048830.585850656,118,,75320000,00000000,00000000,00000000,00000000,00000000,811121,00000,00000,00000,00000
POI5115814,295132.6403419972,5050180.752291174,118,H1G 6M1,55210000,00000000,00000000,00000000,00000000,00000000,44112,00000,00000,00000,00000
POI5115786,296504.0361242899,5052453.890844523,118,H1G 2V6,55110000,00000000,00000000,00000000,00000000,00000000,00000,00000,00000,00000,00000
POI5115818,295594.41436026944,5051102.122639009,118,,55210000,00000000,00000000,00000000,00000000,00000000,00000,00000,00000,00000,00000
POI3817972,296213.95907480567,5051109.63218575,118,H1P 1A2,58120000,00000000,00000000,00000000,00000000,00000000,72211,00000,00000,00000,00000
POI5115872,294783.2083102709,5049569.851136251,118,,50130000,00000000,00000000,00000000,00000000,00000000,42112,00000,00000,00000,00000
POI3366108,294303.1043841598,5049770.0094871,118,H1H 4A2,58120000,00000000,00000000,00000000,00000000,00000000,72211,00000,00000,00000,00000
POI5115880,294054.32355091535,5050482.79122123,118,,50130000,00000000,00000000,00000000,00000000,00000000,00000,00000,00000,00000,00000
POI5115709,295068.91973688157,5050547.921759669,118,,75320000,00000000,00000000,00000000,00000000,00000000,811121,00000,00000,00000,00000
POI3817312,295572.5207377632,5049996.699755575,118,H1R 1A1,51620000,30890000,00000000,00000000,00000000,00000000,00000,00000,00000,00000,00000
POI5115675,295579.0262756356,5051141.70851526,118,,75320000,00000000,00000000,00000000,00000000,00000000,811121,00000,00000,00000,00000
POI5115674,294430.89061126515,5049001.093791265,118,,75320000,00000000,00000000,00000000,00000000,00000000,811121,00000,00000,00000,00000
POI10195723,294046.4717480953,5049954.369434069,118,,58120000,00000000,00000000,00000000,00000000,00000000,72211,00000,00000,00000,00000
POI10196256,295156.91456791275,5053677.285756298,118,,57310000,00000000,00000000,00000000,00000000,00000000,443112,00000,00000,00000,00000
POI10196551,293858.3018105848,5050908.768954168,118,,54110000,00000000,00000000,00000000,00000000,00000000,44512,00000,00000,00000,00000
POI10197864,294502.6911870848,5050142.527388554,118,,54610000,00000000,00000000,00000000,00000000,00000000,311811,00000,00000,00000,00000
POI10198089,296655.70224457077,5052307.32958903,118,,24310000,00000000,00000000,00000000,00000000,00000000,321911,00000,00000,00000,00000
POI10198814,296538.3403436204,5052502.52160304,118,,54110000,00000000,00000000,00000000,00000000,00000000,44511,00000,00000,00000,00000
POI10199214,295693.02816763514,5051803.003233025,118,,56320000,00000000,00000000,00000000,00000000,00000000,44815,00000,00000,00000,00000
