poi_id,xcoord,ycoord,sm13,post_code,sic_1,sic_2,sic_3,sic_4,sic_5,sic_6,naics_1,naics_2,naics_3,naics_4,naics_5
POI2090587,309745.03790627717,5046545.001916252,302,J4B 7L9,73190000,73890000,00000000,00000000,00000000,00000000,00000,00000,00000,00000,00000
POI1219942,310103.0149675246,5046416.048589869,302,J4B 7L9,35990000,73890000,00000000,00000000,00000000,00000000,00000,00000,00000,00000,00000
POI3086084,305535.85453637614,5043675.794020649,302,J4J 3W6,72310000,72410000,59990000,00000000,00000000,00000000,00000,00000,00000,00000,00000
POI3937361,305593.54324164416,5043641.09657399,302,J4J 3W6,56990000,51390000,72180000,00000000,00000000,00000000,00000,00000,00000,00000,00000
POI4362535,305599.47301996546,5043637.578928404,302,J4J 3W6,82990000,72990000,00000000,00000000,00000000,00000000,00000,00000,00000,00000,00000
POI4963732,305674.3447023694,5043593.235354851,302,J4J 3W6,59320000,61410000,00000000,00000000,00000000,00000000,522298,522291,00000,00000,00000
POI1221653,305870.08907366684,5043478.041886844,302,J4J 3X3,59120000,00000000,00000000,00000000,00000000,00000000,44611,00000,00000,00000,00000
POI4967400,305881.0056927352,5043454.026420927,302,J4J 3X3,38430000,00000000,00000000,00000000,00000000,00000000,00000,00000,00000,00000,00000
POI3935349,305907.55404852313,5043455.909168164,302,J4J 3X3,82990000,00000000,00000000,00000000,00000000,00000000,611692,92612,00000,00000,00000
POI1221685,306037.3210364299,5043379.397483363,302,J4J 3X5,82990000,80490000,80310000,80110000,80930000,00000000,611519,62134,621111,621498,812199
POI1221672,306006.61095703364,5043409.096824766,302,J4J 3X5,50130000,00000000,00000000,00000000,00000000,00000000,00000,00000,00000,00000,00000
POI1222848,306186.51682181505,5043303.503977761,302,J4J 3X5,58120000,00000000,00000000,00000000,00000000,00000000,72211,00000,00000,00000,00000
POI4988015,306252.31946016254,5043252.83030798,302,J4J 3Y2,50740000,00000000,00000000,00000000,00000000,00000000,00000,00000,00000,00000,00000
POI3935992,306618.22635251115,5043034.688376624,302,J4J 3Y7,86310000,00000000,00000000,00000000,00000000,00000000,81393,00000,00000,00000,00000
POI3936524,306686.9848787034,5042970.01934856,302,J4J 3Z3,80110000,00000000,00000000,00000000,00000000,00000000,621112,00000,00000,00000,00000
POI4361269,306686.9848787034,5042970.01934856,302,J4J 3Z3,38430000,80930000,00000000,00000000,00000000,00000000,339114,621498,00000,00000,00000
POI4967391,306686.9848787034,5042970.01934856,302,J4J 3Z3,38430000,00000000,00000000,00000000,00000000,00000000,00000,00000,00000,00000,00000
POI4967278,306686.9848787034,5042970.01934856,302,J4J 3Z3,80210000,00000000,00000000,00000000,00000000,00000000,00000,00000,00000,00000,00000
POI4363944,307094.9804426752,5042731.001565274,302,J4L 1L7,47240000,00000000,00000000,00000000,00000000,00000000,56151,00000,00000,00000,00000
POI2643982,308837.0154754103,5047882.043837485,302,J4B 7L3,58120000,00000000,00000000,00000000,00000000,00000000,72211,00000,00000,00000,00000
POI2773207,309260.98416794225,5047239.989593334,302,J4B 7M7,50840000,00000000,00000000,00000000,00000000,00000000,00000,00000,00000,00000,00000
POI4361137,309260.98416794225,5047239.989593334,302,J4B 7M7,50840000,00000000,00000000,00000000,00000000,00000000,333922,00000,00000,00000,00000
POI4960552,309024.0047187138,5047686.019453968,302,J4B 7A2,53990000,00000000,00000000,00000000,00000000,00000000,45299,00000,00000,00000,00000
POI1219506,309331.99235918775,5047061.007323484,302,J4B 6G6,32990000,00000000,00000000,00000000,00000000,00000000,00000,00000,00000,00000,00000
POI2843514,309364.0278331797,5047020.022975213,302,J4B 6G6,24340000,00000000,00000000,00000000,00000000,00000000,00000,00000,00000,00000,00000
POI3082597,307259.6090815876,5042635.491367499,302,J4L 3X6,75420000,00000000,00000000,00000000,00000000,00000000,811192,00000,00000,00000,00000
POI3083902,307714.01996127504,5042296.959054755,302,J4L 1M9,54990000,50780000,00000000,00000000,00000000,00000000,445299,42174,333294,333993,00000
POI1223035,307746.5309121657,5042355.678255165,302,J4L 1M9,58120000,00000000,00000000,00000000,00000000,00000000,00000,00000,00000,00000,00000
POI4967819,307969.7487780708,5042222.092393104,302,J4L 1N1,61410000,61620000,00000000,00000000,00000000,00000000,522291,522292,52211,00000,00000
POI4987231,308153.9674695535,5042069.0272096535,302,J4L 1N4,59840000,00000000,00000000,00000000,00000000,00000000,00000,00000,00000,00000,00000
POI3356067,308351.17690519284,5041994.938368123,302,J4L 4N5,59120000,00000000,00000000,00000000,00000000,00000000,00000,00000,00000,00000,00000
POI1222864,308351.17690519284,5041994.938368123,302,J4L 4N5,80110000,80490000,80930000,00000000,00000000,00000000,621112,62133,621498,00000,00000
POI3781454,308470.55954080547,5041922.742289626,302,J4L 1N5,59320000,00000000,00000000,00000000,00000000,00000000,522298,00000,00000,00000,00000
POI4962463,309276.6190225889,5041301.814100652,302,J4L 1N8,79910000,00000000,00000000,00000000,00000000,00000000,71394,00000,00000,00000,00000
POI4964515,305530.0154444397,5044587.957907895,302,J4J 5B6,58120000,00000000,00000000,00000000,00000000,00000000,00000,00000,00000,00000,00000
POI3080665,305041.9586169027,5043919.021492632,302,J4H 1Y8,80490000,00000000,00000000,00000000,00000000,00000000,62134,00000,00000,00000,00000
POI3935329,304868.02949253796,5043638.966827462,302,J4H 1Z7,72310000,72990000,82990000,00000000,00000000,00000000,00000,00000,00000,00000,00000
POI1220265,307143.72826376173,5047341.823880815,302,J4G 1R2,35990000,76920000,00000000,00000000,00000000,00000000,33271,81131,00000,00000,00000
POI99141,306781.93793646776,5046985.661009473,302,J4G 1R7,59120000,50470000,00000000,00000000,00000000,00000000,44611,42145,00000,00000,00000
POI1220349,306923.9917338173,5047085.955055022,302,J4G 1R7,50130000,50150000,00000000,00000000,00000000,00000000,42112,44131,00000,00000,00000
POI4362020,307169.23781733285,5047337.978616395,302,J4G 1R7,57310000,00000000,00000000,00000000,00000000,00000000,443112,00000,00000,00000,00000
POI4967527,304747.73216935457,5044583.503709917,302,J4H 3P4,82110000,82440000,00000000,00000000,00000000,00000000,61111,61141,00000,00000,00000
POI112674,307182.01792068756,5047209.9597133575,302,J4G 2P8,50880000,00000000,00000000,00000000,00000000,00000000,00000,00000,00000,00000,00000
POI4142647,306439.0240813159,5046366.009861683,302,J4G 2B1,73890000,00000000,00000000,00000000,00000000,00000000,54134,00000,00000,00000,00000
POI10010823,308507.03935211146,5043609.945669231,302,J4M 1E8,15210000,17990000,00000000,00000000,00000000,00000000,00000,00000,00000,00000,00000
POI1223062,308585.99849468435,5043618.994463777,302,J4M 1E9,75490000,00000000,00000000,00000000,00000000,00000000,48841,00000,00000,00000,00000
POI1220261,307689.1751876742,5048043.972760058,302,J4G 1G1,50630000,50310000,00000000,00000000,00000000,00000000,42161,42131,00000,00000,00000
POI2090727,307704.158761312,5048093.759341822,302,J4G 1G1,30890000,00000000,00000000,00000000,00000000,00000000,326199,00000,00000,00000,00000
POI3934375,303964.02507961093,5044099.994048661,302,J4H 1H4,70110000,00000000,00000000,00000000,00000000,00000000,00000,00000,00000,00000,00000
POI4963222,307018.65546117985,5043261.1282156315,302,J4J 2Y2,51920000,27410000,00000000,00000000,00000000,00000000,00000,00000,00000,00000,00000
POI3935962,306996.98293126613,5043067.026486781,302,J4J 2X9,73490000,72170000,00000000,00000000,00000000,00000000,56172,56174,00000,00000,00000
POI1223198,307904.0035974193,5047203.052325016,302,J4N 1C1,34460000,34420000,00000000,00000000,00000000,00000000,332323,332321,00000,00000,00000
POI1223203,308284.31213938905,5047404.147431133,302,J4N 1C1,58120000,00000000,00000000,00000000,00000000,00000000,00000,00000,00000,00000,00000
POI3354684,308289.74145380623,5047411.316221824,302,J4N 1C1,37130000,00000000,00000000,00000000,00000000,00000000,00000,00000,00000,00000,00000
POI1223181,308548.9859313728,5047519.019372321,302,J4N 1B8,50490000,00000000,00000000,00000000,00000000,00000000,42149,00000,00000,00000,00000
POI3084554,308602.77260874526,5047519.825936446,302,J4N 1B8,50470000,63240000,00000000,00000000,00000000,00000000,00000,00000,00000,00000,00000
POI4960311,305219.3006193361,5045017.69630332,302,J4H 3V6,60210000,00000000,00000000,00000000,00000000,00000000,00000,00000,00000,00000,00000
POI4987467,308446.0144487271,5044995.049495386,302,J4N 1A4,72990000,00000000,00000000,00000000,00000000,00000000,00000,00000,00000,00000,00000
POI4967369,308400.20811245753,5044845.129274309,302,J4N 1E1,80210000,00000000,00000000,00000000,00000000,00000000,00000,00000,00000,00000,00000
POI2091407,308694.96377745405,5045113.998676706,302,J4N 1A7,75380000,75390000,00000000,00000000,00000000,00000000,811111,811118,00000,00000,00000
POI4965444,308987.79826146323,5045333.816477689,302,J4N 1A8,78190000,00000000,00000000,00000000,00000000,00000000,334612,00000,00000,00000,00000
POI4960680,308987.79826146323,5045333.816477689,302,J4N 1A8,65310000,00000000,00000000,00000000,00000000,00000000,541611,541613,53121,00000,00000
POI2090651,306722.03141690214,5048402.023794732,302,J4G 1C1,15210000,17990000,00000000,00000000,00000000,00000000,00000,00000,00000,00000,00000
POI5100702,306744.03409302444,5048422.034333569,302,J4G 1C1,87210000,00000000,00000000,00000000,00000000,00000000,00000,00000,00000,00000,00000
POI4139776,306350.03378128976,5045059.97048138,302,J4J 1J2,64110000,00000000,00000000,00000000,00000000,00000000,52421,00000,00000,00000,00000
POI2845927,306604.95748445863,5042999.000388733,302,J4J 3W1,72310000,00000000,00000000,00000000,00000000,00000000,00000,00000,00000,00000,00000
POI1221044,304135.0124571596,5044364.021261688,302,J4H 3H6,86410000,41190000,00000000,00000000,00000000,00000000,00000,00000,00000,00000,00000
POI2844766,304135.0124571596,5044364.021261688,302,J4H 3H6,67320000,00000000,00000000,00000000,00000000,00000000,00000,00000,00000,00000,00000
POI1221033,304135.0124571596,5044364.021261688,302,J4H 3H6,83220000,00000000,00000000,00000000,00000000,00000000,00000,00000,00000,00000,00000
POI5092445,307350.95914750843,5047370.175532314,302,J4G 1T5,50210000,00000000,00000000,00000000,00000000,00000000,42121,00000,00000,00000,00000
POI3085527,307577.16029346624,5047122.734290197,302,J4G 1T5,73350000,00000000,00000000,00000000,00000000,00000000,541922,00000,00000,00000,00000
POI3868201,307602.76919985045,5047094.722559139,302,J4G 1T5,80490000,28340000,00000000,00000000,00000000,00000000,00000,00000,00000,00000,00000
POI3356492,307634.18113692646,5047060.542479066,302,J4G 1T5,33560000,00000000,00000000,00000000,00000000,00000000,00000,00000,00000,00000,00000
POI4726908,307634.18113692646,5047060.542479066,302,J4G 1T5,76990000,50780000,00000000,00000000,00000000,00000000,00000,00000,00000,00000,00000
POI2843793,307662.39902979665,5047030.049659864,302,J4G 1T5,51490000,00000000,00000000,00000000,00000000,00000000,42249,00000,00000,00000,00000
POI2843693,304402.0064688063,5044107.952391949,302,J4H 1R8,20660000,00000000,00000000,00000000,00000000,00000000,00000,00000,00000,00000,00000
POI3086428,307111.0276621212,5047723.028457689,302,J4G 1L9,17110000,00000000,00000000,00000000,00000000,00000000,23511,00000,00000,00000,00000
POI2090686,306968.0994619663,5047791.374388706,302,J4G 1P8,34710000,00000000,00000000,00000000,00000000,00000000,00000,00000,00000,00000,00000
POI1220176,306401.5143874053,5047916.599008197,302,J4G 1J5,17110000,50740000,34430000,36340000,50750000,00000000,00000,00000,00000,00000,00000
POI1217957,307564.91464723094,5043079.020808096,302,J4L 1E1,16110000,49590000,17710000,51690000,00000000,00000000,23411,562998,23571,00000,00000
POI4987936,308187.0058876839,5044543.044306576,302,J4M2X1,59120000,00000000,00000000,00000000,00000000,00000000,00000,00000,00000,00000,00000
POI4966880,306880.21695455234,5043210.049073203,302,J4J 2V3,80410000,00000000,00000000,00000000,00000000,00000000,62131,00000,00000,00000,00000
POI4360491,307121.91992876714,5043814.650089105,302,J4J 2V7,58120000,00000000,00000000,00000000,00000000,00000000,72232,00000,00000,00000,00000
POI2842974,308183.03214817535,5047233.53324608,302,J4N 1E2,86410000,00000000,00000000,00000000,00000000,00000000,81341,00000,00000,00000,00000
POI4360783,305770.7861868568,5046535.391863641,302,J4G 2J7,73490000,00000000,00000000,00000000,00000000,00000000,00000,00000,00000,00000,00000
POI5102850,307568.09060602507,5043431.1739915805,302,J4L 3Y2,24310000,00000000,00000000,00000000,00000000,00000000,00000,00000,00000,00000,00000
POI4363792,306871.0246348669,5047682.047989452,302,J4G 1R9,73890000,59990000,00000000,00000000,00000000,00000000,00000,00000,00000,00000,00000
POI4853437,306886.07044997317,5047609.826463799,302,J4G 1R9,16290000,00000000,00000000,00000000,00000000,00000000,23499,00000,00000,00000,00000
POI4967689,307005.0270599198,5047509.950605678,302,J4G 1R9,89990000,87340000,00000000,00000000,00000000,00000000,54162,54138,00000,00000,00000
POI2844763,307050.0050340949,5047461.957680671,302,J4G 1R9,17410000,17990000,00000000,00000000,00000000,00000000,23541,23599,00000,00000,00000
POI3937137,307129.6287970457,5047342.479362414,302,J4G 1R9,23850000,00000000,00000000,00000000,00000000,00000000,315228,00000,00000,00000,00000
POI4987538,305456.0010133118,5043670.006342181,302,J4J 1K1,80110000,00000000,00000000,00000000,00000000,00000000,00000,00000,00000,00000,00000
POI4592639,305449.6806009347,5046925.932438032,302,J4G 1A3,36690000,00000000,00000000,00000000,00000000,00000000,33429,00000,00000,00000,00000
POI4360781,308418.9830717651,5043123.029052876,302,J4L 4C8,73490000,00000000,00000000,00000000,00000000,00000000,56172,00000,00000,00000,00000
POI1221515,306364.6183012782,5043222.33133793,302,J4J 2K6,86410000,00000000,00000000,00000000,00000000,00000000,00000,00000,00000,00000,00000
POI4363052,307754.1634851522,5042735.166967213,302,J4L 1S2,17110000,00000000,00000000,00000000,00000000,00000000,00000,00000,00000,00000,00000
POI2845775,304604.01233813964,5044022.2932839235,302,J4H 3G4,17410000,17430000,00000000,00000000,00000000,00000000,00000,00000,00000,00000,00000
POI2845403,306553.9628301933,5042951.977522625,302,J4J 3T7,73490000,00000000,00000000,00000000,00000000,00000000,56172,00000,00000,00000,00000
POI4961412,304426.66961726465,5044977.6044352865,302,J4H 1B4,65120000,00000000,00000000,00000000,00000000,00000000,53112,00000,00000,00000,00000
POI3934103,304113.626463054,5044476.488352698,302,J4H 1C5,89990000,00000000,00000000,00000000,00000000,00000000,541612,00000,00000,00000,00000
POI1224899,304113.626463054,5044476.488352698,302,J4H 1C5,80490000,00000000,00000000,00000000,00000000,00000000,00000,00000,00000,00000,00000
POI4963121,304113.626463054,5044476.488352698,302,J4H 1C5,81110000,00000000,00000000,00000000,00000000,00000000,00000,00000,00000,00000,00000
POI3354468,304113.626463054,5044476.488352698,302,J4H 1C5,81110000,00000000,00000000,00000000,00000000,00000000,54111,00000,00000,00000,00000
POI3934398,304099.89290674735,5044435.982542432,302,J4H 1C5,87420000,73230000,00000000,00000000,00000000,00000000,541611,56145,00000,00000,00000
POI5143734,304099.89290674735,5044435.982542432,302,J4H 1C5,73610000,00000000,00000000,00000000,00000000,00000000,56131,00000,00000,00000,00000
POI4964125,304099.89290674735,5044435.982542432,302,J4H 1C5,87430000,73110000,00000000,00000000,00000000,00000000,00000,00000,00000,00000,00000
POI4967286,304095.5949373197,5044427.269198692,302,J4H 1C5,80210000,00000000,00000000,00000000,00000000,00000000,62121,00000,00000,00000,00000
POI1220693,303981.8614076538,5044219.464486653,302,J4H 1E1,59990000,53990000,00000000,00000000,00000000,00000000,453998,45299,00000,00000,00000
POI4362342,304134.00613422366,5044448.036562505,302,J4H 1C6,81110000,83220000,00000000,00000000,00000000,00000000,54111,62419,00000,00000,00000
POI4967763,305477.6338425127,5046824.64202952,302,J4G 1H1,35310000,00000000,00000000,00000000,00000000,00000000,33312,00000,00000,00000,00000
POI4359709,306806.0167370425,5042521.976391995,302,J4J 2Z3,73120000,00000000,00000000,00000000,00000000,00000000,00000,00000,00000,00000,00000
POI4967377,309189.9983938988,5041482.00695161,302,J4L 1N8,80210000,00000000,00000000,00000000,00000000,00000000,62121,00000,00000,00000,00000
POI4967294,309189.9983938988,5041482.00695161,302,J4L 1N8,80210000,00000000,00000000,00000000,00000000,00000000,62121,00000,00000,00000,00000
POI4966953,304600.0246691386,5045259.04050559,302,J4H 1B8,80930000,80110000,00000000,00000000,00000000,00000000,00000,00000,00000,00000,00000
POI3934405,304014.0338349871,5044301.023872811,302,J4H 1C8,87420000,00000000,00000000,00000000,00000000,00000000,00000,00000,00000,00000,00000
POI1220713,304019.7733174324,5044278.514555435,302,J4H 1C8,59930000,00000000,00000000,00000000,00000000,00000000,453991,00000,00000,00000,00000
POI2846302,304006.68809558055,5044264.351506037,302,J4H 1C8,80490000,00000000,00000000,00000000,00000000,00000000,62133,00000,00000,00000,00000
POI4966465,308869.00640689634,5044532.003357088,302,J4M 1W1,81110000,00000000,00000000,00000000,00000000,00000000,00000,00000,00000,00000,00000
POI1223122,309147.9820082016,5045172.973938167,302,J4M 2S4,73360000,87430000,00000000,00000000,00000000,00000000,54182,00000,00000,00000,00000
POI1222773,307433.02226072655,5042467.976363851,302,J4L 1M5,54110000,00000000,00000000,00000000,00000000,00000000,00000,00000,00000,00000,00000
POI4412333,304297.9634457281,5043922.037462935,302,J4H 1S4,80210000,00000000,00000000,00000000,00000000,00000000,62121,00000,00000,00000,00000
POI4966586,306685.0070814894,5048099.763227435,302,J4G 1L6,17710000,51690000,00000000,00000000,00000000,00000000,00000,00000,00000,00000,00000
POI2090668,306746.5602381844,5048033.011350272,302,J4G 1L6,72310000,72410000,59990000,00000000,00000000,00000000,00000,00000,00000,00000,00000
POI2386515,307351.00198161934,5044374.951336261,302,J4N 1P3,54610000,59920000,54110000,00000000,00000000,00000000,311811,45311,44511,722213,00000
POI4361159,308246.989641564,5047083.987346072,302,J4N 1C7,52110000,00000000,00000000,00000000,00000000,00000000,44419,00000,00000,00000,00000
POI1223230,308263.1672077268,5047117.8037292985,302,J4N 1C7,55710000,50120000,00000000,00000000,00000000,00000000,441221,42111,00000,00000,00000
POI1223234,308481.9912841812,5047158.023669258,302,J4N 1C7,17610000,00000000,00000000,00000000,00000000,00000000,23561,00000,00000,00000,00000
POI2387526,308497.03820738004,5047190.038471135,302,J4N 1C7,50750000,50510000,17610000,00000000,00000000,00000000,42173,42151,23561,00000,00000
POI3355297,308438.07483228744,5047223.843560597,302,J4N 1C7,15210000,17990000,00000000,00000000,00000000,00000000,23321,23599,00000,00000,00000
POI1223213,308370.96423076367,5047336.992626568,302,J4N 1C7,75320000,75380000,75490000,00000000,00000000,00000000,00000,00000,00000,00000,00000
POI2090929,306491.0163711165,5044641.041953728,302,J4J 1S6,17310000,34330000,00000000,00000000,00000000,00000000,00000,00000,00000,00000,00000
POI3936723,304272.4893252374,5044356.797495393,302,J4H 3K3,65310000,00000000,00000000,00000000,00000000,00000000,00000,00000,00000,00000,00000
POI2090855,304670.1910483111,5043717.704172101,302,J4H 2Y7,54110000,00000000,00000000,00000000,00000000,00000000,00000,00000,00000,00000,00000
POI4967518,305062.980938465,5043608.966583873,302,J4H 3B2,82110000,82440000,00000000,00000000,00000000,00000000,61111,61141,00000,00000,00000
POI1220926,304068.78964423545,5044386.36600772,302,J4H 1C7,65310000,00000000,00000000,00000000,00000000,00000000,00000,00000,00000,00000,00000
POI2090786,304063.63885818573,5044365.409927567,302,J4H 1C7,72410000,00000000,00000000,00000000,00000000,00000000,812111,00000,00000,00000,00000
POI4962032,304061.0316831365,5044360.4511207035,302,J4H 1C7,36610000,00000000,00000000,00000000,00000000,00000000,00000,00000,00000,00000,00000
POI4361010,305980.0215516368,5043582.956295402,302,J4J 3X6,57340000,00000000,00000000,00000000,00000000,00000000,44312,00000,00000,00000,00000
POI3934986,305980.0215516368,5043582.956295402,302,J4J 3X6,58120000,00000000,00000000,00000000,00000000,00000000,722213,72211,00000,00000,00000
POI3085207,305980.0215516368,5043582.956295402,302,J4J 3X6,72110000,00000000,00000000,00000000,00000000,00000000,81232,00000,00000,00000,00000
POI3082997,305980.0215516368,5043582.956295402,302,J4J 3X6,53990000,00000000,00000000,00000000,00000000,00000000,00000,00000,00000,00000,00000
POI3935695,305980.0215516368,5043582.956295402,302,J4J 3X6,54110000,00000000,00000000,00000000,00000000,00000000,44511,00000,00000,00000,00000
POI1221794,306742.7188604863,5042983.78021377,302,J4J 3Z4,57120000,50640000,57220000,59320000,00000000,00000000,44211,443111,45331,00000,00000
POI2219316,306768.9967039972,5042993.048668996,302,J4J 3Z4,58120000,00000000,00000000,00000000,00000000,00000000,00000,00000,00000,00000,00000
POI5100382,307367.02716151485,5047576.989845542,302,J4G 1G3,76230000,00000000,00000000,00000000,00000000,00000000,00000,00000,00000,00000,00000
POI2846031,306307.0114452257,5046991.981097661,302,J4G 2L8,17210000,15210000,00000000,00000000,00000000,00000000,23521,23321,00000,00000,00000
POI1223302,307818.3002115876,5045857.780603463,302,J4N 1K7,17950000,35310000,00000000,00000000,00000000,00000000,23594,33312,00000,00000,00000
POI4148797,307538.02607100224,5044052.972024882,302,J4N 1R4,58120000,00000000,00000000,00000000,00000000,00000000,00000,00000,00000,00000,00000
POI1220826,304209.01655399153,5044035.954627583,302,J4H1M7,83220000,80490000,00000000,00000000,00000000,00000000,62419,62133,00000,00000,00000
POI4359832,305824.37298901496,5043138.1353391865,302,J4J 3P3,86410000,00000000,00000000,00000000,00000000,00000000,81341,00000,00000,00000,00000
POI3085320,305491.2748418761,5043725.034218409,302,J4H 3M8,57340000,73740000,00000000,00000000,00000000,00000000,00000,00000,00000,00000,00000
POI1221610,305460.99812989146,5043685.009562861,302,J4J 3W5,58120000,00000000,00000000,00000000,00000000,00000000,72211,00000,00000,00000,00000
POI4141935,309342.02801260876,5043445.020651518,302,J4M 2Y9,15220000,00000000,00000000,00000000,00000000,00000000,00000,00000,00000,00000,00000
POI4363250,307851.9754850952,5044398.9572851425,302,J4N 1T7,65310000,00000000,00000000,00000000,00000000,00000000,00000,00000,00000,00000,00000
POI1221331,306183.82008264435,5044294.353852145,302,J4J 4L7,54110000,00000000,00000000,00000000,00000000,00000000,00000,00000,00000,00000,00000
POI1223121,309297.0372372483,5044643.982745035,302,J4M 2Y6,51690000,00000000,00000000,00000000,00000000,00000000,42269,00000,00000,00000,00000
POI4361952,307089.0248954023,5044493.982885398,302,J4N 1T4,54990000,20480000,00000000,00000000,00000000,00000000,00000,00000,00000,00000,00000
POI4360300,308150.9912446769,5044422.00301815,302,J4M2B5,54210000,00000000,00000000,00000000,00000000,00000000,44521,44511,00000,00000,00000
POI5086273,305283.0295714648,5045302.952816638,302,J4H 4A6,27520000,00000000,00000000,00000000,00000000,00000000,00000,00000,00000,00000,00000
POI4962686,307650.96725701296,5047089.422890379,302,J4G 2M8,50840000,00000000,00000000,00000000,00000000,00000000,42183,00000,00000,00000,00000
POI2091009,304394.82098829537,5044349.3009424405,302,J4H 1L6,72310000,72410000,59990000,00000000,00000000,00000000,00000,00000,00000,00000,00000
POI4145394,306919.00448132626,5047983.009015405,302,J4G 1E5,59950000,51360000,00000000,00000000,00000000,00000000,62132,42232,00000,00000,00000
POI4142745,306980.00060782314,5048097.05124068,302,J4G 1E5,27520000,00000000,00000000,00000000,00000000,00000000,323110,00000,00000,00000,00000
POI3355306,309601.98473711644,5046789.046912884,302,J4B 7H5,89990000,50750000,00000000,00000000,00000000,00000000,54162,42173,00000,00000,00000
POI4361821,306475.94653502054,5044073.382451136,302,J4J 4K5,75380000,00000000,00000000,00000000,00000000,00000000,811111,00000,00000,00000,00000
POI3083832,309040.65494248125,5041531.246299052,302,J4L 4S1,54110000,00000000,00000000,00000000,00000000,00000000,00000,00000,00000,00000,00000
POI1219703,308636.9936979548,5048349.005467274,302,J4B 6Y4,91210000,87340000,91110000,00000000,00000000,00000000,00000,00000,00000,00000,00000
POI3935459,308248.0073160341,5046936.960668927,302,J4N 1N7,87110000,00000000,00000000,00000000,00000000,00000000,54133,00000,00000,00000,00000
POI4361746,307634.18113692646,5047060.542479066,302,J4G 1T5,50740000,76990000,17110000,52110000,00000000,00000000,00000,00000,00000,00000,00000
POI4218973,304134.00613422366,5044448.036562505,302,J4H 1C6,73360000,00000000,00000000,00000000,00000000,00000000,54143,00000,00000,00000,00000
POI4966730,308769.97484780755,5047625.953219323,302,J4B 5K6,60610000,00000000,00000000,00000000,00000000,00000000,00000,00000,00000,00000,00000
POI4362016,308987.79826146323,5045333.816477689,302,J4N 1A8,15210000,76990000,00000000,00000000,00000000,00000000,23321,81149,00000,00000,00000
POI4960087,307182.01792068756,5047209.9597133575,302,J4G 2P8,35770000,35490000,00000000,00000000,00000000,00000000,334119,541611,00000,00000,00000
POI4966291,307182.01792068756,5047209.9597133575,302,J4G 2P8,35770000,00000000,00000000,00000000,00000000,00000000,00000,00000,00000,00000,00000
POI4361140,308189.01336299075,5043285.040739353,302,J4L 1T6,65310000,00000000,00000000,00000000,00000000,00000000,81399,00000,00000,00000,00000
POI5018320,304125.02155187225,5044414.0313721085,302,J4H 1C6,65310000,00000000,00000000,00000000,00000000,00000000,00000,00000,00000,00000,00000
POI4140751,307902.27898629353,5042484.1937292665,302,J4L 1M8,53990000,00000000,00000000,00000000,00000000,00000000,00000,00000,00000,00000,00000
POI4960271,304113.626463054,5044476.488352698,302,J4H 1C5,82990000,00000000,00000000,00000000,00000000,00000000,611512,00000,00000,00000,00000
POI4987581,305114.982675516,5045490.976416999,302,J4H 4B9,83220000,00000000,00000000,00000000,00000000,00000000,00000,00000,00000,00000,00000
POI4928819,309170.9950653339,5047554.98476421,302,J4B 7A2,75130000,00000000,00000000,00000000,00000000,00000000,00000,00000,00000,00000,00000
POI4361546,307248.2174133438,5047482.788318538,302,J4G 1P8,79220000,00000000,00000000,00000000,00000000,00000000,00000,00000,00000,00000,00000
POI2090593,309856.0674920957,5046508.071707279,302,J4B 7M4,15210000,17990000,00000000,00000000,00000000,00000000,23321,23599,00000,00000,00000
POI1223042,309040.65494248125,5041531.246299052,302,J4L 4S1,72310000,59990000,00000000,00000000,00000000,00000000,00000,00000,00000,00000,00000
POI4988248,309040.65494248125,5041531.246299052,302,J4L 4S1,83610000,00000000,00000000,00000000,00000000,00000000,623312,00000,00000,00000,00000
POI3082920,308840.0069393941,5041663.026116565,302,J4L 1N8,79990000,00000000,00000000,00000000,00000000,00000000,00000,00000,00000,00000,00000
POI4987525,306003.41571802436,5046350.364607656,302,J4G 2M6,80110000,00000000,00000000,00000000,00000000,00000000,00000,00000,00000,00000,00000
POI4963091,304279.0330565596,5044503.032787455,302,J4H 3L3,81110000,00000000,00000000,00000000,00000000,00000000,54111,00000,00000,00000,00000
POI4987719,304641.6641024715,5044203.914632424,302,J4H 3L8,73890000,00000000,00000000,00000000,00000000,00000000,541199,00000,00000,00000,00000
POI4962183,308604.96906623687,5041831.020055924,302,J4L 1N6,80430000,00000000,00000000,00000000,00000000,00000000,621391,00000,00000,00000,00000
POI4962080,308604.96906623687,5041831.020055924,302,J4L 1N6,61410000,00000000,00000000,00000000,00000000,00000000,00000,00000,00000,00000,00000
POI1222862,308351.17690519284,5041994.938368123,302,J4L 4N5,80930000,80710000,00000000,00000000,00000000,00000000,621498,621512,00000,00000,00000
POI4928606,306950.0222893453,5047891.00242341,302,J4G 1L8,33120000,17610000,00000000,00000000,00000000,00000000,331111,23561,00000,00000,00000
POI3936134,306886.07044997317,5047609.826463799,302,J4G 1R9,35990000,00000000,00000000,00000000,00000000,00000000,00000,00000,00000,00000,00000
POI4965970,309386.99811219197,5046993.034744848,302,J4B 6G6,50510000,00000000,00000000,00000000,00000000,00000000,00000,00000,00000,00000,00000
POI4139827,307778.961380619,5047179.987341454,302,J4G 2M8,35990000,35530000,00000000,00000000,00000000,00000000,00000,00000,00000,00000,00000
