ipere,feuillet,rang,ch_id,sdomi100,xdomi,ydomi,perslogi,autologi,srdomi,age,genre,permis,p_statut,p_mobil,hrede,motif,xorig,yorig,sorig100,srorig,xdest,ydest,sdest100,srdest,faclog,facper,f_menage,f_pers,f_chaine,mode,nb_bo,nb_depl,nb_lieux,ch_motif,ch_duree,ch_type_ind,ch_type_ouv,ch_type_fer,ch_type_simp,ch_type_comp,ch_mono_bo,ch_multi_bo,ch_contraint,ch_n_contraint
8952,1005360,1,1,118,293933,5050706,2,1,4620616.00,37,1,2,3,1,1130,3,295470,5039814,105,4620126.00,293933,5050706,118,4620616.00,26.17,27.43,,,,TC,1,2,2,ET,285,0,,1,1,,1,,1,
8953,1005360,2,1,118,293933,5050706,2,1,4620616.00,40,2,1,1,1,800,1,293933,5050706,118,4620616.00,292221,5042977,119,4620410.03,26.17,23.26,,T,T,AC,1,2,2,TR,540,0,,1,1,,1,,1,
8954,1005360,2,1,118,293933,5050706,2,1,4620616.00,40,2,1,1,1,1700,3,292221,5042977,119,4620410.03,293933,5050706,118,4620616.00,26.17,23.26,,,,AC,1,2,2,TR,540,0,,1,1,,1,,1,
9142,1005499,1,1,118,293071,5050106,1,0,4620619.00,78,2,2,4,1,1045,4,293071,5050106,118,4620619.00,292997,5049857,118,4620619.00,22.12,22.16,T,T,T,MARCHE,1,5,5,LS,175,0,,1,,1,1,,,1
9143,1005499,1,1,118,293071,5050106,1,0,4620619.00,78,2,2,4,1,1130,5,292997,5049857,118,4620619.00,294474,5049573,118,4620613.00,22.12,22.16,,,,TC,1,5,5,LS,175,0,,1,,1,1,,,1
9144,1005499,1,1,118,293071,5050106,1,0,4620619.00,78,2,2,4,1,1210,4,294474,5049573,118,4620613.00,294465,5049618,118,4620612.00,22.12,22.16,,,,MARCHE,1,5,5,LS,175,0,,1,,1,1,,,1
9145,1005499,1,1,118,293071,5050106,1,0,4620619.00,78,2,2,4,1,1330,5,294465,5049618,118,4620612.00,294513,5049521,118,4620613.00,22.12,22.16,,,,MARCHE,1,5,5,LS,175,0,,1,,1,1,,,1
9146,1005499,1,1,118,293071,5050106,1,0,4620619.00,78,2,2,4,1,1340,3,294513,5049521,118,4620613.00,293071,5050106,118,4620619.00,22.12,22.16,,,,TC,1,5,5,LS,175,0,,1,,1,1,,,1
9405,1005652,1,1,118,295911,5052293,3,1,4620610.01,54,1,2,7,1,1330,6,295911,5052293,118,4620610.01,295442,5054304,118,4620610.07,23.96,26.8,T,T,T,TC,1,2,2,RC,60,0,,1,1,,1,,1,
9406,1005652,1,1,118,295911,5052293,3,1,4620610.01,54,1,2,7,1,1430,3,295442,5054304,118,4620610.07,295911,5052293,118,4620610.01,23.96,26.8,,,,TC,1,2,2,RC,60,0,,1,1,,1,,1,
9407,1005652,2,,118,295911,5052293,3,1,4620610.01,24,1,1,1,2,0,7,0,0,0,,0,0,0,,23.96,32.64,,T,,,,,,,,,,,,,,,,
9408,1005652,3,1,118,295911,5052293,3,1,4620610.01,87,2,2,4,1,1330,6,295911,5052293,118,4620610.01,295442,5054304,118,4620610.07,23.96,24.0,,T,T,TC,1,2,2,AT,60,0,,1,1,,1,,,1
9409,1005652,3,1,118,295911,5052293,3,1,4620610.01,87,2,2,4,1,1430,3,295442,5054304,118,4620610.07,295911,5052293,118,4620610.01,23.96,24.0,,,,TC,1,2,2,AT,60,0,,1,1,,1,,,1
9523,1005726,1,,118,295305,5051878,1,0,4620617.01,59,1,1,4,2,0,7,0,0,0,,0,0,0,,20.67,21.18,T,T,,,,,,,,,,,,,,,,
9688,1005828,1,1,118,294044,5048885,6,2,4620613.00,37,2,1,1,1,800,6,294044,5048885,118,4620613.00,294160,5049209,118,4620613.00,23.33,27.81,T,T,T,AC,1,3,3,TR,560,0,,1,,1,1,,1,
9689,1005828,1,1,118,294044,5048885,6,2,4620613.00,37,2,1,1,1,805,1,294160,5049209,118,4620613.00,294459,5049603,118,4620613.00,23.33,27.81,,,,AC,1,3,3,TR,560,0,,1,,1,1,,1,
9690,1005828,1,1,118,294044,5048885,6,2,4620613.00,37,2,1,1,1,1720,3,294459,5049603,118,4620613.00,294044,5048885,118,4620613.00,23.33,27.81,,,,AC,1,3,3,TR,560,0,,1,,1,1,,1,
9691,1005828,1,2,118,294044,5048885,6,2,4620613.00,37,2,1,1,1,2000,4,294044,5048885,118,4620613.00,294415,5050074,118,4620612.00,23.33,27.81,,,T,AC,1,2,2,LS,240,0,,1,1,,1,,,1
9692,1005828,1,2,118,294044,5048885,6,2,4620613.00,37,2,1,1,1,2400,3,294415,5050074,118,4620612.00,294044,5048885,118,4620613.00,23.33,27.81,,,,AC,1,2,2,LS,240,0,,1,1,,1,,,1
9693,1005828,2,1,118,294044,5048885,6,2,4620613.00,45,1,1,1,1,1000,1,294044,5048885,118,4620613.00,294664,5049329,118,4620613.00,23.33,23.65,,T,T,AC,1,2,2,TR,360,0,,1,1,,1,,1,
9694,1005828,2,1,118,294044,5048885,6,2,4620613.00,45,1,1,1,1,1600,3,294664,5049329,118,4620613.00,294044,5048885,118,4620613.00,23.33,23.65,,,,AC,1,2,2,TR,360,0,,1,1,,1,,1,
9695,1005828,2,2,118,294044,5048885,6,2,4620613.00,45,1,1,1,1,2000,4,294044,5048885,118,4620613.00,294415,5050074,118,4620612.00,23.33,23.65,,,T,AP,1,2,2,LS,240,0,,1,1,,1,,,1
9696,1005828,2,2,118,294044,5048885,6,2,4620613.00,45,1,1,1,1,2400,3,294415,5050074,118,4620612.00,294044,5048885,118,4620613.00,23.33,23.65,,,,AP,1,2,2,LS,240,0,,1,1,,1,,,1
9697,1005828,3,1,118,294044,5048885,6,2,4620613.00,18,2,2,3,1,700,2,294044,5048885,118,4620613.00,293702,5045832,108,4620264.01,23.33,28.11,,T,T,TC,1,2,2,ET,660,0,,1,1,,1,,1,
9698,1005828,3,1,118,294044,5048885,6,2,4620613.00,18,2,2,3,1,1800,3,293702,5045832,108,4620264.01,294044,5048885,118,4620613.00,23.33,28.11,,,,TC,1,2,2,ET,660,0,,1,1,,1,,1,
9699,1005828,3,2,118,294044,5048885,6,2,4620613.00,18,2,2,3,1,1900,4,294044,5048885,118,4620613.00,292440,5047830,108,4620277.00,23.33,28.11,,,T,TC,0,1,2,IND,0,0,1,,,,,,,
9700,1005828,4,1,118,294044,5048885,6,2,4620613.00,15,1,5,3,1,630,2,294044,5048885,118,4620613.00,293079,5047276,108,4620272.00,23.33,30.4,,T,T,TC,1,2,2,ET,570,0,,1,1,,1,,1,
9701,1005828,4,1,118,294044,5048885,6,2,4620613.00,15,1,5,3,1,1600,3,293079,5047276,108,4620272.00,294044,5048885,118,4620613.00,23.33,30.4,,,,TC,1,2,2,ET,570,0,,1,1,,1,,1,
9702,1005828,4,2,118,294044,5048885,6,2,4620613.00,15,1,5,3,1,1630,4,294044,5048885,118,4620613.00,294180,5045873,108,4620264.02,23.33,30.4,,,T,TC,1,2,2,LS,180,0,,1,1,,1,,,1
9703,1005828,4,2,118,294044,5048885,6,2,4620613.00,15,1,5,3,1,1930,3,294180,5045873,108,4620264.02,294044,5048885,118,4620613.00,23.33,30.4,,,,TC,1,2,2,LS,180,0,,1,1,,1,,,1
9704,1005828,4,3,118,294044,5048885,6,2,4620613.00,15,1,5,3,1,2000,4,294044,5048885,118,4620613.00,294415,5050074,118,4620612.00,23.33,30.4,,,T,AP,1,2,2,LS,240,0,,1,1,,1,,,1
9705,1005828,4,3,118,294044,5048885,6,2,4620613.00,15,1,5,3,1,2400,3,294415,5050074,118,4620612.00,294044,5048885,118,4620613.00,23.33,30.4,,,,AP,1,2,2,LS,240,0,,1,1,,1,,,1
9706,1005828,5,1,118,294044,5048885,6,2,4620613.00,15,1,5,3,1,630,2,294044,5048885,118,4620613.00,293079,5047276,108,4620272.00,23.33,30.4,,T,T,TC,1,2,2,ET,570,0,,1,1,,1,,1,
9707,1005828,5,1,118,294044,5048885,6,2,4620613.00,15,1,5,3,1,1600,3,293079,5047276,108,4620272.00,294044,5048885,118,4620613.00,23.33,30.4,,,,TC,1,2,2,ET,570,0,,1,1,,1,,1,
9708,1005828,5,2,118,294044,5048885,6,2,4620613.00,15,1,5,3,1,1630,4,294044,5048885,118,4620613.00,294180,5045873,108,4620264.02,23.33,30.4,,,T,TC,1,2,2,LS,180,0,,1,1,,1,,,1
9709,1005828,5,2,118,294044,5048885,6,2,4620613.00,15,1,5,3,1,1930,3,294180,5045873,108,4620264.02,294044,5048885,118,4620613.00,23.33,30.4,,,,TC,1,2,2,LS,180,0,,1,1,,1,,,1
9710,1005828,5,3,118,294044,5048885,6,2,4620613.00,15,1,5,3,1,2000,4,294044,5048885,118,4620613.00,294415,5050074,118,4620612.00,23.33,30.4,,,T,AP,1,2,2,LS,240,0,,1,1,,1,,,1
9711,1005828,5,3,118,294044,5048885,6,2,4620613.00,15,1,5,3,1,2400,3,294415,5050074,118,4620612.00,294044,5048885,118,4620613.00,23.33,30.4,,,,AP,1,2,2,LS,240,0,,1,1,,1,,,1
9712,1005828,6,1,118,294044,5048885,6,2,4620613.00,7,2,5,3,1,800,2,294044,5048885,118,4620613.00,294160,5049209,118,4620613.00,23.33,24.89,,T,T,AP,1,2,2,ET,430,0,,1,1,,1,,1,
9713,1005828,6,1,118,294044,5048885,6,2,4620613.00,7,2,5,3,1,1510,3,294160,5049209,118,4620613.00,294044,5048885,118,4620613.00,23.33,24.89,,,,AP,1,2,2,ET,430,0,,1,1,,1,,1,
9714,1005828,6,2,118,294044,5048885,6,2,4620613.00,7,2,5,3,1,2000,4,294044,5048885,118,4620613.00,294415,5050074,118,4620612.00,23.33,24.89,,,T,AP,1,2,2,LS,240,0,,1,1,,1,,,1
9715,1005828,6,2,118,294044,5048885,6,2,4620613.00,7,2,5,3,1,2400,3,294415,5050074,118,4620612.00,294044,5048885,118,4620613.00,23.33,24.89,,,,AP,1,2,2,LS,240,0,,1,1,,1,,,1
9870,1005892,1,,118,294409,5050333,2,1,4620612.00,65,1,1,4,2,0,7,0,0,0,,0,0,0,,19.2,17.07,T,T,,,,,,,,,,,,,,,,
9871,1005892,2,,118,294409,5050333,2,1,4620612.00,65,2,2,4,2,0,7,0,0,0,,0,0,0,,19.2,15.95,,T,,,,,,,,,,,,,,,,
10492,1006254,1,1,118,295456,5053509,2,1,4620610.04,65,1,1,4,1,810,4,295456,5053509,118,4620610.04,294917,5051631,118,4620611.02,14.6,12.98,T,T,T,AC,1,3,3,LS,215,0,,1,,1,1,,,1
10493,1006254,1,1,118,295456,5053509,2,1,4620610.04,65,1,1,4,1,1030,5,294917,5051631,118,4620611.02,295289,5053754,118,4620610.07,14.6,12.98,,,,AC,1,3,3,LS,215,0,,1,,1,1,,,1
10494,1006254,1,1,118,295456,5053509,2,1,4620610.04,65,1,1,4,1,1145,3,295289,5053754,118,4620610.07,295456,5053509,118,4620610.04,14.6,12.98,,,,AC,1,3,3,LS,215,0,,1,,1,1,,,1
10495,1006254,2,,118,295456,5053509,2,1,4620610.04,63,2,1,4,2,0,7,0,0,0,,0,0,0,,14.6,14.0,,T,,,,,,,,,,,,,,,,
10559,1006300,1,1,118,294160,5052237,2,1,4620617.02,39,2,1,1,1,730,1,294160,5052237,118,4620617.02,298078,5033616,127,4620315.00,24.33,29.0,T,T,T,AC,1,2,2,TR,450,0,,1,1,,1,,1,
10560,1006300,1,1,118,294160,5052237,2,1,4620617.02,39,2,1,1,1,1500,3,298078,5033616,127,4620315.00,294160,5052237,118,4620617.02,24.33,29.0,,,,AC,1,2,2,TR,450,0,,1,1,,1,,1,
10561,1006300,2,1,118,294160,5052237,2,1,4620617.02,11,1,5,3,1,700,2,294160,5052237,118,4620617.02,294450,5050670,118,4620616.00,24.33,34.65,,T,T,BS,1,2,2,ET,480,0,,1,1,,1,,1,
10562,1006300,2,1,118,294160,5052237,2,1,4620617.02,11,1,5,3,1,1500,3,294450,5050670,118,4620616.00,294160,5052237,118,4620617.02,24.33,34.65,,,,BS,1,2,2,ET,480,0,,1,1,,1,,1,
11031,1006565,1,1,118,294920,5050990,2,3,4620611.01,42,2,1,1,1,1800,5,294920,5050990,118,4620611.01,298134,5052133,116,4620594.02,24.33,21.62,T,T,T,AC,1,2,2,MA,75,0,,1,1,,1,,,1
11032,1006565,1,1,118,294920,5050990,2,3,4620611.01,42,2,1,1,1,1915,3,298134,5052133,116,4620594.02,294920,5050990,118,4620611.01,24.33,21.62,,,,AC,1,2,2,MA,75,0,,1,1,,1,,,1
11033,1006565,2,1,118,294920,5050990,2,3,4620611.01,43,1,1,1,1,830,6,294920,5050990,118,4620611.01,294920,5050990,118,4620611.01,24.33,23.68,,T,T,AC,1,3,3,TR,645,0,,1,,1,1,,1,
11034,1006565,2,1,118,294920,5050990,2,3,4620611.01,43,1,1,1,1,1815,5,294920,5050990,118,4620611.01,298134,5052133,116,4620594.02,24.33,23.68,,,,AP,1,3,3,TR,645,0,,1,,1,1,,1,
11035,1006565,2,1,118,294920,5050990,2,3,4620611.01,43,1,1,1,1,1915,3,298134,5052133,116,4620594.02,294920,5050990,118,4620611.01,24.33,23.68,,,,AP,1,3,3,TR,645,0,,1,,1,1,,1,
11149,1006640,1,1,118,294699,5050137,1,0,4620612.00,52,2,2,2,1,910,1,294699,5050137,118,4620612.00,295271,5048987,109,4620259.00,20.67,20.09,T,T,T,TC,1,2,2,TR,410,0,,1,1,,1,,1,
11150,1006640,1,1,118,294699,5050137,1,0,4620612.00,52,2,2,2,1,1600,3,295271,5048987,109,4620259.00,294699,5050137,118,4620612.00,20.67,20.09,,,,TC,1,2,2,TR,410,0,,1,1,,1,,1,
11615,1006857,1,1,118,293863,5051227,5,2,4620618.00,49,2,1,1,1,715,6,293863,5051227,118,4620618.00,298831,5044175,106,4620155.00,14.31,16.16,T,T,T,AC,3,7,5,TR,572,0,,1,,1,,1,1,
11616,1006857,1,1,118,293863,5051227,5,2,4620618.00,49,2,1,1,1,748,6,298831,5044175,106,4620155.00,299793,5043428,106,4620149.00,14.31,16.16,,,,AC,3,7,5,TR,572,0,,1,,1,,1,1,
11617,1006857,1,1,118,293863,5051227,5,2,4620618.00,49,2,1,1,1,758,6,299793,5043428,106,4620149.00,298498,5042338,106,4620139.00,14.31,16.16,,,,AC,3,7,5,TR,572,0,,1,,1,,1,1,
11618,1006857,1,1,118,293863,5051227,5,2,4620618.00,49,2,1,1,1,807,1,298498,5042338,106,4620139.00,297480,5042751,106,4620171.00,14.31,16.16,,,,AC,3,7,5,TR,572,0,,1,,1,,1,1,
11619,1006857,1,1,118,293863,5051227,5,2,4620618.00,49,2,1,1,1,1610,6,297480,5042751,106,4620171.00,299793,5043428,106,4620149.00,14.31,16.16,,,,AC,3,7,5,TR,572,0,,1,,1,,1,1,
11620,1006857,1,1,118,293863,5051227,5,2,4620618.00,49,2,1,1,1,1630,6,299793,5043428,106,4620149.00,298831,5044175,106,4620155.00,14.31,16.16,,,,AC,3,7,5,TR,572,0,,1,,1,,1,1,
11621,1006857,1,1,118,293863,5051227,5,2,4620618.00,49,2,1,1,1,1647,3,298831,5044175,106,4620155.00,293863,5051227,118,4620618.00,14.31,16.16,,,,AC,3,7,5,TR,572,0,,1,,1,,1,1,
11622,1006857,2,1,118,293863,5051227,5,2,4620618.00,50,1,1,1,1,715,1,293863,5051227,118,4620618.00,299751,5040839,101,4620056.00,14.31,16.01,,T,T,KR,1,2,2,TR,15,0,,1,1,,1,,1,
11623,1006857,2,1,118,293863,5051227,5,2,4620618.00,50,1,1,1,1,730,3,299751,5040839,101,4620056.00,293863,5051227,118,4620618.00,14.31,16.01,,,,TC,1,2,2,TR,15,0,,1,1,,1,,1,
11624,1006857,3,1,118,293863,5051227,5,2,4620618.00,11,2,5,3,1,715,2,293863,5051227,118,4620618.00,299793,5043428,106,4620149.00,14.31,15.27,,T,T,AP,1,2,2,ET,555,0,,1,1,,1,,1,
11625,1006857,3,1,118,293863,5051227,5,2,4620618.00,11,2,5,3,1,1630,3,299793,5043428,106,4620149.00,293863,5051227,118,4620618.00,14.31,15.27,,,,AP,1,2,2,ET,555,0,,1,1,,1,,1,
11626,1006857,4,1,118,293863,5051227,5,2,4620618.00,9,2,5,3,1,715,2,293863,5051227,118,4620618.00,298498,5042338,106,4620139.00,14.31,15.27,,T,T,AP,1,3,3,ET,570,0,,1,,1,1,,1,
11627,1006857,4,1,118,293863,5051227,5,2,4620618.00,9,2,5,3,1,1510,2,298498,5042338,106,4620139.00,298831,5044175,106,4620155.00,14.31,15.27,,,,BS,1,3,3,ET,570,0,,1,,1,1,,1,
11628,1006857,4,1,118,293863,5051227,5,2,4620618.00,9,2,5,3,1,1645,3,298831,5044175,106,4620155.00,293863,5051227,118,4620618.00,14.31,15.27,,,,AP,1,3,3,ET,570,0,,1,,1,1,,1,
11629,1006857,5,1,118,293863,5051227,5,2,4620618.00,7,1,5,3,1,715,2,293863,5051227,118,4620618.00,298831,5044175,106,4620155.00,14.31,12.59,,T,T,AP,1,2,2,ET,570,0,,1,1,,1,,1,
11630,1006857,5,1,118,293863,5051227,5,2,4620618.00,7,1,5,3,1,1645,3,298831,5044175,106,4620155.00,293863,5051227,118,4620618.00,14.31,12.59,,,,AP,1,2,2,ET,570,0,,1,1,,1,,1,
12138,1007117,1,,118,296061,5052692,1,1,4620610.01,66,1,1,4,2,0,7,0,0,0,,0,0,0,,22.12,19.67,T,T,,,,,,,,,,,,,,,,
12189,1007142,1,,118,293318,5049807,1,0,4620614.00,88,2,2,4,2,0,7,0,0,0,,0,0,0,,22.12,22.16,T,T,,,,,,,,,,,,,,,,
12330,1007235,1,,118,295075,5053614,2,0,4620610.07,59,1,2,5,2,0,7,0,0,0,,0,0,0,,16.02,16.41,T,T,,,,,,,,,,,,,,,,
12331,1007235,2,1,118,295075,5053614,2,0,4620610.07,55,2,2,1,1,620,1,295075,5053614,118,4620610.07,293871,5049840,118,4620615.00,16.02,13.41,,T,T,TC,1,2,2,TR,730,0,,1,1,,1,,1,
12332,1007235,2,1,118,295075,5053614,2,0,4620610.07,55,2,2,1,1,1830,3,293871,5049840,118,4620615.00,295075,5053614,118,4620610.07,16.02,13.41,,,,TC,1,2,2,TR,730,0,,1,1,,1,,1,
12947,1007618,1,,118,294974,5051831,4,2,4620617.01,65,2,1,4,2,0,7,0,0,0,,0,0,0,,14.31,11.88,T,T,,,,,,,,,,,,,,,,
12948,1007618,2,1,118,294974,5051831,4,2,4620617.01,64,1,1,1,1,730,1,294974,5051831,118,4620617.01,303844,5057426,113,4620585.02,14.31,13.83,,T,T,AC,1,2,2,TR,480,0,,1,1,,1,,1,
12949,1007618,2,1,118,294974,5051831,4,2,4620617.01,64,1,1,1,1,1530,3,303844,5057426,113,4620585.02,294974,5051831,118,4620617.01,14.31,13.83,,,,AC,1,2,2,TR,480,0,,1,1,,1,,1,
12950,1007618,3,1,118,294974,5051831,4,2,4620617.01,14,2,5,3,1,730,2,294974,5051831,118,4620617.01,297597,5052418,116,4620594.02,14.31,15.27,,T,T,TC,1,2,2,ET,435,0,,1,1,,1,,1,
12951,1007618,3,1,118,294974,5051831,4,2,4620617.01,14,2,5,3,1,1445,3,297597,5052418,116,4620594.02,294974,5051831,118,4620617.01,14.31,15.27,,,,TC,1,2,2,ET,435,0,,1,1,,1,,1,
12952,1007618,4,1,118,294974,5051831,4,2,4620617.01,8,1,5,3,1,700,2,294974,5051831,118,4620617.01,295577,5052508,118,4620610.02,14.31,12.59,,T,T,BS,1,2,2,ET,540,0,,1,1,,1,,1,
12953,1007618,4,1,118,294974,5051831,4,2,4620617.01,8,1,5,3,1,1600,3,295577,5052508,118,4620610.02,294974,5051831,118,4620617.01,14.31,12.59,,,,BS,1,2,2,ET,540,0,,1,1,,1,,1,
13133,1007727,1,1,118,293125,5049713,1,1,4620619.00,63,2,1,4,1,1200,4,293125,5049713,118,4620619.00,297608,5045343,110,4620205.00,23.16,22.21,T,T,T,AC,1,4,4,LS,270,0,,1,,1,1,,,1
13134,1007727,1,1,118,293125,5049713,1,1,4620619.00,63,2,1,4,1,1500,5,297608,5045343,110,4620205.00,293604,5048877,118,4620613.00,23.16,22.21,,,,AC,1,4,4,LS,270,0,,1,,1,1,,,1
13135,1007727,1,1,118,293125,5049713,1,1,4620619.00,63,2,1,4,1,1545,4,293604,5048877,118,4620613.00,292090,5045957,108,4620279.00,23.16,22.21,,,,AC,1,4,4,LS,270,0,,1,,1,1,,,1
13136,1007727,1,1,118,293125,5049713,1,1,4620619.00,63,2,1,4,1,1630,3,292090,5045957,108,4620279.00,293125,5049713,118,4620619.00,23.16,22.21,,,,AC,1,4,4,LS,270,0,,1,,1,1,,,1
13795,1008163,1,1,118,293115,5050193,2,1,4620619.00,62,2,1,4,1,900,4,293115,5050193,118,4620619.00,294180,5045873,108,4620264.02,14.6,14.0,T,T,T,AC,1,2,2,LS,120,0,,1,1,,1,,,1
13796,1008163,1,1,118,293115,5050193,2,1,4620619.00,62,2,1,4,1,1100,3,294180,5045873,108,4620264.02,293115,5050193,118,4620619.00,14.6,14.0,,,,AC,1,2,2,LS,120,0,,1,1,,1,,,1
13797,1008163,1,2,118,293115,5050193,2,1,4620619.00,62,2,1,4,1,1300,4,293115,5050193,118,4620619.00,298608,5039836,101,4620064.00,14.6,14.0,,,T,TC,1,3,3,LS,375,0,,1,,1,1,,,1
13798,1008163,1,2,118,293115,5050193,2,1,4620619.00,62,2,1,4,1,1600,4,298608,5039836,101,4620064.00,299223,5041485,102,4620132.00,14.6,14.0,,,,MARCHE,1,3,3,LS,375,0,,1,,1,1,,,1
13799,1008163,1,2,118,293115,5050193,2,1,4620619.00,62,2,1,4,1,1915,3,299223,5041485,102,4620132.00,293115,5050193,118,4620619.00,14.6,14.0,,,,TC,1,3,3,LS,375,0,,1,,1,1,,,1
13800,1008163,2,,118,293115,5050193,2,1,4620619.00,86,2,1,4,2,0,7,0,0,0,,0,0,0,,14.6,14.62,,T,,,,,,,,,,,,,,,,
14079,1008329,1,1,118,294511,5052592,3,1,4620617.01,39,1,2,1,1,620,1,294511,5052592,118,4620617.01,298329,5044825,110,4620179.00,27.36,28.68,T,T,T,TC,1,2,2,TR,645,0,,1,1,,1,,1,
14080,1008329,1,1,118,294511,5052592,3,1,4620617.01,39,1,2,1,1,1705,3,298329,5044825,110,4620179.00,294511,5052592,118,4620617.01,27.36,28.68,,,,TC,1,2,2,TR,645,0,,1,1,,1,,1,
14081,1008329,2,1,118,294511,5052592,3,1,4620617.01,35,2,1,5,1,1100,5,294511,5052592,118,4620617.01,287548,5041521,119,4620416.02,27.36,32.62,,T,T,AC,1,2,2,MA,30,0,,1,1,,1,,,1
14082,1008329,2,1,118,294511,5052592,3,1,4620617.01,35,2,1,5,1,1130,3,287548,5041521,119,4620416.02,294511,5052592,118,4620617.01,27.36,32.62,,,,AC,1,2,2,MA,30,0,,1,1,,1,,,1
14083,1008329,3,,118,294511,5052592,3,1,4620617.01,1,2,5,6,3,0,7,0,0,0,,0,0,0,,27.36,29.6,,T,,,,,,,,,,,,,,,,
14103,1008343,1,1,118,295284,5052177,1,1,4620610.02,75,1,1,4,1,1100,5,295284,5052177,118,4620610.02,298157,5067032,623,4620685.03,23.8,24.61,T,T,T,AC,1,5,5,MA,300,0,,1,,1,1,,,1
14104,1008343,1,1,118,295284,5052177,1,1,4620610.02,75,1,1,4,1,1215,5,298157,5067032,623,4620685.03,301525,5050279,112,4620191.00,23.8,24.61,,,,AC,1,5,5,MA,300,0,,1,,1,1,,,1
14105,1008343,1,1,118,295284,5052177,1,1,4620610.02,75,1,1,4,1,1430,5,301525,5050279,112,4620191.00,299133,5050362,117,4620600.01,23.8,24.61,,,,AC,1,5,5,MA,300,0,,1,,1,1,,,1
14106,1008343,1,1,118,295284,5052177,1,1,4620610.02,75,1,1,4,1,1545,5,299133,5050362,117,4620600.01,296201,5051046,117,4620605.04,23.8,24.61,,,,AC,1,5,5,MA,300,0,,1,,1,1,,,1
14107,1008343,1,1,118,295284,5052177,1,1,4620610.02,75,1,1,4,1,1600,3,296201,5051046,117,4620605.04,295284,5052177,118,4620610.02,23.8,24.61,,,,AC,1,5,5,MA,300,0,,1,,1,1,,,1
14389,1008477,1,1,118,295340,5051214,3,1,4620611.01,58,1,1,5,1,930,4,295340,5051214,118,4620611.01,281303,5042553,402,4620652.01,27.36,28.03,T,T,T,AC,1,3,3,LS,241,0,,1,,1,1,,,1
14390,1008477,1,1,118,295340,5051214,3,1,4620611.01,58,1,1,5,1,1300,5,281303,5042553,402,4620652.01,285246,5046028,403,4620643.03,27.36,28.03,,,,AC,1,3,3,LS,241,0,,1,,1,1,,,1
14391,1008477,1,1,118,295340,5051214,3,1,4620611.01,58,1,1,5,1,1331,3,285246,5046028,403,4620643.03,295340,5051214,118,4620611.01,27.36,28.03,,,,AC,1,3,3,LS,241,0,,1,,1,1,,,1
14392,1008477,2,1,118,295340,5051214,3,1,4620611.01,58,2,2,5,1,930,4,295340,5051214,118,4620611.01,281303,5042553,402,4620652.01,27.36,22.9,,T,T,AP,1,3,3,LS,241,0,,1,,1,1,,,1
14393,1008477,2,1,118,295340,5051214,3,1,4620611.01,58,2,2,5,1,1300,5,281303,5042553,402,4620652.01,285246,5046028,403,4620643.03,27.36,22.9,,,,AP,1,3,3,LS,241,0,,1,,1,1,,,1
14394,1008477,2,1,118,295340,5051214,3,1,4620611.01,58,2,2,5,1,1331,3,285246,5046028,403,4620643.03,295340,5051214,118,4620611.01,27.36,22.9,,,,AP,1,3,3,LS,241,0,,1,,1,1,,,1
14395,1008477,3,1,118,295340,5051214,3,1,4620611.01,27,1,1,1,1,600,1,295340,5051214,118,4620611.01,299113,5040013,101,4620063.00,27.36,36.75,,T,T,TC,1,2,2,TR,540,0,,1,1,,1,,1,
14396,1008477,3,1,118,295340,5051214,3,1,4620611.01,27,1,1,1,1,1500,3,299113,5040013,101,4620063.00,295340,5051214,118,4620611.01,27.36,36.75,,,,TC,1,2,2,TR,540,0,,1,1,,1,,1,
14759,1008651,1,1,118,293837,5051763,1,0,4620618.00,92,2,2,4,1,1330,6,293837,5051763,118,4620618.00,294215,5051272,118,4620616.00,22.12,22.16,T,T,T,TX,1,2,2,AT,120,0,,1,1,,1,,,1
14760,1008651,1,1,118,293837,5051763,1,0,4620618.00,92,2,2,4,1,1530,3,294215,5051272,118,4620616.00,293837,5051763,118,4620618.00,22.12,22.16,,,,TX,1,2,2,AT,120,0,,1,1,,1,,,1
15036,1008780,1,,118,295903,5052512,2,1,4620610.01,77,2,2,4,2,0,7,0,0,0,,0,0,0,,22.72,22.76,T,T,,,,,,,,,,,,,,,,
15037,1008780,2,,118,295903,5052512,2,1,4620610.01,78,1,1,4,2,0,7,0,0,0,,0,0,0,,22.72,23.49,,T,,,,,,,,,,,,,,,,
15065,1008791,1,1,118,293707,5050974,2,2,4620618.00,54,1,1,1,1,1200,6,293707,5050974,118,4620618.00,293707,5050974,118,4620618.00,16.96,18.97,T,T,T,AC,0,1,2,IND,0,0,1,,,,,,,
15066,1008791,2,1,118,293707,5050974,2,2,4620618.00,57,2,1,1,1,1200,6,293707,5050974,118,4620618.00,293707,5050974,118,4620618.00,16.96,14.2,,T,T,AP,0,1,2,IND,0,0,1,,,,,,,
15403,1008978,1,,118,294108,5049548,2,1,4620613.00,83,1,1,4,2,0,7,0,0,0,,0,0,0,,22.72,23.49,T,T,,,,,,,,,,,,,,,,
15404,1008978,2,,118,294108,5049548,2,1,4620613.00,83,2,2,4,2,0,7,0,0,0,,0,0,0,,22.72,22.76,,T,,,,,,,,,,,,,,,,
15531,1009066,1,,118,292992,5050015,1,0,4620619.00,87,2,2,4,2,0,7,0,0,0,,0,0,0,,24.78,24.82,T,T,,,,,,,,,,,,,,,,
