ipere,feuillet,rang,ch_id,sdomi100,xdomi,ydomi,perslogi,autologi,srdomi,age,genre,permis,p_statut,p_mobil,hrede,motif,xorig,yorig,sorig100,srorig,xdest,ydest,sdest100,srdest,faclog,facper,f_menage,f_pers,f_chaine,mode,nb_bo,nb_depl,nb_lieux,ch_motif,ch_duree,ch_type_ind,ch_type_ouv,ch_type_fer,ch_type_simp,ch_type_comp,ch_mono_bo,ch_multi_bo,ch_contraint,ch_n_contraint
15292,1008928,3,2,310,317949,5043549,4,14,4620854.01,20,1,1,3,1,1700,4,317949,5043549,310,4620854.01,317089,5043520,310,4620854.02,20.61,24.85,,,T,VELO,1,2,2,LS,60,0,,1,1,,1,,,1
15293,1008928,3,2,310,317949,5043549,4,14,4620854.01,20,1,1,3,1,1800,3,317089,5043520,310,4620854.02,317949,5043549,310,4620854.01,20.61,24.85,,,,VELO,1,2,2,LS,60,0,,1,1,,1,,,1
15294,1008928,3,3,310,317949,5043549,4,14,4620854.01,20,1,1,3,1,2000,4,317949,5043549,310,4620854.01,316788,5043150,310,4620855.03,20.61,24.85,,,T,AC,1,2,2,LS,110,0,,1,1,,1,,,1
15295,1008928,3,3,310,317949,5043549,4,14,4620854.01,20,1,1,3,1,2150,3,316788,5043150,310,4620855.03,317949,5043549,310,4620854.01,20.61,24.85,,,,AC,1,2,2,LS,110,0,,1,1,,1,,,1
15296,1008928,4,1,310,317949,5043549,4,14,4620854.01,56,1,1,1,1,800,1,317949,5043549,310,4620854.01,0,0,999,,20.61,15.71,,T,T,AC,1,2,2,TR,600,0,,1,1,,1,,1,
15297,1008928,4,1,310,317949,5043549,4,14,4620854.01,56,1,1,1,1,1800,3,0,0,999,,317949,5043549,310,4620854.01,20.61,15.71,,,,AC,1,2,2,TR,600,0,,1,1,,1,,1,
15967,1009386,1,1,310,318670,5042868,2,1,4620854.01,83,1,1,4,1,1000,4,318670,5042868,310,4620854.01,318838,5046900,531,4620903.01,25.48,24.2,T,T,T,AC,1,2,2,LS,660,0,,1,1,,1,,,1
15968,1009386,1,1,310,318670,5042868,2,1,4620854.01,83,1,1,4,1,2100,3,318838,5046900,531,4620903.01,318670,5042868,310,4620854.01,25.48,24.2,,,,AC,1,2,2,LS,660,0,,1,1,,1,,,1
15969,1009386,2,1,310,318670,5042868,2,1,4620854.01,75,2,1,4,1,1000,4,318670,5042868,310,4620854.01,318838,5046900,531,4620903.01,25.48,27.31,,T,T,AC,1,2,2,LS,660,0,,1,1,,1,,,1
15970,1009386,2,1,310,318670,5042868,2,1,4620854.01,75,2,1,4,1,2100,3,318838,5046900,531,4620903.01,318670,5042868,310,4620854.01,25.48,27.31,,,,AC,1,2,2,LS,660,0,,1,1,,1,,,1
16347,1009615,1,1,310,316311,5042710,2,2,4620855.03,57,2,1,1,1,1600,5,316311,5042710,310,4620855.03,316959,5043109,310,4620855.03,17.27,18.99,T,T,T,AP,1,2,2,MA,25,0,,1,1,,1,,,1
16348,1009615,1,1,310,316311,5042710,2,2,4620855.03,57,2,1,1,1,1625,3,316959,5043109,310,4620855.03,316311,5042710,310,4620855.03,17.27,18.99,,,,AP,1,2,2,MA,25,0,,1,1,,1,,,1
16349,1009615,2,1,310,316311,5042710,2,2,4620855.03,57,1,1,1,1,1600,5,316311,5042710,310,4620855.03,316959,5043109,310,4620855.03,17.27,13.17,,T,T,AC,1,2,2,MA,25,0,,1,1,,1,,,1
16350,1009615,2,1,310,316311,5042710,2,2,4620855.03,57,1,1,1,1,1625,3,316959,5043109,310,4620855.03,316311,5042710,310,4620855.03,17.27,13.17,,,,AC,1,2,2,MA,25,0,,1,1,,1,,,1
16874,1009990,1,1,310,318466,5043577,2,1,4620854.01,71,2,1,4,1,1200,4,318466,5043577,310,4620854.01,317572,5043386,310,4620854.01,19.89,21.32,T,T,T,AP,1,2,2,LS,300,0,,1,1,,1,,,1
16875,1009990,1,1,310,318466,5043577,2,1,4620854.01,71,2,1,4,1,1700,3,317572,5043386,310,4620854.01,318466,5043577,310,4620854.01,19.89,21.32,,,,AP,1,2,2,LS,300,0,,1,1,,1,,,1
16876,1009990,2,1,310,318466,5043577,2,1,4620854.01,79,1,1,4,1,1200,4,318466,5043577,310,4620854.01,317572,5043386,310,4620854.01,19.89,18.89,,T,T,AC,1,2,2,LS,300,0,,1,1,,1,,,1
16877,1009990,2,1,310,318466,5043577,2,1,4620854.01,79,1,1,4,1,1700,3,317572,5043386,310,4620854.01,318466,5043577,310,4620854.01,19.89,18.89,,,,AC,1,2,2,LS,300,0,,1,1,,1,,,1
17736,1010487,1,1,310,316248,5043589,2,1,4620855.01,56,1,1,1,1,530,1,316248,5043589,310,4620855.01,295925,5044400,107,4620214,16.46,12.55,T,T,T,KR,1,2,2,TR,570,0,,1,1,,1,,1,
17737,1010487,1,1,310,316248,5043589,2,1,4620855.01,56,1,1,1,1,1500,3,295925,5044400,107,4620214,316248,5043589,310,4620855.01,16.46,12.55,,,,TC,1,2,2,TR,570,0,,1,1,,1,,1,
17738,1010487,2,1,310,316248,5043589,2,1,4620855.01,55,2,1,1,1,530,6,316248,5043589,310,4620855.01,314640,5041354,310,4620855.01,16.46,18.1,,T,T,AC,1,3,3,TR,750,0,,1,,1,1,,1,
17739,1010487,2,1,310,316248,5043589,2,1,4620855.01,55,2,1,1,1,545,1,314640,5041354,310,4620855.01,317257,5043803,310,4620854.02,16.46,18.1,,,,AC,1,3,3,TR,750,0,,1,,1,1,,1,
17740,1010487,2,1,310,316248,5043589,2,1,4620855.01,55,2,1,1,1,1800,3,317257,5043803,310,4620854.02,316248,5043589,310,4620855.01,16.46,18.1,,,,AC,1,3,3,TR,750,0,,1,,1,1,,1,
19167,1011362,1,1,310,315725,5042690,4,3,4620855.01,43,2,1,1,1,730,1,315725,5042690,310,4620855.01,299285,5025222,544,4620831.08,32.43,36.02,T,T,T,AC,1,3,3,TR,620,0,,1,,1,1,,1,
19168,1011362,1,1,310,315725,5042690,4,3,4620855.01,43,2,1,1,1,1715,6,299285,5025222,544,4620831.08,315882,5043009,310,4620855.01,32.43,36.02,,,,AC,1,3,3,TR,620,0,,1,,1,1,,1,
19169,1011362,1,1,310,315725,5042690,4,3,4620855.01,43,2,1,1,1,1750,3,315882,5043009,310,4620855.01,315725,5042690,310,4620855.01,32.43,36.02,,,,AC,1,3,3,TR,620,0,,1,,1,1,,1,
19170,1011362,1,2,310,315725,5042690,4,3,4620855.01,43,2,1,1,1,1925,4,315725,5042690,310,4620855.01,316959,5043272,310,4620854.02,32.43,36.02,,,T,AC,1,2,2,LS,65,0,,1,1,,1,,,1
19171,1011362,1,2,310,315725,5042690,4,3,4620855.01,43,2,1,1,1,2030,3,316959,5043272,310,4620854.02,315725,5042690,310,4620855.01,32.43,36.02,,,,AC,1,2,2,LS,65,0,,1,1,,1,,,1
19172,1011362,2,1,310,315725,5042690,4,3,4620855.01,45,1,1,1,1,810,6,315725,5042690,310,4620855.01,315882,5043009,310,4620855.01,32.43,33.62,,T,T,AC,1,3,3,TR,530,0,,1,,1,1,,1,
19173,1011362,2,1,310,315725,5042690,4,3,4620855.01,45,1,1,1,1,815,1,315882,5043009,310,4620855.01,284549,5038237,119,4620415.05,32.43,33.62,,,,AC,1,3,3,TR,530,0,,1,,1,1,,1,
19174,1011362,2,1,310,315725,5042690,4,3,4620855.01,45,1,1,1,1,1700,3,284549,5038237,119,4620415.05,315725,5042690,310,4620855.01,32.43,33.62,,,,AC,1,3,3,TR,530,0,,1,,1,1,,1,
19175,1011362,3,1,310,315725,5042690,4,3,4620855.01,8,1,5,3,1,810,2,315725,5042690,310,4620855.01,315882,5043009,310,4620855.01,32.43,22.93,,T,T,AP,1,2,2,ET,575,0,,1,1,,1,,1,
19176,1011362,3,1,310,315725,5042690,4,3,4620855.01,8,1,5,3,1,1745,3,315882,5043009,310,4620855.01,315725,5042690,310,4620855.01,32.43,22.93,,,,AP,1,2,2,ET,575,0,,1,1,,1,,1,
19177,1011362,4,1,310,315725,5042690,4,3,4620855.01,5,1,5,3,1,810,2,315725,5042690,310,4620855.01,315882,5043009,310,4620855.01,32.43,22.93,,T,T,AP,1,2,2,ET,575,0,,1,1,,1,,1,
19178,1011362,4,1,310,315725,5042690,4,3,4620855.01,5,1,5,3,1,1745,3,315882,5043009,310,4620855.01,315725,5042690,310,4620855.01,32.43,22.93,,,,AP,1,2,2,ET,575,0,,1,1,,1,,1,
21453,1012793,1,,310,315856,5043887,3,2,4620855.01,59,1,2,7,2,0,7,0,0,0,,0,0,0,,19.17,14.62,T,T,,,,,,,,,,,,,,,,
21454,1012793,2,1,310,315856,5043887,3,2,4620855.01,64,2,1,1,1,725,1,315856,5043887,310,4620855.01,0,0,999,,19.17,22.55,,T,T,AC,1,2,2,TR,565,0,,1,1,,1,,1,
21455,1012793,2,1,310,315856,5043887,3,2,4620855.01,64,2,1,1,1,1650,3,0,0,999,,315856,5043887,310,4620855.01,19.17,22.55,,,,AC,1,2,2,TR,565,0,,1,1,,1,,1,
21456,1012793,3,,310,315856,5043887,3,2,4620855.01,94,2,2,4,2,0,7,0,0,0,,0,0,0,,19.17,20.54,,T,,,,,,,,,,,,,,,,
22064,1013264,1,,310,318806,5042763,2,2,4620854.01,40,2,1,1,2,0,7,0,0,0,,0,0,0,,31.34,34.81,T,T,,,,,,,,,,,,,,,,
22065,1013264,2,1,310,318806,5042763,2,2,4620854.01,44,1,1,1,1,600,1,318806,5042763,310,4620854.01,306747,5046863,302,4620886.01,31.34,30.72,,T,T,AC,1,3,3,TR,810,0,,1,,1,1,,1,
22066,1013264,2,1,310,318806,5042763,2,2,4620854.01,44,1,1,1,1,1730,1,306747,5046863,302,4620886.01,308759,5047843,309,4620887.07,31.34,30.72,,,,AC,1,3,3,TR,810,0,,1,,1,1,,1,
22067,1013264,2,1,310,318806,5042763,2,2,4620854.01,44,1,1,1,1,1930,3,308759,5047843,309,4620887.07,318806,5042763,310,4620854.01,31.34,30.72,,,,AC,1,3,3,TR,810,0,,1,,1,1,,1,
23946,1014460,1,1,310,318011,5042886,4,2,4620854.01,36,2,1,2,1,830,6,318011,5042886,310,4620854.01,314986,5044519,310,4620854.02,25.31,27.39,T,T,T,AC,1,2,2,RC,15,0,,1,1,,1,,1,
23947,1014460,1,1,310,318011,5042886,4,2,4620854.01,36,2,1,2,1,845,3,314986,5044519,310,4620854.02,318011,5042886,310,4620854.01,25.31,27.39,,,,AC,1,2,2,RC,15,0,,1,1,,1,,1,
23948,1014460,1,2,310,318011,5042886,4,2,4620854.01,36,2,1,2,1,1700,6,318011,5042886,310,4620854.01,314986,5044519,310,4620854.02,25.31,27.39,,,T,AC,1,2,2,RC,15,0,,1,1,,1,,1,
23949,1014460,1,2,310,318011,5042886,4,2,4620854.01,36,2,1,2,1,1715,3,314986,5044519,310,4620854.02,318011,5042886,310,4620854.01,25.31,27.39,,,,AC,1,2,2,RC,15,0,,1,1,,1,,1,
23950,1014460,2,1,310,318011,5042886,4,2,4620854.01,36,1,1,1,1,700,1,318011,5042886,310,4620854.01,327576,5050535,523,4620901.03,25.31,27.39,,T,T,AC,1,2,2,TR,660,0,,1,1,,1,,1,
23951,1014460,2,1,310,318011,5042886,4,2,4620854.01,36,1,1,1,1,1800,3,327576,5050535,523,4620901.03,318011,5042886,310,4620854.01,25.31,27.39,,,,AC,1,2,2,TR,660,0,,1,1,,1,,1,
23952,1014460,3,,310,318011,5042886,4,2,4620854.01,4,2,5,6,3,0,7,0,0,0,,0,0,0,,25.31,35.42,,T,,,,,,,,,,,,,,,,
23953,1014460,4,,310,318011,5042886,4,2,4620854.01,2,2,5,6,3,0,7,0,0,0,,0,0,0,,25.31,35.42,,T,,,,,,,,,,,,,,,,
24259,1014652,1,1,310,316537,5043667,2,2,4620855.01,51,2,1,1,1,1015,1,316537,5043667,310,4620855.01,318078,5048526,531,4620903.01,16.36,16.31,T,T,T,AC,1,2,2,TR,585,0,,1,1,,1,,1,
24260,1014652,1,1,310,316537,5043667,2,2,4620855.01,51,2,1,1,1,2000,3,318078,5048526,531,4620903.01,316537,5043667,310,4620855.01,16.36,16.31,,,,AC,1,2,2,TR,585,0,,1,1,,1,,1,
24261,1014652,2,,310,316537,5043667,2,2,4620855.01,68,1,1,4,2,0,7,0,0,0,,0,0,0,,16.36,17.15,,T,,,,,,,,,,,,,,,,
25811,1015551,1,,310,318374,5041841,3,1,4620855.04,31,2,1,5,2,0,7,0,0,0,,0,0,0,,31.96,25.57,T,T,,,,,,,,,,,,,,,,
25812,1015551,2,1,310,318374,5041841,3,1,4620855.04,37,1,1,1,1,600,1,318374,5041841,310,4620855.04,300158,5041888,102,4620052,31.96,34.58,,T,T,TC,1,2,2,TR,660,0,,1,1,,1,,1,
25813,1015551,2,1,310,318374,5041841,3,1,4620855.04,37,1,1,1,1,1700,3,300158,5041888,102,4620052,318374,5041841,310,4620855.04,31.96,34.58,,,,TC,1,2,2,TR,660,0,,1,1,,1,,1,
25814,1015551,2,2,310,318374,5041841,3,1,4620855.04,37,1,1,1,1,1900,5,318374,5041841,310,4620855.04,314308,5040611,310,4620855.01,31.96,34.58,,,T,AC,1,2,2,MA,120,0,,1,1,,1,,,1
25815,1015551,2,2,310,318374,5041841,3,1,4620855.04,37,1,1,1,1,2100,3,314308,5040611,310,4620855.01,318374,5041841,310,4620855.04,31.96,34.58,,,,AC,1,2,2,MA,120,0,,1,1,,1,,,1
25816,1015551,3,,310,318374,5041841,3,1,4620855.04,1,2,5,6,3,0,7,0,0,0,,0,0,0,,31.96,44.73,,T,,,,,,,,,,,,,,,,
27492,1016556,1,1,310,315893,5042775,2,2,4620855.01,60,1,1,4,1,930,4,315893,5042775,310,4620855.01,305056,5043992,302,4620878,22.12,31.58,T,T,T,AC,1,2,2,LS,510,0,,1,1,,1,,,1
27493,1016556,1,1,310,315893,5042775,2,2,4620855.01,60,1,1,4,1,1800,3,305056,5043992,302,4620878,315893,5042775,310,4620855.01,22.12,31.58,,,,AC,1,2,2,LS,510,0,,1,1,,1,,,1
27494,1016556,1,2,310,315893,5042775,2,2,4620855.01,60,1,1,4,1,2030,4,315893,5042775,310,4620855.01,317522,5043839,310,4620854.02,22.12,31.58,,,T,AC,1,2,2,LS,105,0,,1,1,,1,,,1
27495,1016556,1,2,310,315893,5042775,2,2,4620855.01,60,1,1,4,1,2215,3,317522,5043839,310,4620854.02,315893,5042775,310,4620855.01,22.12,31.58,,,,AC,1,2,2,LS,105,0,,1,1,,1,,,1
27496,1016556,2,1,310,315893,5042775,2,2,4620855.01,59,2,1,2,1,900,5,315893,5042775,310,4620855.01,317275,5042656,310,4620855.03,22.12,24.32,,T,T,AC,1,2,2,MA,60,0,,1,1,,1,,,1
27497,1016556,2,1,310,315893,5042775,2,2,4620855.01,59,2,1,2,1,1000,3,317275,5042656,310,4620855.03,315893,5042775,310,4620855.01,22.12,24.32,,,,AC,1,2,2,MA,60,0,,1,1,,1,,,1
28688,1017232,1,1,310,318866,5042543,2,2,4620854.01,67,1,1,2,1,1000,1,318866,5042543,310,4620854.01,307941,5046921,302,4620886.01,18.12,18.99,T,T,T,AC,1,2,2,TR,270,0,,1,1,,1,,1,
28689,1017232,1,1,310,318866,5042543,2,2,4620854.01,67,1,1,2,1,1430,3,307941,5046921,302,4620886.01,318866,5042543,310,4620854.01,18.12,18.99,,,,AC,1,2,2,TR,270,0,,1,1,,1,,1,
28690,1017232,2,1,310,318866,5042543,2,2,4620854.01,65,2,1,1,1,1200,5,318866,5042543,310,4620854.01,317308,5042721,310,4620855.03,18.12,16.78,,T,T,AC,1,2,2,MA,30,0,,1,1,,1,,,1
28691,1017232,2,1,310,318866,5042543,2,2,4620854.01,65,2,1,1,1,1230,3,317308,5042721,310,4620855.03,318866,5042543,310,4620854.01,18.12,16.78,,,,AC,1,2,2,MA,30,0,,1,1,,1,,,1
29175,1017491,1,1,310,317445,5043392,2,2,4620854.01,64,2,1,4,1,915,4,317445,5043392,310,4620854.01,302822,5047831,112,4620009,17.15,20.17,T,T,T,AC,1,3,3,LS,375,0,,1,,1,1,,,1
29176,1017491,1,1,310,317445,5043392,2,2,4620854.01,64,2,1,4,1,1430,5,302822,5047831,112,4620009,317308,5042721,310,4620855.03,17.15,20.17,,,,AC,1,3,3,LS,375,0,,1,,1,1,,,1
29177,1017491,1,1,310,317445,5043392,2,2,4620854.01,64,2,1,4,1,1530,3,317308,5042721,310,4620855.03,317445,5043392,310,4620854.01,17.15,20.17,,,,AC,1,3,3,LS,375,0,,1,,1,1,,,1
29178,1017491,2,1,310,317445,5043392,2,2,4620854.01,78,1,1,4,1,930,4,317445,5043392,310,4620854.01,0,0,999,,17.15,16.29,,T,T,AC,0,1,2,IND,0,0,1,,,,,,,
30874,1018402,1,1,310,317207,5042195,2,1,4620855.03,71,1,1,4,1,800,4,317207,5042195,310,4620855.03,299196,5049512,117,4620600.02,16.15,15.34,T,T,T,AC,1,2,2,LS,240,0,,1,1,,1,,,1
30875,1018402,1,1,310,317207,5042195,2,1,4620855.03,71,1,1,4,1,1200,3,299196,5049512,117,4620600.02,317207,5042195,310,4620855.03,16.15,15.34,,,,AC,1,2,2,LS,240,0,,1,1,,1,,,1
30876,1018402,1,2,310,317207,5042195,2,1,4620855.03,71,1,1,4,1,1530,6,317207,5042195,310,4620855.03,288592,5039915,119,4620415.06,16.15,15.34,,,T,AC,1,5,5,RC,220,0,,1,,1,1,,1,
30877,1018402,1,2,310,317207,5042195,2,1,4620855.03,71,1,1,4,1,1730,6,288592,5039915,119,4620415.06,285168,5035374,130,4620433,16.15,15.34,,,,AC,1,5,5,RC,220,0,,1,,1,1,,1,
30878,1018402,1,2,310,317207,5042195,2,1,4620855.03,71,1,1,4,1,1750,6,285168,5035374,130,4620433,300362,5042928,111,4620047,16.15,15.34,,,,AC,1,5,5,RC,220,0,,1,,1,1,,1,
30879,1018402,1,2,310,317207,5042195,2,1,4620855.03,71,1,1,4,1,1835,6,300362,5042928,111,4620047,317833,5044002,310,4620854.01,16.15,15.34,,,,AC,1,5,5,RC,220,0,,1,,1,1,,1,
30880,1018402,1,2,310,317207,5042195,2,1,4620855.03,71,1,1,4,1,1910,3,317833,5044002,310,4620854.01,317207,5042195,310,4620855.03,16.15,15.34,,,,AC,1,5,5,RC,220,0,,1,,1,1,,1,
30881,1018402,2,,310,317207,5042195,2,1,4620855.03,65,2,1,4,2,0,7,0,0,0,,0,0,0,,16.15,14.96,,T,,,,,,,,,,,,,,,,
31181,1018589,1,1,310,318321,5041694,3,2,4620855.04,45,1,1,1,1,540,1,318321,5041694,310,4620855.04,296673,5065066,623,4620685.03,32.75,33.95,T,T,T,AC,1,2,2,TR,530,0,,1,1,,1,,1,
31182,1018589,1,1,310,318321,5041694,3,2,4620855.04,45,1,1,1,1,1430,3,296673,5065066,623,4620685.03,318321,5041694,310,4620855.04,32.75,33.95,,,,AC,1,2,2,TR,530,0,,1,1,,1,,1,
31183,1018589,1,2,310,318321,5041694,3,2,4620855.04,45,1,1,1,1,1845,6,318321,5041694,310,4620855.04,307662,5036528,308,4620825.03,32.75,33.95,,,T,AC,1,2,2,RC,25,0,,1,1,,1,,1,
31184,1018589,1,2,310,318321,5041694,3,2,4620855.04,45,1,1,1,1,1910,3,307662,5036528,308,4620825.03,318321,5041694,310,4620855.04,32.75,33.95,,,,AC,1,2,2,RC,25,0,,1,1,,1,,1,
31185,1018589,1,3,310,318321,5041694,3,2,4620855.04,45,1,1,1,1,1935,5,318321,5041694,310,4620855.04,319046,5042131,310,4620855.04,32.75,33.95,,,T,AC,1,2,2,MA,10,0,,1,1,,1,,,1
31186,1018589,1,3,310,318321,5041694,3,2,4620855.04,45,1,1,1,1,1945,3,319046,5042131,310,4620855.04,318321,5041694,310,4620855.04,32.75,33.95,,,,AC,1,2,2,MA,10,0,,1,1,,1,,,1
31187,1018589,2,1,310,318321,5041694,3,2,4620855.04,48,2,1,5,1,1845,6,318321,5041694,310,4620855.04,307662,5036528,308,4620825.03,32.75,31.11,,T,T,AP,1,2,2,RC,25,0,,1,1,,1,,1,
31188,1018589,2,1,310,318321,5041694,3,2,4620855.04,48,2,1,5,1,1910,3,307662,5036528,308,4620825.03,318321,5041694,310,4620855.04,32.75,31.11,,,,AP,1,2,2,RC,25,0,,1,1,,1,,1,
31189,1018589,3,1,310,318321,5041694,3,2,4620855.04,9,1,5,3,1,730,2,318321,5041694,310,4620855.04,317170,5051352,531,4620903.08,32.75,23.15,,T,T,TC,1,2,2,ET,480,0,,1,1,,1,,1,
31190,1018589,3,1,310,318321,5041694,3,2,4620855.04,9,1,5,3,1,1530,3,317170,5051352,531,4620903.08,318321,5041694,310,4620855.04,32.75,23.15,,,,TC,1,2,2,ET,480,0,,1,1,,1,,1,
31191,1018589,3,2,310,318321,5041694,3,2,4620855.04,9,1,5,3,1,1845,4,318321,5041694,310,4620855.04,307662,5036528,308,4620825.03,32.75,23.15,,,T,AP,0,1,2,IND,0,0,1,,,,,,,
31353,1018713,1,1,310,317379,5044502,2,4,4620854.02,65,2,1,2,1,900,6,317379,5044502,310,4620854.02,294621,5039468,105,4620116,16.15,14.96,T,T,T,AC,1,2,2,RC,420,0,,1,1,,1,,1,
31354,1018713,1,1,310,317379,5044502,2,4,4620854.02,65,2,1,2,1,1600,3,294621,5039468,105,4620116,317379,5044502,310,4620854.02,16.15,14.96,,,,AC,1,2,2,RC,420,0,,1,1,,1,,1,
31355,1018713,2,,310,317379,5044502,2,4,4620854.02,66,2,1,4,2,0,7,0,0,0,,0,0,0,,16.15,14.96,,T,,,,,,,,,,,,,,,,
32208,1019278,1,1,310,316405,5044528,2,2,4620854.02,64,1,1,4,1,800,4,316405,5044528,310,4620854.02,321139,5043192,522,4620853.03,21.98,31.38,T,T,T,AC,1,2,2,LS,60,0,,1,1,,1,,,1
32209,1019278,1,1,310,316405,5044528,2,2,4620854.02,64,1,1,4,1,900,3,321139,5043192,522,4620853.03,316405,5044528,310,4620854.02,21.98,31.38,,,,AC,1,2,2,LS,60,0,,1,1,,1,,,1
32210,1019278,2,1,310,316405,5044528,2,2,4620854.02,66,2,1,4,1,800,4,316405,5044528,310,4620854.02,321139,5043192,522,4620853.03,21.98,20.36,,T,T,AP,1,2,2,LS,60,0,,1,1,,1,,,1
32211,1019278,2,1,310,316405,5044528,2,2,4620854.02,66,2,1,4,1,900,3,321139,5043192,522,4620853.03,316405,5044528,310,4620854.02,21.98,20.36,,,,AP,1,2,2,LS,60,0,,1,1,,1,,,1
32349,1019346,1,1,310,317720,5043894,2,2,4620854.01,54,2,1,1,1,745,1,317720,5043894,310,4620854.01,299033,5040048,101,4620064,19.86,19.8,T,T,T,TC,1,2,2,TR,585,0,,1,1,,1,,1,
32350,1019346,1,1,310,317720,5043894,2,2,4620854.01,54,2,1,1,1,1730,3,299033,5040048,101,4620064,317720,5043894,310,4620854.01,19.86,19.8,,,,TC,1,2,2,TR,585,0,,1,1,,1,,1,
32351,1019346,1,2,310,317720,5043894,2,2,4620854.01,54,2,1,1,1,2030,5,317720,5043894,310,4620854.01,316866,5043305,310,4620855.03,19.86,19.8,,,T,AC,1,2,2,MA,30,0,,1,1,,1,,,1
32352,1019346,1,2,310,317720,5043894,2,2,4620854.01,54,2,1,1,1,2100,3,316866,5043305,310,4620855.03,317720,5043894,310,4620854.01,19.86,19.8,,,,AC,1,2,2,MA,30,0,,1,1,,1,,,1
32353,1019346,2,1,310,317720,5043894,2,2,4620854.01,22,1,1,3,1,1130,2,317720,5043894,310,4620854.01,303254,5042940,301,4620884.01,19.86,23.94,,T,T,TC,1,2,2,ET,270,0,,1,1,,1,,1,
32354,1019346,2,1,310,317720,5043894,2,2,4620854.01,22,1,1,3,1,1600,3,303254,5042940,301,4620884.01,317720,5043894,310,4620854.01,19.86,23.94,,,,TC,1,2,2,ET,270,0,,1,1,,1,,1,
32355,1019346,2,2,310,317720,5043894,2,2,4620854.01,22,1,1,3,1,2130,4,317720,5043894,310,4620854.01,320239,5043984,310,4620854.02,19.86,23.94,,,T,AC,1,2,2,LS,90,0,,1,1,,1,,,1
32356,1019346,2,2,310,317720,5043894,2,2,4620854.01,22,1,1,3,1,2300,3,320239,5043984,310,4620854.02,317720,5043894,310,4620854.01,19.86,23.94,,,,AC,1,2,2,LS,90,0,,1,1,,1,,,1
32488,1019444,1,1,310,317985,5043161,2,2,4620854.01,58,2,1,1,1,800,1,317985,5043161,310,4620854.01,309496,5034060,308,4620826.14,22.12,24.32,T,T,T,AC,1,2,2,TR,570,0,,1,1,,1,,1,
32489,1019444,1,1,310,317985,5043161,2,2,4620854.01,58,2,1,1,1,1730,3,309496,5034060,308,4620826.14,317985,5043161,310,4620854.01,22.12,24.32,,,,AC,1,2,2,TR,570,0,,1,1,,1,,1,
32490,1019444,2,1,310,317985,5043161,2,2,4620854.01,58,1,1,1,1,800,1,317985,5043161,310,4620854.01,315096,5043141,310,4620855.01,22.12,16.87,,T,T,AC,1,2,2,TR,600,0,,1,1,,1,,1,
32491,1019444,2,1,310,317985,5043161,2,2,4620854.01,58,1,1,1,1,1800,3,315096,5043141,310,4620855.01,317985,5043161,310,4620854.01,22.12,16.87,,,,AC,1,2,2,TR,600,0,,1,1,,1,,1,
32492,1019444,2,2,310,317985,5043161,2,2,4620854.01,58,1,1,1,1,1840,4,317985,5043161,310,4620854.01,316955,5043402,310,4620854.02,22.12,16.87,,,T,AC,1,2,2,LS,50,0,,1,1,,1,,,1
32493,1019444,2,2,310,317985,5043161,2,2,4620854.01,58,1,1,1,1,1930,3,316955,5043402,310,4620854.02,317985,5043161,310,4620854.01,22.12,16.87,,,,AC,1,2,2,LS,50,0,,1,1,,1,,,1
33319,1019934,1,1,310,317281,5043288,1,1,4620854.02,52,1,1,1,1,645,1,317281,5043288,310,4620854.02,297067,5043475,107,4620216,19.92,16.72,T,T,T,PR,1,2,2,TR,555,0,,1,1,,1,,1,
33320,1019934,1,1,310,317281,5043288,1,1,4620854.02,52,1,1,1,1,1600,3,297067,5043475,107,4620216,317281,5043288,310,4620854.02,19.92,16.72,,,,PR,1,2,2,TR,555,0,,1,1,,1,,1,
33790,1020258,1,1,310,317803,5042080,4,3,4620855.03,48,1,1,1,1,700,1,317803,5042080,310,4620855.03,315164,5044502,310,4620855.01,27.16,28.16,T,T,T,AC,1,2,2,TR,540,0,,1,1,,1,,1,
33791,1020258,1,1,310,317803,5042080,4,3,4620855.03,48,1,1,1,1,1600,3,315164,5044502,310,4620855.01,317803,5042080,310,4620855.03,27.16,28.16,,,,AC,1,2,2,TR,540,0,,1,1,,1,,1,
33792,1020258,1,2,310,317803,5042080,4,3,4620855.03,48,1,1,1,1,1830,4,317803,5042080,310,4620855.03,314308,5040611,310,4620855.01,27.16,28.16,,,T,AC,1,2,2,LS,105,0,,1,1,,1,,,1
33793,1020258,1,2,310,317803,5042080,4,3,4620855.03,48,1,1,1,1,2015,3,314308,5040611,310,4620855.01,317803,5042080,310,4620855.03,27.16,28.16,,,,AC,1,2,2,LS,105,0,,1,1,,1,,,1
33794,1020258,2,1,310,317803,5042080,4,3,4620855.03,49,2,1,1,1,1830,5,317803,5042080,310,4620855.03,314308,5040611,310,4620855.01,27.16,25.8,,T,T,AP,1,2,2,MA,105,0,,1,1,,1,,,1
33795,1020258,2,1,310,317803,5042080,4,3,4620855.03,49,2,1,1,1,2015,3,314308,5040611,310,4620855.01,317803,5042080,310,4620855.03,27.16,25.8,,,,AP,1,2,2,MA,105,0,,1,1,,1,,,1
33796,1020258,3,,310,317803,5042080,4,3,4620855.03,21,2,1,3,2,0,7,0,0,0,,0,0,0,,27.16,23.75,,T,,,,,,,,,,,,,,,,
