,Unnamed: 0,ipere,feuillet,rang,ch_id,sdomi100,xdomi,ydomi,perslogi,autologi,srdomi,age,genre,permis,p_statut,p_mobil,hrede,motif,xorig,yorig,sorig100,srorig,xdest,ydest,sdest100,srdest,faclog,facper,f_menage,f_pers,f_chaine,mode,nb_bo,nb_depl,nb_lieux,ch_motif,ch_duree,ch_type_ind,ch_type_ouv,ch_type_fer,ch_type_simp,ch_type_comp,ch_mono_bo,ch_multi_bo,ch_contraint,ch_n_contraint,children,drivers,retired,walkscore,bikescore,transitscore,density,distance_meters,duration_seconds
5174,5174,257249,1156530,2,1.0,106,298707,5043651,3,1,4620157.0,55,1,1,2,1,930,1,298707,5043651,106,4620157.0,297943,5042927,106,4620171.0,14.14,10.5,,T,T,VELO,1.0,2.0,2.0,TR,210.0,0.0,,1.0,1.0,,1.0,,1.0,,1,2,0,91.0,100.0,,12063.5,1254.7,957.1
5175,5175,257250,1156530,2,1.0,106,298707,5043651,3,1,4620157.0,55,1,1,2,1,1300,3,297943,5042927,106,4620171.0,298707,5043651,106,4620157.0,14.14,10.5,,,,VELO,1.0,2.0,2.0,TR,210.0,0.0,,1.0,1.0,,1.0,,1.0,,1,2,0,91.0,100.0,,12063.5,1254.2,957.1
5176,5176,257251,1156530,2,2.0,106,298707,5043651,3,1,4620157.0,55,1,1,2,1,1800,6,298707,5043651,106,4620157.0,0,0,999,,14.14,10.5,,,T,AC,0.0,1.0,2.0,IND,0.0,0.0,1.0,,,,,,,,1,2,0,91.0,100.0,,12063.5,94000.6,69059.5
5177,5177,257252,1156530,3,1.0,106,298707,5043651,3,1,4620157.0,51,2,1,1,1,1200,5,298707,5043651,106,4620157.0,298863,5043519,106,4620157.0,14.14,11.04,,T,T,MARCHE,1.0,2.0,2.0,MA,15.0,0.0,,1.0,1.0,,1.0,,,1.0,1,2,0,91.0,100.0,,12063.5,246.0,180.9
5178,5178,257253,1156530,3,1.0,106,298707,5043651,3,1,4620157.0,51,2,1,1,1,1215,3,298863,5043519,106,4620157.0,298707,5043651,106,4620157.0,14.14,11.04,,,,MARCHE,1.0,2.0,2.0,MA,15.0,0.0,,1.0,1.0,,1.0,,,1.0,1,2,0,91.0,100.0,,12063.5,246.0,180.9
5179,5179,257254,1156530,3,2.0,106,298707,5043651,3,1,4620157.0,51,2,1,1,1,1800,6,298707,5043651,106,4620157.0,0,0,999,,14.14,11.04,,,T,AP,0.0,1.0,2.0,IND,0.0,0.0,1.0,,,,,,,,1,2,0,91.0,100.0,,12063.5,94000.6,69059.5
5180,5180,257570,1156732,1,1.0,106,298905,5043848,4,1,4620156.0,44,1,1,5,1,1000,5,298905,5043848,106,4620156.0,299133,5050362,117,4620600.01,19.06,19.34,T,T,T,AC,1.0,2.0,2.0,MA,360.0,0.0,,1.0,1.0,,1.0,,,1.0,1,3,0,91.0,100.0,,11709.7,8263.9,6166.7
5181,5181,257571,1156732,1,1.0,106,298905,5043848,4,1,4620156.0,44,1,1,5,1,1600,3,299133,5050362,117,4620600.01,298905,5043848,106,4620156.0,19.06,19.34,,,,AC,1.0,2.0,2.0,MA,360.0,0.0,,1.0,1.0,,1.0,,,1.0,1,3,0,91.0,100.0,,11709.7,8263.9,6166.7
5182,5182,257572,1156732,2,1.0,106,298905,5043848,4,1,4620156.0,53,2,2,5,1,1000,5,298905,5043848,106,4620156.0,299133,5050362,117,4620600.01,19.06,14.88,,T,T,AP,1.0,2.0,2.0,MA,360.0,0.0,,1.0,1.0,,1.0,,,1.0,1,3,0,91.0,100.0,,11709.7,8263.9,6166.7
5183,5183,257573,1156732,2,1.0,106,298905,5043848,4,1,4620156.0,53,2,2,5,1,1600,3,299133,5050362,117,4620600.01,298905,5043848,106,4620156.0,19.06,14.88,,,,AP,1.0,2.0,2.0,MA,360.0,0.0,,1.0,1.0,,1.0,,,1.0,1,3,0,91.0,100.0,,11709.7,8263.9,6166.7
5184,5184,257574,1156732,3,1.0,106,298905,5043848,4,1,4620156.0,32,2,1,1,1,700,1,298905,5043848,106,4620156.0,310209,5041543,307,4620856.0,19.06,22.89,,T,T,TC,1.0,2.0,2.0,TR,540.0,0.0,,1.0,1.0,,1.0,,1.0,,1,3,0,91.0,100.0,,11709.7,13732.3,10082.5
5185,5185,257575,1156732,3,1.0,106,298905,5043848,4,1,4620156.0,32,2,1,1,1,1600,3,310209,5041543,307,4620856.0,298905,5043848,106,4620156.0,19.06,22.89,,,,TC,1.0,2.0,2.0,TR,540.0,0.0,,1.0,1.0,,1.0,,1.0,,1,3,0,91.0,100.0,,11709.7,13731.8,10082.5
5186,5186,257576,1156732,4,1.0,106,298905,5043848,4,1,4620156.0,17,2,1,3,1,700,2,298905,5043848,106,4620156.0,300808,5047849,110,4620190.02,19.06,17.5,,T,T,TC,1.0,2.0,2.0,ET,480.0,0.0,,1.0,1.0,,1.0,,1.0,,1,3,0,91.0,100.0,,11709.7,5248.2,4008.5
5187,5187,257577,1156732,4,1.0,106,298905,5043848,4,1,4620156.0,17,2,1,3,1,1500,3,300808,5047849,110,4620190.02,298905,5043848,106,4620156.0,19.06,17.5,,,,TC,1.0,2.0,2.0,ET,480.0,0.0,,1.0,1.0,,1.0,,1.0,,1,3,0,91.0,100.0,,11709.7,5250.5,3993.5
5188,5188,257631,1156781,1,1.0,106,298290,5042584,1,0,4620139.0,27,1,1,1,1,830,1,298290,5042584,106,4620139.0,299156,5039628,101,4620063.0,39.2,67.56,T,T,T,TC,1.0,2.0,2.0,TR,645.0,0.0,,1.0,1.0,,1.0,,1.0,,0,1,0,97.0,99.0,,12250.5,3940.3,3135.1
5189,5189,257632,1156781,1,1.0,106,298290,5042584,1,0,4620139.0,27,1,1,1,1,1915,3,299156,5039628,101,4620063.0,298290,5042584,106,4620139.0,39.2,67.56,,,,TC,1.0,2.0,2.0,TR,645.0,0.0,,1.0,1.0,,1.0,,1.0,,0,1,0,97.0,99.0,,12250.5,3940.3,3135.1
5190,5190,257633,1156781,1,2.0,106,298290,5042584,1,0,4620139.0,27,1,1,1,1,2200,5,298290,5042584,106,4620139.0,298022,5042129,106,4620138.0,39.2,67.56,,,T,MARCHE,1.0,2.0,2.0,MA,30.0,0.0,,1.0,1.0,,1.0,,,1.0,0,1,0,97.0,99.0,,12250.5,708.9,580.2
5191,5191,257634,1156781,1,2.0,106,298290,5042584,1,0,4620139.0,27,1,1,1,1,2230,3,298022,5042129,106,4620138.0,298290,5042584,106,4620139.0,39.2,67.56,,,,MARCHE,1.0,2.0,2.0,MA,30.0,0.0,,1.0,1.0,,1.0,,,1.0,0,1,0,97.0,99.0,,12250.5,708.9,580.2
5192,5192,258302,1157226,1,1.0,106,298796,5042561,1,0,4620142.0,32,1,1,1,1,1200,1,298796,5042561,106,4620142.0,298776,5042546,106,4620142.0,39.7,51.42,T,T,T,MARCHE,1.0,2.0,2.0,TR,360.0,0.0,,1.0,1.0,,1.0,,1.0,,0,1,0,96.0,100.0,,12183.7,23.3,16.5
5193,5193,258303,1157226,1,1.0,106,298796,5042561,1,0,4620142.0,32,1,1,1,1,1800,3,298776,5042546,106,4620142.0,298796,5042561,106,4620142.0,39.7,51.42,,,,MARCHE,1.0,2.0,2.0,TR,360.0,0.0,,1.0,1.0,,1.0,,1.0,,0,1,0,96.0,100.0,,12183.7,23.3,16.5
5194,5194,259211,1157879,1,,106,298869,5042928,3,1,4620141.0,44,2,1,5,2,0,7,0,0,0,,0,0,0,,14.96,13.04,T,T,,,,,,,,,,,,,,,,,1,2,0,94.0,100.0,,10863.8,0.0,0.0
5195,5195,259212,1157879,2,1.0,106,298869,5042928,3,1,4620141.0,49,1,1,1,1,630,1,298869,5042928,106,4620141.0,298211,5044910,110,4620179.0,14.96,13.14,,T,T,AC,1.0,2.0,2.0,TR,570.0,0.0,,1.0,1.0,,1.0,,1.0,,1,2,0,94.0,100.0,,10863.8,2964.0,2263.2
5196,5196,259213,1157879,2,1.0,106,298869,5042928,3,1,4620141.0,49,1,1,1,1,1600,3,298211,5044910,110,4620179.0,298869,5042928,106,4620141.0,14.96,13.14,,,,AC,1.0,2.0,2.0,TR,570.0,0.0,,1.0,1.0,,1.0,,1.0,,1,2,0,94.0,100.0,,10863.8,2964.0,2263.2
5197,5197,259214,1157879,3,1.0,106,298869,5042928,3,1,4620141.0,14,1,5,3,1,715,2,294042,5045176,108,4620266.0,299340,5043600,106,4620148.0,14.96,17.29,,T,T,TC,1.0,2.0,2.0,ET,525.0,1.0,1.0,,,,,,,,1,2,0,94.0,100.0,,10863.8,6514.4,5365.4
5198,5198,259215,1157879,3,1.0,106,298869,5042928,3,1,4620141.0,14,1,5,3,1,1600,6,299340,5043600,106,4620148.0,294042,5045176,108,4620266.0,14.96,17.29,,,,TC,1.0,2.0,2.0,ET,525.0,1.0,1.0,,,,,,,,1,2,0,94.0,100.0,,10863.8,6514.4,5365.4
5199,5199,259281,1157930,1,,106,299401,5044262,1,1,4620152.0,72,2,2,4,2,0,7,0,0,0,,0,0,0,,21.68,18.55,T,T,,,,,,,,,,,,,,,,,0,0,1,88.0,100.0,,10440.5,0.0,0.0
5200,5200,259453,1158052,1,1.0,106,298644,5044322,1,0,4620178.0,36,1,2,7,1,1100,6,298644,5044322,106,4620178.0,299317,5044190,106,4620152.0,39.2,46.14,T,T,T,MARCHE,1.0,2.0,2.0,RC,60.0,0.0,,1.0,1.0,,1.0,,1.0,,0,0,0,77.0,100.0,,21111.1,911.0,667.2
5201,5201,259454,1158052,1,1.0,106,298644,5044322,1,0,4620178.0,36,1,2,7,1,1200,3,299317,5044190,106,4620152.0,298644,5044322,106,4620178.0,39.2,46.14,,,,MARCHE,1.0,2.0,2.0,RC,60.0,0.0,,1.0,1.0,,1.0,,1.0,,0,0,0,77.0,100.0,,21111.1,911.0,667.2
5202,5202,259469,1158081,1,,106,298683,5043770,1,1,4620157.0,84,2,1,4,2,0,7,0,0,0,,0,0,0,,23.52,20.12,T,T,,,,,,,,,,,,,,,,,0,1,1,90.0,100.0,,12057.5,0.0,0.0
5203,5203,259740,1158261,1,1.0,106,298212,5042923,4,1,4620160.0,39,1,1,1,1,530,1,298212,5042923,106,4620160.0,300575,5040941,102,4620055.01,19.06,22.44,T,T,T,AC,1.0,2.0,2.0,TR,630.0,0.0,,1.0,1.0,,1.0,,1.0,,2,2,0,94.0,100.0,,12399.2,3343.6,2690.8
5204,5204,259741,1158261,1,1.0,106,298212,5042923,4,1,4620160.0,39,1,1,1,1,1600,3,300575,5040941,102,4620055.01,298212,5042923,106,4620160.0,19.06,22.44,,,,AC,1.0,2.0,2.0,TR,630.0,0.0,,1.0,1.0,,1.0,,1.0,,2,2,0,94.0,100.0,,12399.2,3343.6,2690.8
5205,5205,259742,1158261,2,1.0,106,298212,5042923,4,1,4620160.0,28,2,1,1,1,800,1,298212,5042923,106,4620160.0,300760,5045979,111,4620030.0,19.06,34.62,,T,T,TC,1.0,2.0,2.0,TR,540.0,0.0,,1.0,1.0,,1.0,,1.0,,2,2,0,94.0,100.0,,12399.2,4906.1,3876.4
5206,5206,259743,1158261,2,1.0,106,298212,5042923,4,1,4620160.0,28,2,1,1,1,1700,3,300760,5045979,111,4620030.0,298212,5042923,106,4620160.0,19.06,34.62,,,,TC,1.0,2.0,2.0,TR,540.0,0.0,,1.0,1.0,,1.0,,1.0,,2,2,0,94.0,100.0,,12399.2,4906.1,3876.4
5207,5207,259744,1158261,3,,106,298212,5042923,4,1,4620160.0,2,1,5,6,3,0,7,0,0,0,,0,0,0,,19.06,17.79,,T,,,,,,,,,,,,,,,,,2,2,0,94.0,100.0,,12399.2,0.0,0.0
5208,5208,259745,1158261,4,,106,298212,5042923,4,1,4620160.0,0,1,5,6,3,0,7,0,0,0,,0,0,0,,19.06,17.79,,T,,,,,,,,,,,,,,,,,2,2,0,94.0,100.0,,12399.2,0.0,0.0
5209,5209,259784,1158307,1,1.0,106,299181,5043278,2,0,4620147.0,56,2,1,1,1,730,1,299181,5043278,106,4620147.0,299973,5040172,101,4620069.0,18.63,12.22,T,T,T,TC,1.0,2.0,2.0,TR,525.0,0.0,,1.0,1.0,,1.0,,1.0,,1,1,0,89.0,100.0,,16994.8,3957.1,3134.8
5210,5210,259785,1158307,1,1.0,106,299181,5043278,2,0,4620147.0,56,2,1,1,1,1615,3,299973,5040172,101,4620069.0,299181,5043278,106,4620147.0,18.63,12.22,,,,TC,1.0,2.0,2.0,TR,525.0,0.0,,1.0,1.0,,1.0,,1.0,,1,1,0,89.0,100.0,,16994.8,3957.1,3134.8
5211,5211,259786,1158307,2,1.0,106,299181,5043278,2,0,4620147.0,16,2,2,3,1,730,2,299181,5043278,106,4620147.0,300812,5047850,110,4620190.02,18.63,17.1,,T,T,TC,1.0,2.0,2.0,ET,480.0,0.0,,1.0,1.0,,1.0,,1.0,,1,1,0,89.0,100.0,,16994.8,5177.9,3983.7
5212,5212,259787,1158307,2,1.0,106,299181,5043278,2,0,4620147.0,16,2,2,3,1,1530,3,300812,5047850,110,4620190.02,299181,5043278,106,4620147.0,18.63,17.1,,,,TC,1.0,2.0,2.0,ET,480.0,0.0,,1.0,1.0,,1.0,,1.0,,1,1,0,89.0,100.0,,16994.8,5180.2,3968.7
5213,5213,260093,1158470,1,1.0,106,299538,5043422,2,1,4620149.0,27,1,1,1,1,630,1,299538,5043422,106,4620149.0,299088,5043581,106,4620147.0,31.05,53.52,T,T,T,MARCHE,1.0,2.0,2.0,TR,690.0,0.0,,1.0,1.0,,1.0,,1.0,,0,2,0,87.0,100.0,,20722.9,582.7,458.1
5214,5214,260094,1158470,1,1.0,106,299538,5043422,2,1,4620149.0,27,1,1,1,1,1800,3,299088,5043581,106,4620147.0,299538,5043422,106,4620149.0,31.05,53.52,,,,MARCHE,1.0,2.0,2.0,TR,690.0,0.0,,1.0,1.0,,1.0,,1.0,,0,2,0,87.0,100.0,,20722.9,582.7,458.1
5215,5215,260095,1158470,2,1.0,106,299538,5043422,2,1,4620149.0,52,1,1,1,1,500,1,299538,5043422,106,4620149.0,303020,5028437,543,4620828.04,31.05,27.15,,T,T,AC,1.0,2.0,2.0,TR,720.0,0.0,,1.0,1.0,,1.0,,1.0,,0,2,0,87.0,100.0,,20722.9,22469.4,16508.1
5216,5216,260096,1158470,2,1.0,106,299538,5043422,2,1,4620149.0,52,1,1,1,1,1700,3,303020,5028437,543,4620828.04,299538,5043422,106,4620149.0,31.05,27.15,,,,AC,1.0,2.0,2.0,TR,720.0,0.0,,1.0,1.0,,1.0,,1.0,,0,2,0,87.0,100.0,,20722.9,22469.4,16508.1
5217,5217,260880,1158962,1,1.0,106,298600,5043648,3,1,4620157.0,31,1,1,1,1,730,1,298600,5043648,106,4620157.0,299260,5039588,101,4620063.0,24.93,32.29,T,T,T,VELO,1.0,2.0,2.0,TR,600.0,0.0,,1.0,1.0,,1.0,,1.0,,1,2,0,91.0,100.0,,10776.3,5180.0,4146.8
5218,5218,260881,1158962,1,1.0,106,298600,5043648,3,1,4620157.0,31,1,1,1,1,1730,3,299260,5039588,101,4620063.0,298600,5043648,106,4620157.0,24.93,32.29,,,,VELO,1.0,2.0,2.0,TR,600.0,0.0,,1.0,1.0,,1.0,,1.0,,1,2,0,91.0,100.0,,10776.3,5180.0,4146.8
5219,5219,260882,1158962,2,1.0,106,298600,5043648,3,1,4620157.0,31,2,1,1,1,130,1,298600,5043648,106,4620157.0,298574,5048181,110,4620197.0,24.93,29.94,,T,T,AC,1.0,2.0,2.0,TR,960.0,0.0,,1.0,1.0,,1.0,,1.0,,1,2,0,91.0,100.0,,10776.3,6095.6,4602.4
5220,5220,260883,1158962,2,1.0,106,298600,5043648,3,1,4620157.0,31,2,1,1,1,1730,3,298574,5048181,110,4620197.0,298600,5043648,106,4620157.0,24.93,29.94,,,,AC,1.0,2.0,2.0,TR,960.0,0.0,,1.0,1.0,,1.0,,1.0,,1,2,0,91.0,100.0,,10776.3,6095.6,4602.4
5221,5221,260884,1158962,3,,106,298600,5043648,3,1,4620157.0,2,2,5,6,3,0,7,0,0,0,,0,0,0,,24.93,24.39,,T,,,,,,,,,,,,,,,,,1,2,0,91.0,100.0,,10776.3,0.0,0.0
5222,5222,261369,1159315,1,1.0,106,299315,5044116,4,1,4620152.0,31,2,1,7,1,850,4,299315,5044116,106,4620152.0,299298,5043511,106,4620148.0,19.06,22.89,T,T,T,MARCHE,1.0,2.0,2.0,LS,55.0,0.0,,1.0,1.0,,1.0,,,1.0,2,2,0,91.0,100.0,,10440.5,810.5,591.3
5223,5223,261370,1159315,1,1.0,106,299315,5044116,4,1,4620152.0,31,2,1,7,1,945,3,299298,5043511,106,4620148.0,299315,5044116,106,4620152.0,19.06,22.89,,,,MARCHE,1.0,2.0,2.0,LS,55.0,0.0,,1.0,1.0,,1.0,,,1.0,2,2,0,91.0,100.0,,10440.5,810.5,591.3
5224,5224,261371,1159315,1,2.0,106,299315,5044116,4,1,4620152.0,31,2,1,7,1,1630,5,299315,5044116,106,4620152.0,299309,5044186,106,4620154.0,19.06,22.89,,,T,MARCHE,1.0,5.0,5.0,MA,40.0,0.0,,1.0,,1.0,1.0,,,1.0,2,2,0,91.0,100.0,,10440.5,98.9,72.5
5225,5225,261372,1159315,1,2.0,106,299315,5044116,4,1,4620152.0,31,2,1,7,1,1645,5,299309,5044186,106,4620154.0,299158,5043987,106,4620155.0,19.06,22.89,,,,MARCHE,1.0,5.0,5.0,MA,40.0,0.0,,1.0,,1.0,1.0,,,1.0,2,2,0,91.0,100.0,,10440.5,265.2,194.7
5226,5226,261373,1159315,1,2.0,106,299315,5044116,4,1,4620152.0,31,2,1,7,1,1700,5,299158,5043987,106,4620155.0,299067,5043824,106,4620156.0,19.06,22.89,,,,MARCHE,1.0,5.0,5.0,MA,40.0,0.0,,1.0,,1.0,1.0,,,1.0,2,2,0,91.0,100.0,,10440.5,225.9,165.8
5227,5227,261374,1159315,1,2.0,106,299315,5044116,4,1,4620152.0,31,2,1,7,1,1705,5,299067,5043824,106,4620156.0,299057,5043810,106,4620156.0,19.06,22.89,,,,MARCHE,1.0,5.0,5.0,MA,40.0,0.0,,1.0,,1.0,1.0,,,1.0,2,2,0,91.0,100.0,,10440.5,34.9,25.7
5228,5228,261375,1159315,1,2.0,106,299315,5044116,4,1,4620152.0,31,2,1,7,1,1710,3,299057,5043810,106,4620156.0,299315,5044116,106,4620152.0,19.06,22.89,,,,MARCHE,1.0,5.0,5.0,MA,40.0,0.0,,1.0,,1.0,1.0,,,1.0,2,2,0,91.0,100.0,,10440.5,459.0,337.3
5229,5229,261376,1159315,2,1.0,106,299315,5044116,4,1,4620152.0,35,1,1,1,1,850,1,299315,5044116,106,4620152.0,299446,5039753,101,4620063.0,19.06,22.44,,T,T,TC,1.0,2.0,2.0,TR,610.0,0.0,,1.0,1.0,,1.0,,1.0,,2,2,0,91.0,100.0,,10440.5,5269.2,4205.5
5230,5230,261377,1159315,2,1.0,106,299315,5044116,4,1,4620152.0,35,1,1,1,1,1900,3,299446,5039753,101,4620063.0,299315,5044116,106,4620152.0,19.06,22.44,,,,TC,1.0,2.0,2.0,TR,610.0,0.0,,1.0,1.0,,1.0,,1.0,,2,2,0,91.0,100.0,,10440.5,5269.2,4205.5
5231,5231,261378,1159315,2,2.0,106,299315,5044116,4,1,4620152.0,35,1,1,1,1,2030,4,299315,5044116,106,4620152.0,295724,5040351,105,4620126.0,19.06,22.44,,,T,AC,1.0,2.0,2.0,LS,180.0,0.0,,1.0,1.0,,1.0,,,1.0,2,2,0,91.0,100.0,,10440.5,5847.0,4614.2
5232,5232,261379,1159315,2,2.0,106,299315,5044116,4,1,4620152.0,35,1,1,1,1,2330,3,295724,5040351,105,4620126.0,299315,5044116,106,4620152.0,19.06,22.44,,,,AC,1.0,2.0,2.0,LS,180.0,0.0,,1.0,1.0,,1.0,,,1.0,2,2,0,91.0,100.0,,10440.5,5847.0,4614.2
5233,5233,261380,1159315,3,,106,299315,5044116,4,1,4620152.0,2,1,5,6,3,0,7,0,0,0,,0,0,0,,19.06,17.79,,T,,,,,,,,,,,,,,,,,2,2,0,91.0,100.0,,10440.5,0.0,0.0
5234,5234,261381,1159315,4,,106,299315,5044116,4,1,4620152.0,0,2,5,6,3,0,7,0,0,0,,0,0,0,,19.06,18.64,,T,,,,,,,,,,,,,,,,,2,2,0,91.0,100.0,,10440.5,0.0,0.0
5235,5235,261575,1159448,1,1.0,106,298820,5042553,3,1,4620142.0,31,2,1,5,1,1100,4,298820,5042553,106,4620142.0,297463,5046378,109,4620251.01,21.72,26.08,T,T,T,AC,1.0,3.0,3.0,LS,240.0,0.0,,1.0,,1.0,1.0,,,1.0,1,2,0,96.0,100.0,,12183.7,5439.7,4137.4
5236,5236,261576,1159448,1,1.0,106,298820,5042553,3,1,4620142.0,31,2,1,5,1,1330,6,297463,5046378,109,4620251.01,299520,5050048,117,4620600.01,21.72,26.08,,,,AC,1.0,3.0,3.0,LS,240.0,0.0,,1.0,,1.0,1.0,,,1.0,1,2,0,96.0,100.0,,12183.7,4221.2,3206.2
5237,5237,261577,1159448,1,1.0,106,298820,5042553,3,1,4620142.0,31,2,1,5,1,1500,3,299520,5050048,117,4620600.01,298820,5042553,106,4620142.0,21.72,26.08,,,,AC,1.0,3.0,3.0,LS,240.0,0.0,,1.0,,1.0,1.0,,,1.0,1,2,0,96.0,100.0,,12183.7,9056.6,6935.8
5238,5238,261578,1159448,1,2.0,106,298820,5042553,3,1,4620142.0,31,2,1,5,1,1745,4,298820,5042553,106,4620142.0,300762,5041005,102,4620055.01,21.72,26.08,,,T,AP,1.0,2.0,2.0,LS,285.0,0.0,,1.0,1.0,,1.0,,,1.0,1,2,0,96.0,100.0,,12183.7,2710.8,2153.8
5239,5239,261579,1159448,1,2.0,106,298820,5042553,3,1,4620142.0,31,2,1,5,1,2230,3,300762,5041005,102,4620055.01,298820,5042553,106,4620142.0,21.72,26.08,,,,AP,1.0,2.0,2.0,LS,285.0,0.0,,1.0,1.0,,1.0,,,1.0,1,2,0,96.0,100.0,,12183.7,2710.8,2153.8
5240,5240,261580,1159448,2,1.0,106,298820,5042553,3,1,4620142.0,30,1,1,1,1,700,1,298820,5042553,106,4620142.0,299631,5039736,101,4620062.0,21.72,28.13,,T,T,TC,1.0,2.0,2.0,TR,780.0,0.0,,1.0,1.0,,1.0,,1.0,,1,2,0,96.0,100.0,,12183.7,3791.3,3117.7
5241,5241,261581,1159448,2,1.0,106,298820,5042553,3,1,4620142.0,30,1,1,1,1,2000,3,299631,5039736,101,4620062.0,298820,5042553,106,4620142.0,21.72,28.13,,,,TC,1.0,2.0,2.0,TR,780.0,0.0,,1.0,1.0,,1.0,,1.0,,1,2,0,96.0,100.0,,12183.7,3791.3,3117.7
5242,5242,261582,1159448,3,,106,298820,5042553,3,1,4620142.0,0,1,5,6,3,0,7,0,0,0,,0,0,0,,21.72,20.27,,T,,,,,,,,,,,,,,,,,1,2,0,96.0,100.0,,12183.7,0.0,0.0
5243,5243,261872,1159616,1,1.0,106,298318,5042890,3,1,4620160.0,34,2,1,7,1,900,6,298318,5042890,106,4620160.0,295290,5039589,105,4620127.01,23.86,28.65,T,T,T,AC,1.0,3.0,3.0,RC,80.0,0.0,,1.0,,1.0,1.0,,1.0,,1,2,0,95.0,100.0,,13910.1,5258.9,4001.3
5244,5244,261873,1159616,1,1.0,106,298318,5042890,3,1,4620160.0,34,2,1,7,1,940,5,295290,5039589,105,4620127.01,294036,5040547,105,4620122.0,23.86,28.65,,,,AC,1.0,3.0,3.0,RC,80.0,0.0,,1.0,,1.0,1.0,,1.0,,1,2,0,95.0,100.0,,13910.1,1693.9,1393.7
5245,5245,261874,1159616,1,1.0,106,298318,5042890,3,1,4620160.0,34,2,1,7,1,1020,3,294036,5040547,105,4620122.0,298318,5042890,106,4620160.0,23.86,28.65,,,,AC,1.0,3.0,3.0,RC,80.0,0.0,,1.0,,1.0,1.0,,1.0,,1,2,0,95.0,100.0,,13910.1,5854.3,4575.2
5246,5246,261875,1159616,1,2.0,106,298318,5042890,3,1,4620160.0,34,2,1,7,1,1155,6,298318,5042890,106,4620160.0,298394,5042778,106,4620160.0,23.86,28.65,,,T,AC,1.0,2.0,2.0,AT,75.0,0.0,,1.0,1.0,,1.0,,,1.0,1,2,0,95.0,100.0,,13910.1,169.1,164.6
5247,5247,261876,1159616,1,2.0,106,298318,5042890,3,1,4620160.0,34,2,1,7,1,1310,3,298394,5042778,106,4620160.0,298318,5042890,106,4620160.0,23.86,28.65,,,,AC,1.0,2.0,2.0,AT,75.0,0.0,,1.0,1.0,,1.0,,,1.0,1,2,0,95.0,100.0,,13910.1,169.1,164.6
5248,5248,261877,1159616,1,3.0,106,298318,5042890,3,1,4620160.0,34,2,1,7,1,1500,4,298318,5042890,106,4620160.0,296832,5042525,106,4620168.0,23.86,28.65,,,T,MARCHE,1.0,2.0,2.0,LS,60.0,0.0,,1.0,1.0,,1.0,,,1.0,1,2,0,95.0,100.0,,13910.1,2098.6,1587.9
5249,5249,261878,1159616,1,3.0,106,298318,5042890,3,1,4620160.0,34,2,1,7,1,1600,3,296832,5042525,106,4620168.0,298318,5042890,106,4620160.0,23.86,28.65,,,,MARCHE,1.0,2.0,2.0,LS,60.0,0.0,,1.0,1.0,,1.0,,,1.0,1,2,0,95.0,100.0,,13910.1,2098.6,1587.9
5250,5250,261879,1159616,2,1.0,106,298318,5042890,3,1,4620160.0,30,1,1,1,1,830,1,298318,5042890,106,4620160.0,300375,5041183,101,4620058.0,23.86,30.9,,T,T,TC,1.0,4.0,4.0,TR,525.0,0.0,,1.0,,1.0,1.0,,1.0,,1,2,0,95.0,100.0,,13910.1,2866.2,2320.4
5251,5251,261880,1159616,2,1.0,106,298318,5042890,3,1,4620160.0,30,1,1,1,1,1200,1,300375,5041183,101,4620058.0,298599,5041906,102,4620137.0,23.86,30.9,,,,TC,1.0,4.0,4.0,TR,525.0,0.0,,1.0,,1.0,1.0,,1.0,,1,2,0,95.0,100.0,,13910.1,2237.8,1696.5
5252,5252,261881,1159616,2,1.0,106,298318,5042890,3,1,4620160.0,30,1,1,1,1,1630,6,298599,5041906,102,4620137.0,295290,5039589,105,4620127.01,23.86,30.9,,,,AC,1.0,4.0,4.0,TR,525.0,0.0,,1.0,,1.0,1.0,,1.0,,1,2,0,95.0,100.0,,13910.1,5043.0,3778.7
5253,5253,261882,1159616,2,1.0,106,298318,5042890,3,1,4620160.0,30,1,1,1,1,1715,3,295290,5039589,105,4620127.01,298318,5042890,106,4620160.0,23.86,30.9,,,,AC,1.0,4.0,4.0,TR,525.0,0.0,,1.0,,1.0,1.0,,1.0,,1,2,0,95.0,100.0,,13910.1,5258.9,4001.3
5254,5254,261883,1159616,3,,106,298318,5042890,3,1,4620160.0,3,2,5,6,3,0,7,0,0,0,,0,0,0,,23.86,23.34,,T,,,,,,,,,,,,,,,,,1,2,0,95.0,100.0,,13910.1,0.0,0.0
5255,5255,261991,1159669,1,1.0,106,298831,5043997,4,1,4620156.0,36,2,1,5,1,855,6,298831,5043997,106,4620156.0,298831,5044175,106,4620155.0,17.35,17.59,T,T,T,MARCHE,1.0,2.0,2.0,RC,5.0,0.0,,1.0,1.0,,1.0,,1.0,,2,2,0,89.0,100.0,,15734.6,294.1,216.0
5256,5256,261992,1159669,1,1.0,106,298831,5043997,4,1,4620156.0,36,2,1,5,1,900,3,298831,5044175,106,4620155.0,298831,5043997,106,4620156.0,17.35,17.59,,,,MARCHE,1.0,2.0,2.0,RC,5.0,0.0,,1.0,1.0,,1.0,,1.0,,2,2,0,89.0,100.0,,15734.6,294.1,216.0
