ipere,feuillet,rang,ch_id,sdomi100,xdomi,ydomi,perslogi,autologi,srdomi,age,genre,permis,p_statut,p_mobil,hrede,motif,xorig,yorig,sorig100,srorig,xdest,ydest,sdest100,srdest,faclog,facper,f_menage,f_pers,f_chaine,mode,nb_bo,nb_depl,nb_lieux,ch_motif,ch_duree,ch_type_ind,ch_type_ouv,ch_type_fer,ch_type_simp,ch_type_comp,ch_mono_bo,ch_multi_bo,ch_contraint,ch_n_contraint
287763,116212,1,1,309,308235,5052912,3,3,4620889.03,47,1,1,1,1,1200,4,311399,5047485,309,4620887.02,312311,5047557,309,4620888.00,21.15,24.95,,,,AC,2,4,3,TR,630,0,,1,,1,,1,1,
287764,116212,1,1,309,308235,5052912,3,3,4620889.03,47,1,1,1,1,1300,1,312311,5047557,309,4620888.00,311399,5047485,309,4620887.02,21.15,24.95,,,,AC,2,4,3,TR,630,0,,1,,1,,1,1,
287765,116212,1,1,309,308235,5052912,3,3,4620889.03,47,1,1,1,1,1830,3,311399,5047485,309,4620887.02,308235,5052912,309,4620889.03,21.15,24.95,,,,AC,2,4,3,TR,630,0,,1,,1,,1,1,
287766,116212,2,1,309,308235,5052912,3,3,4620889.03,42,2,1,1,1,900,5,308235,5052912,309,4620889.03,314309,5040377,310,4620855.01,21.15,21.82,,T,T,AC,1,11,11,MA,615,0,,1,,1,1,,,1
287767,116212,2,1,309,308235,5052912,3,3,4620889.03,42,2,1,1,1,1100,4,314309,5040377,310,4620855.01,308184,5051844,309,4620887.04,21.15,21.82,,,,AC,1,11,11,MA,615,0,,1,,1,1,,,1
287768,116212,2,1,309,308235,5052912,3,3,4620889.03,42,2,1,1,1,1130,6,308235,5052912,309,4620889.03,310922,5040465,307,4620857.01,21.15,21.82,,,,AC,1,11,11,MA,615,0,,1,,1,1,,,1
287769,116212,2,1,309,308235,5052912,3,3,4620889.03,42,2,1,1,1,1300,4,310922,5040465,307,4620857.01,304166,5044544,301,4620884.02,21.15,21.82,,,,AC,1,11,11,MA,615,0,,1,,1,1,,,1
287770,116212,2,1,309,308235,5052912,3,3,4620889.03,42,2,1,1,1,1400,5,304166,5044544,301,4620884.02,313793,5037698,307,4620857.10,21.15,21.82,,,,AC,1,11,11,MA,615,0,,1,,1,1,,,1
287771,116212,2,1,309,308235,5052912,3,3,4620889.03,42,2,1,1,1,1430,5,313793,5037698,307,4620857.10,313252,5037503,307,4620857.10,21.15,21.82,,,,AC,1,11,11,MA,615,0,,1,,1,1,,,1
287772,116212,2,1,309,308235,5052912,3,3,4620889.03,42,2,1,1,1,1530,4,313252,5037503,307,4620857.10,305231,5040546,304,4620863.02,21.15,21.82,,,,AC,1,11,11,MA,615,0,,1,,1,1,,,1
287773,116212,2,1,309,308235,5052912,3,3,4620889.03,42,2,1,1,1,1615,5,305231,5040546,304,4620863.02,303610,5040281,304,4620863.02,21.15,21.82,,,,AC,1,11,11,MA,615,0,,1,,1,1,,,1
287774,116212,2,1,309,308235,5052912,3,3,4620889.03,42,2,1,1,1,1700,4,303610,5040281,304,4620863.02,309757,5050170,309,4620887.04,21.15,21.82,,,,AC,1,11,11,MA,615,0,,1,,1,1,,,1
287775,116212,2,1,309,308235,5052912,3,3,4620889.03,42,2,1,1,1,1800,5,310094,5060784,532,4620904.02,308607,5053557,309,4620889.03,21.15,21.82,,,,AC,1,11,11,MA,615,0,,1,,1,1,,,1
287776,116212,2,1,309,308235,5052912,3,3,4620889.03,42,2,1,1,1,1915,3,308607,5053557,309,4620889.03,308235,5052912,309,4620889.03,21.15,21.82,,,,AC,1,11,11,MA,615,0,,1,,1,1,,,1
287777,116212,3,1,309,308235,5052912,3,3,4620889.03,22,1,1,3,1,800,2,308235,5052912,309,4620889.03,295237,5040472,105,4620127.01,21.15,25.61,,T,T,AC,1,3,3,ET,600,0,,1,,1,1,,1,
287778,116212,3,1,309,308235,5052912,3,3,4620889.03,22,1,1,3,1,1600,4,295237,5040472,105,4620127.01,295971,5041078,105,4620126.00,21.15,25.61,,,,AC,1,3,3,ET,600,0,,1,,1,1,,1,
287779,116212,3,1,309,308235,5052912,3,3,4620889.03,22,1,1,3,1,1800,3,295971,5041078,105,4620126.00,308235,5052912,309,4620889.03,21.15,25.61,,,,AC,1,3,3,ET,600,0,,1,,1,1,,1,
302946,121736,1,1,309,308526,5051468,3,1,4620887.04,56,1,1,1,1,800,6,308526,5051468,309,4620887.04,309153,5051337,309,4620888.00,23.37,26.47,T,T,T,MARCHE,1,2,2,RC,15,0,,1,1,,1,,1,
302947,121736,1,1,309,308526,5051468,3,1,4620887.04,56,1,1,1,1,815,3,309153,5051337,309,4620888.00,308526,5051468,309,4620887.04,23.37,26.47,,,,MARCHE,1,2,2,RC,15,0,,1,1,,1,,1,
302948,121736,1,2,309,308526,5051468,3,1,4620887.04,56,1,1,1,1,830,5,308526,5051468,309,4620887.04,316287,5043926,310,4620855.01,23.37,26.47,,,T,AC,1,4,4,AT,390,0,,1,,1,1,,,1
302949,121736,1,2,309,308526,5051468,3,1,4620887.04,56,1,1,1,1,920,6,316287,5043926,310,4620855.01,308419,5051597,309,4620887.04,23.37,26.47,,,,AC,1,4,4,AT,390,0,,1,,1,1,,,1
302950,121736,1,2,309,308526,5051468,3,1,4620887.04,56,1,1,1,1,1300,4,308419,5051597,309,4620887.04,304912,5043748,301,4620879.02,23.37,26.47,,,,AC,1,4,4,AT,390,0,,1,,1,1,,,1
302951,121736,1,2,309,308526,5051468,3,1,4620887.04,56,1,1,1,1,1500,3,304912,5043748,301,4620879.02,308526,5051468,309,4620887.04,23.37,26.47,,,,AC,1,4,4,AT,390,0,,1,,1,1,,,1
302952,121736,1,3,309,308526,5051468,3,1,4620887.04,56,1,1,1,1,2300,6,308526,5051468,309,4620887.04,297650,5051354,117,4620605.03,23.37,26.47,,,T,AC,1,2,2,RC,30,0,,1,1,,1,,1,
302953,121736,1,3,309,308526,5051468,3,1,4620887.04,56,1,1,1,1,2330,3,297650,5051354,117,4620605.03,308526,5051468,309,4620887.04,23.37,26.47,,,,AC,1,2,2,RC,30,0,,1,1,,1,,1,
302954,121736,2,1,309,308526,5051468,3,1,4620887.04,47,2,2,1,1,1420,1,308526,5051468,309,4620887.04,297650,5051354,117,4620605.03,23.37,21.47,,T,T,TC,1,2,2,TR,550,0,,1,1,,1,,1,
302955,121736,2,1,309,308526,5051468,3,1,4620887.04,47,2,2,1,1,2330,3,297650,5051354,117,4620605.03,308526,5051468,309,4620887.04,23.37,21.47,,,,AP,1,2,2,TR,550,0,,1,1,,1,,1,
302956,121736,3,1,309,308526,5051468,3,1,4620887.04,8,1,5,3,1,750,2,308526,5051468,309,4620887.04,308931,5052537,309,4620889.01,23.37,21.8,,T,T,BS,1,2,2,ET,490,0,,1,1,,1,,1,
302957,121736,3,1,309,308526,5051468,3,1,4620887.04,8,1,5,3,1,1600,3,308931,5052537,309,4620889.01,308526,5051468,309,4620887.04,23.37,21.8,,,,BS,1,2,2,ET,490,0,,1,1,,1,,1,
351744,228715,1,1,309,309433,5053700,3,2,4620889.02,26,2,1,1,1,1000,4,309433,5053700,309,4620889.02,309757,5050170,309,4620887.04,23.41,28.31,T,T,T,AC,1,2,2,LS,120,0,,1,1,,1,,,1
351745,228715,1,1,309,309433,5053700,3,2,4620889.02,26,2,1,1,1,1200,3,309757,5050170,309,4620887.04,309433,5053700,309,4620889.02,23.41,28.31,,,,AC,1,2,2,LS,120,0,,1,1,,1,,,1
351746,228715,2,1,309,309433,5053700,3,2,4620889.02,54,1,1,1,1,630,1,309433,5053700,309,4620889.02,299253,5040230,101,4620062.00,23.41,22.35,,T,T,AC,1,2,2,TR,690,0,,1,1,,1,,1,
351747,228715,2,1,309,309433,5053700,3,2,4620889.02,54,1,1,1,1,1800,3,299253,5040230,101,4620062.00,309433,5053700,309,4620889.02,23.41,22.35,,,,AC,1,2,2,TR,690,0,,1,1,,1,,1,
351748,228715,3,,309,309433,5053700,3,2,4620889.02,53,2,1,5,2,0,0,0,0,0,,0,0,0,,23.41,23.28,,T,,,,,,,,,,,,,,,,
353522,229861,1,,309,309123,5049298,3,1,4620887.02,55,1,1,1,2,0,0,0,0,0,,0,0,0,,20.45,20.65,T,T,,,,,,,,,,,,,,,,
353523,229861,2,1,309,309123,5049298,3,1,4620887.02,52,2,1,1,1,730,1,309123,5049298,309,4620887.02,298997,5040304,101,4620062.00,20.45,19.52,,T,T,TC,1,2,2,TR,540,0,,1,1,,1,,1,
353524,229861,2,1,309,309123,5049298,3,1,4620887.02,52,2,1,1,1,1630,3,298997,5040304,101,4620062.00,309123,5049298,309,4620887.02,20.45,19.52,,,,TC,1,2,2,TR,540,0,,1,1,,1,,1,
353525,229861,3,1,309,309123,5049298,3,1,4620887.02,24,2,1,1,1,730,1,309123,5049298,309,4620887.02,299702,5040103,101,4620062.00,20.45,22.39,,T,T,TC,1,2,2,TR,660,0,,1,1,,1,,1,
353526,229861,3,1,309,309123,5049298,3,1,4620887.02,24,2,1,1,1,1830,3,299702,5040103,101,4620062.00,309123,5049298,309,4620887.02,20.45,22.39,,,,TC,1,2,2,TR,660,0,,1,1,,1,,1,
353532,229870,1,1,309,309394,5050087,4,1,4620887.04,37,2,1,5,1,830,5,309394,5050087,309,4620887.04,308922,5051033,309,4620887.04,22.45,20.62,T,T,T,AC,1,2,2,MA,60,0,,1,1,,1,,,1
353533,229870,1,1,309,309394,5050087,4,1,4620887.04,37,2,1,5,1,930,3,308922,5051033,309,4620887.04,309394,5050087,309,4620887.04,22.45,20.62,,,,AC,1,2,2,MA,60,0,,1,1,,1,,,1
353534,229870,1,2,309,309394,5050087,4,1,4620887.04,37,2,1,5,1,1400,5,309394,5050087,309,4620887.04,308836,5048078,309,4620887.03,22.45,20.62,,,T,AC,1,2,2,MA,90,0,,1,1,,1,,,1
353535,229870,1,2,309,309394,5050087,4,1,4620887.04,37,2,1,5,1,1530,3,308836,5048078,309,4620887.03,309394,5050087,309,4620887.04,22.45,20.62,,,,AC,1,2,2,MA,90,0,,1,1,,1,,,1
353536,229870,2,,309,309394,5050087,4,1,4620887.04,13,2,5,3,2,0,0,0,0,0,,0,0,0,,22.45,20.94,,T,,,,,,,,,,,,,,,,
353537,229870,3,1,309,309394,5050087,4,1,4620887.04,10,2,5,3,1,830,5,309394,5050087,309,4620887.04,308922,5051033,309,4620887.04,22.45,20.94,,T,T,AP,1,2,2,MA,60,0,,1,1,,1,,,1
353538,229870,3,1,309,309394,5050087,4,1,4620887.04,10,2,5,3,1,930,3,308922,5051033,309,4620887.04,309394,5050087,309,4620887.04,22.45,20.94,,,,AP,1,2,2,MA,60,0,,1,1,,1,,,1
353539,229870,3,2,309,309394,5050087,4,1,4620887.04,10,2,5,3,1,1400,5,309394,5050087,309,4620887.04,308836,5048078,309,4620887.03,22.45,20.94,,,T,AP,1,2,2,MA,90,0,,1,1,,1,,,1
353540,229870,3,2,309,309394,5050087,4,1,4620887.04,10,2,5,3,1,1530,3,308836,5048078,309,4620887.03,309394,5050087,309,4620887.04,22.45,20.94,,,,AP,1,2,2,MA,90,0,,1,1,,1,,,1
353541,229870,4,1,309,309394,5050087,4,1,4620887.04,9,2,5,3,1,830,5,309394,5050087,309,4620887.04,308922,5051033,309,4620887.04,22.45,20.94,,T,T,AP,1,2,2,MA,60,0,,1,1,,1,,,1
353542,229870,4,1,309,309394,5050087,4,1,4620887.04,9,2,5,3,1,930,3,308922,5051033,309,4620887.04,309394,5050087,309,4620887.04,22.45,20.94,,,,AP,1,2,2,MA,60,0,,1,1,,1,,,1
353543,229870,4,2,309,309394,5050087,4,1,4620887.04,9,2,5,3,1,1400,5,309394,5050087,309,4620887.04,308836,5048078,309,4620887.03,22.45,20.94,,,T,AP,1,2,2,MA,90,0,,1,1,,1,,,1
353544,229870,4,2,309,309394,5050087,4,1,4620887.04,9,2,5,3,1,1530,3,308836,5048078,309,4620887.03,309394,5050087,309,4620887.04,22.45,20.94,,,,AP,1,2,2,MA,90,0,,1,1,,1,,,1
353545,229875,1,1,309,308699,5049716,4,1,4620887.04,35,2,1,5,1,1330,1,308699,5049716,309,4620887.04,317319,5050397,531,4620903.04,23.37,21.47,T,T,T,AP,1,2,2,TR,120,0,,1,1,,1,,1,
353546,229875,1,1,309,308699,5049716,4,1,4620887.04,35,2,1,5,1,1530,3,317319,5050397,531,4620903.04,308699,5049716,309,4620887.04,23.37,21.47,,,,AP,1,2,2,TR,120,0,,1,1,,1,,1,
353547,229875,2,1,309,308699,5049716,4,1,4620887.04,35,1,1,1,1,730,1,308699,5049716,309,4620887.04,348838,5054489,999,,23.37,22.64,,T,T,AC,1,2,2,TR,690,0,,1,1,,1,,1,
353548,229875,2,1,309,308699,5049716,4,1,4620887.04,35,1,1,1,1,1900,3,348838,5054489,999,,308699,5049716,309,4620887.04,23.37,22.64,,,,AC,1,2,2,TR,690,0,,1,1,,1,,1,
353549,229875,3,,309,308699,5049716,4,1,4620887.04,4,2,5,6,3,0,0,0,0,0,,0,0,0,,23.37,21.8,,T,,,,,,,,,,,,,,,,
353550,229875,4,,309,308699,5049716,4,1,4620887.04,2,2,5,6,3,0,0,0,0,0,,0,0,0,,23.37,21.8,,T,,,,,,,,,,,,,,,,
353561,229888,1,,309,307968,5049806,1,1,4620887.03,67,1,1,4,2,0,0,0,0,0,,0,0,0,,19.37,18.77,T,T,,,,,,,,,,,,,,,,
353569,229894,1,,309,308094,5050685,4,2,4620887.04,48,2,1,7,2,0,0,0,0,0,,0,0,0,,23.37,21.47,T,T,,,,,,,,,,,,,,,,
353570,229894,2,1,309,308094,5050685,4,2,4620887.04,48,1,1,1,1,1700,6,308094,5050685,309,4620887.04,309754,5050219,309,4620888.00,23.37,22.64,,T,T,AC,1,2,2,RC,15,0,,1,1,,1,,1,
353571,229894,2,1,309,308094,5050685,4,2,4620887.04,48,1,1,1,1,1715,3,309754,5050219,309,4620888.00,308094,5050685,309,4620887.04,23.37,22.64,,,,AC,1,2,2,RC,15,0,,1,1,,1,,1,
353572,229894,2,2,309,308094,5050685,4,2,4620887.04,48,1,1,1,1,1730,6,308094,5050685,309,4620887.04,308184,5051844,309,4620887.04,23.37,22.64,,,T,AC,1,2,2,AT,15,0,,1,1,,1,,,1
353573,229894,2,2,309,308094,5050685,4,2,4620887.04,48,1,1,1,1,1745,3,308184,5051844,309,4620887.04,308094,5050685,309,4620887.04,23.37,22.64,,,,AC,1,2,2,AT,15,0,,1,1,,1,,,1
353574,229894,3,,309,308094,5050685,4,2,4620887.04,25,1,1,2,2,0,0,0,0,0,,0,0,0,,23.37,26.85,,T,,,,,,,,,,,,,,,,
353575,229894,4,1,309,308094,5050685,4,2,4620887.04,15,2,5,3,1,715,2,308094,5050685,309,4620887.04,309754,5050219,309,4620888.00,23.37,21.8,,T,T,BS,1,2,2,ET,585,0,,1,1,,1,,1,
353576,229894,4,1,309,308094,5050685,4,2,4620887.04,15,2,5,3,1,1700,3,309754,5050219,309,4620888.00,308094,5050685,309,4620887.04,23.37,21.8,,,,AP,1,2,2,ET,585,0,,1,1,,1,,1,
353577,229896,1,1,309,308177,5051730,2,1,4620887.04,68,2,1,1,1,1330,6,308177,5051730,309,4620887.04,309235,5054244,309,4620889.02,21.12,26.71,T,T,T,AC,1,2,2,AT,210,0,,1,1,,1,,,1
353578,229896,1,1,309,308177,5051730,2,1,4620887.04,68,2,1,1,1,1700,3,309235,5054244,309,4620889.02,308177,5051730,309,4620887.04,21.12,26.71,,,,AC,1,2,2,AT,210,0,,1,1,,1,,,1
353579,229896,2,1,309,308177,5051730,2,1,4620887.04,46,1,1,1,1,830,1,308177,5051730,309,4620887.04,308240,5053029,309,4620889.03,21.12,20.46,,T,T,AC,1,2,2,TR,690,0,,1,1,,1,,1,
353580,229896,2,1,309,308177,5051730,2,1,4620887.04,46,1,1,1,1,2000,3,308240,5053029,309,4620889.03,308177,5051730,309,4620887.04,21.12,20.46,,,,AC,1,2,2,TR,690,0,,1,1,,1,,1,
353581,229898,1,1,309,308272,5053248,4,2,4620889.03,47,2,1,1,1,720,1,308272,5053248,309,4620889.03,298441,5052323,116,4620594.02,21.15,21.82,T,T,T,AC,1,2,2,TR,100,0,,1,1,,1,,1,
353582,229898,1,1,309,308272,5053248,4,2,4620889.03,47,2,1,1,1,900,3,298441,5052323,116,4620594.02,308272,5053248,309,4620889.03,21.15,21.82,,,,AC,1,2,2,TR,100,0,,1,1,,1,,1,
353583,229898,1,2,309,308272,5053248,4,2,4620889.03,47,2,1,1,1,1400,5,308272,5053248,309,4620889.03,308316,5052643,309,4620889.01,21.15,21.82,,,T,AC,1,2,2,MA,120,0,,1,1,,1,,,1
353584,229898,1,2,309,308272,5053248,4,2,4620889.03,47,2,1,1,1,1600,3,308316,5052643,309,4620889.01,308272,5053248,309,4620889.03,21.15,21.82,,,,AC,1,2,2,MA,120,0,,1,1,,1,,,1
353585,229898,2,1,309,308272,5053248,4,2,4620889.03,48,2,1,1,1,720,1,308272,5053248,309,4620889.03,300553,5047271,111,4620014.02,21.15,21.82,,T,T,AC,1,2,2,TR,520,0,,1,1,,1,,1,
353586,229898,2,1,309,308272,5053248,4,2,4620889.03,48,2,1,1,1,1600,3,300553,5047271,111,4620014.02,308272,5053248,309,4620889.03,21.15,21.82,,,,AC,1,2,2,TR,520,0,,1,1,,1,,1,
353587,229898,3,1,309,308272,5053248,4,2,4620889.03,13,1,5,3,1,730,2,308272,5053248,309,4620889.03,303834,5042467,301,4620883.00,21.15,22.97,,T,T,BS,1,2,2,ET,460,0,,1,1,,1,,1,
353588,229898,3,1,309,308272,5053248,4,2,4620889.03,13,1,5,3,1,1510,3,303834,5042467,301,4620883.00,308272,5053248,309,4620889.03,21.15,22.97,,,,BS,1,2,2,ET,460,0,,1,1,,1,,1,
353589,229898,4,1,309,308272,5053248,4,2,4620889.03,15,1,5,3,1,730,2,308272,5053248,309,4620889.03,303834,5042467,301,4620883.00,21.15,22.97,,T,T,BS,1,2,2,ET,460,0,,1,1,,1,,1,
353590,229898,4,1,309,308272,5053248,4,2,4620889.03,15,1,5,3,1,1510,3,303834,5042467,301,4620883.00,308272,5053248,309,4620889.03,21.15,22.97,,,,BS,1,2,2,ET,460,0,,1,1,,1,,1,
353608,229921,1,1,309,309854,5049920,2,2,4620887.02,37,2,1,1,1,1000,1,309854,5049920,309,4620887.02,300651,5039572,102,4620070.00,19.65,19.84,T,T,T,AC,1,3,3,TR,630,0,,1,,1,1,,1,
353609,229921,1,1,309,309854,5049920,2,2,4620887.02,37,2,1,1,1,1800,4,300651,5039572,102,4620070.00,309412,5048017,309,4620887.02,19.65,19.84,,,,AC,1,3,3,TR,630,0,,1,,1,1,,1,
353610,229921,1,1,309,309854,5049920,2,2,4620887.02,37,2,1,1,1,2030,3,309412,5048017,309,4620887.02,309854,5049920,309,4620887.02,19.65,19.84,,,,AC,1,3,3,TR,630,0,,1,,1,1,,1,
353611,229921,2,1,309,309854,5049920,2,2,4620887.02,45,1,1,1,1,730,1,309854,5049920,309,4620887.02,305422,5044520,302,4620885.00,19.65,19.04,,T,T,AC,1,2,2,TR,510,0,,1,1,,1,,1,
353612,229921,2,1,309,309854,5049920,2,2,4620887.02,45,1,1,1,1,1600,3,305422,5044520,302,4620885.00,309854,5049920,309,4620887.02,19.65,19.04,,,,AC,1,2,2,TR,510,0,,1,1,,1,,1,
353613,229921,2,2,309,309854,5049920,2,2,4620887.02,45,1,1,1,1,1900,4,309854,5049920,309,4620887.02,309412,5048017,309,4620887.02,19.65,19.04,,,T,AC,1,2,2,LS,90,0,,1,1,,1,,,1
353614,229921,2,2,309,309854,5049920,2,2,4620887.02,45,1,1,1,1,2030,3,309412,5048017,309,4620887.02,309854,5049920,309,4620887.02,19.65,19.04,,,,AC,1,2,2,LS,90,0,,1,1,,1,,,1
353625,229930,1,1,309,308392,5050575,2,2,4620887.04,61,1,1,4,1,930,4,308392,5050575,309,4620887.04,311801,5047673,309,4620888.00,23.56,26.69,T,T,T,AC,1,2,2,LS,90,0,,1,1,,1,,,1
353626,229930,1,1,309,308392,5050575,2,2,4620887.04,61,1,1,4,1,1100,3,311801,5047673,309,4620888.00,308392,5050575,309,4620887.04,23.56,26.69,,,,AC,1,2,2,LS,90,0,,1,1,,1,,,1
353627,229930,2,1,309,308392,5050575,2,2,4620887.04,64,2,1,4,1,930,4,308392,5050575,309,4620887.04,311801,5047673,309,4620888.00,23.56,23.14,,T,T,AP,1,2,2,LS,90,0,,1,1,,1,,,1
353628,229930,2,1,309,308392,5050575,2,2,4620887.04,64,2,1,4,1,1100,3,311801,5047673,309,4620888.00,308392,5050575,309,4620887.04,23.56,23.14,,,,AP,1,2,2,LS,90,0,,1,1,,1,,,1
353635,229935,1,1,309,308548,5050236,4,2,4620887.04,43,2,1,7,1,900,4,308548,5050236,309,4620887.04,310006,5050429,309,4620888.00,22.45,20.62,T,T,T,AC,1,2,2,LS,150,0,,1,1,,1,,,1
353636,229935,1,1,309,308548,5050236,4,2,4620887.04,43,2,1,7,1,1130,3,310006,5050429,309,4620888.00,308548,5050236,309,4620887.04,22.45,20.62,,,,AC,1,2,2,LS,150,0,,1,1,,1,,,1
353637,229935,1,2,309,308548,5050236,4,2,4620887.04,43,2,1,7,1,1400,4,308548,5050236,309,4620887.04,310533,5049235,309,4620887.02,22.45,20.62,,,T,AC,1,2,2,LS,180,0,,1,1,,1,,,1
353638,229935,1,2,309,308548,5050236,4,2,4620887.04,43,2,1,7,1,1700,3,310533,5049235,309,4620887.02,308548,5050236,309,4620887.04,22.45,20.62,,,,AC,1,2,2,LS,180,0,,1,1,,1,,,1
353639,229935,1,3,309,308548,5050236,4,2,4620887.04,43,2,1,7,1,1900,5,308548,5050236,309,4620887.04,308419,5051597,309,4620887.04,22.45,20.62,,,T,AC,1,2,2,MA,60,0,,1,1,,1,,,1
353640,229935,1,3,309,308548,5050236,4,2,4620887.04,43,2,1,7,1,2000,3,308419,5051597,309,4620887.04,308548,5050236,309,4620887.04,22.45,20.62,,,,AC,1,2,2,MA,60,0,,1,1,,1,,,1
353641,229935,2,1,309,308548,5050236,4,2,4620887.04,43,1,1,1,1,800,1,308548,5050236,309,4620887.04,298607,5048232,110,4620197.00,22.45,21.75,,T,T,AC,1,2,2,TR,300,0,,1,1,,1,,1,
353642,229935,2,1,309,308548,5050236,4,2,4620887.04,43,1,1,1,1,1300,3,298607,5048232,110,4620197.00,308548,5050236,309,4620887.04,22.45,21.75,,,,AC,1,2,2,TR,300,0,,1,1,,1,,1,
353643,229935,3,1,309,308548,5050236,4,2,4620887.04,5,1,5,3,1,900,4,308548,5050236,309,4620887.04,310006,5050429,309,4620888.00,22.45,20.94,,T,T,AP,1,2,2,LS,150,0,,1,1,,1,,,1
353644,229935,3,1,309,308548,5050236,4,2,4620887.04,5,1,5,3,1,1130,3,310006,5050429,309,4620888.00,308548,5050236,309,4620887.04,22.45,20.94,,,,AP,1,2,2,LS,150,0,,1,1,,1,,,1
353645,229935,3,2,309,308548,5050236,4,2,4620887.04,5,1,5,3,1,1400,4,308548,5050236,309,4620887.04,310533,5049235,309,4620887.02,22.45,20.94,,,T,AP,1,2,2,LS,180,0,,1,1,,1,,,1
353646,229935,3,2,309,308548,5050236,4,2,4620887.04,5,1,5,3,1,1700,3,310533,5049235,309,4620887.02,308548,5050236,309,4620887.04,22.45,20.94,,,,AP,1,2,2,LS,180,0,,1,1,,1,,,1
353647,229935,4,,309,308548,5050236,4,2,4620887.04,1,1,5,6,3,0,0,0,0,0,,0,0,0,,22.45,20.94,,T,,,,,,,,,,,,,,,,
353648,229936,1,1,309,309023,5049771,3,3,4620887.04,18,2,1,1,1,1130,1,309023,5049771,309,4620887.04,308863,5047823,309,4620887.02,22.45,20.94,T,T,T,AC,1,2,2,TR,225,0,,1,1,,1,,1,
353649,229936,1,1,309,309023,5049771,3,3,4620887.04,18,2,1,1,1,1515,3,308863,5047823,309,4620887.02,309023,5049771,309,4620887.04,22.45,20.94,,,,AC,1,2,2,TR,225,0,,1,1,,1,,1,
353650,229936,1,2,309,309023,5049771,3,3,4620887.04,18,2,1,1,1,1630,6,309023,5049771,309,4620887.04,327542,5046666,523,4620900.00,22.45,20.94,,,T,AC,1,2,2,AT,120,0,,1,1,,1,,,1
353651,229936,1,2,309,309023,5049771,3,3,4620887.04,18,2,1,1,1,1830,3,327542,5046666,523,4620900.00,309023,5049771,309,4620887.04,22.45,20.94,,,,AC,1,2,2,AT,120,0,,1,1,,1,,,1
353652,229936,2,1,309,309023,5049771,3,3,4620887.04,43,2,1,1,1,1100,6,309023,5049771,309,4620887.04,306712,5046167,302,4620877.01,22.45,20.62,,T,T,AC,1,2,2,AT,420,0,,1,1,,1,,,1
353653,229936,2,1,309,309023,5049771,3,3,4620887.04,43,2,1,1,1,1800,3,306712,5046167,302,4620877.01,309023,5049771,309,4620887.04,22.45,20.62,,,,AC,1,2,2,AT,420,0,,1,1,,1,,,1
353654,229936,3,,309,309023,5049771,3,3,4620887.04,57,1,1,1,2,0,0,0,0,0,,0,0,0,,22.45,25.43,,T,,,,,,,,,,,,,,,,
353663,229942,1,1,309,307695,5049820,6,2,4620887.03,48,2,1,1,1,730,1,307695,5049820,309,4620887.03,299110,5040320,101,4620062.00,21.93,22.15,T,T,T,TC,1,2,2,TR,570,0,,1,1,,1,,1,
353664,229942,1,1,309,307695,5049820,6,2,4620887.03,48,2,1,1,1,1700,3,299110,5040320,101,4620062.00,307695,5049820,309,4620887.03,21.93,22.15,,,,TC,1,2,2,TR,570,0,,1,1,,1,,1,
353665,229942,1,2,309,307695,5049820,6,2,4620887.03,48,2,1,1,1,1815,6,307695,5049820,309,4620887.03,309757,5050170,309,4620887.04,21.93,22.15,,,T,AC,1,2,2,RC,105,0,,1,1,,1,,1,
353666,229942,1,2,309,307695,5049820,6,2,4620887.03,48,2,1,1,1,2000,3,309757,5050170,309,4620887.04,307695,5049820,309,4620887.03,21.93,22.15,,,,AC,1,2,2,RC,105,0,,1,1,,1,,1,
353667,229942,2,1,309,307695,5049820,6,2,4620887.03,49,1,1,1,1,600,1,307695,5049820,309,4620887.03,300000,5041707,101,4620051.00,21.93,21.25,,T,T,TC,1,2,2,TR,630,0,,1,1,,1,,1,
353668,229942,2,1,309,307695,5049820,6,2,4620887.03,49,1,1,1,1,1630,3,300000,5041707,101,4620051.00,307695,5049820,309,4620887.03,21.93,21.25,,,,TC,1,2,2,TR,630,0,,1,1,,1,,1,
353669,229942,2,2,309,307695,5049820,6,2,4620887.03,49,1,1,1,1,1815,6,307695,5049820,309,4620887.03,309757,5050170,309,4620887.04,21.93,21.25,,,T,AC,1,2,2,RC,105,0,,1,1,,1,,1,
353670,229942,2,2,309,307695,5049820,6,2,4620887.03,49,1,1,1,1,2000,3,309757,5050170,309,4620887.04,307695,5049820,309,4620887.03,21.93,21.25,,,,AC,1,2,2,RC,105,0,,1,1,,1,,1,
353671,229942,2,3,309,307695,5049820,6,2,4620887.03,49,1,1,1,1,2010,5,307695,5049820,309,4620887.03,309951,5050102,309,4620888.00,21.93,21.25,,,T,AC,1,2,2,MA,40,0,,1,1,,1,,,1
353672,229942,2,3,309,307695,5049820,6,2,4620887.03,49,1,1,1,1,2050,3,309951,5050102,309,4620888.00,307695,5049820,309,4620887.03,21.93,21.25,,,,AC,1,2,2,MA,40,0,,1,1,,1,,,1
353673,229942,3,1,309,307695,5049820,6,2,4620887.03,19,2,1,3,1,800,2,307695,5049820,309,4620887.03,293664,5045726,108,4620264.01,21.93,23.04,,T,T,TC,1,2,2,ET,300,0,,1,1,,1,,1,
