poi_id,xcoord,ycoord,sm13,post_code,sic_1,sic_2,sic_3,sic_4,sic_5,sic_6,naics_1,naics_2,naics_3,naics_4,naics_5
POI3222641,308681.9626,5052601.956,309,J4B 1S9,60220100,0,0,0,0,0,0,0,0,0,0
POI3231046,308497.0139,5051986.947,309,J4B 1S4,60620100,0,0,0,0,0,0,0,0,0,0
POI3238864,308627.0195,5047556.963,309,J4N1L8,55410400,55410317,0,0,0,0,0,0,0,0,0
POI3236446,309271.0294,5052735.042,309,J4B 5E4,55410400,55419901,0,0,0,0,0,0,0,0,0
POI6256177,308331.9656,5050602.03,309,J4B 1T0,43110000,0,0,0,0,0,0,0,0,0,0
POI6256178,308618.9853,5052151.052,309,J4B 1S5,43110000,0,0,0,0,0,0,0,0,0,0
POI5814358,312084.027,5048252.826,309,,65120000,0,0,0,0,0,0,0,0,0,0
POI2174203,306183.6467,5050246.774,309,J4B 5J6,79990000,0,0,0,0,0,0,0,0,0,0
POI3236792,315117.0138,5044477.05,309,J3V 6C5,55410400,55419901,0,0,0,0,0,0,0,0,0
POI5536497,309232.9842,5054143.957,309,J4B 1T6,82110000,0,0,0,0,0,0,0,0,0,0
POI10169453,308512.1307,5051618.663,309,,7820000,0,0,0,0,0,0,0,0,0,0
POI10176224,308512.1307,5051618.663,309,,73890000,0,0,0,0,0,54193,0,0,0,0
POI10179511,308253.9128,5053065.795,309,,80490000,0,0,0,0,0,62134,0,0,0,0
POI10169721,309979.0209,5050117.973,309,J4B 6P5,57310000,48120000,0,0,0,0,513322,0,0,0,0
POI10179569,310254.3273,5051239.755,309,,81110000,0,0,0,0,0,54111,0,0,0,0
POI10179364,311357.4752,5050195.169,309,,15210000,0,0,0,0,0,23321,0,0,0,0
POI10179261,308421.4224,5047956.581,309,,35770000,0,0,0,0,0,334119,0,0,0,0
POI10179631,309059.9859,5050784.963,309,J4B 2A4,72310000,72990000,0,0,0,0,812112,812199,0,0,0
POI10179623,316165.9863,5050154.601,309,,87110000,0,0,0,0,0,54133,0,0,0,0
POI10179617,310416.9699,5046553.014,309,J4B 6Z6,87110000,0,0,0,0,0,54133,0,0,0,0
POI10179791,313976.1534,5047923.25,309,J4B7W1,73490000,0,0,0,0,0,56172,0,0,0,0
POI10179978,310059.003,5047972.968,309,,35890000,0,0,0,0,0,333319,0,0,0,0
POI10179748,308061.0234,5049674.04,309,J4B 7G7,73890000,57140000,0,0,0,0,54141,442291,0,0,0
POI10180014,311031.6471,5050745.719,309,,27310000,0,0,0,0,0,51113,0,0,0,0
POI10180051,308512.1307,5051618.663,309,,15210000,0,0,0,0,0,23321,0,0,0,0
POI10180179,310968.7968,5051109.838,309,,73890000,0,0,0,0,0,54193,0,0,0,0
POI10180181,310968.7968,5051109.838,309,,73890000,0,0,0,0,0,54193,0,0,0,0
POI10180202,308721.9821,5053458.036,309,,17110000,0,0,0,0,0,23511,0,0,0,0
POI10180023,308211.9619,5052910.964,309,J4B 1X5,80490000,0,0,0,0,0,62133,0,0,0,0
POI10180220,309493.0352,5047582.001,309,,59210000,0,0,0,0,0,44531,0,0,0,0
POI10180222,308694.9434,5047658.357,309,,50840000,0,0,0,0,0,0,0,0,0,0
POI10179779,310450.0275,5047985.977,309,J4B 7K1,82990000,87480000,0,0,0,0,61171,0,0,0,0
POI10180268,308512.1307,5051618.663,309,,7820000,0,0,0,0,0,0,0,0,0,0
POI10171991,310507.0047,5047472.044,309,,99990000,0,0,0,0,0,0,0,0,0,0
POI10179786,308421.4224,5047956.581,309,,36690000,0,0,0,0,0,33429,0,0,0,0
POI10180025,308382.0186,5052842.046,309,J4B 4T2,80490000,0,0,0,0,0,62133,0,0,0,0
POI10179699,310230.1637,5049794.012,309,J4B 0G6,65120000,0,0,0,0,0,53112,0,0,0,0
POI10180009,308461.959,5052442.014,309,J4B 3K9,82110000,0,0,0,0,0,61111,0,0,0,0
POI10179876,308428.8145,5050791.576,309,J4B6L1,65310000,0,0,0,0,0,53121,0,0,0,0
POI10179743,308512.1307,5051618.663,309,,20660000,0,0,0,0,0,0,0,0,0,0
POI10179267,311299.8804,5047782.255,309,J4B 5Z5,55110000,55210000,0,0,0,0,44111,44112,0,0,0
POI10179676,309180.9864,5049451.014,309,J4B 2R4,87420000,87210000,0,0,0,0,541611,541219,0,0,0
POI10182047,309134.4052,5052597.585,309,,65310000,0,0,0,0,0,531311,0,0,0,0
POI10180203,308721.9821,5053458.036,309,,17110000,0,0,0,0,0,23511,0,0,0,0
POI10179814,310903.0063,5050416.974,309,J4B8S6,73750000,0,0,0,0,0,514191,0,0,0,0
POI10179607,308338.9971,5052377.042,309,J4B 3M9,17310000,0,0,0,0,0,23531,0,0,0,0
POI10179747,310210.9854,5050030.041,309,,73890000,87110000,0,0,0,0,54135,54133,0,0,0
POI10179339,312216.031,5047044.977,309,J4B 8P4,87420000,0,0,0,0,0,541611,0,0,0,0
POI10180079,308785.9511,5047420.036,309,J4N1P8,58120000,0,0,0,0,0,72211,0,0,0,0
POI10180196,308512.1307,5051618.663,309,,42310000,0,0,0,0,0,48849,0,0,0,0
POI10179614,310185.9675,5047910.953,309,J4B 7G4,17310000,0,0,0,0,0,23531,0,0,0,0
POI10180239,309464.0417,5051503.055,309,J4B 6B6,72990000,0,0,0,0,0,812199,0,0,0,0
POI10194561,308038.7133,5049239.346,309,J4B 1K7,67940000,57340000,0,0,0,0,53311,44312,0,0,0
POI10194650,308645.0382,5053037.018,309,J4B 3P7,59480000,0,0,0,0,0,44832,0,0,0,0
POI10194717,308950.0344,5052589.014,309,J4B 4S2,87210000,87420000,0,0,0,0,541219,541613,0,0,0
POI4966754,311406.016,5048115.048,309,J4B 6H7,50130000,0,0,0,0,0,42112,53212,0,0,0
POI3988036,309611.0074,5046831.951,309,J4B 7H5,55310000,0,0,0,0,0,44132,0,0,0,0
POI1219590,309979.0209,5050117.973,309,J4B 6P5,56610000,0,0,0,0,0,44821,0,0,0,0
POI1219919,310210.9986,5046402.027,309,J4B 7L6,32110000,0,0,0,0,0,327211,0,0,0,0
POI4966859,308610.9855,5051326.999,309,J4B 6T3,80410000,0,0,0,0,0,62131,0,0,0,0
POI1220007,309828.9958,5048349.961,309,J4B 7T5,72310000,59990000,0,0,0,0,812112,44612,0,0,0
POI4935004,308512.1307,5051618.663,309,,50910000,15210000,17990000,0,0,0,42191,23321,23599,0,0
POI4524646,316077.444,5049366.678,309,J3E 3R7,73590000,50920000,0,0,0,0,53231,532299,42192,0,0
POI4966025,307970.0487,5048271.062,309,,47240000,0,0,0,0,0,56151,0,0,0,0
POI4962100,308694.7677,5050950.645,309,,54210000,0,0,0,0,0,0,0,0,0,0
POI3354236,308512.1307,5051618.663,309,,7520000,0,0,0,0,0,81291,0,0,0,0
POI4966017,308271.9969,5053082.03,309,J4B 1X8,47240000,0,0,0,0,0,56151,0,0,0,0
POI3354310,308512.1307,5051618.663,309,,86410000,0,0,0,0,0,0,0,0,0,0
POI4965045,309876.0207,5048106.953,309,J4B 7K1,17990000,59990000,0,0,0,0,23599,453998,0,0,0
POI3355813,308453.9984,5051516.053,309,J4B 5M4,82990000,72990000,0,0,0,0,611519,812199,0,0,0
POI4920137,310056.9544,5046973.002,309,,51490000,54610000,0,0,0,0,311812,722213,0,0,0
POI4363720,308512.1307,5051618.663,309,,59410000,0,0,0,0,0,45111,0,0,0,0
POI3355876,308512.1307,5051618.663,309,,39110000,0,0,0,0,0,44831,0,0,0,0
POI3355225,314882.9835,5043396.027,309,J3V 6L7,50630000,0,0,0,0,0,42161,541613,0,0,0
POI4962043,310185.9675,5047910.953,309,,51910000,0,0,0,0,0,42291,0,0,0,0
POI3355259,308512.1307,5051618.663,309,,35650000,20840000,0,0,0,0,333993,31213,0,0,0
POI4960286,308692.0233,5050972.981,309,,54610000,0,0,0,0,0,311811,722213,0,0,0
POI1218906,309051.5029,5047951.154,309,J4B 5L2,79990000,0,0,0,0,0,0,0,0,0,0
POI3355663,308512.1307,5051618.663,309,,73730000,0,0,0,0,0,541512,0,0,0,0
POI3356184,308512.1307,5051618.663,309,,54990000,0,0,0,0,0,446191,0,0,0,0
POI3355219,308512.1307,5051618.663,309,,17310000,0,0,0,0,0,23531,0,0,0,0
POI4962036,309932.9642,5047099.033,309,,51910000,20480000,0,0,0,0,42291,311119,0,0,0
POI1219972,310081.0241,5046479.042,309,J4B7M4,35310000,51690000,0,0,0,0,33312,23571,0,0,0
POI4960868,308158.2273,5049568.405,309,,51690000,0,0,0,0,0,0,0,0,0,0
POI4960484,308453.3227,5050535.754,309,,72310000,59990000,0,0,0,0,812112,44612,0,0,0
POI4359815,309332.9879,5052581.945,309,,86410000,0,0,0,0,0,0,0,0,0,0
POI1219205,309517.9682,5052299.027,309,J4B 8H3,75320000,37130000,55610000,75380000,0,0,0,0,0,0,0
POI4960487,308798.4507,5050946.821,309,,72310000,59990000,0,0,0,0,812112,44612,0,0,0
POI4959996,308271.9969,5053082.03,309,J4B 1X8,59990000,0,0,0,0,0,45392,0,0,0,0
POI1212235,315914.187,5049676.256,309,J3E 2P3,72990000,0,0,0,0,0,0,0,0,0,0
POI4966195,308512.1307,5051618.663,309,,82990000,82440000,0,0,0,0,61161,61141,0,0,0
POI4960347,308253.9128,5053065.795,309,,72410000,0,0,0,0,0,812111,0,0,0,0
POI4959854,308412.2498,5050776.979,309,J4B6L2,87210000,0,0,0,0,0,541219,0,0,0,0
POI4959848,307429.7537,5048392.946,309,,87210000,0,0,0,0,0,541219,0,0,0,0
POI4959872,308217.022,5052356.97,309,J4B 1W8,80110000,80930000,0,0,0,0,0,0,0,0,0
POI4959876,307413.9848,5049523.041,309,J4B 1V5,51690000,0,0,0,0,0,42269,0,0,0,0
POI4959867,308512.1307,5051618.663,309,,80110000,0,0,0,0,0,0,0,0,0,0
POI3356399,312142.9822,5048228.001,309,J4B 5E4,58120000,0,0,0,0,0,72211,0,0,0,0
POI4103457,307542.0284,5048647.042,309,,32530000,50320000,32720000,0,0,0,0,0,0,0,0
POI4987206,307940.0794,5048269.38,309,,75380000,55310000,0,0,0,0,0,0,0,0,0
POI3356592,310754.8185,5046095.242,309,,47310000,0,0,0,0,0,0,0,0,0,0
POI4959936,308561.9982,5048597.006,309,,50120000,0,0,0,0,0,42111,0,0,0,0
POI10196621,308605.9789,5051991.013,309,J4B 5J6,87210000,72910000,87420000,0,0,0,541219,541213,541214,541613,0
POI10204237,309413.9926,5048603.022,309,J4B 6E6,59620000,51490000,0,0,0,0,45421,42249,0,0,0
POI10225228,308512.1307,5051618.663,309,,30890000,51990000,73130000,27590000,0,0,326199,54189,54184,323113,0
POI10229424,310250.0403,5047292.004,309,J4B5H2,76230000,0,0,0,0,0,81131,0,0,0,0
POI5032732,310407.9747,5049970.981,309,J4B 8N5,79220000,79110000,79910000,82440000,0,0,0,0,0,0,0
POI3354132,310375.9968,5046362.942,309,J4B 6Z5,50510000,0,0,0,0,0,0,0,0,0,0
POI4962105,308619.1702,5047514.193,309,J4N 1B8,9710000,0,0,0,0,0,0,0,0,0,0
POI3355119,309589.012,5046705.021,309,J4B 7J4,59620000,0,0,0,0,0,0,0,0,0,0
POI4359675,308610.9855,5051326.999,309,J4B 6T3,87210000,0,0,0,0,0,541211,541219,0,0,0
POI3354632,308610.9855,5051326.999,309,J4B 6T3,81110000,0,0,0,0,0,54111,0,0,0,0
POI3354610,309979.0209,5050117.973,309,J4B 6P5,53990000,0,0,0,0,0,45299,0,0,0,0
POI3354613,309686.0153,5050048.946,309,J4B 1B8,53990000,56210000,0,0,0,0,45299,44812,0,0,0
POI3355300,310054.0246,5048790.006,309,J4B 7X5,15210000,17990000,0,0,0,0,0,0,0,0,0
POI3354492,310353.0279,5051220.06,309,J4B 6Y1,81110000,0,0,0,0,0,54111,0,0,0,0
POI3354858,309305.9848,5048489.033,309,J4B 6K4,87210000,0,0,0,0,0,0,0,0,0,0
POI3355753,308837.0155,5047882.044,309,J4B 7L3,75150000,0,0,0,0,0,0,0,0,0,0
POI3355802,309979.0209,5050117.973,309,J4B 6P5,72310000,0,0,0,0,0,812113,0,0,0,0
POI4139750,311493.0368,5047973.003,309,J4B 7L4,64110000,0,0,0,0,0,0,0,0,0,0
POI4139753,311493.0368,5047973.003,309,J4B 7L4,64110000,0,0,0,0,0,52421,0,0,0,0
POI3355598,308706.0333,5052523.956,309,J4B 4V6,65310000,0,0,0,0,0,0,0,0,0,0
POI3355354,309715.1846,5046693.884,309,J4B 7J4,39930000,59990000,0,0,0,0,0,0,0,0,0
POI3355477,310794.0327,5047378.961,309,J4B 5H2,54310000,0,0,0,0,0,0,0,0,0,0
POI3355362,309720.7929,5048096.569,309,J4B 5S7,79220000,0,0,0,0,0,0,0,0,0,0
POI3355796,307641.9697,5049231.974,309,J4B 1K7,24520000,15220000,0,0,0,0,321992,23322,0,0,0
POI10273486,308548.9859,5047519.019,309,J4N 1B8,17110000,0,0,0,0,0,23511,0,0,0,0
POI6269904,308208.0078,5050864.011,309,J4B 2H4,17520000,0,0,0,0,0,0,0,0,0,0
POI6269996,312142.9822,5048228.001,309,J4B 5E4,56210000,0,0,0,0,0,0,0,0,0,0
POI6270138,309447.0214,5054460.953,309,J4B 5T3,57340000,0,0,0,0,0,0,0,0,0,0
POI6270157,311565.0119,5050416.988,309,J4B 8P9,73420000,0,0,0,0,0,0,0,0,0,0
POI6269678,308218.0032,5052416.983,309,J4B 1W9,15210000,0,0,0,0,0,0,0,0,0,0
POI6269800,310194.0204,5050249.957,309,J4B 0B1,72310000,0,0,0,0,0,0,0,0,0,0
POI6056812,310322.0201,5046042.058,309,J4B 8C4,34410000,0,0,0,0,0,0,0,0,0,0
POI6100297,309449.9805,5047117.993,309,J4B 6H5,51690000,34790000,0,0,0,0,0,0,0,0,0
POI6124050,309783.9717,5048142.997,309,J4B 7J1,60990000,0,0,0,0,0,0,0,0,0,0
POI10035944,310348.0342,5047875.977,309,J4B 7G4,57120000,0,0,0,0,0,0,0,0,0,0
POI10035952,310422.968,5047872.043,309,J4B 7G4,73790000,0,0,0,0,0,0,0,0,0,0
POI10035957,308987.0297,5055227.001,309,J4B 6H6,7420000,0,0,0,0,0,0,0,0,0,0
POI6128936,309274.0346,5047656.965,309,J4B 5H1,70110000,73890000,0,0,0,0,0,0,0,0,0
POI5816110,308536.9999,5051381.965,309,J4B 6S2,73890000,0,0,0,0,0,0,0,0,0,0
POI5395896,309323.0288,5048122.977,309,J4B 7M6,27520000,73340000,0,0,0,0,0,0,0,0,0
POI5702301,309006.9748,5048520.053,309,J4B 5M7,65310000,0,0,0,0,0,0,0,0,0,0
POI5702782,309979.0209,5050117.973,309,J4B 6P5,57350000,0,0,0,0,0,0,0,0,0,0
POI5702081,308627.9924,5054000.974,309,J4B 3V8,17710000,0,0,0,0,0,0,0,0,0,0
POI6156837,309535.9815,5050655.947,309,J4B 6Z4,79990000,0,0,0,0,0,0,0,0,0,0
POI6179892,309414.0136,5048045.028,309,J4B 7M6,64110000,0,0,0,0,0,0,0,0,0,0
POI6016937,308862.994,5048864.023,309,J4B 1A9,73820000,57220000,0,0,0,0,0,0,0,0,0
POI6180098,311208.011,5047880.02,309,J4B 5Z5,87120000,0,0,0,0,0,0,0,0,0,0
POI6017757,309819.0268,5046473.047,309,J4B 7L9,35590000,0,0,0,0,0,0,0,0,0,0
POI6185053,307542.0284,5048647.042,309,J4G 2P9,14220000,14290000,32730000,0,0,0,0,0,0,0,0
POI5842625,309478.0271,5046878.97,309,J4B 6G6,27590000,59440000,26720000,27520000,0,0,0,0,0,0,0
POI4003058,308020.0263,5048217.967,309,J4G 1P1,17110000,50750000,0,0,0,0,0,0,0,0,0
POI10038415,309116.0184,5051890.991,309,J4B 6X3,91210000,0,0,0,0,0,0,0,0,0,0
POI6056185,307214.9664,5049418.052,309,J4B 1V5,55110000,0,0,0,0,0,0,0,0,0,0
POI10038454,308897.9702,5048723.019,309,J4B 6G4,27310000,0,0,0,0,0,0,0,0,0,0
POI10038514,307996.9744,5049342.055,309,J4B 2X2,51410000,0,0,0,0,0,0,0,0,0,0
POI10038532,310580.0351,5046659.96,309,J4B 6Z6,50470000,0,0,0,0,0,0,0,0,0,0
POI4009760,310317.0427,5047526.995,309,J4B 5H3,50720000,0,0,0,0,0,0,0,0,0,0
POI6056267,309139.9938,5051400.025,309,J4B 7W2,83610000,0,0,0,0,0,0,0,0,0,0
POI5839169,309918.9894,5050250.949,309,J4B 5E4,65310000,0,0,0,0,0,0,0,0,0,0
POI4019190,308880.0367,5048818.025,309,J4B 6G4,82210000,0,0,0,0,0,0,0,0,0,0
POI10038725,309121.9743,5049592,309,J4B 2N4,15420000,0,0,0,0,0,0,0,0,0,0
POI10038752,308976.9878,5051235.993,309,J4B 2Z6,57120000,0,0,0,0,0,0,0,0,0,0
POI5839838,310886.9659,5048056.956,309,J4B 8T2,15420000,0,0,0,0,0,0,0,0,0,0
POI6056390,307931.9692,5049035.964,309,J4B 5G4,24350000,50310000,0,0,0,0,0,0,0,0,0
POI5840009,309789.0209,5046507.03,309,J4B 7L9,15420000,0,0,0,0,0,0,0,0,0,0
POI5840349,309833.9746,5046621.976,309,J4B 7K2,34410000,0,0,0,0,0,0,0,0,0,0
POI4035449,310642.0428,5046720.029,309,J4B 6Z6,35550000,0,0,0,0,0,0,0,0,0,0
POI4038552,308511.0396,5051616.995,309,J4B 2Z7,91210000,0,0,0,0,0,0,0,0,0,0
POI10039055,310389.0378,5049332.954,309,J4B 7L2,20990000,0,0,0,0,0,0,0,0,0,0
POI5533837,307996.9744,5049342.055,309,J4B 2X2,51490000,20860000,0,0,0,0,0,0,0,0,0
POI4041008,307542.0284,5048647.042,309,J4G 2P9,17710000,0,0,0,0,0,0,0,0,0,0
POI5842535,311208.011,5047880.02,309,J4B 5Z5,57190000,0,0,0,0,0,0,0,0,0,0
POI4043374,309906.9819,5051197.009,309,J4B 5W9,30830000,0,0,0,0,0,0,0,0,0,0
POI10039226,308610.9855,5051326.999,309,J4B 6T3,87480000,0,0,0,0,0,0,0,0,0,0
POI4048665,310283.0016,5046287.958,309,J4B 6Z5,75130000,0,0,0,0,0,0,0,0,0,0
POI6056723,309227.0186,5048247.042,309,J4B 7M6,70110000,0,0,0,0,0,0,0,0,0,0
POI6056866,309709.0074,5046596.983,309,J4B 7L9,34460000,17990000,0,0,0,0,0,0,0,0,0
POI6056848,309473.0264,5046884.967,309,J4B 6G6,59440000,50940000,0,0,0,0,0,0,0,0,0
POI6056953,310567.9683,5046369.006,309,J4B 8C5,50740000,0,0,0,0,0,0,0,0,0,0
POI10039850,309331.9924,5047061.007,309,J4B 6G6,7520000,0,0,0,0,0,0,0,0,0,0
POI6057045,309799.0233,5048059.993,309,J4B 7G4,50210000,17210000,0,0,0,0,0,0,0,0,0
POI4082976,309582.0338,5050321.029,309,J4B 1C8,64110000,0,0,0,0,0,0,0,0,0,0
POI10039912,308477.9684,5051478.949,309,J4B 6N1,59120000,0,0,0,0,0,0,0,0,0,0
POI5646035,309601.9847,5046789.047,309,J4B 7H5,57120000,0,0,0,0,0,0,0,0,0,0
POI4082708,309411.0321,5047217.983,309,J4B 6A1,57120000,0,0,0,0,0,0,0,0,0,0
POI4082779,309052.0392,5053636.954,309,J4B 3J8,17960000,0,0,0,0,0,0,0,0,0,0
POI4082346,309120.0072,5051084.95,309,J4B 5C9,17420000,0,0,0,0,0,0,0,0,0,0
POI5533813,308758.022,5052084.014,309,J4B 5B4,73110000,0,0,0,0,0,0,0,0,0,0
POI4082484,310265.0241,5047833.007,309,J4B 5Z5,52110000,0,0,0,0,0,0,0,0,0,0
POI4082499,308477.9684,5051478.949,309,J4B 6N1,80490000,0,0,0,0,0,0,0,0,0,0
POI5536494,309918.9894,5050250.949,309,J4B 5E4,60610000,0,0,0,0,0,0,0,0,0,0
POI5536883,308576.9737,5053650.985,309,J4B 3V4,60610000,0,0,0,0,0,0,0,0,0,0
POI4085415,309495.9731,5048035.976,309,J4B 6M7,59620000,0,0,0,0,0,0,0,0,0,0
POI4083225,310265.9731,5046476.978,309,J4B 7L6,75320000,0,0,0,0,0,0,0,0,0,0
POI5645695,309979.0209,5050117.973,309,J4B 6P5,59990000,0,0,0,0,0,0,0,0,0,0
POI4083918,310422.968,5047872.043,309,J4B 7G4,50130000,0,0,0,0,0,0,0,0,0,0
POI4083926,309717.014,5050019.965,309,J4B 2B2,75380000,55310000,0,0,0,0,0,0,0,0,0
POI4083997,308502.0189,5052623.962,309,J4B 4W7,80590000,0,0,0,0,0,0,0,0,0,0
POI4084234,308577.0233,5053827.019,309,J4B 3V4,80410000,0,0,0,0,0,0,0,0,0,0
POI5646015,307792.0373,5049057.011,309,J4B 5G4,78220000,0,0,0,0,0,0,0,0,0,0
POI10039959,308239.033,5052327.977,309,J4B 4Z7,73890000,0,0,0,0,0,0,0,0,0,0
POI5646019,309332.9879,5052581.945,309,J4B 8G9,57140000,57190000,73890000,0,0,0,0,0,0,0,0
POI10039951,310480.0374,5049234.017,309,J4B 7L2,15420000,0,0,0,0,0,0,0,0,0,0
POI5536902,308402.9617,5053311.038,309,J4B 4P9,15420000,0,0,0,0,0,0,0,0,0,0
POI4084759,310486.0213,5050893.005,309,J4B 8E5,15420000,0,0,0,0,0,0,0,0,0,0
POI4084770,310128.9938,5051938.004,309,J4B 8G5,15420000,0,0,0,0,0,0,0,0,0,0
POI10039955,308211.9657,5053046.991,309,J4B 1X7,76410000,0,0,0,0,0,0,0,0,0,0
POI4085389,309102.018,5050811.997,309,J4B 1Z5,73890000,0,0,0,0,0,0,0,0,0,0
POI4087274,308618.9853,5052151.052,309,J4B 1S5,53110000,0,0,0,0,0,0,0,0,0,0
POI4086005,308343.9683,5052137.999,309,J4B 5B5,72310000,0,0,0,0,0,0,0,0,0,0
POI5645721,309042.9968,5051103.012,309,J4B 6P7,82110000,0,0,0,0,0,0,0,0,0,0
POI5957530,310348.0342,5047875.977,309,J4B 7G4,27520000,0,0,0,0,0,0,0,0,0,0
POI10040002,309434.9673,5052209.948,309,J4B 8H3,15420000,0,0,0,0,0,0,0,0,0,0
POI4086265,308922.0284,5050230.987,309,J4B 1K1,72310000,0,0,0,0,0,0,0,0,0,0
POI4088119,308390.9704,5053822.02,309,J4B 3X9,73350000,0,0,0,0,0,0,0,0,0,0
POI10040009,308692.0233,5050972.981,309,J4B 1P7,59920000,0,0,0,0,0,0,0,0,0,0
POI10040011,308211.9619,5052910.964,309,J4B 1X5,51480000,0,0,0,0,0,0,0,0,0,0
POI4087025,310862.0394,5047521.942,309,J4B 5H3,27520000,0,0,0,0,0,0,0,0,0,0
POI10040027,311208.011,5047880.02,309,J4B 5Z5,57120000,0,0,0,0,0,0,0,0,0,0
POI4087559,310185.9675,5047910.953,309,J4B 7G4,35440000,0,0,0,0,0,0,0,0,0,0
POI4088188,309332.9879,5052581.945,309,J4B 8G9,58120000,0,0,0,0,0,0,0,0,0,0
POI4087652,308331.9656,5050602.03,309,J4B 1S1,72120000,0,0,0,0,0,0,0,0,0,0
POI4087810,308477.9684,5051478.949,309,J4B 6N1,80420000,59950000,0,0,0,0,0,0,0,0,0
POI10040029,308610.9855,5051326.999,309,J4B 6T3,57340000,0,0,0,0,0,0,0,0,0,0
POI10040042,309979.0209,5050117.973,309,J4B 6P5,73840000,0,0,0,0,0,0,0,0,0,0
POI10040053,308217.022,5052356.97,309,J4B 1W8,80490000,0,0,0,0,0,0,0,0,0,0
POI4088495,308476.0152,5047232.034,309,J4N 1C7,37140000,50130000,75390000,0,0,0,0,0,0,0,0
POI4088683,309071.0284,5047635.042,309,J4B 7A2,58120000,0,0,0,0,0,0,0,0,0,0
POI10040067,310012.0046,5050892.037,309,J4B 6W5,15210000,0,0,0,0,0,0,0,0,0,0
POI5646022,310832.0418,5048356.959,309,J4B 8J8,15210000,0,0,0,0,0,0,0,0,0,0
POI4089420,308366.0135,5052188.021,309,J4B 3L4,72170000,0,0,0,0,0,0,0,0,0,0
POI10040077,308932.0134,5049051.992,309,J4B 5M7,17410000,0,0,0,0,0,0,0,0,0,0
POI5645729,309709.0074,5046596.983,309,J4B 7L9,34910000,0,0,0,0,0,0,0,0,0,0
POI10040087,309979.0209,5050117.973,309,J4B 6P5,56110000,0,0,0,0,0,0,0,0,0,0
POI4089729,309979.0209,5050117.973,309,J4B 6P5,56410000,0,0,0,0,0,0,0,0,0,0
POI4088736,309715.9638,5050164.992,309,J4B 5T5,58120000,0,0,0,0,0,0,0,0,0,0
POI4089107,308312.0244,5052352.022,309,J4B 3M8,72310000,0,0,0,0,0,0,0,0,0,0
POI5544519,311493.0368,5047973.003,309,J4B 7L4,25110000,50840000,0,0,0,0,0,0,0,0,0
POI4132010,310567.9683,5046369.006,309,J4B 8C5,50740000,0,0,0,0,0,0,0,0,0,0
POI6058087,308207.0187,5049098.009,309,J4B 2X3,35690000,61530000,0,0,0,0,0,0,0,0,0
POI4202224,309212.9945,5050978.995,309,J4B 5C9,76290000,0,0,0,0,0,0,0,0,0,0
POI5855536,310407.9747,5049970.981,309,J4B 8N5,82490000,0,0,0,0,0,0,0,0,0,0
POI10042763,310162.0285,5046333.973,309,J4B 7L6,35990000,0,0,0,0,0,0,0,0,0,0
POI4202598,309091.9871,5054853.999,309,J4B 6R3,39930000,0,0,0,0,0,0,0,0,0,0
POI4202705,309918.9894,5050250.949,309,J4B 5E4,73710000,0,0,0,0,0,0,0,0,0,0
POI4202869,308813.977,5053374.968,309,J4B 3P8,17110000,0,0,0,0,0,0,0,0,0,0
POI4270253,311500.0164,5048015.018,309,J4B 7L4,50880000,0,0,0,0,0,0,0,0,0,0
POI6062218,308536.9999,5051381.965,309,J4B 6S2,64110000,63310000,0,0,0,0,0,0,0,0,0
POI4347949,312577.9772,5047447.046,309,J4B 8E7,73790000,0,0,0,0,0,0,0,0,0,0
POI4373897,309414.0136,5048045.028,309,J4B 7M6,59990000,0,0,0,0,0,0,0,0,0,0
POI4383301,311500.0164,5048015.018,309,J4B 7L4,87420000,0,0,0,0,0,0,0,0,0,0
POI4383319,309524.0097,5052355.043,309,J4B 8H2,80490000,0,0,0,0,0,0,0,0,0,0
POI10048555,311208.011,5047880.02,309,J4B 5Z5,50210000,0,0,0,0,0,0,0,0,0,0
POI4383534,309701.9623,5048516.002,309,J4B 6E4,87210000,72910000,73790000,0,0,0,0,0,0,0,0
POI4383538,308522.001,5051941.953,309,J4B 5C2,87210000,0,0,0,0,0,0,0,0,0,0
POI4383816,309709.0074,5046596.983,309,J4B 7L9,73790000,0,0,0,0,0,0,0,0,0,0
POI4383784,310580.0351,5046659.96,309,J4B 6Z6,50470000,0,0,0,0,0,0,0,0,0,0
POI4383728,307861.0201,5049380.994,309,J4B 2X7,52110000,17930000,0,0,0,0,0,0,0,0,0
POI4383806,309783.9717,5048142.997,309,J4B 7J1,27520000,0,0,0,0,0,0,0,0,0,0
POI4383819,309590.0056,5050608.979,309,J4B 7W5,87110000,0,0,0,0,0,0,0,0,0,0
POI4383831,310862.0394,5047521.942,309,J4B 5H3,30530000,50850000,0,0,0,0,0,0,0,0,0
POI4383845,310185.9675,5047910.953,309,J4B 7G4,35590000,0,0,0,0,0,0,0,0,0,0
POI4384094,311493.0368,5047973.003,309,J4B 7L4,67190000,0,0,0,0,0,0,0,0,0,0
POI4689385,308544.0051,5052320.039,309,J4B 1S6,59920000,0,0,0,0,0,0,0,0,0,0
POI4689320,309979.0209,5050117.973,309,J4B 6P5,57310000,0,0,0,0,0,0,0,0,0,0
POI5879743,309048.9769,5047923.97,309,J4B 5L2,86110000,0,0,0,0,0,0,0,0,0,0
POI10058840,309404.0145,5048905.96,309,J4B 5M9,50130000,0,0,0,0,0,0,0,0,0,0
