poi_id,xcoord,ycoord,sm13,post_code,sic_1,sic_2,sic_3,sic_4,sic_5,sic_6,naics_1,naics_2,naics_3,naics_4,naics_5
POI10066703,298746.81739635905,5043355.836482598,106,H2J 1Y6,57340000,59470000,00000000,00000000,00000000,00000000,00000,00000,00000,00000,00000
POI10076589,298256.98234576575,5042741.995761777,106,H2J 2L4,73750000,00000000,00000000,00000000,00000000,00000000,00000,00000,00000,00000,00000
POI10075570,297190.3595588967,5043045.809069962,106,H2T 1A8,51310000,00000000,00000000,00000000,00000000,00000000,00000,00000,00000,00000,00000
POI10075403,298630.72784657514,5044129.311605103,106,H2H 1B6,65310000,00000000,00000000,00000000,00000000,00000000,00000,00000,00000,00000,00000
POI4893271,298407.6139941605,5044756.871456121,106,H2G 2H4,51410000,00000000,00000000,00000000,00000000,00000000,00000,00000,00000,00000,00000
POI4893983,298432.1519017661,5044466.349116584,106,H2H 1A8,73790000,00000000,00000000,00000000,00000000,00000000,00000,00000,00000,00000,00000
POI6093780,299610.2124295044,5042295.428420231,106,H2L 1L3,82210000,00000000,00000000,00000000,00000000,00000000,00000,00000,00000,00000,00000
POI10075544,299040.63570603245,5042135.896957108,106,H2W 2L3,73380000,00000000,00000000,00000000,00000000,00000000,00000,00000,00000,00000,00000
POI4811423,297620.08304573805,5042386.184134048,106,H2T 2P4,86110000,00000000,00000000,00000000,00000000,00000000,00000,00000,00000,00000,00000
POI4814185,297678.233774453,5044474.939440593,106,H2G 2X9,16290000,00000000,00000000,00000000,00000000,00000000,00000,00000,00000,00000,00000
POI10067804,297998.81722342526,5044407.015593348,106,H2G 2T9,73890000,00000000,00000000,00000000,00000000,00000000,00000,00000,00000,00000,00000
POI6256937,297801.73780744616,5043037.762432949,106,H2J 2M1,43110000,00000000,00000000,00000000,00000000,00000000,00000,00000,00000,00000,00000
POI5544317,299609.9679989247,5044265.338222999,106,H2H 2L7,73820000,00000000,00000000,00000000,00000000,00000000,00000,00000,00000,00000,00000
POI6095151,298422.16764346405,5044938.556467392,106,H2G 2B3,93120000,00000000,00000000,00000000,00000000,00000000,00000,00000,00000,00000,00000
POI6256929,297659.2718398557,5044556.753697279,106,H2G 2W7,43110000,00000000,00000000,00000000,00000000,00000000,00000,00000,00000,00000,00000
POI6256931,299105.99385005323,5043822.028665375,106,H2H 1J4,43110000,00000000,00000000,00000000,00000000,00000000,00000,00000,00000,00000,00000
POI6256933,299860.53695158253,5044108.663021536,106,H2H 1S1,43110000,00000000,00000000,00000000,00000000,00000000,00000,00000,00000,00000,00000
POI6256934,298922.98555199156,5043724.51320526,106,H2H 1V4,43110000,00000000,00000000,00000000,00000000,00000000,00000,00000,00000,00000,00000
POI6256941,298945.4967075826,5042404.0328139495,106,H2L 1A5,43110000,00000000,00000000,00000000,00000000,00000000,00000,00000,00000,00000,00000
POI6256960,297206.10103437037,5042369.77970054,106,H2T 2M0,43110000,00000000,00000000,00000000,00000000,00000000,00000,00000,00000,00000,00000
POI6256961,297206.10103437037,5042369.77970054,106,H2T 2M0,43110000,00000000,00000000,00000000,00000000,00000000,00000,00000,00000,00000,00000
POI6256966,299057.941461897,5041582.449455594,106,H2X 2V4,43110000,00000000,00000000,00000000,00000000,00000000,00000,00000,00000,00000,00000
POI2174294,300049.935434405,5042159.38924616,106,H2L 3L7,83990000,00000000,00000000,00000000,00000000,00000000,00000,00000,00000,00000,00000
POI2174319,296843.55681913905,5042012.387248618,106,H2V 3R6,84120000,00000000,00000000,00000000,00000000,00000000,00000,00000,00000,00000,00000
POI376821,299826.12100037216,5042269.915674027,106,H2L 3L8,84120000,00000000,00000000,00000000,00000000,00000000,00000,00000,00000,00000,00000
POI2174324,298065.0350368775,5041999.955140872,106,H2W 1T3,84120000,00000000,00000000,00000000,00000000,00000000,00000,00000,00000,00000,00000
POI2174340,298422.16764346405,5044938.556467392,106,H2G 2B3,82310000,84120000,00000000,00000000,00000000,00000000,00000,00000,00000,00000,00000
POI5057486,299517.01810801914,5041930.330132536,106,H2L 1J9,84120000,00000000,00000000,00000000,00000000,00000000,56111,81341,00000,00000,00000
POI2175338,299924.26866893296,5041599.941927935,106,H2X 3K2,79990000,00000000,00000000,00000000,00000000,00000000,00000,00000,00000,00000,00000
POI5951564,300564.3799555031,5044705.145141532,106,,47290000,41110000,00000000,00000000,00000000,00000000,00000,00000,00000,00000,00000
POI5951591,298023.44219703955,5043056.855781334,106,,47290000,41110000,00000000,00000000,00000000,00000000,00000,00000,00000,00000,00000
POI5951590,297184.85961070465,5043534.014983365,106,,47290000,41110000,00000000,00000000,00000000,00000000,00000,00000,00000,00000,00000
POI5951593,298414.9664476395,5042774.283214025,106,,47290000,41110000,00000000,00000000,00000000,00000000,00000,00000,00000,00000,00000
POI5951594,299384.3038124765,5042137.368969345,106,,47290000,41110000,00000000,00000000,00000000,00000000,00000,00000,00000,00000,00000
POI2160959,297893.44578039035,5042189.731057699,106,H2T 2V9,82110000,00000000,00000000,00000000,00000000,00000000,00000,00000,00000,00000,00000
POI2160864,297469.56802256004,5042740.75507278,106,H2T 1C9,82110000,00000000,00000000,00000000,00000000,00000000,00000,00000,00000,00000,00000
POI2160792,297861.9968840985,5042503.710773475,106,H2T 1L1,82110000,00000000,00000000,00000000,00000000,00000000,00000,00000,00000,00000,00000
POI2160785,297890.388606217,5043173.132966085,106,H2J 1E9,82110000,00000000,00000000,00000000,00000000,00000000,00000,00000,00000,00000,00000
POI2161036,299079.26168765745,5041829.140409558,106,H2X 3A2,82110000,00000000,00000000,00000000,00000000,00000000,00000,00000,00000,00000,00000
POI3222877,298422.16764346405,5044938.556467392,106,H2G 2B3,60220100,00000000,00000000,00000000,00000000,00000000,00000,00000,00000,00000,00000
POI3223215,298774.02830817393,5041759.747096848,106,H2W 1X6,60220100,00000000,00000000,00000000,00000000,00000000,00000,00000,00000,00000,00000
POI3222580,297833.03786681895,5043016.946070402,106,H2J 2L9,60220100,00000000,00000000,00000000,00000000,00000000,00000,00000,00000,00000,00000
POI6343867,297590.4127118356,5042535.715318371,106,H2T 1R7,60620100,00000000,00000000,00000000,00000000,00000000,00000,00000,00000,00000,00000
POI3231575,298072.9963723335,5042940.00366452,106,H2J 1N3,60620100,00000000,00000000,00000000,00000000,00000000,00000,00000,00000,00000,00000
POI5947683,299795.39595483826,5043220.110030965,106,H2K 4L5,99990000,00000000,00000000,00000000,00000000,00000000,00000,00000,00000,00000,00000
POI5947974,299607.9798509803,5043278.939596711,106,H2K 4J9,99990000,00000000,00000000,00000000,00000000,00000000,00000,00000,00000,00000,00000
POI5948128,299893.54069970606,5043468.566045021,106,H2K 1C3,99990000,00000000,00000000,00000000,00000000,00000000,00000,00000,00000,00000,00000
POI5947380,299285.1083806734,5043317.222044029,106,H2J 4A7,99990000,00000000,00000000,00000000,00000000,00000000,00000,00000,00000,00000,00000
POI5947271,300084.4930737281,5044065.371673507,106,H2K 3A3,99990000,00000000,00000000,00000000,00000000,00000000,00000,00000,00000,00000,00000
POI5948268,299706.05024788156,5042466.046966333,106,H2L 1L8,99990000,00000000,00000000,00000000,00000000,00000000,00000,00000,00000,00000,00000
POI5947300,296206.0065621643,5042777.031934443,106,H2V 4B9,99990000,00000000,00000000,00000000,00000000,00000000,00000,00000,00000,00000,00000
POI5946871,298966.72269630345,5041203.022007118,106,H2X 3P7,99990000,00000000,00000000,00000000,00000000,00000000,00000,00000,00000,00000,00000
POI5947477,295710.3477901768,5043037.777578242,106,H2V 1A5,99990000,00000000,00000000,00000000,00000000,00000000,00000,00000,00000,00000,00000
POI5946934,298622.1307528906,5041704.18492708,106,H2W 1V1,99990000,00000000,00000000,00000000,00000000,00000000,00000,00000,00000,00000,00000
POI6372556,298941.96777564875,5041218.047716426,106,H2X 2K3,86610000,00000000,00000000,00000000,00000000,00000000,81311,00000,00000,00000,00000
POI6354567,298304.0193855683,5043205.141182669,106,H2J 1P4,86610000,00000000,00000000,00000000,00000000,00000000,00000,00000,00000,00000,00000
POI6354614,298304.0193855683,5043205.141182669,106,H2J 1P4,86610000,00000000,00000000,00000000,00000000,00000000,00000,00000,00000,00000,00000
POI2167334,299842.86877052585,5043987.432812645,106,H2K 4N3,80590000,00000000,00000000,00000000,00000000,00000000,00000,00000,00000,00000,00000
POI6349229,299188.82812840305,5043959.867816468,106,H2H 1J8,52110000,00000000,00000000,00000000,00000000,00000000,00000,00000,00000,00000,00000
POI6375414,298791.8011386676,5043348.680832667,106,H2J 1Y5,57310000,00000000,00000000,00000000,00000000,00000000,00000,00000,00000,00000,00000
POI5947957,298977.94329922635,5041338.146579382,106,H2X 2L6,99990000,00000000,00000000,00000000,00000000,00000000,00000,00000,00000,00000,00000
POI5947965,299377.18359010253,5041491.927239546,106,H2X 1C4,99990000,00000000,00000000,00000000,00000000,00000000,00000,00000,00000,00000,00000
POI6283003,300792.0505369728,5044634.53819855,106,H1W 1K8,79990000,00000000,00000000,00000000,00000000,00000000,00000,00000,00000,00000,00000
POI6283014,297028.98164045886,5043048.0073057115,106,H2T 1V7,79990000,00000000,00000000,00000000,00000000,00000000,00000,00000,00000,00000,00000
POI5948090,299920.1989732337,5041771.886658059,106,H2L 4E4,99990000,00000000,00000000,00000000,00000000,00000000,00000,00000,00000,00000,00000
POI5947774,297226.113468125,5041863.220574124,106,H2V 2P8,99990000,00000000,00000000,00000000,00000000,00000000,00000,00000,00000,00000,00000
POI5947791,299566.99217992934,5043302.755716492,106,H2K 4K1,99990000,00000000,00000000,00000000,00000000,00000000,00000,00000,00000,00000,00000
POI5947219,300023.76739285345,5042369.001980343,106,H2L 4P7,99990000,00000000,00000000,00000000,00000000,00000000,00000,00000,00000,00000,00000
POI5947225,297714.94097840926,5043233.1172659965,106,H2J 3Z9,99990000,00000000,00000000,00000000,00000000,00000000,00000,00000,00000,00000,00000
POI5947816,297318.99028539186,5043683.213897869,106,H2S 2L6,99990000,00000000,00000000,00000000,00000000,00000000,00000,00000,00000,00000,00000
POI5947843,297725.2491538465,5044476.997702419,106,H2G 3G7,99990000,00000000,00000000,00000000,00000000,00000000,00000,00000,00000,00000,00000
POI5947330,297715.4717182279,5042873.163005541,106,H2T 3E7,99990000,00000000,00000000,00000000,00000000,00000000,00000,00000,00000,00000,00000
POI5947920,297132.010003271,5041831.995957013,106,H2V 2A9,99990000,00000000,00000000,00000000,00000000,00000000,00000,00000,00000,00000,00000
POI5947933,298285.49705663975,5043420.977055281,106,H2J 1L5,99990000,00000000,00000000,00000000,00000000,00000000,00000,00000,00000,00000,00000
POI5946857,299331.6271274131,5042202.648499977,106,H2L 4G8,99990000,00000000,00000000,00000000,00000000,00000000,00000,00000,00000,00000,00000
POI5947463,296067.3465697107,5043335.10197874,106,H2S 3G8,99990000,00000000,00000000,00000000,00000000,00000000,00000,00000,00000,00000,00000
POI5946918,297190.3595588967,5043045.809069962,106,H2T 1A8,99990000,00000000,00000000,00000000,00000000,00000000,00000,00000,00000,00000,00000
POI5947505,299609.440811673,5042401.447956723,106,H2L 1H9,99990000,00000000,00000000,00000000,00000000,00000000,00000,00000,00000,00000,00000
POI378458,299197.87349540857,5044206.015419781,106,H2H 1K7,75140000,00000000,00000000,00000000,00000000,00000000,00000,00000,00000,00000,00000
POI6234911,297254.78265558626,5042379.94501164,106,H2T 2M7,82210000,00000000,00000000,00000000,00000000,00000000,00000,00000,00000,00000,00000
POI2163139,300500.8338478008,5044507.485828704,106,H1W 1G2,82110000,00000000,00000000,00000000,00000000,00000000,00000,00000,00000,00000,00000
POI2160859,300328.4862209545,5043311.834939206,106,H2K 3S9,82110000,00000000,00000000,00000000,00000000,00000000,00000,00000,00000,00000,00000
POI6234862,297893.44578039035,5042189.731057699,106,H2T 2V9,82110000,00000000,00000000,00000000,00000000,00000000,00000,00000,00000,00000,00000
POI2160773,298993.2772305708,5043216.245031835,106,H2J 3N9,82110000,00000000,00000000,00000000,00000000,00000000,00000,00000,00000,00000,00000
POI6343962,300012.4239462665,5042143.414914143,106,H2L 3L6,60620100,00000000,00000000,00000000,00000000,00000000,00000,00000,00000,00000,00000
POI3222579,298287.2956073172,5042670.729226523,106,H2J 2L3,60220100,00000000,00000000,00000000,00000000,00000000,00000,00000,00000,00000,00000
POI3226544,298801.99225973623,5041262.965634469,106,H2X4B3,60220100,00000000,00000000,00000000,00000000,00000000,00000,00000,00000,00000,00000
POI3230982,300300.1129069368,5043502.111656553,106,H2K 3N9,60620100,00000000,00000000,00000000,00000000,00000000,00000,00000,00000,00000,00000
POI2167318,297019.05289012013,5043607.787397361,106,H2S2P3,80590000,00000000,00000000,00000000,00000000,00000000,00000,00000,00000,00000,00000
POI455825,297754.49639876833,5042704.977753393,106,H2T 1H4,80110000,00000000,00000000,00000000,00000000,00000000,00000,00000,00000,00000,00000
POI3238017,298779.99567720847,5044882.636893407,106,H1Y 1V8,55410400,55410317,00000000,00000000,00000000,00000000,00000,00000,00000,00000,00000
POI3236713,297148.42298410455,5042861.82696639,106,H2T 1S5,55410400,00000000,00000000,00000000,00000000,00000000,00000,00000,00000,00000,00000
POI6256938,298338.14295121667,5043649.519404226,106,H2J 3R1,43110000,00000000,00000000,00000000,00000000,00000000,00000,00000,00000,00000,00000
POI6256964,298538.93826549104,5041915.115969569,106,H2W 1Y8,43110000,00000000,00000000,00000000,00000000,00000000,00000,00000,00000,00000,00000
POI6370649,299259.614863915,5043460.159126624,106,H2H 1S9,86610000,00000000,00000000,00000000,00000000,00000000,00000,00000,00000,00000,00000
POI6371425,299394.6741672082,5043473.710386361,106,H2H 1P5,86610000,00000000,00000000,00000000,00000000,00000000,00000,00000,00000,00000,00000
POI6370360,299865.68913841713,5044105.658421648,106,H2K 3E3,86610000,00000000,00000000,00000000,00000000,00000000,00000,00000,00000,00000,00000
POI6371458,300575.09316678206,5044842.718488322,106,H1W 1G7,86610000,00000000,00000000,00000000,00000000,00000000,00000,00000,00000,00000,00000
POI6371531,297253.2972023125,5044066.69550347,106,H2S 2C7,86610000,00000000,00000000,00000000,00000000,00000000,00000,00000,00000,00000,00000
POI5947785,299626.64852579514,5042332.421438908,106,H2L 1L4,99990000,00000000,00000000,00000000,00000000,00000000,53111,00000,00000,00000,00000
POI3241542,298422.16764346405,5044938.556467392,106,H2G 2B3,92210000,00000000,00000000,00000000,00000000,00000000,00000,00000,00000,00000,00000
POI4836139,298453.1413828663,5044525.671964448,106,H2H 1B1,27520000,00000000,00000000,00000000,00000000,00000000,00000,00000,00000,00000,00000
POI4837861,299172.65310136054,5041538.971181674,106,H2X 2T7,87420000,00000000,00000000,00000000,00000000,00000000,00000,00000,00000,00000,00000
POI4837863,299172.65310136054,5041538.971181674,106,H2X 2T7,87420000,00000000,00000000,00000000,00000000,00000000,00000,00000,00000,00000,00000
POI4837874,299377.18359010253,5041491.927239546,106,H2X 1C4,87420000,00000000,00000000,00000000,00000000,00000000,00000,00000,00000,00000,00000
POI5815469,298720.04953806003,5044266.026948534,106,H2H 1B9,73610000,00000000,00000000,00000000,00000000,00000000,00000,00000,00000,00000,00000
POI4837927,299172.65310136054,5041538.971181674,106,H2X 2T7,73110000,00000000,00000000,00000000,00000000,00000000,00000,00000,00000,00000,00000
POI10069733,299172.65310136054,5041538.971181674,106,H2X 2T7,73110000,00000000,00000000,00000000,00000000,00000000,00000,00000,00000,00000,00000
POI10069735,297701.6235903723,5042094.483681955,106,H2V 4J5,87480000,00000000,00000000,00000000,00000000,00000000,00000,00000,00000,00000,00000
POI4838006,298928.41411337926,5041847.282960331,106,H2W 1M1,87120000,00000000,00000000,00000000,00000000,00000000,00000,00000,00000,00000,00000
POI5542770,299742.48012051143,5041723.107610002,106,H2X 3K6,80490000,72310000,72990000,80310000,00000000,00000000,00000,00000,00000,00000,00000
POI10069823,299474.9264920637,5043424.410641032,106,H2K 4G4,33250000,00000000,00000000,00000000,00000000,00000000,00000,00000,00000,00000,00000
POI10070006,297116.101021793,5043768.69690203,106,H2S 2L7,79990000,00000000,00000000,00000000,00000000,00000000,00000,00000,00000,00000,00000
POI4838789,298202.96841022413,5044490.034812899,106,H2G 1Y9,17510000,57120000,00000000,00000000,00000000,00000000,00000,00000,00000,00000,00000
POI5888153,298387.8983054438,5042811.539724252,106,H2J 1W6,79110000,00000000,00000000,00000000,00000000,00000000,00000,00000,00000,00000,00000
POI4838880,299126.0215726496,5044463.015563154,106,H2H 2S6,39930000,50920000,00000000,00000000,00000000,00000000,00000,00000,00000,00000,00000
POI4838924,300048.72132957395,5043238.027360051,106,H2K 3Z1,73890000,00000000,00000000,00000000,00000000,00000000,00000,00000,00000,00000,00000
POI5888169,299580.02115342015,5042157.984546215,106,H2L 0B7,52110000,65310000,00000000,00000000,00000000,00000000,00000,00000,00000,00000,00000
POI10069813,295911.32778538327,5042538.732960671,106,H2V 3S6,78120000,00000000,00000000,00000000,00000000,00000000,00000,00000,00000,00000,00000
POI4838971,299117.00624273374,5042183.946992693,106,H2W 2M4,78190000,00000000,00000000,00000000,00000000,00000000,00000,00000,00000,00000,00000
POI10069816,297348.49635495583,5042090.447924664,106,H2V 2N2,62820000,00000000,00000000,00000000,00000000,00000000,00000,00000,00000,00000,00000
POI10069850,299172.65310136054,5041538.971181674,106,H2X 2T7,73710000,00000000,00000000,00000000,00000000,00000000,00000,00000,00000,00000,00000
POI4839556,299172.65310136054,5041538.971181674,106,H2X 2T7,27410000,00000000,00000000,00000000,00000000,00000000,00000,00000,00000,00000,00000
POI4839704,296822.957253843,5042339.694176461,106,H2V 4B3,73350000,00000000,00000000,00000000,00000000,00000000,00000,00000,00000,00000,00000
POI4839654,295807.82807304454,5043198.110520504,106,H2V 4L2,83220000,00000000,00000000,00000000,00000000,00000000,00000,00000,00000,00000,00000
POI10069874,297222.7734309512,5042008.694997078,106,H2V 2K8,54990000,00000000,00000000,00000000,00000000,00000000,00000,00000,00000,00000,00000
POI4839831,299172.65310136054,5041538.971181674,106,H2X 2T7,73190000,00000000,00000000,00000000,00000000,00000000,00000,00000,00000,00000,00000
POI4839942,299200.94482573564,5041697.007215886,106,H2X 1B6,58120000,00000000,00000000,00000000,00000000,00000000,00000,00000,00000,00000,00000
POI4839973,299016.9842034282,5041649.054424386,106,H2X 2V5,58120000,00000000,00000000,00000000,00000000,00000000,00000,00000,00000,00000,00000
POI4840120,297518.6552568487,5042093.693189406,106,H2V 4E7,57130000,00000000,00000000,00000000,00000000,00000000,00000,00000,00000,00000,00000
POI4840332,299172.65310136054,5041538.971181674,106,H2X 2T7,73790000,00000000,00000000,00000000,00000000,00000000,00000,00000,00000,00000,00000
POI4842033,298202.96841022413,5044490.034812899,106,H2G 1Y9,17510000,00000000,00000000,00000000,00000000,00000000,00000,00000,00000,00000,00000
POI4842041,299609.440811673,5042401.447956723,106,H2L 1H9,36460000,00000000,00000000,00000000,00000000,00000000,00000,00000,00000,00000,00000
POI4841467,299034.48109173134,5042239.587748855,106,H2W 2M4,79220000,00000000,00000000,00000000,00000000,00000000,00000,00000,00000,00000,00000
POI4841498,299369.23401603644,5042056.478713326,106,H2L 1G9,47240000,00000000,00000000,00000000,00000000,00000000,00000,00000,00000,00000,00000
POI10069961,300049.935434405,5042159.38924616,106,H2L 3L7,59320000,00000000,00000000,00000000,00000000,00000000,00000,00000,00000,00000,00000
POI10069969,298845.0142095026,5043782.041593836,106,H2H 1V4,86110000,00000000,00000000,00000000,00000000,00000000,00000,00000,00000,00000,00000
POI10069980,298010.98981511994,5043098.987935669,106,H2J 1K1,81110000,00000000,00000000,00000000,00000000,00000000,00000,00000,00000,00000,00000
POI4842501,297656.46806628356,5044563.424774163,106,H2G 2W7,72120000,00000000,00000000,00000000,00000000,00000000,00000,00000,00000,00000,00000
POI10070147,297354.875704916,5042923.478529864,106,H2T 1X3,56410000,00000000,00000000,00000000,00000000,00000000,00000,00000,00000,00000,00000
POI4841738,298902.2641105394,5043533.0536592845,106,H2J 1Z2,59990000,00000000,00000000,00000000,00000000,00000000,00000,00000,00000,00000,00000
POI4841808,298267.8086807169,5042561.396574797,106,H2T 1P7,59990000,00000000,00000000,00000000,00000000,00000000,00000,00000,00000,00000,00000
POI10070007,298095.4506250297,5042242.410253768,106,H2W 1Z8,79990000,00000000,00000000,00000000,00000000,00000000,00000,00000,00000,00000,00000
POI4841852,296861.2696844879,5043044.661151117,106,H2T 1S9,58130000,00000000,00000000,00000000,00000000,00000000,00000,00000,00000,00000,00000
POI4841889,298207.5974355225,5044658.949606924,106,H2G 2L9,15210000,00000000,00000000,00000000,00000000,00000000,00000,00000,00000,00000,00000
POI4841917,299121.5781036884,5042401.537204631,106,H2L 4A5,82990000,00000000,00000000,00000000,00000000,00000000,00000,00000,00000,00000,00000
POI10070017,297324.1428021931,5043025.977969689,106,H2T 3B2,23990000,00000000,00000000,00000000,00000000,00000000,00000,00000,00000,00000,00000
POI10070023,298688.5725110994,5042258.251790502,106,H2W 2K3,73890000,00000000,00000000,00000000,00000000,00000000,00000,00000,00000,00000,00000
POI4842028,297590.2353723482,5043944.165724694,106,H2S 2B2,17510000,00000000,00000000,00000000,00000000,00000000,00000,00000,00000,00000,00000
POI10070024,298044.99497114995,5042833.459066361,106,H2J 2L6,82990000,00000000,00000000,00000000,00000000,00000000,00000,00000,00000,00000,00000
POI10070028,298161.8677480945,5043804.509306881,106,H2J 3R2,57340000,00000000,00000000,00000000,00000000,00000000,00000,00000,00000,00000,00000
POI4842088,297713.83056902094,5042526.769387224,106,H2T 1G9,72310000,00000000,00000000,00000000,00000000,00000000,00000,00000,00000,00000,00000
POI4842105,300432.0595500468,5044321.721899985,106,H2K 1K6,73890000,00000000,00000000,00000000,00000000,00000000,00000,00000,00000,00000,00000
POI10070103,298842.1324789445,5041569.98174251,106,H2W 1T4,58120000,00000000,00000000,00000000,00000000,00000000,00000,00000,00000,00000,00000
POI4842248,299673.11860745854,5044228.501818797,106,H2H 2L5,73360000,00000000,00000000,00000000,00000000,00000000,00000,00000,00000,00000,00000
POI4842218,298862.3597134775,5043129.0185773475,106,H2J 2B9,75380000,00000000,00000000,00000000,00000000,00000000,00000,00000,00000,00000,00000
POI5541358,296755.03007924865,5043526.7724952595,106,H2S 1W9,73360000,00000000,00000000,00000000,00000000,00000000,00000,00000,00000,00000,00000
POI4842293,299673.11860745854,5044228.501818797,106,H2H 2L5,27520000,00000000,00000000,00000000,00000000,00000000,00000,00000,00000,00000,00000
POI4842967,299377.18359010253,5041491.927239546,106,H2X 1C4,73380000,00000000,00000000,00000000,00000000,00000000,00000,00000,00000,00000,00000
POI10070044,298255.73752946727,5043270.869870465,106,H2J 3E6,73790000,00000000,00000000,00000000,00000000,00000000,00000,00000,00000,00000,00000
POI10070046,298285.49705663975,5043420.977055281,106,H2J 1L5,73710000,00000000,00000000,00000000,00000000,00000000,00000,00000,00000,00000,00000
POI4842342,298573.10206781386,5041937.752669077,106,H2W 1Y7,73710000,00000000,00000000,00000000,00000000,00000000,00000,00000,00000,00000,00000
POI10070051,298686.97420292365,5042461.956381506,106,H2J 2K9,57310000,00000000,00000000,00000000,00000000,00000000,00000,00000,00000,00000,00000
POI5547230,296067.3465697107,5043335.10197874,106,H2S 3G8,73890000,27520000,27540000,39930000,00000000,00000000,00000,00000,00000,00000,00000
POI4842368,297881.3547750213,5042985.220223799,106,H2J 2L9,58120000,00000000,00000000,00000000,00000000,00000000,00000,00000,00000,00000,00000
POI5541264,297981.033553775,5044570.953653966,106,H2G 2R3,87410000,17410000,00000000,00000000,00000000,00000000,00000,00000,00000,00000,00000
POI4842436,297914.3269204452,5042850.493073328,106,H2T 1J4,72990000,00000000,00000000,00000000,00000000,00000000,00000,00000,00000,00000,00000
POI4842440,298444.23207230156,5043748.7622667495,106,H2J 1M6,72990000,00000000,00000000,00000000,00000000,00000000,00000,00000,00000,00000,00000
POI4842451,298449.35719891626,5043488.043323883,106,H2J 1R3,80490000,00000000,00000000,00000000,00000000,00000000,00000,00000,00000,00000,00000
POI4842455,299394.7014110485,5043414.6997384615,106,H2K 4K2,80110000,00000000,00000000,00000000,00000000,00000000,00000,00000,00000,00000,00000
POI4842457,299760.66811840853,5044716.630592663,106,H1Y 3J2,17510000,00000000,00000000,00000000,00000000,00000000,00000,00000,00000,00000,00000
POI10070066,298453.1413828663,5044525.671964448,106,H2H 1B1,76410000,00000000,00000000,00000000,00000000,00000000,00000,00000,00000,00000,00000
POI5541581,299057.941461897,5041582.449455594,106,H2X 2V4,73790000,00000000,00000000,00000000,00000000,00000000,00000,00000,00000,00000,00000
POI5888588,298113.11513301206,5042177.379797334,106,H2W 1Z5,57350000,00000000,00000000,00000000,00000000,00000000,00000,00000,00000,00000,00000
POI10070089,299911.8698673774,5043435.167946819,106,H2K 4L8,73340000,00000000,00000000,00000000,00000000,00000000,00000,00000,00000,00000,00000
POI4842606,298453.1413828663,5044525.671964448,106,H2H 1B1,73840000,00000000,00000000,00000000,00000000,00000000,00000,00000,00000,00000,00000
POI10070098,297914.3269204452,5042850.493073328,106,H2T 1J4,80490000,00000000,00000000,00000000,00000000,00000000,00000,00000,00000,00000,00000
POI10070097,298233.93989234907,5043340.683006102,106,H2J 1L1,80490000,00000000,00000000,00000000,00000000,00000000,00000,00000,00000,00000,00000
POI10070110,299921.9770117163,5044980.995607958,106,H1W 3Z8,72310000,00000000,00000000,00000000,00000000,00000000,00000,00000,00000,00000,00000
POI4842835,298184.85978761164,5042499.694666401,106,H2T 2A8,50870000,00000000,00000000,00000000,00000000,00000000,00000,00000,00000,00000,00000
POI10070138,297324.1428021931,5043025.977969689,106,H2T 3B2,17110000,00000000,00000000,00000000,00000000,00000000,00000,00000,00000,00000,00000
POI10070140,299002.00000174687,5042258.954464476,106,H2W 2M4,56210000,00000000,00000000,00000000,00000000,00000000,00000,00000,00000,00000,00000
POI4843044,298810.144142168,5041781.160767748,106,H2W 1X9,56210000,00000000,00000000,00000000,00000000,00000000,00000,00000,00000,00000,00000
POI10070144,297098.93396389286,5042891.003882793,106,H2T 1S6,23350000,00000000,00000000,00000000,00000000,00000000,00000,00000,00000,00000,00000
POI4843061,296505.17324331746,5043236.267616737,106,H2S 3C2,23350000,00000000,00000000,00000000,00000000,00000000,00000,00000,00000,00000,00000
POI10070145,297324.1428021931,5043025.977969689,106,H2T 3B3,23350000,00000000,00000000,00000000,00000000,00000000,00000,00000,00000,00000,00000
POI10070150,299003.6828150367,5043741.55229372,106,H2H 1J2,78410000,00000000,00000000,00000000,00000000,00000000,00000,00000,00000,00000,00000
POI10070253,298853.437999667,5041710.106981097,106,H2W 1X6,73710000,00000000,00000000,00000000,00000000,00000000,00000,00000,00000,00000,00000
POI4852302,298207.2583839976,5042776.387318376,106,H2J 2L4,72310000,00000000,00000000,00000000,00000000,00000000,00000,00000,00000,00000,00000
POI5645120,299712.8691749463,5042397.473647644,106,H2L 4S3,42120000,00000000,00000000,00000000,00000000,00000000,00000,00000,00000,00000,00000
POI4884109,296524.68357022793,5042690.365665893,106,H2V 4H4,59990000,00000000,00000000,00000000,00000000,00000000,00000,00000,00000,00000,00000
POI4888208,299345.29700324853,5044445.817849156,106,H2H 2L9,17610000,00000000,00000000,00000000,00000000,00000000,00000,00000,00000,00000,00000
POI10075281,298898.6925163197,5041728.956496411,106,H2W 1X8,59990000,00000000,00000000,00000000,00000000,00000000,00000,00000,00000,00000,00000
POI10076673,299124.35638474923,5041932.117755763,106,H2X 3E1,73190000,00000000,00000000,00000000,00000000,00000000,00000,00000,00000,00000,00000
POI10075284,298156.58964440104,5042434.49065194,106,H2T 1P2,59990000,00000000,00000000,00000000,00000000,00000000,00000,00000,00000,00000,00000
POI4893500,299517.01810801914,5041930.330132536,106,H2L 1J9,72310000,00000000,00000000,00000000,00000000,00000000,00000,00000,00000,00000,00000
