ipere,feuillet,rang,ch_id,sdomi100,xdomi,ydomi,perslogi,autologi,srdomi,age,genre,permis,p_statut,p_mobil,hrede,motif,xorig,yorig,sorig100,srorig,xdest,ydest,sdest100,srdest,faclog,facper,f_menage,f_pers,f_chaine,mode,nb_bo,nb_depl,nb_lieux,ch_motif,ch_duree,ch_type_ind,ch_type_ouv,ch_type_fer,ch_type_simp,ch_type_comp,ch_mono_bo,ch_multi_bo,ch_contraint,ch_n_contraint
110749,50067,4,1,302,305640,5043986,4,4,4620878.00,24,2,1,3,1,600,1,305640,5043986,302,4620878.00,295178,5040417,105,4620123.00,29.59,35.71,,T,T,AC,1,2,2,TR,600,0,,1,1,,1,,1,
110750,50067,4,1,302,305640,5043986,4,4,4620878.00,24,2,1,3,1,1600,3,295178,5040417,105,4620123.00,305640,5043986,302,4620878.00,29.59,35.71,,,,AC,1,2,2,TR,600,0,,1,1,,1,,1,
110751,50067,4,2,302,305640,5043986,4,4,4620878.00,24,2,1,3,1,1715,1,305640,5043986,302,4620878.00,307170,5034046,308,4620826.12,29.59,35.71,,,T,AC,1,2,2,TR,240,0,,1,1,,1,,1,
110752,50067,4,2,302,305640,5043986,4,4,4620878.00,24,2,1,3,1,2115,3,307170,5034046,308,4620826.12,305640,5043986,302,4620878.00,29.59,35.71,,,,AC,1,2,2,TR,240,0,,1,1,,1,,1,
110764,50071,1,1,302,306039,5044588,1,1,4620877.02,42,2,1,1,1,830,1,306039,5044588,302,4620877.02,300817,5047845,112,4620013.00,27.22,27.01,T,T,T,AC,1,2,2,TR,480,0,,1,1,,1,,1,
110765,50071,1,1,302,306039,5044588,1,1,4620877.02,42,2,1,1,1,1630,3,300817,5047845,112,4620013.00,306039,5044588,302,4620877.02,27.22,27.01,,,,AC,1,2,2,TR,480,0,,1,1,,1,,1,
110766,50071,1,2,302,306039,5044588,1,1,4620877.02,42,2,1,1,1,1815,4,306039,5044588,302,4620877.02,306001,5044513,302,4620877.02,27.22,27.01,,,T,AC,1,3,3,LS,135,0,,1,,1,1,,,1
110767,50071,1,2,302,306039,5044588,1,1,4620877.02,42,2,1,1,1,2000,5,306001,5044513,302,4620877.02,306951,5043423,302,4620874.00,27.22,27.01,,,,AC,1,3,3,LS,135,0,,1,,1,1,,,1
110768,50071,1,2,302,306039,5044588,1,1,4620877.02,42,2,1,1,1,2030,3,306951,5043423,302,4620874.00,306039,5044588,302,4620877.02,27.22,27.01,,,,AC,1,3,3,LS,135,0,,1,,1,1,,,1
110769,50072,1,1,302,306088,5044660,2,1,4620877.02,25,1,1,1,1,1000,5,306088,5044660,302,4620877.02,306881,5044378,302,4620877.02,25.98,30.54,T,T,T,AC,1,2,2,MA,120,0,,1,1,,1,,,1
110770,50072,1,1,302,306088,5044660,2,1,4620877.02,25,1,1,1,1,1200,3,306881,5044378,302,4620877.02,306088,5044660,302,4620877.02,25.98,30.54,,,,AC,1,2,2,MA,120,0,,1,1,,1,,,1
110771,50072,1,2,302,306088,5044660,2,1,4620877.02,25,1,1,1,1,2245,1,306088,5044660,302,4620877.02,306369,5044233,302,4620878.00,25.98,30.54,,,T,AC,0,1,2,TR,360,0,1,,,,,,,
110772,50072,2,1,302,306088,5044660,2,1,4620877.02,24,2,1,1,1,1100,1,306088,5044660,302,4620877.02,299301,5040351,101,4620062.00,25.98,28.49,,T,T,TC,1,2,2,TR,480,0,,1,1,,1,,1,
110773,50072,2,1,302,306088,5044660,2,1,4620877.02,24,2,1,1,1,1900,3,299301,5040351,101,4620062.00,306088,5044660,302,4620877.02,25.98,28.49,,,,TC,1,2,2,TR,480,0,,1,1,,1,,1,
110774,50077,1,1,302,305570,5043746,3,2,4620878.00,36,2,1,2,1,1300,5,305570,5043746,302,4620878.00,307522,5042503,303,4620871.01,41.55,40.7,T,T,T,AC,1,2,2,MA,120,0,,1,1,,1,,,1
110775,50077,1,1,302,305570,5043746,3,2,4620878.00,36,2,1,2,1,1500,3,307522,5042503,303,4620871.01,305570,5043746,302,4620878.00,41.55,40.7,,,,AC,1,2,2,MA,120,0,,1,1,,1,,,1
110776,50077,2,1,302,305570,5043746,3,2,4620878.00,40,1,1,5,1,600,1,305570,5043746,302,4620878.00,306109,5062189,113,4620580.03,41.55,46.4,,T,T,AC,1,2,2,TR,600,0,,1,1,,1,,1,
110777,50077,2,1,302,305570,5043746,3,2,4620878.00,40,1,1,5,1,1600,3,306109,5062189,113,4620580.03,305570,5043746,302,4620878.00,41.55,46.4,,,,AC,1,2,2,TR,600,0,,1,1,,1,,1,
110778,50077,3,1,302,305570,5043746,3,2,4620878.00,7,1,5,3,1,800,2,305570,5043746,302,4620878.00,306061,5044013,302,4620878.00,41.55,45.08,,T,T,AP,1,2,2,ET,540,0,,1,1,,1,,1,
110779,50077,3,1,302,305570,5043746,3,2,4620878.00,7,1,5,3,1,1700,3,306061,5044013,302,4620878.00,305570,5043746,302,4620878.00,41.55,45.08,,,,AP,1,2,2,ET,540,0,,1,1,,1,,1,
110780,50078,1,1,302,305642,5043854,2,1,4620878.00,27,2,1,1,1,645,1,305642,5043854,302,4620878.00,294142,5050039,118,4620612.00,31.37,37.85,T,T,T,AC,1,2,2,TR,555,0,,1,1,,1,,1,
110781,50078,1,1,302,305642,5043854,2,1,4620878.00,27,2,1,1,1,1600,3,294142,5050039,118,4620612.00,305642,5043854,302,4620878.00,31.37,37.85,,,,AC,1,2,2,TR,555,0,,1,1,,1,,1,
110782,50078,2,1,302,305642,5043854,2,1,4620878.00,26,1,2,1,1,645,1,305642,5043854,302,4620878.00,300247,5041425,101,4620058.00,31.37,37.44,,T,T,AP,1,2,2,TR,555,0,,1,1,,1,,1,
110783,50078,2,1,302,305642,5043854,2,1,4620878.00,26,1,2,1,1,1600,3,300247,5041425,101,4620058.00,305642,5043854,302,4620878.00,31.37,37.44,,,,AP,1,2,2,TR,555,0,,1,1,,1,,1,
110784,50080,1,1,302,305791,5044074,1,1,4620878.00,45,1,1,1,1,815,1,305791,5044074,302,4620878.00,288333,5023894,546,4620806.01,34.18,38.17,T,T,T,AC,1,2,2,TR,585,0,,1,1,,1,,1,
110785,50080,1,1,302,305791,5044074,1,1,4620878.00,45,1,1,1,1,1800,3,288333,5023894,546,4620806.01,305791,5044074,302,4620878.00,34.18,38.17,,,,AC,1,2,2,TR,585,0,,1,1,,1,,1,
110786,50083,1,1,302,305899,5044235,2,1,4620878.00,44,2,1,1,1,745,1,305899,5044235,302,4620878.00,303351,5042823,301,4620884.01,31.37,30.73,T,T,T,AC,1,2,2,TR,525,0,,1,1,,1,,1,
110787,50083,1,1,302,305899,5044235,2,1,4620878.00,44,2,1,1,1,1630,3,303351,5042823,301,4620884.01,305899,5044235,302,4620878.00,31.37,30.73,,,,AC,1,2,2,TR,525,0,,1,1,,1,,1,
110788,50083,2,1,302,305899,5044235,2,1,4620878.00,18,2,2,3,1,815,2,305899,5044235,302,4620878.00,304457,5043344,301,4620880.00,31.37,34.03,,T,T,MARCHE,1,3,3,ET,885,0,,1,,1,1,,1,
110789,50083,2,1,302,305899,5044235,2,1,4620878.00,18,2,2,3,1,1610,1,304457,5043344,301,4620880.00,305635,5043628,302,4620878.00,31.37,34.03,,,,MARCHE,1,3,3,ET,885,0,,1,,1,1,,1,
110790,50083,2,1,302,305899,5044235,2,1,4620878.00,18,2,2,3,1,2300,3,305635,5043628,302,4620878.00,305899,5044235,302,4620878.00,31.37,34.03,,,,MARCHE,1,3,3,ET,885,0,,1,,1,1,,1,
110795,50093,1,1,302,305654,5043673,5,2,4620878.00,53,2,2,4,1,830,5,305654,5043673,302,4620878.00,307257,5044345,302,4620877.01,31.37,30.12,T,T,T,AP,1,3,3,MA,180,0,,1,,1,1,,,1
110796,50093,1,1,302,305654,5043673,5,2,4620878.00,53,2,2,4,1,1000,6,307257,5044345,302,4620877.01,308186,5044224,302,4620877.01,31.37,30.12,,,,AP,1,3,3,MA,180,0,,1,,1,1,,,1
110797,50093,1,1,302,305654,5043673,5,2,4620878.00,53,2,2,4,1,1130,3,308186,5044224,302,4620877.01,305654,5043673,302,4620878.00,31.37,30.12,,,,AP,1,3,3,MA,180,0,,1,,1,1,,,1
110798,50093,1,2,302,305654,5043673,5,2,4620878.00,53,2,2,4,1,1630,5,305654,5043673,302,4620878.00,305952,5043619,302,4620878.00,31.37,30.12,,,T,AP,1,2,2,MA,30,0,,1,1,,1,,,1
110799,50093,1,2,302,305654,5043673,5,2,4620878.00,53,2,2,4,1,1700,3,305952,5043619,302,4620878.00,305654,5043673,302,4620878.00,31.37,30.12,,,,AP,1,2,2,MA,30,0,,1,1,,1,,,1
110800,50093,2,1,302,305654,5043673,5,2,4620878.00,60,1,1,1,1,830,6,305654,5043673,302,4620878.00,307257,5044345,302,4620877.01,31.37,31.6,,T,T,AC,1,3,3,RC,180,0,,1,,1,1,,1,
110801,50093,2,1,302,305654,5043673,5,2,4620878.00,60,1,1,1,1,1000,6,307257,5044345,302,4620877.01,308186,5044224,302,4620877.01,31.37,31.6,,,,AC,1,3,3,RC,180,0,,1,,1,1,,1,
110802,50093,2,1,302,305654,5043673,5,2,4620878.00,60,1,1,1,1,1130,3,308186,5044224,302,4620877.01,305654,5043673,302,4620878.00,31.37,31.6,,,,AC,1,3,3,RC,180,0,,1,,1,1,,1,
110803,50093,2,2,302,305654,5043673,5,2,4620878.00,60,1,1,1,1,1200,1,305654,5043673,302,4620878.00,293001,5044960,108,4620266.00,31.37,31.6,,,T,AC,1,2,2,TR,270,0,,1,1,,1,,1,
110804,50093,2,2,302,305654,5043673,5,2,4620878.00,60,1,1,1,1,1630,3,293001,5044960,108,4620266.00,305654,5043673,302,4620878.00,31.37,31.6,,,,AC,1,2,2,TR,270,0,,1,1,,1,,1,
110805,50093,3,1,302,305654,5043673,5,2,4620878.00,33,1,1,1,1,230,1,305654,5043673,302,4620878.00,308473,5037919,308,4620825.03,31.37,37.44,,T,T,AC,1,2,2,TR,750,0,,1,1,,1,,1,
110806,50093,3,1,302,305654,5043673,5,2,4620878.00,33,1,1,1,1,1500,3,308473,5037919,308,4620825.03,305654,5043673,302,4620878.00,31.37,37.44,,,,AC,1,2,2,TR,750,0,,1,1,,1,,1,
110807,50093,3,2,302,305654,5043673,5,2,4620878.00,33,1,1,1,1,1630,6,305654,5043673,302,4620878.00,305952,5043619,302,4620878.00,31.37,37.44,,,T,AC,1,2,2,RC,30,0,,1,1,,1,,1,
110808,50093,3,2,302,305654,5043673,5,2,4620878.00,33,1,1,1,1,1700,3,305952,5043619,302,4620878.00,305654,5043673,302,4620878.00,31.37,37.44,,,,AC,1,2,2,RC,30,0,,1,1,,1,,1,
110809,50093,4,,302,305654,5043673,5,2,4620878.00,29,1,2,5,2,0,0,0,0,0,,0,0,0,,31.37,37.44,,T,,,,,,,,,,,,,,,,
110810,50093,5,,302,305654,5043673,5,2,4620878.00,79,2,2,4,2,0,0,0,0,0,,0,0,0,,31.37,29.48,,T,,,,,,,,,,,,,,,,
110811,50094,1,,302,305845,5043952,1,1,4620878.00,49,1,1,5,2,0,0,0,0,0,,0,0,0,,34.18,38.17,T,T,,,,,,,,,,,,,,,,
110812,50095,1,,302,305847,5043954,2,1,4620878.00,75,2,2,4,2,0,0,0,0,0,,0,0,0,,36.9,34.68,T,T,,,,,,,,,,,,,,,,
110813,50095,2,1,302,305847,5043954,2,1,4620878.00,79,1,1,4,1,830,4,305847,5043954,302,4620878.00,304916,5043734,301,4620879.02,36.9,34.68,,T,T,AC,1,3,3,LS,400,0,,1,,1,1,,,1
110814,50095,2,1,302,305847,5043954,2,1,4620878.00,79,1,1,4,1,1500,5,304916,5043734,301,4620879.02,305952,5043619,302,4620878.00,36.9,34.68,,,,AC,1,3,3,LS,400,0,,1,,1,1,,,1
110815,50095,2,1,302,305847,5043954,2,1,4620878.00,79,1,1,4,1,1510,3,305952,5043619,302,4620878.00,305847,5043954,302,4620878.00,36.9,34.68,,,,AC,1,3,3,LS,400,0,,1,,1,1,,,1
110816,50096,1,1,302,305879,5043967,2,1,4620878.00,40,2,1,1,1,600,1,305879,5043967,302,4620878.00,305706,5040379,307,4620867.00,32.17,31.52,T,T,T,AC,1,2,2,TR,620,0,,1,1,,1,,1,
110817,50096,1,1,302,305879,5043967,2,1,4620878.00,40,2,1,1,1,1620,3,305706,5040379,307,4620867.00,305879,5043967,302,4620878.00,32.17,31.52,,,,AC,1,2,2,TR,620,0,,1,1,,1,,1,
110818,50096,1,2,302,305879,5043967,2,1,4620878.00,40,2,1,1,1,2000,1,305879,5043967,302,4620878.00,306069,5030464,542,4620827.04,32.17,31.52,,,T,AC,0,2,3,TR,390,0,1,,,,,,,
110819,50096,1,2,302,305879,5043967,2,1,4620878.00,40,2,1,1,1,2030,1,306069,5030464,542,4620827.04,302765,5040672,102,4620040.00,32.17,31.52,,,,AC,0,2,3,TR,390,0,1,,,,,,,
110820,50096,2,1,302,305879,5043967,2,1,4620878.00,12,2,5,3,1,740,2,305879,5043967,302,4620878.00,306733,5044636,302,4620877.02,32.17,34.91,,T,T,BS,1,2,2,ET,530,0,,1,1,,1,,1,
110821,50096,2,1,302,305879,5043967,2,1,4620878.00,12,2,5,3,1,1630,3,306733,5044636,302,4620877.02,305879,5043967,302,4620878.00,32.17,34.91,,,,BS,1,2,2,ET,530,0,,1,1,,1,,1,
110822,50097,1,1,302,305933,5044047,4,2,4620878.00,40,2,1,1,1,800,1,305933,5044047,302,4620878.00,307465,5043949,302,4620877.01,29.59,28.99,T,T,T,AC,1,2,2,TR,510,0,,1,1,,1,,1,
110823,50097,1,1,302,305933,5044047,4,2,4620878.00,40,2,1,1,1,1630,3,307465,5043949,302,4620877.01,305933,5044047,302,4620878.00,29.59,28.99,,,,AC,1,2,2,TR,510,0,,1,1,,1,,1,
110824,50097,2,1,302,305933,5044047,4,2,4620878.00,40,1,1,1,1,700,1,305933,5044047,302,4620878.00,306678,5046904,302,4620886.01,29.59,33.05,,T,T,AC,1,2,2,TR,600,0,,1,1,,1,,1,
110825,50097,2,1,302,305933,5044047,4,2,4620878.00,40,1,1,1,1,1700,3,306678,5046904,302,4620886.01,305933,5044047,302,4620878.00,29.59,33.05,,,,AC,1,2,2,TR,600,0,,1,1,,1,,1,
110826,50097,3,1,302,305933,5044047,4,2,4620878.00,16,2,2,3,1,700,2,305933,5044047,302,4620878.00,305422,5044459,302,4620878.00,29.59,32.11,,T,T,MARCHE,1,2,2,ET,510,0,,1,1,,1,,1,
110827,50097,3,1,302,305933,5044047,4,2,4620878.00,16,2,2,3,1,1530,3,305422,5044459,302,4620878.00,305933,5044047,302,4620878.00,29.59,32.11,,,,MARCHE,1,2,2,ET,510,0,,1,1,,1,,1,
110828,50097,4,1,302,305933,5044047,4,2,4620878.00,14,2,5,3,1,700,2,305933,5044047,302,4620878.00,305422,5044459,302,4620878.00,29.59,32.11,,T,T,MARCHE,1,2,2,ET,510,0,,1,1,,1,,1,
110829,50097,4,1,302,305933,5044047,4,2,4620878.00,14,2,5,3,1,1530,3,305422,5044459,302,4620878.00,305933,5044047,302,4620878.00,29.59,32.11,,,,MARCHE,1,2,2,ET,510,0,,1,1,,1,,1,
110830,50098,1,1,302,305964,5044093,3,2,4620878.00,32,2,1,1,1,750,1,305964,5044093,302,4620878.00,305235,5045294,302,4620886.02,29.59,35.71,T,T,T,AC,1,2,2,TR,250,0,,1,1,,1,,1,
110831,50098,1,1,302,305964,5044093,3,2,4620878.00,32,2,1,1,1,1200,3,305235,5045294,302,4620886.02,305964,5044093,302,4620878.00,29.59,35.71,,,,AC,1,2,2,TR,250,0,,1,1,,1,,1,
110832,50098,1,2,302,305964,5044093,3,2,4620878.00,32,2,1,1,1,1250,1,305964,5044093,302,4620878.00,305235,5045294,302,4620886.02,29.59,35.71,,,T,AC,1,3,3,TR,220,0,,1,,1,1,,1,
110833,50098,1,2,302,305964,5044093,3,2,4620878.00,32,2,1,1,1,1600,5,305235,5045294,302,4620886.02,306369,5044233,302,4620878.00,29.59,35.71,,,,AC,1,3,3,TR,220,0,,1,,1,1,,1,
110834,50098,1,2,302,305964,5044093,3,2,4620878.00,32,2,1,1,1,1630,3,306369,5044233,302,4620878.00,305964,5044093,302,4620878.00,29.59,35.71,,,,AC,1,3,3,TR,220,0,,1,,1,1,,1,
110835,50098,2,1,302,305964,5044093,3,2,4620878.00,34,1,1,1,1,330,1,305964,5044093,302,4620878.00,307699,5047691,302,4620886.01,29.59,35.32,,T,T,AC,1,2,2,TR,750,0,,1,1,,1,,1,
110836,50098,2,1,302,305964,5044093,3,2,4620878.00,34,1,1,1,1,1600,3,307699,5047691,302,4620886.01,305964,5044093,302,4620878.00,29.59,35.32,,,,AC,1,2,2,TR,750,0,,1,1,,1,,1,
110837,50098,2,2,302,305964,5044093,3,2,4620878.00,34,1,1,1,1,1830,6,305964,5044093,302,4620878.00,308534,5041886,303,4620869.00,29.59,35.32,,,T,AC,1,2,2,AT,120,0,,1,1,,1,,,1
110838,50098,2,2,302,305964,5044093,3,2,4620878.00,34,1,1,1,1,2030,3,308534,5041886,303,4620869.00,305964,5044093,302,4620878.00,29.59,35.32,,,,AC,1,2,2,AT,120,0,,1,1,,1,,,1
110839,50098,3,,302,305964,5044093,3,2,4620878.00,1,2,5,6,3,0,0,0,0,0,,0,0,0,,29.59,32.11,,T,,,,,,,,,,,,,,,,
110840,50099,1,1,302,306080,5044210,2,2,4620878.00,65,1,1,4,1,1000,5,306080,5044210,302,4620878.00,306646,5032759,308,4620826.12,32.17,30.24,T,T,T,AC,1,2,2,MA,30,0,,1,1,,1,,,1
110841,50099,1,1,302,306080,5044210,2,2,4620878.00,65,1,1,4,1,1030,3,306646,5032759,308,4620826.12,306080,5044210,302,4620878.00,32.17,30.24,,,,AC,1,2,2,MA,30,0,,1,1,,1,,,1
110842,50099,1,2,302,306080,5044210,2,2,4620878.00,65,1,1,4,1,1600,4,306080,5044210,302,4620878.00,305346,5035235,308,4620826.05,32.17,30.24,,,T,AC,1,3,3,LS,300,0,,1,,1,1,,,1
110843,50099,1,2,302,306080,5044210,2,2,4620878.00,65,1,1,4,1,1800,4,305346,5035235,308,4620826.05,307131,5034126,308,4620826.08,32.17,30.24,,,,AC,1,3,3,LS,300,0,,1,,1,1,,,1
110844,50099,1,2,302,306080,5044210,2,2,4620878.00,65,1,1,4,1,2100,3,307131,5034126,308,4620826.08,306080,5044210,302,4620878.00,32.17,30.24,,,,AC,1,3,3,LS,300,0,,1,,1,1,,,1
110845,50099,2,1,302,306080,5044210,2,2,4620878.00,58,2,1,4,1,1000,5,306080,5044210,302,4620878.00,306646,5032759,308,4620826.12,32.17,30.89,,T,T,AP,1,2,2,MA,30,0,,1,1,,1,,,1
110846,50099,2,1,302,306080,5044210,2,2,4620878.00,58,2,1,4,1,1030,3,306646,5032759,308,4620826.12,306080,5044210,302,4620878.00,32.17,30.89,,,,AP,1,2,2,MA,30,0,,1,1,,1,,,1
110847,50099,2,2,302,306080,5044210,2,2,4620878.00,58,2,1,4,1,1600,4,306080,5044210,302,4620878.00,305346,5035235,308,4620826.05,32.17,30.89,,,T,AP,1,3,3,LS,300,0,,1,,1,1,,,1
110848,50099,2,2,302,306080,5044210,2,2,4620878.00,58,2,1,4,1,1800,4,305346,5035235,308,4620826.05,307131,5034126,308,4620826.08,32.17,30.89,,,,AP,1,3,3,LS,300,0,,1,,1,1,,,1
110849,50099,2,2,302,306080,5044210,2,2,4620878.00,58,2,1,4,1,2100,3,307131,5034126,308,4620826.08,306080,5044210,302,4620878.00,32.17,30.89,,,,AP,1,3,3,LS,300,0,,1,,1,1,,,1
110850,50101,1,1,302,306307,5044539,4,1,4620877.02,44,2,1,1,1,900,6,306307,5044539,302,4620877.02,309283,5036893,308,4620825.02,24.51,24.33,T,T,T,AC,1,2,2,RC,30,0,,1,1,,1,,1,
110851,50101,1,1,302,306307,5044539,4,1,4620877.02,44,2,1,1,1,930,3,309283,5036893,308,4620825.02,306307,5044539,302,4620877.02,24.51,24.33,,,,AC,1,2,2,RC,30,0,,1,1,,1,,1,
110852,50101,1,2,302,306307,5044539,4,1,4620877.02,44,2,1,1,1,1100,1,306307,5044539,302,4620877.02,308301,5043273,302,4620876.01,24.51,24.33,,,T,AC,1,2,2,TR,30,0,,1,1,,1,,1,
110853,50101,1,2,302,306307,5044539,4,1,4620877.02,44,2,1,1,1,1130,3,308301,5043273,302,4620876.01,306307,5044539,302,4620877.02,24.51,24.33,,,,AC,1,2,2,TR,30,0,,1,1,,1,,1,
110854,50101,2,1,302,306307,5044539,4,1,4620877.02,47,1,1,1,1,730,1,306307,5044539,302,4620877.02,305050,5042624,301,4620881.01,24.51,28.63,,T,T,VELO,1,2,2,TR,510,0,,1,1,,1,,1,
110855,50101,2,1,302,306307,5044539,4,1,4620877.02,47,1,1,1,1,1600,3,305050,5042624,301,4620881.01,306307,5044539,302,4620877.02,24.51,28.63,,,,VELO,1,2,2,TR,510,0,,1,1,,1,,1,
110856,50101,3,1,302,306307,5044539,4,1,4620877.02,4,2,5,6,1,900,2,306307,5044539,302,4620877.02,309283,5036893,308,4620825.02,24.51,23.51,,T,T,AP,1,2,2,ET,420,0,,1,1,,1,,1,
110857,50101,3,1,302,306307,5044539,4,1,4620877.02,4,2,5,6,1,1600,3,309283,5036893,308,4620825.02,306307,5044539,302,4620877.02,24.51,23.51,,,,AP,1,2,2,ET,420,0,,1,1,,1,,1,
110858,50101,4,1,302,306307,5044539,4,1,4620877.02,12,1,5,3,1,700,2,306307,5044539,302,4620877.02,305846,5038749,306,4620861.00,24.51,23.51,,T,T,TC,1,2,2,ET,555,0,,1,1,,1,,1,
110859,50101,4,1,302,306307,5044539,4,1,4620877.02,12,1,5,3,1,1615,3,305846,5038749,306,4620861.00,306307,5044539,302,4620877.02,24.51,23.51,,,,TC,1,2,2,ET,555,0,,1,1,,1,,1,
110860,50104,1,,302,306498,5044815,2,2,4620877.02,72,2,1,4,2,0,0,0,0,0,,0,0,0,,24.51,26.67,T,T,,,,,,,,,,,,,,,,
110861,50104,2,,302,306498,5044815,2,2,4620877.02,72,1,1,4,2,0,0,0,0,0,,0,0,0,,24.51,26.67,,T,,,,,,,,,,,,,,,,
110863,50106,1,1,302,305845,5043797,3,1,4620878.00,31,1,1,1,1,650,1,305845,5043797,302,4620878.00,305143,5043932,302,4620878.00,31.37,37.44,T,T,T,AC,1,2,2,TR,290,0,,1,1,,1,,1,
110864,50106,1,1,302,305845,5043797,3,1,4620878.00,31,1,1,1,1,1140,3,305143,5043932,302,4620878.00,305845,5043797,302,4620878.00,31.37,37.44,,,,AC,1,2,2,TR,290,0,,1,1,,1,,1,
110865,50106,1,2,302,305845,5043797,3,1,4620878.00,31,1,1,1,1,1225,1,305845,5043797,302,4620878.00,305143,5043932,302,4620878.00,31.37,37.44,,,T,AC,1,2,2,TR,275,0,,1,1,,1,,1,
110866,50106,1,2,302,305845,5043797,3,1,4620878.00,31,1,1,1,1,1700,3,305143,5043932,302,4620878.00,305845,5043797,302,4620878.00,31.37,37.44,,,,AC,1,2,2,TR,275,0,,1,1,,1,,1,
110867,50106,2,,302,305845,5043797,3,1,4620878.00,26,2,1,3,2,0,0,0,0,0,,0,0,0,,31.37,37.85,,T,,,,,,,,,,,,,,,,
110868,50106,3,,302,305845,5043797,3,1,4620878.00,0,1,5,6,3,0,0,0,0,0,,0,0,0,,31.37,34.03,,T,,,,,,,,,,,,,,,,
110869,50112,1,1,302,305993,5044047,2,1,4620878.00,28,2,1,1,1,745,6,305993,5044047,302,4620878.00,305775,5042265,303,4620873.01,32.17,38.83,T,T,T,AC,2,4,3,TR,570,0,,1,,1,,1,1,
110870,50112,1,1,302,305993,5044047,2,1,4620878.00,28,2,1,1,1,800,1,305775,5042265,303,4620873.01,303709,5043070,301,4620884.02,32.17,38.83,,,,AC,2,4,3,TR,570,0,,1,,1,,1,1,
110871,50112,1,1,302,305993,5044047,2,1,4620878.00,28,2,1,1,1,1700,6,303709,5043070,301,4620884.02,305775,5042265,303,4620873.01,32.17,38.83,,,,AC,2,4,3,TR,570,0,,1,,1,,1,1,
110872,50112,1,1,302,305993,5044047,2,1,4620878.00,28,2,1,1,1,1715,3,305775,5042265,303,4620873.01,305993,5044047,302,4620878.00,32.17,38.83,,,,AC,2,4,3,TR,570,0,,1,,1,,1,1,
110873,50112,2,1,302,305993,5044047,2,1,4620878.00,4,2,5,6,1,745,2,305993,5044047,302,4620878.00,305775,5042265,303,4620873.01,32.17,34.91,,T,T,AP,1,2,2,ET,570,0,,1,1,,1,,1,
110874,50112,2,1,302,305993,5044047,2,1,4620878.00,4,2,5,6,1,1715,3,305775,5042265,303,4620873.01,305993,5044047,302,4620878.00,32.17,34.91,,,,AP,1,2,2,ET,570,0,,1,1,,1,,1,
110875,50114,1,,302,306131,5044166,2,1,4620878.00,66,2,2,4,2,0,0,0,0,0,,0,0,0,,36.9,34.68,T,T,,,,,,,,,,,,,,,,
110876,50114,2,1,302,306131,5044166,2,1,4620878.00,74,1,1,4,1,1310,5,306131,5044166,302,4620878.00,305751,5043559,301,4620879.01,36.9,34.68,,T,T,MARCHE,1,2,2,MA,70,0,,1,1,,1,,,1
110877,50114,2,1,302,306131,5044166,2,1,4620878.00,74,1,1,4,1,1420,3,305751,5043559,301,4620879.01,306131,5044166,302,4620878.00,36.9,34.68,,,,MARCHE,1,2,2,MA,70,0,,1,1,,1,,,1
110878,50117,1,,302,306358,5044476,3,2,4620877.02,54,2,1,5,2,0,0,0,0,0,,0,0,0,,24.51,25.33,T,T,,,,,,,,,,,,,,,,
110879,50117,2,,302,306358,5044476,3,2,4620877.02,58,1,1,5,2,0,0,0,0,0,,0,0,0,,24.51,23.03,,T,,,,,,,,,,,,,,,,
110880,50117,3,1,302,306358,5044476,3,2,4620877.02,19,1,2,3,1,1130,2,306358,5044476,302,4620877.02,305143,5043932,302,4620878.00,24.51,23.51,,T,T,VELO,1,3,3,ET,270,0,,1,,1,1,,1,
110881,50117,3,1,302,306358,5044476,3,2,4620877.02,19,1,2,3,1,1230,4,305143,5043932,302,4620878.00,306717,5043781,302,4620874.00,24.51,23.51,,,,VELO,1,3,3,ET,270,0,,1,,1,1,,1,
110882,50117,3,1,302,306358,5044476,3,2,4620877.02,19,1,2,3,1,1600,3,306717,5043781,302,4620874.00,306358,5044476,302,4620877.02,24.51,23.51,,,,VELO,1,3,3,ET,270,0,,1,,1,1,,1,
110883,50117,3,2,302,306358,5044476,3,2,4620877.02,19,1,2,3,1,1830,4,306358,5044476,302,4620877.02,305143,5043932,302,4620878.00,24.51,23.51,,,T,VELO,1,2,2,LS,180,0,,1,1,,1,,,1
110884,50117,3,2,302,306358,5044476,3,2,4620877.02,19,1,2,3,1,2130,3,305143,5043932,302,4620878.00,306358,5044476,302,4620877.02,24.51,23.51,,,,VELO,1,2,2,LS,180,0,,1,1,,1,,,1
110885,50118,1,1,302,306448,5044598,2,1,4620877.02,61,1,1,4,1,800,4,306448,5044598,302,4620877.02,304031,5044626,301,4620884.02,26.65,25.04,T,T,T,AC,1,2,2,LS,150,0,,1,1,,1,,,1
110886,50118,1,1,302,306448,5044598,2,1,4620877.02,61,1,1,4,1,1030,3,304031,5044626,301,4620884.02,306448,5044598,302,4620877.02,26.65,25.04,,,,AC,1,2,2,LS,150,0,,1,1,,1,,,1
110887,50118,2,1,302,306448,5044598,2,1,4620877.02,58,2,1,4,1,1100,5,306448,5044598,302,4620877.02,306881,5044378,302,4620877.02,26.65,27.54,,T,T,AC,1,2,2,MA,90,0,,1,1,,1,,,1
110888,50118,2,1,302,306448,5044598,2,1,4620877.02,58,2,1,4,1,1230,3,306881,5044378,302,4620877.02,306448,5044598,302,4620877.02,26.65,27.54,,,,AC,1,2,2,MA,90,0,,1,1,,1,,,1
