ipere,feuillet,rang,ch_id,sdomi100,xdomi,ydomi,perslogi,autologi,srdomi,age,genre,permis,p_statut,p_mobil,hrede,motif,xorig,yorig,sorig100,srorig,xdest,ydest,sdest100,srdest,faclog,facper,f_menage,f_pers,f_chaine,mode,nb_bo,nb_depl,nb_lieux,ch_motif,ch_duree,ch_type_ind,ch_type_ouv,ch_type_fer,ch_type_simp,ch_type_comp,ch_mono_bo,ch_multi_bo,ch_contraint,ch_n_contraint
384629,1244820,1,1,309,310533,5050249,2,1,4620888.03,72,1,1,4,1,1045,3,309979,5050118,309,4620888.03,310533,5050249,309,4620888.03,16.18,15.95,,,,MARCHE,1,2,2,MA,45,0,,1,1,,1,,,1
384630,1244820,1,2,309,310533,5050249,2,1,4620888.03,72,1,1,4,1,1330,5,310533,5050249,309,4620888.03,309979,5050118,309,4620888.03,16.18,15.95,,,T,MARCHE,1,2,2,MA,30,0,,1,1,,1,,,1
384631,1244820,1,2,309,310533,5050249,2,1,4620888.03,72,1,1,4,1,1400,3,309979,5050118,309,4620888.03,310533,5050249,309,4620888.03,16.18,15.95,,,,MARCHE,1,2,2,MA,30,0,,1,1,,1,,,1
384632,1244820,2,1,309,310533,5050249,2,1,4620888.03,63,2,1,1,1,645,6,310533,5050249,309,4620888.03,310533,5050249,309,4620888.03,16.18,13.88,,T,T,AC,0,1,2,IND,0,0,1,,,,,,,
385294,1245349,1,1,309,311757,5050242,2,2,4620888.01,65,1,1,1,1,600,2,311757,5050242,309,4620888.01,300237,5048258,110,4620190.02,19.31,18.91,T,T,T,AC,1,3,3,ET,660,0,,1,,1,1,,1,
385295,1245349,1,1,309,311757,5050242,2,2,4620888.01,65,1,1,1,1,1220,1,300237,5048258,110,4620190.02,306134,5043062,301,4620879.01,19.31,18.91,,,,AC,1,3,3,ET,660,0,,1,,1,1,,1,
385296,1245349,1,1,309,311757,5050242,2,2,4620888.01,65,1,1,1,1,1700,3,306134,5043062,301,4620879.01,311757,5050242,309,4620888.01,19.31,18.91,,,,AC,1,3,3,ET,660,0,,1,,1,1,,1,
385297,1245349,1,2,309,311757,5050242,2,2,4620888.01,65,1,1,1,1,1900,5,311757,5050242,309,4620888.01,312174,5048151,309,4620888.01,19.31,18.91,,,T,AC,1,2,2,MA,15,0,,1,1,,1,,,1
385298,1245349,1,2,309,311757,5050242,2,2,4620888.01,65,1,1,1,1,1915,3,312174,5048151,309,4620888.01,311757,5050242,309,4620888.01,19.31,18.91,,,,AC,1,2,2,MA,15,0,,1,1,,1,,,1
385299,1245349,2,1,309,311757,5050242,2,2,4620888.01,65,2,1,4,1,1000,5,311757,5050242,309,4620888.01,303689,5043229,301,4620884.02,19.31,15.98,,T,T,AC,1,3,3,MA,300,0,,1,,1,1,,,1
385300,1245349,2,1,309,311757,5050242,2,2,4620888.01,65,2,1,4,1,1100,5,303689,5043229,301,4620884.02,312033,5048180,309,4620888.01,19.31,15.98,,,,AC,1,3,3,MA,300,0,,1,,1,1,,,1
385301,1245349,2,1,309,311757,5050242,2,2,4620888.01,65,2,1,4,1,1500,3,312033,5048180,309,4620888.01,311757,5050242,309,4620888.01,19.31,15.98,,,,AC,1,3,3,MA,300,0,,1,,1,1,,,1
386087,1246008,1,1,309,308457,5051008,2,2,4620887.04,71,2,1,4,1,1230,5,308457,5051008,309,4620887.04,312174,5048151,309,4620888.01,19.31,19.94,T,T,T,AC,1,2,2,MA,60,0,,1,1,,1,,,1
386088,1246008,1,1,309,308457,5051008,2,2,4620887.04,71,2,1,4,1,1330,3,312174,5048151,309,4620888.01,308457,5051008,309,4620887.04,19.31,19.94,,,,AC,1,2,2,MA,60,0,,1,1,,1,,,1
386089,1246008,2,1,309,308457,5051008,2,2,4620887.04,79,1,1,4,1,930,5,308457,5051008,309,4620887.04,308619,5052151,309,4620889.01,19.31,19.03,,T,T,AC,1,2,2,MA,30,0,,1,1,,1,,,1
386090,1246008,2,1,309,308457,5051008,2,2,4620887.04,79,1,1,4,1,1000,3,308619,5052151,309,4620889.01,308457,5051008,309,4620887.04,19.31,19.03,,,,AC,1,2,2,MA,30,0,,1,1,,1,,,1
386104,1246015,1,1,309,308906,5050724,2,2,4620887.04,20,2,1,3,1,715,2,308906,5050724,309,4620887.04,307551,5043918,302,4620877.01,26.97,29.71,T,T,T,AC,1,2,2,ET,495,0,,1,1,,1,,1,
386105,1246015,1,1,309,308906,5050724,2,2,4620887.04,20,2,1,3,1,1530,3,307551,5043918,302,4620877.01,308906,5050724,309,4620887.04,26.97,29.71,,,,AC,1,2,2,ET,495,0,,1,1,,1,,1,
386106,1246015,1,2,309,308906,5050724,2,2,4620887.04,20,2,1,3,1,1900,4,308906,5050724,309,4620887.04,297224,5046722,109,4620252,26.97,29.71,,,T,AC,1,2,2,LS,180,0,,1,1,,1,,,1
386107,1246015,1,2,309,308906,5050724,2,2,4620887.04,20,2,1,3,1,2200,3,297224,5046722,109,4620252,308906,5050724,309,4620887.04,26.97,29.71,,,,AC,1,2,2,LS,180,0,,1,1,,1,,,1
386108,1246015,2,1,309,308906,5050724,2,2,4620887.04,50,2,1,1,1,900,1,308906,5050724,309,4620887.04,301145,5048509,112,4620013,26.97,23.78,,T,T,AC,1,2,2,TR,600,0,,1,1,,1,,1,
386109,1246015,2,1,309,308906,5050724,2,2,4620887.04,50,2,1,1,1,1900,3,301145,5048509,112,4620013,308906,5050724,309,4620887.04,26.97,23.78,,,,AC,1,2,2,TR,600,0,,1,1,,1,,1,
386830,1246510,1,1,309,312435,5049802,6,3,4620888.01,41,2,1,1,1,730,1,312435,5049802,309,4620888.01,310957,5046249,309,4620887.07,21.1,19.13,T,T,T,AC,1,2,2,TR,585,0,,1,1,,1,,1,
386831,1246510,1,1,309,312435,5049802,6,3,4620888.01,41,2,1,1,1,1715,3,310957,5046249,309,4620887.07,312435,5049802,309,4620888.01,21.1,19.13,,,,AC,1,2,2,TR,585,0,,1,1,,1,,1,
386832,1246510,2,1,309,312435,5049802,6,3,4620888.01,43,1,1,1,1,815,1,312435,5049802,309,4620888.01,313364,5037614,307,4620857.1,21.1,16.64,,T,T,AC,1,2,2,TR,555,0,,1,1,,1,,1,
386833,1246510,2,1,309,312435,5049802,6,3,4620888.01,43,1,1,1,1,1730,3,313364,5037614,307,4620857.1,312435,5049802,309,4620888.01,21.1,16.64,,,,AC,1,2,2,TR,555,0,,1,1,,1,,1,
386834,1246510,3,,309,312435,5049802,6,3,4620888.01,67,2,1,4,2,0,7,0,0,0,,0,0,0,,21.1,17.46,,T,,,,,,,,,,,,,,,,
386835,1246510,4,1,309,312435,5049802,6,3,4620888.01,72,1,1,2,1,700,1,312435,5049802,309,4620888.01,310957,5046249,309,4620887.07,21.1,20.79,,T,T,AC,1,2,2,TR,525,0,,1,1,,1,,1,
386836,1246510,4,1,309,312435,5049802,6,3,4620888.01,72,1,1,2,1,1545,3,310957,5046249,309,4620887.07,312435,5049802,309,4620888.01,21.1,20.79,,,,AC,1,2,2,TR,525,0,,1,1,,1,,1,
386837,1246510,5,,309,312435,5049802,6,3,4620888.01,10,1,5,3,2,0,7,0,0,0,,0,0,0,,21.1,19.6,,T,,,,,,,,,,,,,,,,
386838,1246510,6,1,309,312435,5049802,6,3,4620888.01,8,1,5,3,1,745,2,312435,5049802,309,4620888.01,308914,5052487,309,4620889.01,21.1,19.58,,T,T,BS,1,2,2,ET,480,0,,1,1,,1,,1,
386839,1246510,6,1,309,312435,5049802,6,3,4620888.01,8,1,5,3,1,1545,3,308914,5052487,309,4620889.01,312435,5049802,309,4620888.01,21.1,19.58,,,,BS,1,2,2,ET,480,0,,1,1,,1,,1,
387773,1247315,1,1,309,309727,5051612,2,2,4620888.02,79,2,1,4,1,1030,5,309727,5051612,309,4620888.02,309979,5050118,309,4620888.03,23.31,24.07,T,T,T,AP,1,2,2,MA,120,0,,1,1,,1,,,1
387774,1247315,1,1,309,309727,5051612,2,2,4620888.02,79,2,1,4,1,1230,3,309979,5050118,309,4620888.03,309727,5051612,309,4620888.02,23.31,24.07,,,,AP,1,2,2,MA,120,0,,1,1,,1,,,1
387775,1247315,2,1,309,309727,5051612,2,2,4620888.02,84,1,1,4,1,1030,5,309727,5051612,309,4620888.02,309979,5050118,309,4620888.03,23.31,22.97,,T,T,AC,1,2,2,MA,120,0,,1,1,,1,,,1
387776,1247315,2,1,309,309727,5051612,2,2,4620888.02,84,1,1,4,1,1230,3,309979,5050118,309,4620888.03,309727,5051612,309,4620888.02,23.31,22.97,,,,AC,1,2,2,MA,120,0,,1,1,,1,,,1
387952,1247461,1,1,309,309358,5050877,3,2,4620888.02,22,1,1,3,1,900,2,309358,5050877,309,4620888.02,303254,5042940,301,4620884.01,29.87,26.01,T,T,T,TC,1,2,2,ET,280,0,,1,1,,1,,1,
387953,1247461,1,1,309,309358,5050877,3,2,4620888.02,22,1,1,3,1,1340,3,303254,5042940,301,4620884.01,309358,5050877,309,4620888.02,29.87,26.01,,,,TC,1,2,2,ET,280,0,,1,1,,1,,1,
387954,1247461,2,1,309,309358,5050877,3,2,4620888.02,63,1,1,1,1,730,1,309358,5050877,309,4620888.02,307511,5048571,302,4620886.01,29.87,34.55,,T,T,AC,1,2,2,TR,580,0,,1,1,,1,,1,
387955,1247461,2,1,309,309358,5050877,3,2,4620888.02,63,1,1,1,1,1710,3,307511,5048571,302,4620886.01,309358,5050877,309,4620888.02,29.87,34.55,,,,AC,1,2,2,TR,580,0,,1,1,,1,,1,
387956,1247461,3,,309,309358,5050877,3,2,4620888.02,49,2,1,5,2,0,7,0,0,0,,0,0,0,,29.87,40.53,,T,,,,,,,,,,,,,,,,
388757,1248041,1,1,309,309177,5052372,2,1,4620889.01,69,1,1,4,1,1400,4,309177,5052372,309,4620889.01,308666,5049475,309,4620887.03,16.48,16.14,T,T,T,AC,1,3,3,LS,105,0,,1,,1,1,,,1
388758,1248041,1,1,309,309177,5052372,2,1,4620889.01,69,1,1,4,1,1515,5,308666,5049475,309,4620887.03,308619,5052151,309,4620889.01,16.48,16.14,,,,AC,1,3,3,LS,105,0,,1,,1,1,,,1
388759,1248041,1,1,309,309177,5052372,2,1,4620889.01,69,1,1,4,1,1545,3,308619,5052151,309,4620889.01,309177,5052372,309,4620889.01,16.48,16.14,,,,AC,1,3,3,LS,105,0,,1,,1,1,,,1
388760,1248041,2,1,309,309177,5052372,2,1,4620889.01,65,2,1,4,1,1400,4,309177,5052372,309,4620889.01,308666,5049475,309,4620887.03,16.48,13.64,,T,T,AP,1,3,3,LS,105,0,,1,,1,1,,,1
388761,1248041,2,1,309,309177,5052372,2,1,4620889.01,65,2,1,4,1,1515,5,308666,5049475,309,4620887.03,308619,5052151,309,4620889.01,16.48,13.64,,,,AP,1,3,3,LS,105,0,,1,,1,1,,,1
388762,1248041,2,1,309,309177,5052372,2,1,4620889.01,65,2,1,4,1,1545,3,308619,5052151,309,4620889.01,309177,5052372,309,4620889.01,16.48,13.64,,,,AP,1,3,3,LS,105,0,,1,,1,1,,,1
390364,1249476,1,1,309,307832,5049765,1,1,4620887.03,71,2,1,4,1,1300,5,307832,5049765,309,4620887.03,309083,5051273,309,4620888.02,22.42,23.15,T,T,T,AC,1,3,3,MA,120,0,,1,,1,1,,,1
390365,1249476,1,1,309,307832,5049765,1,1,4620887.03,71,2,1,4,1,1400,5,309083,5051273,309,4620888.02,308527,5051722,309,4620889.01,22.42,23.15,,,,AC,1,3,3,MA,120,0,,1,,1,1,,,1
390366,1249476,1,1,309,307832,5049765,1,1,4620887.03,71,2,1,4,1,1500,3,308527,5051722,309,4620889.01,307832,5049765,309,4620887.03,22.42,23.15,,,,AC,1,3,3,MA,120,0,,1,,1,1,,,1
391865,1250667,1,1,309,313541,5048768,2,2,4620888.01,52,2,1,1,1,730,1,313541,5048768,309,4620888.01,310264,5058935,532,4620904.03,21.38,18.85,T,T,T,AC,1,2,2,TR,525,0,,1,1,,1,,1,
391866,1250667,1,1,309,313541,5048768,2,2,4620888.01,52,2,1,1,1,1615,3,310264,5058935,532,4620904.03,313541,5048768,309,4620888.01,21.38,18.85,,,,AC,1,2,2,TR,525,0,,1,1,,1,,1,
391867,1250667,2,1,309,313541,5048768,2,2,4620888.01,53,1,1,1,1,600,1,313541,5048768,309,4620888.01,312056,5043414,307,4620856,21.38,29.46,,T,T,AC,1,2,2,TR,660,0,,1,1,,1,,1,
391868,1250667,2,1,309,313541,5048768,2,2,4620888.01,53,1,1,1,1,1700,3,312056,5043414,307,4620856,313541,5048768,309,4620888.01,21.38,29.46,,,,AC,1,2,2,TR,660,0,,1,1,,1,,1,
391869,1250668,1,1,309,311125,5048260,4,2,4620887.06,50,2,1,1,1,800,1,311125,5048260,309,4620887.06,311003,5047162,309,4620887.07,14.92,13.16,T,T,T,AC,1,2,2,TR,240,0,,1,1,,1,,1,
391870,1250668,1,1,309,311125,5048260,4,2,4620887.06,50,2,1,1,1,1200,3,311003,5047162,309,4620887.07,311125,5048260,309,4620887.06,14.92,13.16,,,,AC,1,2,2,TR,240,0,,1,1,,1,,1,
391871,1250668,1,2,309,311125,5048260,4,2,4620887.06,50,2,1,1,1,1255,1,311125,5048260,309,4620887.06,311003,5047162,309,4620887.07,14.92,13.16,,,T,AC,1,2,2,TR,125,0,,1,1,,1,,1,
391872,1250668,1,2,309,311125,5048260,4,2,4620887.06,50,2,1,1,1,1500,3,311003,5047162,309,4620887.07,311125,5048260,309,4620887.06,14.92,13.16,,,,AC,1,2,2,TR,125,0,,1,1,,1,,1,
391873,1250668,2,1,309,311125,5048260,4,2,4620887.06,53,1,1,1,1,830,6,311125,5048260,309,4620887.06,311125,5048260,309,4620887.06,14.92,20.56,,T,T,AC,0,1,2,IND,0,0,1,,,,,,,
391874,1250668,3,1,309,311125,5048260,4,2,4620887.06,15,2,5,3,1,720,2,311125,5048260,309,4620887.06,309690,5050369,309,4620888.02,14.92,18.29,,T,T,BS,1,2,2,ET,450,0,,1,1,,1,,1,
391875,1250668,3,1,309,311125,5048260,4,2,4620887.06,15,2,5,3,1,1450,3,309690,5050369,309,4620888.02,311125,5048260,309,4620887.06,14.92,18.29,,,,BS,1,2,2,ET,450,0,,1,1,,1,,1,
391876,1250668,4,1,309,311125,5048260,4,2,4620887.06,12,1,5,3,1,800,2,311125,5048260,309,4620887.06,308493,5052904,309,4620889.03,14.92,13.86,,T,T,BS,1,2,2,ET,460,0,,1,1,,1,,1,
391877,1250668,4,1,309,311125,5048260,4,2,4620887.06,12,1,5,3,1,1540,3,308493,5052904,309,4620889.03,311125,5048260,309,4620887.06,14.92,13.86,,,,BS,1,2,2,ET,460,0,,1,1,,1,,1,
392534,1251207,1,1,309,309459,5050005,2,2,4620887.04,60,1,1,1,1,830,1,309459,5050005,309,4620887.04,314237,5053541,532,4620904.03,18.52,21.42,T,T,T,AC,1,2,2,TR,210,0,,1,1,,1,,1,
392535,1251207,1,1,309,309459,5050005,2,2,4620887.04,60,1,1,1,1,1200,3,314237,5053541,532,4620904.03,309459,5050005,309,4620887.04,18.52,21.42,,,,AC,1,2,2,TR,210,0,,1,1,,1,,1,
392536,1251207,1,2,309,309459,5050005,2,2,4620887.04,60,1,1,1,1,1300,1,309459,5050005,309,4620887.04,314237,5053541,532,4620904.03,18.52,21.42,,,T,AC,1,2,2,TR,240,0,,1,1,,1,,1,
392537,1251207,1,2,309,309459,5050005,2,2,4620887.04,60,1,1,1,1,1700,3,314237,5053541,532,4620904.03,309459,5050005,309,4620887.04,18.52,21.42,,,,AC,1,2,2,TR,240,0,,1,1,,1,,1,
392538,1251207,2,1,309,309459,5050005,2,2,4620887.04,58,2,1,1,1,615,1,309459,5050005,309,4620887.04,295036,5040367,105,4620123,18.52,17.7,,T,T,TC,1,2,2,TR,585,0,,1,1,,1,,1,
392539,1251207,2,1,309,309459,5050005,2,2,4620887.04,58,2,1,1,1,1600,3,295036,5040367,105,4620123,309459,5050005,309,4620887.04,18.52,17.7,,,,TC,1,2,2,TR,585,0,,1,1,,1,,1,
393098,1251630,1,1,309,309488,5051692,2,1,4620888.02,50,2,1,1,1,630,1,309488,5051692,309,4620888.02,301221,5036452,127,4620317.02,18.52,16.33,T,T,T,TC,1,2,2,TR,570,0,,1,1,,1,,1,
393099,1251630,1,1,309,309488,5051692,2,1,4620888.02,50,2,1,1,1,1600,3,301221,5036452,127,4620317.02,309488,5051692,309,4620888.02,18.52,16.33,,,,TC,1,2,2,TR,570,0,,1,1,,1,,1,
393100,1251630,2,1,309,309488,5051692,2,1,4620888.02,60,1,1,4,1,1000,5,309488,5051692,309,4620888.02,314308,5040611,310,4620855.01,18.52,21.42,,T,T,AC,1,2,2,MA,60,0,,1,1,,1,,,1
393101,1251630,2,1,309,309488,5051692,2,1,4620888.02,60,1,1,4,1,1100,3,314308,5040611,310,4620855.01,309488,5051692,309,4620888.02,18.52,21.42,,,,AC,1,2,2,MA,60,0,,1,1,,1,,,1
393280,1251803,1,,309,310437,5048792,2,1,4620887.06,76,2,1,4,2,0,7,0,0,0,,0,0,0,,16.48,17.02,T,T,,,,,,,,,,,,,,,,
393281,1251803,2,,309,310437,5048792,2,1,4620887.06,83,1,1,4,2,0,7,0,0,0,,0,0,0,,16.48,16.24,,T,,,,,,,,,,,,,,,,
393948,1252276,1,,309,309354,5053986,2,2,4620889.02,69,1,1,4,2,0,7,0,0,0,,0,0,0,,23.31,22.83,T,T,,,,,,,,,,,,,,,,
393949,1252276,2,1,309,309354,5053986,2,2,4620889.02,67,2,1,1,1,815,1,309354,5053986,309,4620889.02,308617,5051595,309,4620889.01,23.31,19.29,,T,T,AC,1,2,2,TR,295,0,,1,1,,1,,1,
393950,1252276,2,1,309,309354,5053986,2,2,4620889.02,67,2,1,1,1,1310,3,308617,5051595,309,4620889.01,309354,5053986,309,4620889.02,23.31,19.29,,,,AC,1,2,2,TR,295,0,,1,1,,1,,1,
393951,1252276,2,2,309,309354,5053986,2,2,4620889.02,67,2,1,1,1,1400,1,309354,5053986,309,4620889.02,308617,5051595,309,4620889.01,23.31,19.29,,,T,AC,1,2,2,TR,150,0,,1,1,,1,,1,
393952,1252276,2,2,309,309354,5053986,2,2,4620889.02,67,2,1,1,1,1630,3,308617,5051595,309,4620889.01,309354,5053986,309,4620889.02,23.31,19.29,,,,AC,1,2,2,TR,150,0,,1,1,,1,,1,
394394,1252626,1,1,309,309109,5055114,2,2,4620889.03,60,2,1,1,1,900,6,309109,5055114,309,4620889.03,309109,5055114,309,4620889.03,18.52,15.89,T,T,T,AC,0,1,2,IND,0,0,1,,,,,,,
394395,1252626,2,1,309,309109,5055114,2,2,4620889.03,57,1,1,4,1,830,4,309109,5055114,309,4620889.03,298769,5043676,106,4620157,18.52,14.43,,T,T,AC,1,2,2,LS,570,0,,1,1,,1,,,1
394396,1252626,2,1,309,309109,5055114,2,2,4620889.03,57,1,1,4,1,1800,3,298769,5043676,106,4620157,309109,5055114,309,4620889.03,18.52,14.43,,,,AC,1,2,2,LS,570,0,,1,1,,1,,,1
396200,1254159,1,1,309,310867,5048096,4,2,4620887.06,42,2,1,1,1,800,1,310867,5048096,309,4620887.06,312219,5036203,307,4620858.05,25.29,22.92,T,T,T,AC,1,2,2,TR,510,0,,1,1,,1,,1,
396201,1254159,1,1,309,310867,5048096,4,2,4620887.06,42,2,1,1,1,1630,3,312219,5036203,307,4620858.05,310867,5048096,309,4620887.06,25.29,22.92,,,,AC,1,2,2,TR,510,0,,1,1,,1,,1,
396202,1254159,2,1,309,310867,5048096,4,2,4620887.06,11,1,5,3,1,745,2,310867,5048096,309,4620887.06,308493,5052904,309,4620889.03,25.29,23.49,,T,T,BS,1,2,2,ET,495,0,,1,1,,1,,1,
396203,1254159,2,1,309,310867,5048096,4,2,4620887.06,11,1,5,3,1,1600,3,308493,5052904,309,4620889.03,310867,5048096,309,4620887.06,25.29,23.49,,,,BS,1,2,2,ET,495,0,,1,1,,1,,1,
396204,1254159,3,1,309,310867,5048096,4,2,4620887.06,8,1,5,3,1,745,2,310867,5048096,309,4620887.06,308493,5052904,309,4620889.03,25.29,23.47,,T,T,BS,1,2,2,ET,495,0,,1,1,,1,,1,
396205,1254159,3,1,309,310867,5048096,4,2,4620887.06,8,1,5,3,1,1600,3,308493,5052904,309,4620889.03,310867,5048096,309,4620887.06,25.29,23.47,,,,BS,1,2,2,ET,495,0,,1,1,,1,,1,
396206,1254159,4,1,309,310867,5048096,4,2,4620887.06,41,1,1,1,1,800,1,310867,5048096,309,4620887.06,311500,5048015,309,4620887.07,25.29,19.94,,T,T,AC,1,2,2,TR,660,0,,1,1,,1,,1,
396207,1254159,4,1,309,310867,5048096,4,2,4620887.06,41,1,1,1,1,1900,3,311500,5048015,309,4620887.07,310867,5048096,309,4620887.06,25.29,19.94,,,,AC,1,2,2,TR,660,0,,1,1,,1,,1,
396261,1254237,1,1,309,310042,5049671,1,1,4620887.05,73,2,1,4,1,1600,5,310042,5049671,309,4620887.05,309979,5050118,309,4620888.03,25.88,26.72,T,T,T,AC,1,2,2,MA,60,0,,1,1,,1,,,1
396262,1254237,1,1,309,310042,5049671,1,1,4620887.05,73,2,1,4,1,1700,3,309979,5050118,309,4620888.03,310042,5049671,309,4620887.05,25.88,26.72,,,,AC,1,2,2,MA,60,0,,1,1,,1,,,1
397412,1255230,1,1,309,309496,5054325,5,3,4620889.02,52,2,1,1,1,700,1,309496,5054325,309,4620889.02,299911,5040875,101,4620056,28.71,25.32,T,T,T,PR,1,2,2,TR,600,0,,1,1,,1,,1,
397413,1255230,1,1,309,309496,5054325,5,3,4620889.02,52,2,1,1,1,1700,3,299911,5040875,101,4620056,309496,5054325,309,4620889.02,28.71,25.32,,,,PR,1,2,2,TR,600,0,,1,1,,1,,1,
397414,1255230,2,1,309,309496,5054325,5,3,4620889.02,48,1,1,1,1,630,1,309496,5054325,309,4620889.02,299711,5040100,101,4620062,28.71,33.11,,T,T,TC,1,2,2,TR,645,0,,1,1,,1,,1,
397415,1255230,2,1,309,309496,5054325,5,3,4620889.02,48,1,1,1,1,1715,3,299711,5040100,101,4620062,309496,5054325,309,4620889.02,28.71,33.11,,,,TC,1,2,2,TR,645,0,,1,1,,1,,1,
397416,1255230,2,2,309,309496,5054325,5,3,4620889.02,48,1,1,1,1,2000,5,309496,5054325,309,4620889.02,309979,5050118,309,4620888.03,28.71,33.11,,,T,AC,1,2,2,MA,30,0,,1,1,,1,,,1
397417,1255230,2,2,309,309496,5054325,5,3,4620889.02,48,1,1,1,1,2030,3,309979,5050118,309,4620888.03,309496,5054325,309,4620889.02,28.71,33.11,,,,AC,1,2,2,MA,30,0,,1,1,,1,,,1
397418,1255230,3,1,309,309496,5054325,5,3,4620889.02,21,1,1,1,1,1530,1,309496,5054325,309,4620889.02,299260,5039588,101,4620063,28.71,25,,T,T,AC,1,2,2,TR,570,0,,1,1,,1,,1,
397419,1255230,3,1,309,309496,5054325,5,3,4620889.02,21,1,1,1,1,2500,3,299260,5039588,101,4620063,309496,5054325,309,4620889.02,28.71,25,,,,AC,1,2,2,TR,570,0,,1,1,,1,,1,
397420,1255230,4,1,309,309496,5054325,5,3,4620889.02,19,1,1,3,1,730,2,309496,5054325,309,4620889.02,295328,5040395,105,4620127.01,28.71,33.27,,T,T,TC,1,2,2,ET,510,0,,1,1,,1,,1,
397421,1255230,4,1,309,309496,5054325,5,3,4620889.02,19,1,1,3,1,1600,3,295328,5040395,105,4620127.01,309496,5054325,309,4620889.02,28.71,33.27,,,,TC,1,2,2,ET,510,0,,1,1,,1,,1,
397422,1255230,4,2,309,309496,5054325,5,3,4620889.02,19,1,1,3,1,1945,4,309496,5054325,309,4620889.02,299854,5041235,101,4620059,28.71,33.27,,,T,TC,1,2,2,LS,315,0,,1,1,,1,,,1
397423,1255230,4,2,309,309496,5054325,5,3,4620889.02,19,1,1,3,1,2500,3,299854,5041235,101,4620059,309496,5054325,309,4620889.02,28.71,33.27,,,,TX,1,2,2,LS,315,0,,1,1,,1,,,1
397424,1255230,5,1,309,309496,5054325,5,3,4620889.02,17,2,1,3,1,730,2,309496,5054325,309,4620889.02,305273,5044003,302,4620878,28.71,35.19,,T,T,TC,1,2,2,ET,270,0,,1,1,,1,,1,
397425,1255230,5,1,309,309496,5054325,5,3,4620889.02,17,2,1,3,1,1200,3,305273,5044003,302,4620878,309496,5054325,309,4620889.02,28.71,35.19,,,,TC,1,2,2,ET,270,0,,1,1,,1,,1,
397426,1255230,5,2,309,309496,5054325,5,3,4620889.02,17,2,1,3,1,1300,5,309496,5054325,309,4620889.02,314308,5040611,310,4620855.01,28.71,35.19,,,T,AP,1,2,2,MA,240,0,,1,1,,1,,,1
397427,1255230,5,2,309,309496,5054325,5,3,4620889.02,17,2,1,3,1,1700,3,314308,5040611,310,4620855.01,309496,5054325,309,4620889.02,28.71,35.19,,,,AP,1,2,2,MA,240,0,,1,1,,1,,,1
397887,1255581,1,,309,309266,5053232,2,2,4620889.02,74,2,1,4,2,0,7,0,0,0,,0,0,0,,19.02,19.64,T,T,,,,,,,,,,,,,,,,
397888,1255581,2,,309,309266,5053232,2,2,4620889.02,81,1,1,4,2,0,7,0,0,0,,0,0,0,,19.02,18.74,,T,,,,,,,,,,,,,,,,
398265,1255905,1,1,309,309338,5048636,4,1,4620887.05,40,2,1,1,1,800,6,309338,5048636,309,4620887.05,310162,5051423,309,4620888.02,28.71,26.02,T,T,T,AC,2,4,3,TR,505,0,,1,,1,,1,1,
398266,1255905,1,1,309,309338,5048636,4,1,4620887.05,40,2,1,1,1,815,1,310162,5051423,309,4620888.02,310983,5057279,532,4620904.03,28.71,26.02,,,,AC,2,4,3,TR,505,0,,1,,1,,1,1,
398267,1255905,1,1,309,309338,5048636,4,1,4620887.05,40,2,1,1,1,1600,6,310983,5057279,532,4620904.03,310162,5051423,309,4620888.02,28.71,26.02,,,,AC,2,4,3,TR,505,0,,1,,1,,1,1,
398268,1255905,1,1,309,309338,5048636,4,1,4620887.05,40,2,1,1,1,1625,3,310162,5051423,309,4620888.02,309338,5048636,309,4620887.05,28.71,26.02,,,,AC,2,4,3,TR,505,0,,1,,1,,1,1,
398269,1255905,2,,309,309338,5048636,4,1,4620887.05,27,1,1,3,2,0,7,0,0,0,,0,0,0,,28.71,49.7,,T,,,,,,,,,,,,,,,,
398270,1255905,3,1,309,309338,5048636,4,1,4620887.05,17,1,2,3,1,700,2,309338,5048636,309,4620887.05,305273,5044003,302,4620878,28.71,33.27,,T,T,TC,1,2,2,ET,420,0,,1,1,,1,,1,
398271,1255905,3,1,309,309338,5048636,4,1,4620887.05,17,1,2,3,1,1400,3,305273,5044003,302,4620878,309338,5048636,309,4620887.05,28.71,33.27,,,,TC,1,2,2,ET,420,0,,1,1,,1,,1,
398272,1255905,4,1,309,309338,5048636,4,1,4620887.05,11,1,5,3,1,800,2,309338,5048636,309,4620887.05,310162,5051423,309,4620888.02,28.71,26.67,,T,T,AP,1,2,2,ET,505,0,,1,1,,1,,1,
398273,1255905,4,1,309,309338,5048636,4,1,4620887.05,11,1,5,3,1,1625,3,310162,5051423,309,4620888.02,309338,5048636,309,4620887.05,28.71,26.67,,,,AP,1,2,2,ET,505,0,,1,1,,1,,1,
398289,1255948,1,1,309,308947,5052697,4,2,4620889.01,43,1,1,1,1,500,1,308947,5052697,309,4620889.01,289347,5042071,119,4620417.02,25.67,20.24,T,T,T,AC,1,2,2,TR,540,0,,1,1,,1,,1,
398290,1255948,1,1,309,308947,5052697,4,2,4620889.01,43,1,1,1,1,1400,3,289347,5042071,119,4620417.02,308947,5052697,309,4620889.01,25.67,20.24,,,,AC,1,2,2,TR,540,0,,1,1,,1,,1,
