,ipere,feuillet,rang,ch_id,sdomi100,xdomi,ydomi,perslogi,autologi,srdomi,age,genre,permis,p_statut,p_mobil,hrede,motif,xorig,yorig,sorig100,srorig,xdest,ydest,sdest100,srdest,faclog,facper,f_menage,f_pers,f_chaine,mode,nb_bo,nb_depl,nb_lieux,ch_motif,ch_duree,ch_type_ind,ch_type_ouv,ch_type_fer,ch_type_simp,ch_type_comp,ch_mono_bo,ch_multi_bo,ch_contraint,ch_n_contraint,children,drivers,retired,walkscore,bikescore,transitscore
7648,383222,1243738,1,1.0,106,297958,5042759,1,1,4620162.0,30,2,1,2,1,1015,3,297798,5042401,106,4620163.0,297958,5042759,106,4620162.0,39.7,47.67,,,,MARCHE,1.0,3.0,3.0,ET,75.0,0.0,,1.0,,1.0,1.0,,1.0,,0,1,0,96.0,100.0,
7649,383223,1243738,1,2.0,106,297958,5042759,1,1,4620162.0,30,2,1,2,1,1700,6,297958,5042759,106,4620162.0,297737,5042869,106,4620171.0,39.7,47.67,,,T,MARCHE,1.0,2.0,2.0,RC,15.0,0.0,,1.0,1.0,,1.0,,1.0,,0,1,0,96.0,100.0,
7650,383224,1243738,1,2.0,106,297958,5042759,1,1,4620162.0,30,2,1,2,1,1715,3,297737,5042869,106,4620171.0,297958,5042759,106,4620162.0,39.7,47.67,,,,MARCHE,1.0,2.0,2.0,RC,15.0,0.0,,1.0,1.0,,1.0,,1.0,,0,1,0,96.0,100.0,
7651,383225,1243740,1,1.0,106,299062,5043842,3,1,4620156.0,58,2,1,2,1,1000,4,299062,5043842,106,4620156.0,298215,5043340,106,4620159.0,23.86,15.65,T,T,T,MARCHE,1.0,4.0,4.0,TR,390.0,0.0,,1.0,,1.0,1.0,,1.0,,0,2,0,93.0,100.0,
7652,383226,1243740,1,1.0,106,299062,5043842,3,1,4620156.0,58,2,1,2,1,1015,6,298215,5043340,106,4620159.0,294850,5039812,105,4620116.0,23.86,15.65,,,,TC,1.0,4.0,4.0,TR,390.0,0.0,,1.0,,1.0,1.0,,1.0,,0,2,0,93.0,100.0,
7653,383227,1243740,1,1.0,106,299062,5043842,3,1,4620156.0,58,2,1,2,1,1245,1,294850,5039812,105,4620116.0,294850,5039851,105,4620116.0,23.86,15.65,,,,TC,1.0,4.0,4.0,TR,390.0,0.0,,1.0,,1.0,1.0,,1.0,,0,2,0,93.0,100.0,
7654,383228,1243740,1,1.0,106,299062,5043842,3,1,4620156.0,58,2,1,2,1,1630,3,294850,5039851,105,4620116.0,299062,5043842,106,4620156.0,23.86,15.65,,,,TC,1.0,4.0,4.0,TR,390.0,0.0,,1.0,,1.0,1.0,,1.0,,0,2,0,93.0,100.0,
7655,383229,1243740,1,2.0,106,299062,5043842,3,1,4620156.0,58,2,1,2,1,1845,4,299062,5043842,106,4620156.0,297608,5045343,110,4620205.0,23.86,15.65,,,T,TC,1.0,2.0,2.0,LS,180.0,0.0,,1.0,1.0,,1.0,,,1.0,0,2,0,93.0,100.0,
7656,383230,1243740,1,2.0,106,299062,5043842,3,1,4620156.0,58,2,1,2,1,2145,3,297608,5045343,110,4620205.0,299062,5043842,106,4620156.0,23.86,15.65,,,,MARCHE,1.0,2.0,2.0,LS,180.0,0.0,,1.0,1.0,,1.0,,,1.0,0,2,0,93.0,100.0,
7657,383231,1243740,2,1.0,106,299062,5043842,3,1,4620156.0,55,1,1,1,1,900,1,299062,5043842,106,4620156.0,296276,5052896,118,4620610.01,23.86,17.72,,T,T,AC,1.0,2.0,2.0,TR,210.0,0.0,,1.0,1.0,,1.0,,1.0,,0,2,0,93.0,100.0,
7658,383232,1243740,2,1.0,106,299062,5043842,3,1,4620156.0,55,1,1,1,1,1230,3,296276,5052896,118,4620610.01,299062,5043842,106,4620156.0,23.86,17.72,,,,AC,1.0,2.0,2.0,TR,210.0,0.0,,1.0,1.0,,1.0,,1.0,,0,2,0,93.0,100.0,
7659,383233,1243740,2,2.0,106,299062,5043842,3,1,4620156.0,55,1,1,1,1,1900,1,299062,5043842,106,4620156.0,296327,5041061,121,4620360.0,23.86,17.72,,,T,AC,1.0,2.0,2.0,TR,180.0,0.0,,1.0,1.0,,1.0,,1.0,,0,2,0,93.0,100.0,
7660,383234,1243740,2,2.0,106,299062,5043842,3,1,4620156.0,55,1,1,1,1,2200,3,296327,5041061,121,4620360.0,299062,5043842,106,4620156.0,23.86,17.72,,,,AC,1.0,2.0,2.0,TR,180.0,0.0,,1.0,1.0,,1.0,,1.0,,0,2,0,93.0,100.0,
7661,383235,1243740,3,1.0,106,299062,5043842,3,1,4620156.0,23,1,2,3,1,1300,2,299062,5043842,106,4620156.0,299955,5041627,101,4620051.0,23.86,29.97,,T,T,MARCHE,1.0,2.0,2.0,ET,300.0,0.0,,1.0,1.0,,1.0,,1.0,,0,2,0,93.0,100.0,
7662,383236,1243740,3,1.0,106,299062,5043842,3,1,4620156.0,23,1,2,3,1,1800,3,299955,5041627,101,4620051.0,299062,5043842,106,4620156.0,23.86,29.97,,,,MARCHE,1.0,2.0,2.0,ET,300.0,0.0,,1.0,1.0,,1.0,,1.0,,0,2,0,93.0,100.0,
7663,383237,1243740,3,2.0,106,299062,5043842,3,1,4620156.0,23,1,2,3,1,2200,4,299062,5043842,106,4620156.0,298578,5042658,106,4620140.0,23.86,29.97,,,T,MARCHE,1.0,2.0,2.0,LS,120.0,0.0,,1.0,1.0,,1.0,,,1.0,0,2,0,93.0,100.0,
7664,383238,1243740,3,2.0,106,299062,5043842,3,1,4620156.0,23,1,2,3,1,2400,3,298578,5042658,106,4620140.0,299062,5043842,106,4620156.0,23.86,29.97,,,,MARCHE,1.0,2.0,2.0,LS,120.0,0.0,,1.0,1.0,,1.0,,,1.0,0,2,0,93.0,100.0,
7665,383506,1243972,1,1.0,106,298747,5044300,2,1,4620178.0,41,2,1,1,1,900,1,298747,5044300,106,4620178.0,299715,5042746,102,4620049.0,18.63,16.24,T,T,T,MARCHE,1.0,2.0,2.0,TR,540.0,0.0,,1.0,1.0,,1.0,,1.0,,0,2,0,81.0,100.0,
7666,383507,1243972,1,1.0,106,298747,5044300,2,1,4620178.0,41,2,1,1,1,1800,3,299715,5042746,102,4620049.0,298747,5044300,106,4620178.0,18.63,16.24,,,,MARCHE,1.0,2.0,2.0,TR,540.0,0.0,,1.0,1.0,,1.0,,1.0,,0,2,0,81.0,100.0,
7667,383508,1243972,2,1.0,106,298747,5044300,2,1,4620178.0,62,1,1,1,1,745,1,298747,5044300,106,4620178.0,299608,5042291,106,4620144.0,18.63,14.71,,T,T,MARCHE,1.0,2.0,2.0,TR,555.0,0.0,,1.0,1.0,,1.0,,1.0,,0,2,0,81.0,100.0,
7668,383509,1243972,2,1.0,106,298747,5044300,2,1,4620178.0,62,1,1,1,1,1700,3,299608,5042291,106,4620144.0,298747,5044300,106,4620178.0,18.63,14.71,,,,MARCHE,1.0,2.0,2.0,TR,555.0,0.0,,1.0,1.0,,1.0,,1.0,,0,2,0,81.0,100.0,
7669,383532,1243991,1,1.0,106,298960,5043424,1,0,4620147.0,60,2,1,7,1,1000,5,298960,5043424,106,4620147.0,298575,5043048,106,4620140.0,23.82,15.56,T,T,T,MARCHE,1.0,2.0,2.0,MA,30.0,0.0,,1.0,1.0,,1.0,,,1.0,0,1,0,93.0,100.0,
7670,383533,1243991,1,1.0,106,298960,5043424,1,0,4620147.0,60,2,1,7,1,1030,3,298575,5043048,106,4620140.0,298960,5043424,106,4620147.0,23.82,15.56,,,,MARCHE,1.0,2.0,2.0,MA,30.0,0.0,,1.0,1.0,,1.0,,,1.0,0,1,0,93.0,100.0,
7671,383534,1243995,1,,106,298893,5044318,1,0,4620155.0,80,2,2,4,2,0,7,0,0,0,,0,0,0,,23.82,20.38,T,T,,,,,,,,,,,,,,,,,0,0,1,86.0,100.0,
7672,383697,1244101,1,1.0,106,297607,5042199,3,2,4620163.0,40,1,1,1,1,900,6,297607,5042199,106,4620163.0,297891,5042196,106,4620163.0,14.32,14.53,T,T,T,MARCHE,1.0,2.0,2.0,RC,30.0,0.0,,1.0,1.0,,1.0,,1.0,,1,2,0,96.0,94.0,
7673,383698,1244101,1,1.0,106,297607,5042199,3,2,4620163.0,40,1,1,1,1,930,3,297891,5042196,106,4620163.0,297607,5042199,106,4620163.0,14.32,14.53,,,,MARCHE,1.0,2.0,2.0,RC,30.0,0.0,,1.0,1.0,,1.0,,1.0,,1,2,0,96.0,94.0,
7674,383699,1244101,1,2.0,106,297607,5042199,3,2,4620163.0,40,1,1,1,1,1500,6,297607,5042199,106,4620163.0,297891,5042196,106,4620163.0,14.32,14.53,,,T,AUTRES,1.0,3.0,3.0,RC,60.0,0.0,,1.0,,1.0,1.0,,1.0,,1,2,0,96.0,94.0,
7675,383700,1244101,1,2.0,106,297607,5042199,3,2,4620163.0,40,1,1,1,1,1504,5,297891,5042196,106,4620163.0,298022,5042129,106,4620138.0,14.32,14.53,,,,AUTRES,1.0,3.0,3.0,RC,60.0,0.0,,1.0,,1.0,1.0,,1.0,,1,2,0,96.0,94.0,
7676,383701,1244101,1,2.0,106,297607,5042199,3,2,4620163.0,40,1,1,1,1,1600,3,298022,5042129,106,4620138.0,297607,5042199,106,4620163.0,14.32,14.53,,,,AUTRES,1.0,3.0,3.0,RC,60.0,0.0,,1.0,,1.0,1.0,,1.0,,1,2,0,96.0,94.0,
7677,383702,1244101,2,1.0,106,297607,5042199,3,2,4620163.0,45,2,1,1,1,730,1,297607,5042199,106,4620163.0,300283,5040537,102,4620055.01,14.32,10.18,,T,T,VELO,1.0,2.0,2.0,TR,540.0,0.0,,1.0,1.0,,1.0,,1.0,,1,2,0,96.0,94.0,
7678,383703,1244101,2,1.0,106,297607,5042199,3,2,4620163.0,45,2,1,1,1,1630,3,300283,5040537,102,4620055.01,297607,5042199,106,4620163.0,14.32,10.18,,,,VELO,1.0,2.0,2.0,TR,540.0,0.0,,1.0,1.0,,1.0,,1.0,,1,2,0,96.0,94.0,
7679,383704,1244101,3,1.0,106,297607,5042199,3,2,4620163.0,9,1,5,3,1,900,2,297607,5042199,106,4620163.0,297891,5042196,106,4620163.0,14.32,14.6,,T,T,MARCHE,1.0,2.0,2.0,ET,390.0,0.0,,1.0,1.0,,1.0,,1.0,,1,2,0,96.0,94.0,
7680,383705,1244101,3,1.0,106,297607,5042199,3,2,4620163.0,9,1,5,3,1,1530,3,297891,5042196,106,4620163.0,297607,5042199,106,4620163.0,14.32,14.6,,,,AUTRES,1.0,2.0,2.0,ET,390.0,0.0,,1.0,1.0,,1.0,,1.0,,1,2,0,96.0,94.0,
7681,384112,1244428,1,,106,298830,5042909,3,0,4620141.0,42,1,1,1,2,0,7,0,0,0,,0,0,0,,14.14,14.35,T,T,,,,,,,,,,,,,,,,,1,2,0,94.0,100.0,
7682,384113,1244428,2,1.0,106,298830,5042909,3,0,4620141.0,37,2,1,3,1,1000,1,298830,5042909,106,4620141.0,298779,5043365,106,4620158.0,14.14,14.33,,T,T,MARCHE,1.0,2.0,2.0,TR,420.0,0.0,,1.0,1.0,,1.0,,1.0,,1,2,0,94.0,100.0,
7683,384114,1244428,2,1.0,106,298830,5042909,3,0,4620141.0,37,2,1,3,1,1700,3,298779,5043365,106,4620158.0,298830,5042909,106,4620141.0,14.14,14.33,,,,MARCHE,1.0,2.0,2.0,TR,420.0,0.0,,1.0,1.0,,1.0,,1.0,,1,2,0,94.0,100.0,
7684,384115,1244428,3,,106,298830,5042909,3,0,4620141.0,6,2,5,3,2,0,7,0,0,0,,0,0,0,,14.14,13.1,,T,,,,,,,,,,,,,,,,,1,2,0,94.0,100.0,
7685,384241,1244505,1,1.0,106,300298,5044375,4,1,4620032.0,47,1,1,1,1,745,6,300298,5044375,106,4620032.0,297873,5043172,106,4620172.0,11.84,10.4,T,T,T,AC,1.0,2.0,2.0,RC,25.0,0.0,,1.0,1.0,,1.0,,1.0,,2,2,0,68.0,93.0,
7686,384242,1244505,1,1.0,106,300298,5044375,4,1,4620032.0,47,1,1,1,1,810,3,297873,5043172,106,4620172.0,300298,5044375,106,4620032.0,11.84,10.4,,,,AC,1.0,2.0,2.0,RC,25.0,0.0,,1.0,1.0,,1.0,,1.0,,2,2,0,68.0,93.0,
7687,384243,1244505,1,2.0,106,300298,5044375,4,1,4620032.0,47,1,1,1,1,930,1,300298,5044375,106,4620032.0,299306,5039584,101,4620063.0,11.84,10.4,,,T,AC,1.0,2.0,2.0,TR,330.0,0.0,,1.0,1.0,,1.0,,1.0,,2,2,0,68.0,93.0,
7688,384244,1244505,1,2.0,106,300298,5044375,4,1,4620032.0,47,1,1,1,1,1500,3,299306,5039584,101,4620063.0,300298,5044375,106,4620032.0,11.84,10.4,,,,AC,1.0,2.0,2.0,TR,330.0,0.0,,1.0,1.0,,1.0,,1.0,,2,2,0,68.0,93.0,
7689,384245,1244505,1,3.0,106,300298,5044375,4,1,4620032.0,47,1,1,1,1,1530,6,300298,5044375,106,4620032.0,297873,5043172,106,4620172.0,11.84,10.4,,,T,AC,1.0,2.0,2.0,RC,20.0,0.0,,1.0,1.0,,1.0,,1.0,,2,2,0,68.0,93.0,
7690,384246,1244505,1,3.0,106,300298,5044375,4,1,4620032.0,47,1,1,1,1,1550,3,297873,5043172,106,4620172.0,300298,5044375,106,4620032.0,11.84,10.4,,,,AC,1.0,2.0,2.0,RC,20.0,0.0,,1.0,1.0,,1.0,,1.0,,2,2,0,68.0,93.0,
7691,384247,1244505,2,1.0,106,300298,5044375,4,1,4620032.0,45,2,1,1,1,745,1,300298,5044375,106,4620032.0,299412,5040684,101,4620062.0,11.84,8.42,,T,T,TC,1.0,2.0,2.0,TR,555.0,0.0,,1.0,1.0,,1.0,,1.0,,2,2,0,68.0,93.0,
7692,384248,1244505,2,1.0,106,300298,5044375,4,1,4620032.0,45,2,1,1,1,1700,3,299412,5040684,101,4620062.0,300298,5044375,106,4620032.0,11.84,8.42,,,,TC,1.0,2.0,2.0,TR,555.0,0.0,,1.0,1.0,,1.0,,1.0,,2,2,0,68.0,93.0,
7693,384249,1244505,3,1.0,106,300298,5044375,4,1,4620032.0,10,2,5,3,1,745,2,300298,5044375,106,4620032.0,297873,5043172,106,4620172.0,11.84,13.4,,T,T,AP,1.0,2.0,2.0,ET,465.0,0.0,,1.0,1.0,,1.0,,1.0,,2,2,0,68.0,93.0,
7694,384250,1244505,3,1.0,106,300298,5044375,4,1,4620032.0,10,2,5,3,1,1530,3,297873,5043172,106,4620172.0,300298,5044375,106,4620032.0,11.84,13.4,,,,AP,1.0,2.0,2.0,ET,465.0,0.0,,1.0,1.0,,1.0,,1.0,,2,2,0,68.0,93.0,
7695,384251,1244505,4,1.0,106,300298,5044375,4,1,4620032.0,8,2,5,3,1,745,2,300298,5044375,106,4620032.0,297873,5043172,106,4620172.0,11.84,10.97,,T,T,AP,1.0,2.0,2.0,ET,465.0,0.0,,1.0,1.0,,1.0,,1.0,,2,2,0,68.0,93.0,
7696,384252,1244505,4,1.0,106,300298,5044375,4,1,4620032.0,8,2,5,3,1,1530,3,297873,5043172,106,4620172.0,300298,5044375,106,4620032.0,11.84,10.97,,,,AP,1.0,2.0,2.0,ET,465.0,0.0,,1.0,1.0,,1.0,,1.0,,2,2,0,68.0,93.0,
7697,384289,1244568,1,1.0,106,296773,5042765,2,2,4620169.0,59,1,1,1,1,930,1,296773,5042765,106,4620169.0,300030,5041630,101,4620051.0,18.63,13.84,T,T,T,TC,1.0,2.0,2.0,TR,480.0,0.0,,1.0,1.0,,1.0,,1.0,,0,2,1,93.0,100.0,
7698,384290,1244568,1,1.0,106,296773,5042765,2,2,4620169.0,59,1,1,1,1,1730,3,300030,5041630,101,4620051.0,296773,5042765,106,4620169.0,18.63,13.84,,,,TC,1.0,2.0,2.0,TR,480.0,0.0,,1.0,1.0,,1.0,,1.0,,0,2,1,93.0,100.0,
7699,384291,1244568,2,1.0,106,296773,5042765,2,2,4620169.0,67,2,1,4,1,1500,3,292455,5060315,408,4620662.0,296773,5042765,106,4620169.0,18.63,11.01,,T,T,AC,0.0,1.0,2.0,IND,0.0,1.0,,1.0,,,,,,,0,2,1,93.0,100.0,
7700,384366,1244610,1,1.0,106,298545,5042667,2,1,4620140.0,44,1,1,1,1,1000,1,298545,5042667,106,4620140.0,296418,5032978,128,4620325.06,27.08,27.48,T,T,T,AC,1.0,2.0,2.0,TR,330.0,0.0,,1.0,1.0,,1.0,,1.0,,0,1,0,96.0,100.0,
7701,384367,1244610,1,1.0,106,298545,5042667,2,1,4620140.0,44,1,1,1,1,1530,3,296418,5032978,128,4620325.06,298545,5042667,106,4620140.0,27.08,27.48,,,,AC,1.0,2.0,2.0,TR,330.0,0.0,,1.0,1.0,,1.0,,1.0,,0,1,0,96.0,100.0,
7702,384368,1244610,2,1.0,106,298545,5042667,2,1,4620140.0,35,2,2,3,1,1100,2,298545,5042667,106,4620140.0,298693,5039517,101,4620064.0,27.08,27.45,,T,T,TC,1.0,2.0,2.0,ET,420.0,0.0,,1.0,1.0,,1.0,,1.0,,0,1,0,96.0,100.0,
7703,384369,1244610,2,1.0,106,298545,5042667,2,1,4620140.0,35,2,2,3,1,1800,3,298693,5039517,101,4620064.0,298545,5042667,106,4620140.0,27.08,27.45,,,,TC,1.0,2.0,2.0,ET,420.0,0.0,,1.0,1.0,,1.0,,1.0,,0,1,0,96.0,100.0,
7704,384420,1244680,1,1.0,106,298474,5044396,1,0,4620178.0,67,1,2,4,1,1700,5,298474,5044396,106,4620178.0,298982,5043661,106,4620147.0,23.82,16.0,T,T,T,MARCHE,1.0,4.0,4.0,MA,70.0,0.0,,1.0,,1.0,1.0,,,1.0,0,0,1,78.0,100.0,
7705,384421,1244680,1,1.0,106,298474,5044396,1,0,4620178.0,67,1,2,4,1,1730,5,298982,5043661,106,4620147.0,298550,5044026,106,4620177.0,23.82,16.0,,,,MARCHE,1.0,4.0,4.0,MA,70.0,0.0,,1.0,,1.0,1.0,,,1.0,0,0,1,78.0,100.0,
7706,384422,1244680,1,1.0,106,298474,5044396,1,0,4620178.0,67,1,2,4,1,1745,5,298550,5044026,106,4620177.0,298674,5044242,106,4620178.0,23.82,16.0,,,,MARCHE,1.0,4.0,4.0,MA,70.0,0.0,,1.0,,1.0,1.0,,,1.0,0,0,1,78.0,100.0,
7707,384423,1244680,1,1.0,106,298474,5044396,1,0,4620178.0,67,1,2,4,1,1810,3,298674,5044242,106,4620178.0,298474,5044396,106,4620178.0,23.82,16.0,,,,MARCHE,1.0,4.0,4.0,MA,70.0,0.0,,1.0,,1.0,1.0,,,1.0,0,0,1,78.0,100.0,
7708,384807,1244964,1,1.0,106,299513,5043741,1,1,4620151.0,59,1,1,4,1,1700,6,299513,5043741,106,4620151.0,299005,5045468,110,4620183.0,23.82,17.69,T,T,T,AC,1.0,2.0,2.0,RC,32.0,0.0,,1.0,1.0,,1.0,,1.0,,0,1,1,90.0,100.0,
7709,384808,1244964,1,1.0,106,299513,5043741,1,1,4620151.0,59,1,1,4,1,1732,3,299005,5045468,110,4620183.0,299513,5043741,106,4620151.0,23.82,17.69,,,,AC,1.0,2.0,2.0,RC,32.0,0.0,,1.0,1.0,,1.0,,1.0,,0,1,1,90.0,100.0,
7710,385038,1245087,1,1.0,106,300327,5044280,3,2,4620032.0,40,1,1,1,1,815,6,300327,5044280,106,4620032.0,298242,5042878,106,4620160.0,14.32,14.53,T,T,T,AC,1.0,2.0,2.0,RC,55.0,0.0,,1.0,1.0,,1.0,,1.0,,1,2,0,78.0,94.0,
7711,385039,1245087,1,1.0,106,300327,5044280,3,2,4620032.0,40,1,1,1,1,910,3,298242,5042878,106,4620160.0,300327,5044280,106,4620032.0,14.32,14.53,,,,AC,1.0,2.0,2.0,RC,55.0,0.0,,1.0,1.0,,1.0,,1.0,,1,2,0,78.0,94.0,
7712,385040,1245087,1,2.0,106,300327,5044280,3,2,4620032.0,40,1,1,1,1,1035,1,300327,5044280,106,4620032.0,300097,5039842,102,4620070.0,14.32,14.53,,,T,AC,1.0,4.0,4.0,TR,235.0,0.0,,1.0,,1.0,1.0,,1.0,,1,2,0,78.0,94.0,
7713,385041,1245087,1,2.0,106,300327,5044280,3,2,4620032.0,40,1,1,1,1,1240,6,300097,5039842,102,4620070.0,299397,5040160,101,4620062.0,14.32,14.53,,,,AC,1.0,4.0,4.0,TR,235.0,0.0,,1.0,,1.0,1.0,,1.0,,1,2,0,78.0,94.0,
7714,385042,1245087,1,2.0,106,300327,5044280,3,2,4620032.0,40,1,1,1,1,1300,5,299397,5040160,101,4620062.0,304020,5040133,304,4620863.02,14.32,14.53,,,,AC,1.0,4.0,4.0,TR,235.0,0.0,,1.0,,1.0,1.0,,1.0,,1,2,0,78.0,94.0,
7715,385043,1245087,1,2.0,106,300327,5044280,3,2,4620032.0,40,1,1,1,1,1430,3,304020,5040133,304,4620863.02,300327,5044280,106,4620032.0,14.32,14.53,,,,AC,1.0,4.0,4.0,TR,235.0,0.0,,1.0,,1.0,1.0,,1.0,,1,2,0,78.0,94.0,
7716,385044,1245087,1,3.0,106,300327,5044280,3,2,4620032.0,40,1,1,1,1,1635,6,300327,5044280,106,4620032.0,298242,5042878,106,4620160.0,14.32,14.53,,,T,AC,1.0,2.0,2.0,RC,11.0,0.0,,1.0,1.0,,1.0,,1.0,,1,2,0,78.0,94.0,
7717,385045,1245087,1,3.0,106,300327,5044280,3,2,4620032.0,40,1,1,1,1,1646,3,298242,5042878,106,4620160.0,300327,5044280,106,4620032.0,14.32,14.53,,,,AC,1.0,2.0,2.0,RC,11.0,0.0,,1.0,1.0,,1.0,,1.0,,1,2,0,78.0,94.0,
7718,385046,1245087,2,1.0,106,300327,5044280,3,2,4620032.0,39,2,1,1,1,740,1,300327,5044280,106,4620032.0,299397,5040160,101,4620062.0,14.32,14.52,,T,T,TC,2.0,4.0,3.0,TR,500.0,0.0,,1.0,,1.0,,1.0,1.0,,1,2,0,78.0,94.0,
7719,385047,1245087,2,1.0,106,300327,5044280,3,2,4620032.0,39,2,1,1,1,1041,1,299397,5040160,101,4620062.0,300097,5039842,102,4620070.0,14.32,14.52,,,,MARCHE,2.0,4.0,3.0,TR,500.0,0.0,,1.0,,1.0,,1.0,1.0,,1,2,0,78.0,94.0,
7720,385048,1245087,2,1.0,106,300327,5044280,3,2,4620032.0,39,2,1,1,1,1240,1,300097,5039842,102,4620070.0,299397,5040160,101,4620062.0,14.32,14.52,,,,AP,2.0,4.0,3.0,TR,500.0,0.0,,1.0,,1.0,,1.0,1.0,,1,2,0,78.0,94.0,
7721,385049,1245087,2,1.0,106,300327,5044280,3,2,4620032.0,39,2,1,1,1,1600,3,299397,5040160,101,4620062.0,300327,5044280,106,4620032.0,14.32,14.52,,,,TC,2.0,4.0,3.0,TR,500.0,0.0,,1.0,,1.0,,1.0,1.0,,1,2,0,78.0,94.0,
7722,385050,1245087,2,2.0,106,300327,5044280,3,2,4620032.0,39,2,1,1,1,1920,6,300327,5044280,106,4620032.0,310262,5039891,307,4620857.12,14.32,14.52,,,T,AC,1.0,2.0,2.0,AT,120.0,0.0,,1.0,1.0,,1.0,,,1.0,1,2,0,78.0,94.0,
7723,385051,1245087,2,2.0,106,300327,5044280,3,2,4620032.0,39,2,1,1,1,2120,3,310262,5039891,307,4620857.12,300327,5044280,106,4620032.0,14.32,14.52,,,,AC,1.0,2.0,2.0,AT,120.0,0.0,,1.0,1.0,,1.0,,,1.0,1,2,0,78.0,94.0,
7724,385052,1245087,3,,106,300327,5044280,3,2,4620032.0,1,1,5,6,3,0,7,0,0,0,,0,0,0,,14.32,13.37,,T,,,,,,,,,,,,,,,,,1,2,0,78.0,94.0,
7725,385473,1245489,1,1.0,106,299188,5043441,2,0,4620147.0,33,1,1,1,1,830,1,299188,5043441,106,4620147.0,299251,5040537,101,4620062.0,31.05,40.22,T,T,T,TC,1.0,2.0,2.0,TR,570.0,0.0,,1.0,1.0,,1.0,,1.0,,0,2,0,92.0,100.0,
7726,385474,1245489,1,1.0,106,299188,5043441,2,0,4620147.0,33,1,1,1,1,1800,3,299251,5040537,101,4620062.0,299188,5043441,106,4620147.0,31.05,40.22,,,,TC,1.0,2.0,2.0,TR,570.0,0.0,,1.0,1.0,,1.0,,1.0,,0,2,0,92.0,100.0,
7727,385475,1245489,2,,106,299188,5043441,2,0,4620147.0,35,2,1,1,2,0,7,0,0,0,,0,0,0,,31.05,31.47,,T,,,,,,,,,,,,,,,,,0,2,0,92.0,100.0,
7728,385569,1245575,1,1.0,106,299753,5043828,1,0,4620150.0,72,2,1,4,1,900,6,299753,5043828,106,4620150.0,301617,5045570,111,4620025.0,23.82,20.38,T,T,T,TC,1.0,2.0,2.0,AT,225.0,0.0,,1.0,1.0,,1.0,,,1.0,0,1,1,87.0,100.0,
7729,385570,1245575,1,1.0,106,299753,5043828,1,0,4620150.0,72,2,1,4,1,1245,3,301617,5045570,111,4620025.0,299753,5043828,106,4620150.0,23.82,20.38,,,,TC,1.0,2.0,2.0,AT,225.0,0.0,,1.0,1.0,,1.0,,,1.0,0,1,1,87.0,100.0,
7730,385630,1245606,1,1.0,106,299468,5043823,4,2,4620151.0,16,1,2,3,1,815,2,299468,5043823,106,4620151.0,292420,5047830,108,4620277.0,11.84,12.13,T,T,T,TC,1.0,2.0,2.0,ET,465.0,0.0,,1.0,1.0,,1.0,,1.0,,1,2,0,92.0,100.0,
7731,385631,1245606,1,1.0,106,299468,5043823,4,2,4620151.0,16,1,2,3,1,1600,3,292420,5047830,108,4620277.0,299468,5043823,106,4620151.0,11.84,12.13,,,,TC,1.0,2.0,2.0,ET,465.0,0.0,,1.0,1.0,,1.0,,1.0,,1,2,0,92.0,100.0,
7732,385632,1245606,2,1.0,106,299468,5043823,4,2,4620151.0,18,2,2,3,1,1300,2,299468,5043823,106,4620151.0,299589,5041619,101,4620059.0,11.84,10.87,,T,T,TC,1.0,2.0,2.0,ET,120.0,0.0,,1.0,1.0,,1.0,,1.0,,1,2,0,92.0,100.0,
7733,385633,1245606,2,1.0,106,299468,5043823,4,2,4620151.0,18,2,2,3,1,1500,3,299589,5041619,101,4620059.0,299468,5043823,106,4620151.0,11.84,10.87,,,,TC,1.0,2.0,2.0,ET,120.0,0.0,,1.0,1.0,,1.0,,1.0,,1,2,0,92.0,100.0,
7734,385634,1245606,3,1.0,106,299468,5043823,4,2,4620151.0,49,1,1,1,1,500,1,299468,5043823,106,4620151.0,273067,5044670,632,4620728.02,11.84,10.4,,T,T,AC,1.0,2.0,2.0,TR,510.0,0.0,,1.0,1.0,,1.0,,1.0,,1,2,0,92.0,100.0,
7735,385635,1245606,3,1.0,106,299468,5043823,4,2,4620151.0,49,1,1,1,1,1330,3,273067,5044670,632,4620728.02,299468,5043823,106,4620151.0,11.84,10.4,,,,AC,1.0,2.0,2.0,TR,510.0,0.0,,1.0,1.0,,1.0,,1.0,,1,2,0,92.0,100.0,
7736,385636,1245606,4,,106,299468,5043823,4,2,4620151.0,45,2,1,7,2,0,7,0,0,0,,0,0,0,,11.84,8.42,,T,,,,,,,,,,,,,,,,,1,2,0,92.0,100.0,
7737,385676,1245648,1,1.0,106,298560,5042588,4,1,4620141.0,36,2,1,1,1,640,1,298560,5042588,106,4620141.0,298697,5041561,102,4620137.0,10.78,10.93,T,T,T,MARCHE,1.0,3.0,3.0,TR,560.0,0.0,,1.0,,1.0,1.0,,1.0,,2,2,0,96.0,100.0,
7738,385677,1245648,1,1.0,106,298560,5042588,4,1,4620141.0,36,2,1,1,1,1530,6,298697,5041561,102,4620137.0,298713,5042608,106,4620141.0,10.78,10.93,,,,MARCHE,1.0,3.0,3.0,TR,560.0,0.0,,1.0,,1.0,1.0,,1.0,,2,2,0,96.0,100.0,
