ipere,feuillet,rang,ch_id,sdomi100,xdomi,ydomi,perslogi,autologi,srdomi,age,genre,permis,p_statut,p_mobil,hrede,motif,xorig,yorig,sorig100,srorig,xdest,ydest,sdest100,srdest,faclog,facper,f_menage,f_pers,f_chaine,mode,nb_bo,nb_depl,nb_lieux,ch_motif,ch_duree,ch_type_ind,ch_type_ouv,ch_type_fer,ch_type_simp,ch_type_comp,ch_mono_bo,ch_multi_bo,ch_contraint,ch_n_contraint
284023,115073,2,1,310,318378,5042192,2,2,4620854.01,69,1,1,1,1,645,6,316427,5043316,310,4620855.01,290160,5042445,119,4620420.00,22.59,23.55,,,,AC,1,6,6,RC,300,0,,1,,1,1,,1,
284024,115073,2,1,310,318378,5042192,2,2,4620854.01,69,1,1,1,1,715,6,290160,5042445,119,4620420.00,295706,5036716,104,4620096.00,22.59,23.55,,,,AC,1,6,6,RC,300,0,,1,,1,1,,1,
284025,115073,2,1,310,318378,5042192,2,2,4620854.01,69,1,1,1,1,745,6,295706,5036716,104,4620096.00,297539,5038463,122,4620351.00,22.59,23.55,,,,AC,1,6,6,RC,300,0,,1,,1,1,,1,
284026,115073,2,1,310,318378,5042192,2,2,4620854.01,69,1,1,1,1,800,4,297539,5038463,122,4620351.00,298954,5048236,110,4620197.00,22.59,23.55,,,,AC,1,6,6,RC,300,0,,1,,1,1,,1,
284027,115073,2,1,310,318378,5042192,2,2,4620854.01,69,1,1,1,1,1130,3,298954,5048236,110,4620197.00,318378,5042192,310,4620854.01,22.59,23.55,,,,AC,1,6,6,RC,300,0,,1,,1,1,,1,
284028,115073,2,2,310,318378,5042192,2,2,4620854.01,69,1,1,1,1,1230,6,318378,5042192,310,4620854.01,318378,5042192,310,4620854.01,22.59,23.55,,,T,AC,0,1,2,TR,60,0,1,,,,,,,
284029,115074,1,1,310,318314,5042237,3,2,4620854.01,49,1,1,5,1,1400,1,318314,5042237,310,4620854.01,308836,5048078,309,4620887.03,26.71,30.26,T,T,T,AC,1,2,2,TR,60,0,,1,1,,1,,1,
284030,115074,1,1,310,318314,5042237,3,2,4620854.01,49,1,1,5,1,1500,3,308836,5048078,309,4620887.03,318314,5042237,310,4620854.01,26.71,30.26,,,,AC,1,2,2,TR,60,0,,1,1,,1,,1,
284031,115074,2,1,310,318314,5042237,3,2,4620854.01,19,1,1,3,1,600,2,318314,5042237,310,4620854.01,296536,5053107,114,4620290.05,26.71,29.27,,T,T,TC,1,2,2,ET,570,0,,1,1,,1,,1,
284032,115074,2,1,310,318314,5042237,3,2,4620854.01,19,1,1,3,1,1530,3,296536,5053107,114,4620290.05,318314,5042237,310,4620854.01,26.71,29.27,,,,TC,1,2,2,ET,570,0,,1,1,,1,,1,
284033,115074,3,1,310,318314,5042237,3,2,4620854.01,49,2,1,5,1,1000,5,318314,5042237,310,4620854.01,316873,5043061,310,4620855.02,26.71,31.35,,T,T,AC,1,2,2,MA,115,0,,1,1,,1,,,1
284034,115074,3,1,310,318314,5042237,3,2,4620854.01,49,2,1,5,1,1155,3,316873,5043061,310,4620855.02,318314,5042237,310,4620854.01,26.71,31.35,,,,AC,1,2,2,MA,115,0,,1,1,,1,,,1
284035,115075,1,1,310,317618,5043184,4,1,4620854.01,34,1,1,1,1,800,1,317618,5043184,310,4620854.01,298500,5038409,103,4620067.00,25.03,27.69,T,T,T,TC,1,2,2,TR,540,0,,1,1,,1,,1,
284036,115075,1,1,310,317618,5043184,4,1,4620854.01,34,1,1,1,1,1700,3,298500,5038409,103,4620067.00,317618,5043184,310,4620854.01,25.03,27.69,,,,TC,1,2,2,TR,540,0,,1,1,,1,,1,
284037,115075,1,2,310,317618,5043184,4,1,4620854.01,34,1,1,1,1,1900,2,317618,5043184,310,4620854.01,317450,5042727,310,4620855.02,25.03,27.69,,,T,MARCHE,1,2,2,ET,180,0,,1,1,,1,,1,
284038,115075,1,2,310,317618,5043184,4,1,4620854.01,34,1,1,1,1,2200,3,317450,5042727,310,4620855.02,317618,5043184,310,4620854.01,25.03,27.69,,,,MARCHE,1,2,2,ET,180,0,,1,1,,1,,1,
284039,115075,2,1,310,317618,5043184,4,1,4620854.01,31,2,1,5,1,800,6,317618,5043184,310,4620854.01,317450,5042727,310,4620855.02,25.03,34.07,,T,T,MARCHE,1,2,2,RC,30,0,,1,1,,1,,1,
284040,115075,2,1,310,317618,5043184,4,1,4620854.01,31,2,1,5,1,830,3,317450,5042727,310,4620855.02,317618,5043184,310,4620854.01,25.03,34.07,,,,MARCHE,1,2,2,RC,30,0,,1,1,,1,,1,
284041,115075,2,2,310,317618,5043184,4,1,4620854.01,31,2,1,5,1,1130,6,317618,5043184,310,4620854.01,317450,5042727,310,4620855.02,25.03,34.07,,,T,MARCHE,1,2,2,RC,15,0,,1,1,,1,,1,
284042,115075,2,2,310,317618,5043184,4,1,4620854.01,31,2,1,5,1,1145,3,317450,5042727,310,4620855.02,317618,5043184,310,4620854.01,25.03,34.07,,,,MARCHE,1,2,2,RC,15,0,,1,1,,1,,1,
284043,115075,2,3,310,317618,5043184,4,1,4620854.01,31,2,1,5,1,1530,6,317618,5043184,310,4620854.01,317450,5042727,310,4620855.02,25.03,34.07,,,T,MARCHE,1,2,2,RC,30,0,,1,1,,1,,1,
284044,115075,2,3,310,317618,5043184,4,1,4620854.01,31,2,1,5,1,1600,3,317450,5042727,310,4620855.02,317618,5043184,310,4620854.01,25.03,34.07,,,,MARCHE,1,2,2,RC,30,0,,1,1,,1,,1,
284045,115075,3,1,310,317618,5043184,4,1,4620854.01,7,1,5,3,1,800,2,317618,5043184,310,4620854.01,317450,5042727,310,4620855.02,25.03,27.42,,T,T,MARCHE,1,2,2,ET,480,0,,1,1,,1,,1,
284046,115075,3,1,310,317618,5043184,4,1,4620854.01,7,1,5,3,1,1600,3,317450,5042727,310,4620855.02,317618,5043184,310,4620854.01,25.03,27.42,,,,MARCHE,1,2,2,ET,480,0,,1,1,,1,,1,
284047,115075,4,1,310,317618,5043184,4,1,4620854.01,4,2,5,6,1,800,2,317618,5043184,310,4620854.01,317450,5042727,310,4620855.02,25.03,27.42,,T,T,MARCHE,1,2,2,ET,225,0,,1,1,,1,,1,
284048,115075,4,1,310,317618,5043184,4,1,4620854.01,4,2,5,6,1,1145,3,317450,5042727,310,4620855.02,317618,5043184,310,4620854.01,25.03,27.42,,,,MARCHE,1,2,2,ET,225,0,,1,1,,1,,1,
284049,115076,1,1,310,315263,5044053,2,2,4620855.01,51,1,1,1,1,400,1,315263,5044053,310,4620855.01,312101,5039819,307,4620857.01,22.59,20.37,T,T,T,AC,1,2,2,TR,600,0,,1,1,,1,,1,
284050,115076,1,1,310,315263,5044053,2,2,4620855.01,51,1,1,1,1,1400,3,312101,5039819,307,4620857.01,315263,5044053,310,4620855.01,22.59,20.37,,,,AC,1,2,2,TR,600,0,,1,1,,1,,1,
284051,115076,1,2,310,315263,5044053,2,2,4620855.01,51,1,1,1,1,1900,4,315263,5044053,310,4620855.01,317842,5044510,310,4620854.01,22.59,20.37,,,T,AC,1,2,2,LS,45,0,,1,1,,1,,,1
284052,115076,1,2,310,315263,5044053,2,2,4620855.01,51,1,1,1,1,1945,3,317842,5044510,310,4620854.01,315263,5044053,310,4620855.01,22.59,20.37,,,,AC,1,2,2,LS,45,0,,1,1,,1,,,1
284053,115076,2,1,310,315263,5044053,2,2,4620855.01,50,2,1,1,1,700,1,315263,5044053,310,4620855.01,309423,5037031,307,4620858.02,22.59,19.52,,T,T,AC,1,2,2,TR,540,0,,1,1,,1,,1,
284054,115076,2,1,310,315263,5044053,2,2,4620855.01,50,2,1,1,1,1600,3,309423,5037031,307,4620858.02,315263,5044053,310,4620855.01,22.59,19.52,,,,AC,1,2,2,TR,540,0,,1,1,,1,,1,
284055,115076,2,2,310,315263,5044053,2,2,4620855.01,50,2,1,1,1,1900,4,315263,5044053,310,4620855.01,317842,5044510,310,4620854.01,22.59,19.52,,,T,AP,1,2,2,LS,46,0,,1,1,,1,,,1
284056,115076,2,2,310,315263,5044053,2,2,4620855.01,50,2,1,1,1,1946,3,317842,5044510,310,4620854.01,315263,5044053,310,4620855.01,22.59,19.52,,,,AP,1,2,2,LS,46,0,,1,1,,1,,,1
284057,115078,1,1,310,317518,5043428,6,2,4620854.01,43,2,1,2,1,710,6,317518,5043428,310,4620854.01,316806,5042581,310,4620855.02,26.71,31.35,T,T,T,AC,1,2,2,RC,4,0,,1,1,,1,,1,
284058,115078,1,1,310,317518,5043428,6,2,4620854.01,43,2,1,2,1,714,3,316806,5042581,310,4620855.02,317518,5043428,310,4620854.01,26.71,31.35,,,,AC,1,2,2,RC,4,0,,1,1,,1,,1,
284059,115078,1,2,310,317518,5043428,6,2,4620854.01,43,2,1,2,1,740,6,317518,5043428,310,4620854.01,313030,5042491,307,4620856.00,26.71,31.35,,,T,AC,1,2,2,RC,10,0,,1,1,,1,,1,
284060,115078,1,2,310,317518,5043428,6,2,4620854.01,43,2,1,2,1,750,3,313030,5042491,307,4620856.00,317518,5043428,310,4620854.01,26.71,31.35,,,,AC,1,2,2,RC,10,0,,1,1,,1,,1,
284061,115078,1,3,310,317518,5043428,6,2,4620854.01,43,2,1,2,1,1130,6,317518,5043428,310,4620854.01,315154,5044508,310,4620855.01,26.71,31.35,,,T,AC,1,2,2,RC,10,0,,1,1,,1,,1,
284062,115078,1,3,310,317518,5043428,6,2,4620854.01,43,2,1,2,1,1140,3,315154,5044508,310,4620855.01,317518,5043428,310,4620854.01,26.71,31.35,,,,AC,1,2,2,RC,10,0,,1,1,,1,,1,
284063,115078,1,4,310,317518,5043428,6,2,4620854.01,43,2,1,2,1,1550,6,317518,5043428,310,4620854.01,316727,5043198,310,4620855.01,26.71,31.35,,,T,AC,1,2,2,AT,10,0,,1,1,,1,,,1
284064,115078,1,4,310,317518,5043428,6,2,4620854.01,43,2,1,2,1,1600,3,316727,5043198,310,4620855.01,317518,5043428,310,4620854.01,26.71,31.35,,,,AC,1,2,2,AT,10,0,,1,1,,1,,,1
284065,115078,1,5,310,317518,5043428,6,2,4620854.01,43,2,1,2,1,1630,1,317518,5043428,310,4620854.01,304335,5044900,302,4620885.00,26.71,31.35,,,T,AC,1,4,4,TR,300,0,,1,,1,1,,1,
284066,115078,1,5,310,317518,5043428,6,2,4620854.01,43,2,1,2,1,1735,6,304335,5044900,302,4620885.00,303059,5042807,301,4620884.01,26.71,31.35,,,,AC,1,4,4,TR,300,0,,1,,1,1,,1,
284067,115078,1,5,310,317518,5043428,6,2,4620854.01,43,2,1,2,1,1745,4,303059,5042807,301,4620884.01,304388,5044931,302,4620885.00,26.71,31.35,,,,AC,1,4,4,TR,300,0,,1,,1,1,,1,
284068,115078,1,5,310,317518,5043428,6,2,4620854.01,43,2,1,2,1,2130,3,304388,5044931,302,4620885.00,317518,5043428,310,4620854.01,26.71,31.35,,,,AP,1,4,4,TR,300,0,,1,,1,1,,1,
284069,115078,2,1,310,317518,5043428,6,2,4620854.01,48,1,1,1,1,740,1,317518,5043428,310,4620854.01,299713,5040829,101,4620056.00,26.71,30.26,,T,T,KR,1,3,3,TR,785,0,,1,,1,1,,1,
284070,115078,2,1,310,317518,5043428,6,2,4620854.01,48,1,1,1,1,1715,4,299713,5040829,101,4620056.00,303059,5042807,301,4620884.01,26.71,30.26,,,,KR,1,3,3,TR,785,0,,1,,1,1,,1,
284071,115078,2,1,310,317518,5043428,6,2,4620854.01,48,1,1,1,1,2045,3,303059,5042807,301,4620884.01,317518,5043428,310,4620854.01,26.71,30.26,,,,AC,1,3,3,TR,785,0,,1,,1,1,,1,
284072,115078,3,1,310,317518,5043428,6,2,4620854.01,17,2,1,3,1,705,2,317518,5043428,310,4620854.01,305143,5043932,302,4620878.00,26.71,29.27,,T,T,KR,1,2,2,ET,415,0,,1,1,,1,,1,
284073,115078,3,1,310,317518,5043428,6,2,4620854.01,17,2,1,3,1,1400,3,305143,5043932,302,4620878.00,317518,5043428,310,4620854.01,26.71,29.27,,,,TC,1,2,2,ET,415,0,,1,1,,1,,1,
284074,115078,3,2,310,317518,5043428,6,2,4620854.01,17,2,1,3,1,1600,1,317518,5043428,310,4620854.01,316876,5043342,310,4620855.01,26.71,29.27,,,T,AP,1,2,2,TR,150,0,,1,1,,1,,1,
284075,115078,3,2,310,317518,5043428,6,2,4620854.01,17,2,1,3,1,1830,3,316876,5043342,310,4620855.01,317518,5043428,310,4620854.01,26.71,29.27,,,,MARCHE,1,2,2,TR,150,0,,1,1,,1,,1,
284076,115078,4,1,310,317518,5043428,6,2,4620854.01,15,2,5,3,1,815,2,317518,5043428,310,4620854.01,307999,5046864,302,4620877.01,26.71,29.27,,T,T,BS,1,2,2,ET,435,0,,1,1,,1,,1,
284077,115078,4,1,310,317518,5043428,6,2,4620854.01,15,2,5,3,1,1530,3,307999,5046864,302,4620877.01,317518,5043428,310,4620854.01,26.71,29.27,,,,BS,1,2,2,ET,435,0,,1,1,,1,,1,
284078,115078,5,1,310,317518,5043428,6,2,4620854.01,14,1,5,3,1,705,2,317518,5043428,310,4620854.01,306365,5038702,306,4620861.00,26.71,29.27,,T,T,KR,1,2,2,ET,475,0,,1,1,,1,,1,
284079,115078,5,1,310,317518,5043428,6,2,4620854.01,14,1,5,3,1,1500,3,306365,5038702,306,4620861.00,317518,5043428,310,4620854.01,26.71,29.27,,,,TC,1,2,2,ET,475,0,,1,1,,1,,1,
284080,115078,6,1,310,317518,5043428,6,2,4620854.01,11,1,5,3,1,815,2,317518,5043428,310,4620854.01,315154,5044508,310,4620855.01,26.71,29.27,,T,T,VELO,1,2,2,ET,205,0,,1,1,,1,,1,
284081,115078,6,1,310,317518,5043428,6,2,4620854.01,11,1,5,3,1,1140,3,315154,5044508,310,4620855.01,317518,5043428,310,4620854.01,26.71,29.27,,,,AP,1,2,2,ET,205,0,,1,1,,1,,1,
284082,115078,6,2,310,317518,5043428,6,2,4620854.01,11,1,5,3,1,1250,2,317518,5043428,310,4620854.01,315154,5044508,310,4620855.01,26.71,29.27,,,T,AP,1,2,2,ET,170,0,,1,1,,1,,1,
284083,115078,6,2,310,317518,5043428,6,2,4620854.01,11,1,5,3,1,1540,3,315154,5044508,310,4620855.01,317518,5043428,310,4620854.01,26.71,29.27,,,,VELO,1,2,2,ET,170,0,,1,1,,1,,1,
284084,115082,1,1,310,317723,5043414,3,2,4620854.01,42,2,1,1,1,900,1,317723,5043414,310,4620854.01,310964,5057287,532,4620904.03,22.59,26.51,T,T,T,AC,1,2,2,TR,630,0,,1,1,,1,,1,
284085,115082,1,1,310,317723,5043414,3,2,4620854.01,42,2,1,1,1,1930,3,310964,5057287,532,4620904.03,317723,5043414,310,4620854.01,22.59,26.51,,,,AC,1,2,2,TR,630,0,,1,1,,1,,1,
284086,115082,2,1,310,317723,5043414,3,2,4620854.01,42,1,1,1,1,630,1,317723,5043414,310,4620854.01,288385,5036329,129,4620395.01,22.59,25.58,,T,T,AC,1,2,2,TR,660,0,,1,1,,1,,1,
284087,115082,2,1,310,317723,5043414,3,2,4620854.01,42,1,1,1,1,1730,3,288385,5036329,129,4620395.01,317723,5043414,310,4620854.01,22.59,25.58,,,,AC,1,2,2,TR,660,0,,1,1,,1,,1,
284088,115082,2,2,310,317723,5043414,3,2,4620854.01,42,1,1,1,1,1815,1,317723,5043414,310,4620854.01,299974,5040721,101,4620056.00,22.59,25.58,,,T,AC,1,2,2,TR,315,0,,1,1,,1,,1,
284089,115082,2,2,310,317723,5043414,3,2,4620854.01,42,1,1,1,1,2330,3,299974,5040721,101,4620056.00,317723,5043414,310,4620854.01,22.59,25.58,,,,AC,1,2,2,TR,315,0,,1,1,,1,,1,
284090,115082,3,1,310,317723,5043414,3,2,4620854.01,12,2,5,3,1,845,2,317723,5043414,310,4620854.01,305833,5038743,306,4620861.00,22.59,24.75,,T,T,BS,1,2,2,ET,440,0,,1,1,,1,,1,
284091,115082,3,1,310,317723,5043414,3,2,4620854.01,12,2,5,3,1,1605,3,305833,5038743,306,4620861.00,317723,5043414,310,4620854.01,22.59,24.75,,,,BS,1,2,2,ET,440,0,,1,1,,1,,1,
284092,115084,1,1,310,318022,5043211,4,2,4620854.01,34,2,1,1,1,800,6,318022,5043211,310,4620854.01,311076,5035472,307,4620858.03,24.81,33.77,T,T,T,AC,3,6,4,TR,570,0,,1,,1,,1,1,
284093,115084,1,1,310,318022,5043211,4,2,4620854.01,34,2,1,1,1,830,6,311076,5035472,307,4620858.03,317450,5042727,310,4620855.02,24.81,33.77,,,,AC,3,6,4,TR,570,0,,1,,1,,1,1,
284094,115084,1,1,310,318022,5043211,4,2,4620854.01,34,2,1,1,1,900,1,317450,5042727,310,4620855.02,310922,5040465,307,4620857.01,24.81,33.77,,,,AC,3,6,4,TR,570,0,,1,,1,,1,1,
284095,115084,1,1,310,318022,5043211,4,2,4620854.01,34,2,1,1,1,1630,6,310922,5040465,307,4620857.01,311076,5035472,307,4620858.03,24.81,33.77,,,,AC,3,6,4,TR,570,0,,1,,1,,1,1,
284096,115084,1,1,310,318022,5043211,4,2,4620854.01,34,2,1,1,1,1700,6,311076,5035472,307,4620858.03,317450,5042727,310,4620855.02,24.81,33.77,,,,AC,3,6,4,TR,570,0,,1,,1,,1,1,
284097,115084,1,1,310,318022,5043211,4,2,4620854.01,34,2,1,1,1,1730,3,317450,5042727,310,4620855.02,318022,5043211,310,4620854.01,24.81,33.77,,,,AC,3,6,4,TR,570,0,,1,,1,,1,1,
284098,115084,2,1,310,318022,5043211,4,2,4620854.01,34,1,1,1,1,500,1,318022,5043211,310,4620854.01,309647,5040820,307,4620857.11,24.81,27.44,,T,T,AC,1,2,2,TR,690,0,,1,1,,1,,1,
284099,115084,2,1,310,318022,5043211,4,2,4620854.01,34,1,1,1,1,1630,3,309647,5040820,307,4620857.11,318022,5043211,310,4620854.01,24.81,27.44,,,,AC,1,2,2,TR,690,0,,1,1,,1,,1,
284100,115084,3,1,310,318022,5043211,4,2,4620854.01,5,2,5,3,1,800,6,318022,5043211,310,4620854.01,311076,5035472,307,4620858.03,24.81,27.18,,T,T,AP,1,3,3,ET,570,0,,1,,1,1,,1,
284101,115084,3,1,310,318022,5043211,4,2,4620854.01,5,2,5,3,1,830,2,311076,5035472,307,4620858.03,317450,5042727,310,4620855.02,24.81,27.18,,,,AP,1,3,3,ET,570,0,,1,,1,1,,1,
284102,115084,3,1,310,318022,5043211,4,2,4620854.01,5,2,5,3,1,1730,3,317450,5042727,310,4620855.02,318022,5043211,310,4620854.01,24.81,27.18,,,,AP,1,3,3,ET,570,0,,1,,1,1,,1,
284103,115084,4,,310,318022,5043211,4,2,4620854.01,3,1,5,6,3,0,0,0,0,0,,0,0,0,,24.81,27.18,,T,,,,,,,,,,,,,,,,
284104,115087,1,1,310,318358,5042901,3,2,4620854.01,55,2,1,4,1,725,6,318358,5042901,310,4620854.01,311116,5040350,307,4620857.01,26.71,23.08,T,T,T,TC,1,3,3,AT,305,0,,1,,1,1,,,1
284105,115087,1,1,310,318358,5042901,3,2,4620854.01,55,2,1,4,1,1130,5,311116,5040350,307,4620857.01,314252,5040625,310,4620855.01,26.71,23.08,,,,TC,1,3,3,AT,305,0,,1,,1,1,,,1
284106,115087,1,1,310,318358,5042901,3,2,4620854.01,55,2,1,4,1,1230,3,314252,5040625,310,4620855.01,318358,5042901,310,4620854.01,26.71,23.08,,,,TC,1,3,3,AT,305,0,,1,,1,1,,,1
284107,115087,2,1,310,318358,5042901,3,2,4620854.01,19,1,1,3,1,1130,2,318358,5042901,310,4620854.01,305143,5043932,302,4620878.00,26.71,29.27,,T,T,AC,1,2,2,ET,390,0,,1,1,,1,,1,
284108,115087,2,1,310,318358,5042901,3,2,4620854.01,19,1,1,3,1,1800,3,305143,5043932,302,4620878.00,318358,5042901,310,4620854.01,26.71,29.27,,,,AC,1,2,2,ET,390,0,,1,1,,1,,1,
284109,115087,2,2,310,318358,5042901,3,2,4620854.01,19,1,1,3,1,2030,4,318358,5042901,310,4620854.01,314761,5042288,310,4620855.01,26.71,29.27,,,T,AC,1,2,2,LS,90,0,,1,1,,1,,,1
284110,115087,2,2,310,318358,5042901,3,2,4620854.01,19,1,1,3,1,2200,3,314761,5042288,310,4620855.01,318358,5042901,310,4620854.01,26.71,29.27,,,,AC,1,2,2,LS,90,0,,1,1,,1,,,1
284111,115087,3,1,310,318358,5042901,3,2,4620854.01,57,1,1,1,1,600,1,318358,5042901,310,4620854.01,363098,5104793,999,,26.71,24.09,,T,T,AC,0,1,2,TR,360,0,1,,,,,,,
284112,115090,1,1,310,317702,5043697,3,2,4620854.01,32,2,1,1,1,700,1,317702,5043697,310,4620854.01,300145,5040122,101,4620069.00,31.22,42.49,T,T,T,AC,1,2,2,TR,570,0,,1,1,,1,,1,
284113,115090,1,1,310,317702,5043697,3,2,4620854.01,32,2,1,1,1,1630,3,300145,5040122,101,4620069.00,317702,5043697,310,4620854.01,31.22,42.49,,,,AC,1,2,2,TR,570,0,,1,1,,1,,1,
284114,115090,2,1,310,317702,5043697,3,2,4620854.01,32,1,1,1,1,700,1,317702,5043697,310,4620854.01,287309,5033924,130,4620430.00,31.22,34.53,,T,T,AC,1,2,2,TR,630,0,,1,1,,1,,1,
284115,115090,2,1,310,317702,5043697,3,2,4620854.01,32,1,1,1,1,1730,3,287309,5033924,130,4620430.00,317702,5043697,310,4620854.01,31.22,34.53,,,,AC,1,2,2,TR,630,0,,1,1,,1,,1,
284116,115090,3,1,310,317702,5043697,3,2,4620854.01,7,1,5,3,1,700,2,317702,5043697,310,4620854.01,315875,5043078,310,4620855.01,31.22,34.2,,T,T,AP,1,2,2,ET,615,0,,1,1,,1,,1,
284117,115090,3,1,310,317702,5043697,3,2,4620854.01,7,1,5,3,1,1715,3,315875,5043078,310,4620855.01,317702,5043697,310,4620854.01,31.22,34.2,,,,AP,1,2,2,ET,615,0,,1,1,,1,,1,
284118,115092,1,1,310,318247,5043160,3,2,4620854.01,34,1,1,5,1,1315,5,318247,5043160,310,4620854.01,316911,5043007,310,4620855.02,22.59,24.99,T,T,T,AC,1,2,2,MA,5,0,,1,1,,1,,,1
284119,115092,1,1,310,318247,5043160,3,2,4620854.01,34,1,1,5,1,1320,3,316911,5043007,310,4620855.02,318247,5043160,310,4620854.01,22.59,24.99,,,,AC,1,2,2,MA,5,0,,1,1,,1,,,1
284120,115092,2,1,310,318247,5043160,3,2,4620854.01,35,2,1,1,1,600,1,318247,5043160,310,4620854.01,300001,5039819,102,4620070.00,22.59,26.51,,T,T,AC,1,2,2,TR,720,0,,1,1,,1,,1,
284121,115092,2,1,310,318247,5043160,3,2,4620854.01,35,2,1,1,1,1800,3,300001,5039819,102,4620070.00,318247,5043160,310,4620854.01,22.59,26.51,,,,AC,1,2,2,TR,720,0,,1,1,,1,,1,
284122,115092,3,,310,318247,5043160,3,2,4620854.01,1,2,5,6,3,0,0,0,0,0,,0,0,0,,22.59,24.75,,T,,,,,,,,,,,,,,,,
284123,115095,1,1,310,318708,5042603,2,2,4620854.01,24,2,1,3,1,845,1,318708,5042603,310,4620854.01,317174,5042749,310,4620855.02,31.22,42.49,T,T,T,AC,1,2,2,TR,195,0,,1,1,,1,,1,
284124,115095,1,1,310,318708,5042603,2,2,4620854.01,24,2,1,3,1,1200,3,317174,5042749,310,4620855.02,318708,5042603,310,4620854.01,31.22,42.49,,,,AC,1,2,2,TR,195,0,,1,1,,1,,1,
284125,115095,2,1,310,318708,5042603,2,2,4620854.01,22,1,4,3,1,1130,4,318708,5042603,310,4620854.01,316727,5043198,310,4620855.01,31.22,34.53,,T,T,MARCHE,1,2,2,LS,60,0,,1,1,,1,,,1
284126,115095,2,1,310,318708,5042603,2,2,4620854.01,22,1,4,3,1,1230,3,316727,5043198,310,4620855.01,318708,5042603,310,4620854.01,31.22,34.53,,,,MARCHE,1,2,2,LS,60,0,,1,1,,1,,,1
284127,115098,1,1,310,317407,5044563,2,1,4620854.02,40,1,1,1,1,800,6,317407,5044563,310,4620854.02,299529,5041890,101,4620051.00,31.22,35.36,T,T,T,AC,1,3,3,RC,300,0,,1,,1,1,,1,
284128,115098,1,1,310,317407,5044563,2,1,4620854.02,40,1,1,1,1,1100,1,299529,5041890,101,4620051.00,299520,5050048,112,4620195.03,31.22,35.36,,,,AC,1,3,3,RC,300,0,,1,,1,1,,1,
284129,115098,1,1,310,317407,5044563,2,1,4620854.02,40,1,1,1,1,1300,3,299520,5050048,112,4620195.03,317407,5044563,310,4620854.02,31.22,35.36,,,,AC,1,3,3,RC,300,0,,1,,1,1,,1,
284130,115098,1,2,310,317407,5044563,2,1,4620854.02,40,1,1,1,1,1700,4,317407,5044563,310,4620854.02,299529,5041890,101,4620051.00,31.22,35.36,,,T,AC,1,2,2,RC,120,0,1,,,,,,,
284131,115098,1,2,310,317407,5044563,2,1,4620854.02,40,1,1,1,1,1800,6,299529,5041890,101,4620051.00,317407,5044563,310,4620854.02,31.22,35.36,,,,AC,1,2,2,RC,120,0,1,,,,,,,
284132,115098,2,1,310,317407,5044563,2,1,4620854.02,32,2,1,1,1,800,1,317407,5044563,310,4620854.02,299529,5041890,101,4620051.00,31.22,42.49,,T,T,AP,1,2,2,TR,540,0,,1,1,,1,,1,
284133,115098,2,1,310,317407,5044563,2,1,4620854.02,32,2,1,1,1,1700,3,299529,5041890,101,4620051.00,317407,5044563,310,4620854.02,31.22,42.49,,,,AP,1,2,2,TR,540,0,,1,1,,1,,1,
284134,115099,1,1,310,317407,5044562,2,2,4620854.02,37,1,1,1,1,640,1,317407,5044562,310,4620854.02,368995,5098461,999,,22.59,25.58,T,T,T,AUTRES,1,2,2,TR,860,0,,1,1,,1,,1,
284135,115099,1,1,310,317407,5044562,2,2,4620854.02,37,1,1,1,1,2100,3,368995,5098461,999,,317407,5044562,310,4620854.02,22.59,25.58,,,,AUTRES,1,2,2,TR,860,0,,1,1,,1,,1,
284136,115099,2,1,310,317407,5044562,2,2,4620854.02,37,2,1,1,1,800,1,317407,5044562,310,4620854.02,348838,5054489,999,,22.59,26.51,,T,T,AC,1,2,2,TR,570,0,,1,1,,1,,1,
284137,115099,2,1,310,317407,5044562,2,2,4620854.02,37,2,1,1,1,1730,3,348838,5054489,999,,317407,5044562,310,4620854.02,22.59,26.51,,,,AC,1,2,2,TR,570,0,,1,1,,1,,1,
284142,115103,1,1,310,317649,5044264,1,1,4620854.02,36,2,1,1,1,830,1,317649,5044264,310,4620854.02,317190,5043779,310,4620854.02,28.26,33.16,T,T,T,AC,1,2,2,TR,390,0,,1,1,,1,,1,
284143,115103,1,1,310,317649,5044264,1,1,4620854.02,36,2,1,1,1,1500,3,317190,5043779,310,4620854.02,317649,5044264,310,4620854.02,28.26,33.16,,,,AC,1,2,2,TR,390,0,,1,1,,1,,1,
284144,115104,1,1,310,317564,5043997,2,2,4620854.02,59,1,1,1,1,1500,1,317564,5043997,310,4620854.02,308182,5047278,302,4620886.01,24.81,22.37,T,T,T,AC,1,2,2,TR,540,0,,1,1,,1,,1,
284145,115104,1,1,310,317564,5043997,2,2,4620854.02,59,1,1,1,1,2400,3,308182,5047278,302,4620886.01,317564,5043997,310,4620854.02,24.81,22.37,,,,AC,1,2,2,TR,540,0,,1,1,,1,,1,
284146,115104,2,,310,317564,5043997,2,2,4620854.02,56,2,1,4,2,0,0,0,0,0,,0,0,0,,24.81,21.44,,T,,,,,,,,,,,,,,,,
284147,115105,1,1,310,317563,5043997,6,2,4620854.02,42,2,1,5,1,900,6,317563,5043997,310,4620854.02,317625,5050409,531,4620903.04,25.03,29.37,T,T,T,AC,1,3,3,AT,150,0,,1,,1,1,,,1
