ipere,feuillet,rang,ch_id,sdomi100,xdomi,ydomi,perslogi,autologi,srdomi,age,genre,permis,p_statut,p_mobil,hrede,motif,xorig,yorig,sorig100,srorig,xdest,ydest,sdest100,srdest,faclog,facper,f_menage,f_pers,f_chaine,mode,nb_bo,nb_depl,nb_lieux,ch_motif,ch_duree,ch_type_ind,ch_type_ouv,ch_type_fer,ch_type_simp,ch_type_comp,ch_mono_bo,ch_multi_bo,ch_contraint,ch_n_contraint
402803,1259810,2,1,302,308395,5042689,4,1,4620876.06,37,2,1,1,1,1600,6,308018,5044266,302,4620877.01,307253,5043370,302,4620875.00,17.36,16.58,,,,AC,2,4,3,TR,550,0,,1,,1,,1,1,
402804,1259810,2,1,302,308395,5042689,4,1,4620876.06,37,2,1,1,1,1620,3,307253,5043370,302,4620875.00,308395,5042689,302,4620876.06,17.36,16.58,,,,AC,2,4,3,TR,550,0,,1,,1,,1,1,
402805,1259810,3,1,302,308395,5042689,4,1,4620876.06,9,1,5,3,1,842,2,308395,5042689,302,4620876.06,303711,5041789,301,4620883.00,17.36,14.29,,T,T,BS,1,2,2,ET,448,0,,1,1,,1,,1,
402806,1259810,3,1,302,308395,5042689,4,1,4620876.06,9,1,5,3,1,1610,3,303711,5041789,301,4620883.00,308395,5042689,302,4620876.06,17.36,14.29,,,,BS,1,2,2,ET,448,0,,1,1,,1,,1,
402807,1259810,3,2,302,308395,5042689,4,1,4620876.06,9,1,5,3,1,1830,4,308395,5042689,302,4620876.06,306715,5039587,307,4620867.00,17.36,14.29,,,T,AP,1,2,2,LS,165,0,,1,1,,1,,,1
402808,1259810,3,2,302,308395,5042689,4,1,4620876.06,9,1,5,3,1,2115,3,306715,5039587,307,4620867.00,308395,5042689,302,4620876.06,17.36,14.29,,,,AP,1,2,2,LS,165,0,,1,1,,1,,,1
402809,1259810,4,1,302,308395,5042689,4,1,4620876.06,6,2,5,3,1,710,2,308395,5042689,302,4620876.06,307253,5043370,302,4620875.00,17.36,16.85,,T,T,AP,1,2,2,ET,540,0,,1,1,,1,,1,
402810,1259810,4,1,302,308395,5042689,4,1,4620876.06,6,2,5,3,1,1610,3,307253,5043370,302,4620875.00,308395,5042689,302,4620876.06,17.36,16.85,,,,AP,1,2,2,ET,540,0,,1,1,,1,,1,
403206,1260234,1,1,302,308369,5042215,2,2,4620876.06,67,2,2,4,1,1230,6,308369,5042215,302,4620876.06,305861,5039705,306,4620861.00,18.22,14.21,T,T,T,TA,1,2,2,AT,360,0,,1,1,,1,,,1
403207,1260234,1,1,302,308369,5042215,2,2,4620876.06,67,2,2,4,1,1830,3,305861,5039705,306,4620861.00,308369,5042215,302,4620876.06,18.22,14.21,,,,TA,1,2,2,AT,360,0,,1,1,,1,,,1
403208,1260234,2,1,302,308369,5042215,2,2,4620876.06,70,1,1,4,1,1300,6,308369,5042215,302,4620876.06,299874,5042849,102,4620049.00,18.22,17.4,,T,T,TC,1,2,2,AT,180,0,,1,1,,1,,,1
403209,1260234,2,1,302,308369,5042215,2,2,4620876.06,70,1,1,4,1,1600,3,299874,5042849,102,4620049.00,308369,5042215,302,4620876.06,18.22,17.4,,,,TC,1,2,2,AT,180,0,,1,1,,1,,,1
403664,1260664,1,1,302,306060,5047515,2,2,4620886.01,57,2,1,2,1,745,1,306060,5047515,302,4620886.01,310039,5041216,307,4620856.00,18.11,14.56,T,T,T,AC,1,2,2,TR,540,0,,1,1,,1,,1,
403665,1260664,1,1,302,306060,5047515,2,2,4620886.01,57,2,1,2,1,1645,3,310039,5041216,307,4620856.00,306060,5047515,302,4620886.01,18.11,14.56,,,,AC,1,2,2,TR,540,0,,1,1,,1,,1,
403666,1260664,2,,302,306060,5047515,2,2,4620886.01,60,1,1,5,2,0,7,0,0,0,,0,0,0,,18.11,13.56,,T,,,,,,,,,,,,,,,,
403680,1260697,1,1,302,308572,5044096,4,1,4620876.05,36,1,1,1,1,800,1,308572,5044096,302,4620876.05,299900,5040871,101,4620056.00,18.83,19.83,T,T,T,TC,1,2,2,TR,480,0,,1,1,,1,,1,
403681,1260697,1,1,302,308572,5044096,4,1,4620876.05,36,1,1,1,1,1600,3,299900,5040871,101,4620056.00,308572,5044096,302,4620876.05,18.83,19.83,,,,TC,1,2,2,TR,480,0,,1,1,,1,,1,
403682,1260697,2,1,302,308572,5044096,4,1,4620876.05,36,2,1,1,1,800,1,308572,5044096,302,4620876.05,299900,5040871,101,4620056.00,18.83,17.99,,T,T,TC,1,2,2,TR,480,0,,1,1,,1,,1,
403683,1260697,2,1,302,308572,5044096,4,1,4620876.05,36,2,1,1,1,1600,3,299900,5040871,101,4620056.00,308572,5044096,302,4620876.05,18.83,17.99,,,,TC,1,2,2,TR,480,0,,1,1,,1,,1,
403684,1260697,3,1,302,308572,5044096,4,1,4620876.05,5,1,5,3,1,800,2,308572,5044096,302,4620876.05,308546,5044179,302,4620876.05,18.83,15.5,,T,T,MARCHE,1,2,2,ET,555,0,,1,1,,1,,1,
403685,1260697,3,1,302,308572,5044096,4,1,4620876.05,5,1,5,3,1,1715,3,308546,5044179,302,4620876.05,308572,5044096,302,4620876.05,18.83,15.5,,,,MARCHE,1,2,2,ET,555,0,,1,1,,1,,1,
403686,1260697,4,,302,308572,5044096,4,1,4620876.05,1,1,5,6,3,0,7,0,0,0,,0,0,0,,18.83,23.52,,T,,,,,,,,,,,,,,,,
403754,1260740,1,1,302,309057,5044978,5,2,4620876.05,35,1,1,1,1,715,6,309057,5044978,302,4620876.05,308201,5045675,302,4620877.01,16.1,16.95,T,T,T,AC,2,4,3,TR,601,0,,1,,1,,1,1,
403755,1260740,1,1,302,309057,5044978,5,2,4620876.05,35,1,1,1,1,730,1,308201,5045675,302,4620877.01,308155,5048487,309,4620887.03,16.1,16.95,,,,AC,2,4,3,TR,601,0,,1,,1,,1,1,
403756,1260740,1,1,302,309057,5044978,5,2,4620876.05,35,1,1,1,1,1700,6,308155,5048487,309,4620887.03,308201,5045675,302,4620877.01,16.1,16.95,,,,AC,2,4,3,TR,601,0,,1,,1,,1,1,
403757,1260740,1,1,302,309057,5044978,5,2,4620876.05,35,1,1,1,1,1716,3,308201,5045675,302,4620877.01,309057,5044978,302,4620876.05,16.1,16.95,,,,AC,2,4,3,TR,601,0,,1,,1,,1,1,
403758,1260740,2,1,302,309057,5044978,5,2,4620876.05,35,2,1,1,1,715,6,309057,5044978,302,4620876.05,306568,5044179,302,4620877.02,16.1,15.38,,T,T,AC,2,4,3,TR,565,0,,1,,1,,1,1,
403759,1260740,2,1,302,309057,5044978,5,2,4620876.05,35,2,1,1,1,730,1,306568,5044179,302,4620877.02,299203,5048917,110,4620195.01,16.1,15.38,,,,AC,2,4,3,TR,565,0,,1,,1,,1,1,
403760,1260740,2,1,302,309057,5044978,5,2,4620876.05,35,2,1,1,1,1600,6,299203,5048917,110,4620195.01,306568,5044179,302,4620877.02,16.1,15.38,,,,AC,2,4,3,TR,565,0,,1,,1,,1,1,
403761,1260740,2,1,302,309057,5044978,5,2,4620876.05,35,2,1,1,1,1640,3,306568,5044179,302,4620877.02,309057,5044978,302,4620876.05,16.1,15.38,,,,AC,2,4,3,TR,565,0,,1,,1,,1,1,
403762,1260740,3,1,302,309057,5044978,5,2,4620876.05,7,2,5,3,1,715,2,309057,5044978,302,4620876.05,308201,5045675,302,4620877.01,16.1,15.63,,T,T,AP,1,2,2,ET,600,0,,1,1,,1,,1,
403763,1260740,3,1,302,309057,5044978,5,2,4620876.05,7,2,5,3,1,1715,3,308201,5045675,302,4620877.01,309057,5044978,302,4620876.05,16.1,15.63,,,,AP,1,2,2,ET,600,0,,1,1,,1,,1,
403764,1260740,4,1,302,309057,5044978,5,2,4620876.05,5,1,5,3,1,715,2,309057,5044978,302,4620876.05,308201,5045675,302,4620877.01,16.1,13.25,,T,T,AP,1,2,2,ET,600,0,,1,1,,1,,1,
403765,1260740,4,1,302,309057,5044978,5,2,4620876.05,5,1,5,3,1,1715,3,308201,5045675,302,4620877.01,309057,5044978,302,4620876.05,16.1,13.25,,,,AP,1,2,2,ET,600,0,,1,1,,1,,1,
403766,1260740,5,,302,309057,5044978,5,2,4620876.05,3,1,5,6,3,0,7,0,0,0,,0,0,0,,16.1,20.11,,T,,,,,,,,,,,,,,,,
403982,1260930,1,1,302,304483,5044377,1,0,4620885.00,78,1,1,4,1,1130,4,304483,5044377,302,4620885.00,304596,5044313,302,4620885.00,39.09,37.34,T,T,T,MARCHE,1,2,2,LS,90,0,,1,1,,1,,,1
403983,1260930,1,1,302,304483,5044377,1,0,4620885.00,78,1,1,4,1,1300,3,304596,5044313,302,4620885.00,304483,5044377,302,4620885.00,39.09,37.34,,,,MARCHE,1,2,2,LS,90,0,,1,1,,1,,,1
403984,1260930,1,2,302,304483,5044377,1,0,4620885.00,78,1,1,4,1,1400,5,304483,5044377,302,4620885.00,303748,5043966,301,4620884.02,39.09,37.34,,,T,MARCHE,1,2,2,MA,35,0,,1,1,,1,,,1
403985,1260930,1,2,302,304483,5044377,1,0,4620885.00,78,1,1,4,1,1435,3,303748,5043966,301,4620884.02,304483,5044377,302,4620885.00,39.09,37.34,,,,MARCHE,1,2,2,MA,35,0,,1,1,,1,,,1
404088,1261025,1,1,302,305542,5043951,3,1,4620878.00,45,1,1,1,1,1500,5,305542,5043951,302,4620878.00,314308,5040611,310,4620855.01,29.04,28.62,T,T,T,AC,1,2,2,MA,240,0,,1,1,,1,,,1
404089,1261025,1,1,302,305542,5043951,3,1,4620878.00,45,1,1,1,1,1900,3,314308,5040611,310,4620855.01,305542,5043951,302,4620878.00,29.04,28.62,,,,AC,1,2,2,MA,240,0,,1,1,,1,,,1
404090,1261025,2,,302,305542,5043951,3,1,4620878.00,37,2,1,5,2,0,7,0,0,0,,0,0,0,,29.04,27.74,,T,,,,,,,,,,,,,,,,
404091,1261025,3,,302,305542,5043951,3,1,4620878.00,1,2,5,6,3,0,7,0,0,0,,0,0,0,,29.04,49.35,,T,,,,,,,,,,,,,,,,
404328,1261265,1,,302,306138,5043466,4,1,4620878.00,35,2,2,7,2,0,7,0,0,0,,0,0,0,,17.36,16.58,T,T,,,,,,,,,,,,,,,,
404329,1261265,2,,302,306138,5043466,4,1,4620878.00,9,1,5,3,2,0,7,0,0,0,,0,0,0,,17.36,14.29,,T,,,,,,,,,,,,,,,,
404330,1261265,3,,302,306138,5043466,4,1,4620878.00,7,1,5,3,2,0,7,0,0,0,,0,0,0,,17.36,14.29,,T,,,,,,,,,,,,,,,,
404331,1261265,4,,302,306138,5043466,4,1,4620878.00,2,1,5,6,3,0,7,0,0,0,,0,0,0,,17.36,21.68,,T,,,,,,,,,,,,,,,,
404424,1261336,1,1,302,306471,5047609,1,1,4620886.03,62,2,1,2,1,1330,6,306471,5047609,302,4620886.03,305856,5047686,302,4620886.01,30.44,27.29,T,T,T,MARCHE,1,3,3,MA,90,0,,1,,1,1,,,1
404425,1261336,1,1,302,306471,5047609,1,1,4620886.03,62,2,1,2,1,1415,5,305856,5047686,302,4620886.01,306712,5046895,302,4620886.01,30.44,27.29,,,,MARCHE,1,3,3,MA,90,0,,1,,1,1,,,1
404426,1261336,1,1,302,306471,5047609,1,1,4620886.03,62,2,1,2,1,1500,3,306712,5046895,302,4620886.01,306471,5047609,302,4620886.03,30.44,27.29,,,,MARCHE,1,3,3,MA,90,0,,1,,1,1,,,1
404647,1261519,1,,302,306054,5046353,1,1,4620886.02,65,2,1,4,2,0,7,0,0,0,,0,0,0,,30.64,23.89,T,T,,,,,,,,,,,,,,,,
405148,1262003,1,1,302,305964,5047233,2,3,4620886.01,50,2,1,1,1,630,1,305964,5047233,302,4620886.01,314818,5042280,310,4620855.01,18.34,15.92,T,T,T,AC,2,4,3,TR,700,0,,1,,1,,1,1,
405149,1262003,1,1,302,305964,5047233,2,3,4620886.01,50,2,1,1,1,1300,6,314818,5042280,310,4620855.01,310566,5040270,307,4620857.12,18.34,15.92,,,,AC,2,4,3,TR,700,0,,1,,1,,1,1,
405150,1262003,1,1,302,305964,5047233,2,3,4620886.01,50,2,1,1,1,1325,1,310566,5040270,307,4620857.12,314818,5042280,310,4620855.01,18.34,15.92,,,,AP,2,4,3,TR,700,0,,1,,1,,1,1,
405151,1262003,1,1,302,305964,5047233,2,3,4620886.01,50,2,1,1,1,1810,3,314818,5042280,310,4620855.01,305964,5047233,302,4620886.01,18.34,15.92,,,,AP,2,4,3,TR,700,0,,1,,1,,1,1,
405152,1262003,2,1,302,305964,5047233,2,3,4620886.01,48,1,1,1,1,515,1,305964,5047233,302,4620886.01,289845,5023228,546,4620806.02,18.34,18.07,,T,T,AC,1,4,4,TR,775,0,,1,,1,1,,1,
405153,1262003,2,1,302,305964,5047233,2,3,4620886.01,48,1,1,1,1,1700,1,289845,5023228,546,4620806.02,308763,5047834,309,4620887.03,18.34,18.07,,,,AC,1,4,4,TR,775,0,,1,,1,1,,1,
405154,1262003,2,1,302,305964,5047233,2,3,4620886.01,48,1,1,1,1,1800,4,308763,5047834,309,4620887.03,314788,5042250,310,4620855.01,18.34,18.07,,,,AC,1,4,4,TR,775,0,,1,,1,1,,1,
405155,1262003,2,1,302,305964,5047233,2,3,4620886.01,48,1,1,1,1,1810,3,314788,5042250,310,4620855.01,305964,5047233,302,4620886.01,18.34,18.07,,,,AC,1,4,4,TR,775,0,,1,,1,1,,1,
405846,1262609,1,,302,307970,5045981,2,2,4620877.01,66,1,1,4,2,0,7,0,0,0,,0,0,0,,17.38,12.39,T,T,,,,,,,,,,,,,,,,
405847,1262609,2,1,302,307970,5045981,2,2,4620877.01,60,2,1,1,1,630,1,307970,5045981,302,4620877.01,300271,5041332,101,4620058.00,17.38,15.58,,T,T,AC,1,2,2,TR,660,0,,1,1,,1,,1,
405848,1262609,2,1,302,307970,5045981,2,2,4620877.01,60,2,1,1,1,1730,3,300271,5041332,101,4620058.00,307970,5045981,302,4620877.01,17.38,15.58,,,,AC,1,2,2,TR,660,0,,1,1,,1,,1,
406157,1262903,1,1,302,308833,5045295,3,2,4620876.05,58,2,1,1,1,1200,5,308833,5045295,302,4620876.05,305980,5043583,302,4620878.00,24.97,20.07,T,T,T,AC,1,2,2,MA,240,0,,1,1,,1,,,1
406158,1262903,1,1,302,308833,5045295,3,2,4620876.05,58,2,1,1,1,1600,3,305980,5043583,302,4620878.00,308833,5045295,302,4620876.05,24.97,20.07,,,,AC,1,2,2,MA,240,0,,1,1,,1,,,1
406159,1262903,1,2,302,308833,5045295,3,2,4620876.05,58,2,1,1,1,1900,4,308833,5045295,302,4620876.05,309099,5047604,309,4620887.07,24.97,20.07,,,T,AP,1,2,2,LS,90,0,,1,1,,1,,,1
406160,1262903,1,2,302,308833,5045295,3,2,4620876.05,58,2,1,1,1,2030,3,309099,5047604,309,4620887.07,308833,5045295,302,4620876.05,24.97,20.07,,,,AP,1,2,2,LS,90,0,,1,1,,1,,,1
406161,1262903,2,1,302,308833,5045295,3,2,4620876.05,24,1,1,7,1,1100,6,308833,5045295,302,4620876.05,307457,5042776,302,4620875.00,24.97,30.91,,T,T,AC,1,3,3,LS,180,0,,1,,1,1,,,1
406162,1262903,2,1,302,308833,5045295,3,2,4620876.05,24,1,1,7,1,1115,4,307457,5042776,302,4620875.00,307809,5043578,302,4620876.01,24.97,30.91,,,,AC,1,3,3,LS,180,0,,1,,1,1,,,1
406163,1262903,2,1,302,308833,5045295,3,2,4620876.05,24,1,1,7,1,1400,3,307809,5043578,302,4620876.01,308833,5045295,302,4620876.05,24.97,30.91,,,,AC,1,3,3,LS,180,0,,1,,1,1,,,1
406164,1262903,3,1,302,308833,5045295,3,2,4620876.05,63,1,2,1,1,2120,1,308833,5045295,302,4620876.05,303082,5042790,301,4620884.01,24.97,18.7,,T,T,TC,0,1,2,IND,0,0,1,,,,,,,
406710,1263461,1,1,302,306082,5044734,2,1,4620877.02,57,2,1,1,1,655,1,306082,5044734,302,4620877.02,299201,5040452,101,4620062.00,16.65,13.39,T,T,T,TC,1,2,2,TR,545,0,,1,1,,1,,1,
406711,1263461,1,1,302,306082,5044734,2,1,4620877.02,57,2,1,1,1,1600,3,299201,5040452,101,4620062.00,306082,5044734,302,4620877.02,16.65,13.39,,,,TC,1,2,2,TR,545,0,,1,1,,1,,1,
406712,1263461,2,,302,306082,5044734,2,1,4620877.02,80,2,2,4,2,0,7,0,0,0,,0,0,0,,16.65,16.54,,T,,,,,,,,,,,,,,,,
406929,1263645,1,1,302,307964,5043062,3,0,4620876.01,42,2,1,1,1,830,1,307964,5043062,302,4620876.01,302801,5040647,102,4620040.00,20.33,19.85,T,T,T,TC,1,3,3,TR,555,0,,1,,1,1,,1,
406930,1263645,1,1,302,307964,5043062,3,0,4620876.01,42,2,1,1,1,1545,5,302801,5040647,102,4620040.00,307301,5042647,302,4620875.00,20.33,19.85,,,,TC,1,3,3,TR,555,0,,1,,1,1,,1,
406931,1263645,1,1,302,307964,5043062,3,0,4620876.01,42,2,1,1,1,1745,3,307301,5042647,302,4620875.00,307964,5043062,302,4620876.01,20.33,19.85,,,,MARCHE,1,3,3,TR,555,0,,1,,1,1,,1,
406932,1263645,2,1,302,307964,5043062,3,0,4620876.01,15,2,5,3,1,800,2,307964,5043062,302,4620876.01,306381,5038714,306,4620861.00,20.33,22.31,,T,T,BS,1,2,2,ET,460,0,,1,1,,1,,1,
406933,1263645,2,1,302,307964,5043062,3,0,4620876.01,15,2,5,3,1,1540,3,306381,5038714,306,4620861.00,307964,5043062,302,4620876.01,20.33,22.31,,,,BS,1,2,2,ET,460,0,,1,1,,1,,1,
406934,1263645,2,2,302,307964,5043062,3,0,4620876.01,15,2,5,3,1,1700,5,307964,5043062,302,4620876.01,307301,5042647,302,4620875.00,20.33,22.31,,,T,MARCHE,1,2,2,MA,45,0,,1,1,,1,,,1
406935,1263645,2,2,302,307964,5043062,3,0,4620876.01,15,2,5,3,1,1745,3,307301,5042647,302,4620875.00,307964,5043062,302,4620876.01,20.33,22.31,,,,MARCHE,1,2,2,MA,45,0,,1,1,,1,,,1
406936,1263645,3,1,302,307964,5043062,3,0,4620876.01,11,2,5,3,1,820,2,307964,5043062,302,4620876.01,307764,5042793,302,4620876.01,20.33,23.75,,T,T,MARCHE,1,2,2,ET,565,0,,1,1,,1,,1,
406937,1263645,3,1,302,307964,5043062,3,0,4620876.01,11,2,5,3,1,1745,3,307764,5042793,302,4620876.01,307964,5043062,302,4620876.01,20.33,23.75,,,,MARCHE,1,2,2,ET,565,0,,1,1,,1,,1,
407025,1263800,1,1,302,306242,5046975,2,4,4620886.01,51,1,1,1,1,1700,6,306242,5046975,302,4620886.01,300297,5040211,102,4620055.01,18.91,20.35,T,T,T,AC,1,2,2,AT,420,0,,1,1,,1,,,1
407026,1263800,1,1,302,306242,5046975,2,4,4620886.01,51,1,1,1,1,2400,3,300297,5040211,102,4620055.01,306242,5046975,302,4620886.01,18.91,20.35,,,,AC,1,2,2,AT,420,0,,1,1,,1,,,1
407027,1263800,2,1,302,306242,5046975,2,4,4620886.01,50,2,1,1,1,1700,6,306242,5046975,302,4620886.01,300297,5040211,102,4620055.01,18.91,16.42,,T,T,AP,1,2,2,AT,420,0,,1,1,,1,,,1
407028,1263800,2,1,302,306242,5046975,2,4,4620886.01,50,2,1,1,1,2400,3,300297,5040211,102,4620055.01,306242,5046975,302,4620886.01,18.91,16.42,,,,AP,1,2,2,AT,420,0,,1,1,,1,,,1
407061,1263812,1,1,302,307376,5043286,2,1,4620875.00,73,1,1,4,1,750,4,307376,5043286,302,4620875.00,304166,5044554,301,4620884.02,18.22,17.4,T,T,T,AC,1,2,2,LS,45,0,,1,1,,1,,,1
407062,1263812,1,1,302,307376,5043286,2,1,4620875.00,73,1,1,4,1,835,3,304166,5044554,301,4620884.02,307376,5043286,302,4620875.00,18.22,17.4,,,,AC,1,2,2,LS,45,0,,1,1,,1,,,1
407063,1263812,1,2,302,307376,5043286,2,1,4620875.00,73,1,1,4,1,1000,5,307376,5043286,302,4620875.00,319011,5042266,310,4620855.04,18.22,17.4,,,T,AC,1,2,2,MA,38,0,,1,1,,1,,,1
407064,1263812,1,2,302,307376,5043286,2,1,4620875.00,73,1,1,4,1,1038,3,319011,5042266,310,4620855.04,307376,5043286,302,4620875.00,18.22,17.4,,,,AC,1,2,2,MA,38,0,,1,1,,1,,,1
407065,1263812,2,1,302,307376,5043286,2,1,4620875.00,72,2,2,4,1,750,4,307376,5043286,302,4620875.00,304166,5044554,301,4620884.02,18.22,18.1,,T,T,AP,1,2,2,LS,45,0,,1,1,,1,,,1
407066,1263812,2,1,302,307376,5043286,2,1,4620875.00,72,2,2,4,1,835,3,304166,5044554,301,4620884.02,307376,5043286,302,4620875.00,18.22,18.1,,,,AP,1,2,2,LS,45,0,,1,1,,1,,,1
408143,1264642,1,1,302,308549,5042714,2,2,4620876.06,66,2,1,4,1,1400,5,308549,5042714,302,4620876.06,306875,5044332,302,4620877.02,16.28,12.7,T,T,T,AC,1,3,3,MA,120,0,,1,,1,1,,,1
408144,1264642,1,1,302,308549,5042714,2,2,4620876.06,66,2,1,4,1,1500,5,306875,5044332,302,4620877.02,307505,5044174,302,4620877.01,16.28,12.7,,,,AC,1,3,3,MA,120,0,,1,,1,1,,,1
408145,1264642,1,1,302,308549,5042714,2,2,4620876.06,66,2,1,4,1,1600,3,307505,5044174,302,4620877.01,308549,5042714,302,4620876.06,16.28,12.7,,,,AC,1,3,3,MA,120,0,,1,,1,1,,,1
408146,1264642,2,1,302,308549,5042714,2,2,4620876.06,67,1,1,4,1,1400,5,308549,5042714,302,4620876.06,306875,5044332,302,4620877.02,16.28,11.6,,T,T,AP,1,3,3,MA,120,0,,1,,1,1,,,1
408147,1264642,2,1,302,308549,5042714,2,2,4620876.06,67,1,1,4,1,1500,5,306875,5044332,302,4620877.02,307382,5044139,302,4620877.01,16.28,11.6,,,,AP,1,3,3,MA,120,0,,1,,1,1,,,1
408148,1264642,2,1,302,308549,5042714,2,2,4620876.06,67,1,1,4,1,1600,3,307382,5044139,302,4620877.01,308549,5042714,302,4620876.06,16.28,11.6,,,,AP,1,3,3,MA,120,0,,1,,1,1,,,1
408360,1264829,1,,302,305800,5043997,3,1,4620878.00,27,2,2,1,2,0,7,0,0,0,,0,0,0,,22.3,38.36,T,T,,,,,,,,,,,,,,,,
408361,1264829,2,,302,305800,5043997,3,1,4620878.00,30,1,1,1,2,0,7,0,0,0,,0,0,0,,22.3,27.9,,T,,,,,,,,,,,,,,,,
408362,1264829,3,,302,305800,5043997,3,1,4620878.00,0,1,5,6,3,0,7,0,0,0,,0,0,0,,22.3,27.85,,T,,,,,,,,,,,,,,,,
408550,1265010,1,1,302,307334,5044808,3,1,4620877.01,36,2,2,1,1,640,6,307334,5044808,302,4620877.01,306111,5042997,303,4620873.02,21.92,20.94,T,T,T,AP,1,3,3,TR,600,0,,1,,1,1,,1,
408551,1265010,1,1,302,307334,5044808,3,1,4620877.01,36,2,2,1,1,710,1,306111,5042997,303,4620873.02,294673,5045677,108,4620264.02,21.92,20.94,,,,TC,1,3,3,TR,600,0,,1,,1,1,,1,
408552,1265010,1,1,302,307334,5044808,3,1,4620877.01,36,2,2,1,1,1640,3,294673,5045677,108,4620264.02,307334,5044808,302,4620877.01,21.92,20.94,,,,TC,1,3,3,TR,600,0,,1,,1,1,,1,
408553,1265010,2,1,302,307334,5044808,3,1,4620877.01,35,1,1,1,1,640,6,307334,5044808,302,4620877.01,306111,5042997,303,4620873.02,21.92,23.08,,T,T,AC,2,4,3,TR,655,0,,1,,1,,1,1,
408554,1265010,2,1,302,307334,5044808,3,1,4620877.01,35,1,1,1,1,700,1,306111,5042997,303,4620873.02,291559,5041130,119,4620418.00,21.92,23.08,,,,TC,2,4,3,TR,655,0,,1,,1,,1,1,
408555,1265010,2,1,302,307334,5044808,3,1,4620877.01,35,1,1,1,1,1620,6,291559,5041130,119,4620418.00,306111,5042997,303,4620873.02,21.92,23.08,,,,TC,2,4,3,TR,655,0,,1,,1,,1,1,
408556,1265010,2,1,302,307334,5044808,3,1,4620877.01,35,1,1,1,1,1735,3,306111,5042997,303,4620873.02,307334,5044808,302,4620877.01,21.92,23.08,,,,AC,2,4,3,TR,655,0,,1,,1,,1,1,
408557,1265010,3,1,302,307334,5044808,3,1,4620877.01,5,2,5,3,1,640,2,307334,5044808,302,4620877.01,306111,5042997,303,4620873.02,21.92,21.28,,T,T,AP,1,2,2,ET,655,0,,1,1,,1,,1,
408558,1265010,3,1,302,307334,5044808,3,1,4620877.01,5,2,5,3,1,1735,3,306111,5042997,303,4620873.02,307334,5044808,302,4620877.01,21.92,21.28,,,,AP,1,2,2,ET,655,0,,1,1,,1,,1,
408575,1265014,1,,302,307165,5043498,3,1,4620875.00,36,2,1,1,2,0,7,0,0,0,,0,0,0,,22.3,21.3,T,T,,,,,,,,,,,,,,,,
408576,1265014,2,1,302,307165,5043498,3,1,4620875.00,30,1,1,1,1,730,1,307165,5043498,302,4620875.00,303272,5042975,301,4620884.01,22.3,27.9,,T,T,AC,1,2,2,TR,540,0,,1,1,,1,,1,
408577,1265014,2,1,302,307165,5043498,3,1,4620875.00,30,1,1,1,1,1630,3,303272,5042975,301,4620884.01,307165,5043498,302,4620875.00,22.3,27.9,,,,AC,1,2,2,TR,540,0,,1,1,,1,,1,
408578,1265014,2,2,302,307165,5043498,3,1,4620875.00,30,1,1,1,1,1730,6,307165,5043498,302,4620875.00,307586,5044081,302,4620877.01,22.3,27.9,,,T,AC,1,2,2,RC,45,0,,1,1,,1,,1,
408579,1265014,2,2,302,307165,5043498,3,1,4620875.00,30,1,1,1,1,1815,3,307586,5044081,302,4620877.01,307165,5043498,302,4620875.00,22.3,27.9,,,,AC,1,2,2,RC,45,0,,1,1,,1,,1,
408580,1265014,3,,302,307165,5043498,3,1,4620875.00,3,1,5,6,3,0,7,0,0,0,,0,0,0,,22.3,27.85,,T,,,,,,,,,,,,,,,,
408772,1265246,1,1,302,308375,5043682,4,2,4620876.05,53,1,1,2,1,900,3,308018,5044266,302,4620877.01,308375,5043682,302,4620876.05,18.72,20.14,T,T,T,MARCHE,0,1,2,IND,0,1,,1,,,,,,
408773,1265246,1,2,302,308375,5043682,4,2,4620876.05,53,1,1,2,1,1915,6,308375,5043682,302,4620876.05,308186,5050341,309,4620887.03,18.72,20.14,,,T,AC,1,2,2,RC,16,0,,1,1,,1,,1,
408774,1265246,1,2,302,308375,5043682,4,2,4620876.05,53,1,1,2,1,1931,3,308186,5050341,309,4620887.03,308375,5043682,302,4620876.05,18.72,20.14,,,,AC,1,2,2,RC,16,0,,1,1,,1,,1,
408775,1265246,1,3,302,308375,5043682,4,2,4620876.05,53,1,1,2,1,2345,1,308375,5043682,302,4620876.05,308018,5044266,302,4620877.01,18.72,20.14,,,T,AC,0,1,2,IND,0,0,1,,,,,,,
408776,1265246,2,1,302,308375,5043682,4,2,4620876.05,53,2,1,1,1,1000,5,308375,5043682,302,4620876.05,306841,5044353,302,4620877.02,18.72,16.25,,T,T,AC,1,2,2,MA,180,0,,1,1,,1,,,1
408777,1265246,2,1,302,308375,5043682,4,2,4620876.05,53,2,1,1,1,1300,3,306841,5044353,302,4620877.02,308375,5043682,302,4620876.05,18.72,16.25,,,,AC,1,2,2,MA,180,0,,1,1,,1,,,1
408778,1265246,2,2,302,308375,5043682,4,2,4620876.05,53,2,1,1,1,2045,6,308375,5043682,302,4620876.05,308186,5050341,309,4620887.03,18.72,16.25,,,T,AC,1,2,2,RC,15,0,,1,1,,1,,1,
408779,1265246,2,2,302,308375,5043682,4,2,4620876.05,53,2,1,1,1,2100,3,308186,5050341,309,4620887.03,308375,5043682,302,4620876.05,18.72,16.25,,,,AC,1,2,2,RC,15,0,,1,1,,1,,1,
