ipere,feuillet,rang,ch_id,sdomi100,xdomi,ydomi,perslogi,autologi,srdomi,age,genre,permis,p_statut,p_mobil,hrede,motif,xorig,yorig,sorig100,srorig,xdest,ydest,sdest100,srdest,faclog,facper,f_menage,f_pers,f_chaine,mode,nb_bo,nb_depl,nb_lieux,ch_motif,ch_duree,ch_type_ind,ch_type_ouv,ch_type_fer,ch_type_simp,ch_type_comp,ch_mono_bo,ch_multi_bo,ch_contraint,ch_n_contraint
433734,1299451,1,2,106,296429,5042898,2,1,4620167.00,62,2,1,4,1,1645,3,299793,5044832,110,4620187.04,296429,5042898,106,4620167.00,18.4,12.02,,,,AC,1,2,2,RC,45,0,,1,1,,1,,1,
433735,1299451,2,,106,296429,5042898,2,1,4620167.00,65,1,1,4,2,0,7,0,0,0,,0,0,0,,18.4,12.36,,T,,,,,,,,,,,,,,,,
433801,1299712,1,1,106,299401,5044262,1,0,4620152.00,60,1,2,4,1,1730,4,299401,5044262,106,4620152.00,299595,5040949,101,4620061.00,23.52,18.57,T,T,T,TC,1,2,2,LS,240,0,,1,1,,1,,,1
433802,1299712,1,1,106,299401,5044262,1,0,4620152.00,60,1,2,4,1,2130,3,299595,5040949,101,4620061.00,299401,5044262,106,4620152.00,23.52,18.57,,,,TC,1,2,2,LS,240,0,,1,1,,1,,,1
433940,1300122,1,1,106,298746,5042215,5,1,4620135.00,19,1,2,3,1,1415,5,298746,5042215,106,4620135.00,298481,5041961,106,4620138.00,22.53,23.09,T,T,T,MARCHE,1,3,3,MA,75,0,,1,,1,1,,,1
433941,1300122,1,1,106,298746,5042215,5,1,4620135.00,19,1,2,3,1,1445,5,298481,5041961,106,4620138.00,298347,5042671,106,4620140.00,22.53,23.09,,,,MARCHE,1,3,3,MA,75,0,,1,,1,1,,,1
433942,1300122,1,1,106,298746,5042215,5,1,4620135.00,19,1,2,3,1,1530,3,298347,5042671,106,4620140.00,298746,5042215,106,4620135.00,22.53,23.09,,,,MARCHE,1,3,3,MA,75,0,,1,,1,1,,,1
433943,1300122,2,1,106,298746,5042215,5,1,4620135.00,49,1,1,1,1,830,1,298746,5042215,106,4620135.00,299092,5040345,101,4620062.00,22.53,19.78,,T,T,AC,1,2,2,TR,570,0,,1,1,,1,,1,
433944,1300122,2,1,106,298746,5042215,5,1,4620135.00,49,1,1,1,1,1800,3,299092,5040345,101,4620062.00,298746,5042215,106,4620135.00,22.53,19.78,,,,AC,1,2,2,TR,570,0,,1,1,,1,,1,
433945,1300122,3,1,106,298746,5042215,5,1,4620135.00,20,1,1,3,1,800,2,298746,5042215,106,4620135.00,295248,5039492,105,4620116.00,22.53,28.3,,T,T,TC,1,2,2,ET,840,0,,1,1,,1,,1,
433946,1300122,3,1,106,298746,5042215,5,1,4620135.00,20,1,1,3,1,2200,3,295248,5039492,105,4620116.00,298746,5042215,106,4620135.00,22.53,28.3,,,,TC,1,2,2,ET,840,0,,1,1,,1,,1,
433947,1300122,4,1,106,298746,5042215,5,1,4620135.00,48,2,1,1,1,800,1,298746,5042215,106,4620135.00,299132,5040668,101,4620062.00,22.53,16.01,,T,T,TC,1,2,2,TR,600,0,,1,1,,1,,1,
433948,1300122,4,1,106,298746,5042215,5,1,4620135.00,48,2,1,1,1,1800,3,299132,5040668,101,4620062.00,298746,5042215,106,4620135.00,22.53,16.01,,,,TC,1,2,2,TR,600,0,,1,1,,1,,1,
433949,1300122,5,1,106,298746,5042215,5,1,4620135.00,17,2,2,3,1,1530,5,298746,5042215,106,4620135.00,299253,5040377,101,4620062.00,22.53,20.68,,T,T,TC,0,1,2,IND,0,0,1,,,,,,,
434119,1300705,1,1,106,296506,5042943,3,1,4620167.00,38,1,1,1,1,1200,5,296506,5042943,106,4620167.00,292632,5044038,108,4620268.03,14.14,16.64,T,T,T,AC,1,2,2,MA,150,0,,1,1,,1,,,1
434120,1300705,1,1,106,296506,5042943,3,1,4620167.00,38,1,1,1,1,1430,3,292632,5044038,108,4620268.03,296506,5042943,106,4620167.00,14.14,16.64,,,,AC,1,2,2,MA,150,0,,1,1,,1,,,1
434121,1300705,2,1,106,296506,5042943,3,1,4620167.00,43,1,1,1,1,1000,1,296506,5042943,106,4620167.00,300135,5040122,101,4620069.00,14.14,14.35,,T,T,TC,1,2,2,TR,510,0,,1,1,,1,,1,
434122,1300705,2,1,106,296506,5042943,3,1,4620167.00,43,1,1,1,1,1830,3,300135,5040122,101,4620069.00,296506,5042943,106,4620167.00,14.14,14.35,,,,TC,1,2,2,TR,510,0,,1,1,,1,,1,
434123,1300705,3,,106,296506,5042943,3,1,4620167.00,1,2,5,6,3,0,7,0,0,0,,0,0,0,,14.14,13.83,,T,,,,,,,,,,,,,,,,
434171,1300838,1,1,106,298269,5042927,1,1,4620160.00,46,1,1,1,1,1000,1,298269,5042927,106,4620160.00,254743,5013111,562,,39.2,34.42,T,T,T,AC,1,2,2,TR,480,0,,1,1,,1,,1,
434172,1300838,1,1,106,298269,5042927,1,1,4620160.00,46,1,1,1,1,1800,3,254743,5013111,562,,298269,5042927,106,4620160.00,39.2,34.42,,,,AC,1,2,2,TR,480,0,,1,1,,1,,1,
434176,1300895,1,1,106,297707,5042637,1,0,4620171.00,70,1,2,4,1,1600,4,297707,5042637,106,4620171.00,297674,5042500,106,4620170.00,23.52,21.5,T,T,T,MARCHE,1,2,2,LS,45,0,,1,1,,1,,,1
434177,1300895,1,1,106,297707,5042637,1,0,4620171.00,70,1,2,4,1,1645,3,297674,5042500,106,4620170.00,297707,5042637,106,4620171.00,23.52,21.5,,,,MARCHE,1,2,2,LS,45,0,,1,1,,1,,,1
434195,1300970,1,1,106,297615,5041871,4,2,4620164.00,57,2,1,1,1,800,1,297615,5041871,106,4620164.00,300509,5041841,102,4620053.00,19.91,13.06,T,T,T,MARCHE,1,2,2,TR,600,0,,1,1,,1,,1,
434196,1300970,1,1,106,297615,5041871,4,2,4620164.00,57,2,1,1,1,1800,3,300509,5041841,102,4620053.00,297615,5041871,106,4620164.00,19.91,13.06,,,,TC,1,2,2,TR,600,0,,1,1,,1,,1,
434197,1300970,1,2,106,297615,5041871,4,2,4620164.00,57,2,1,1,1,1850,4,297615,5041871,106,4620164.00,296564,5042161,121,4620363.00,19.91,13.06,,,T,AC,1,3,3,LS,50,0,,1,,1,1,,,1
434198,1300970,1,2,106,297615,5041871,4,2,4620164.00,57,2,1,1,1,1910,4,296564,5042161,121,4620363.00,295338,5042049,121,4620367.00,19.91,13.06,,,,AC,1,3,3,LS,50,0,,1,,1,1,,,1
434199,1300970,1,2,106,297615,5041871,4,2,4620164.00,57,2,1,1,1,1940,3,295338,5042049,121,4620367.00,297615,5041871,106,4620164.00,19.91,13.06,,,,AC,1,3,3,LS,50,0,,1,,1,1,,,1
434200,1300970,2,1,106,297615,5041871,4,2,4620164.00,57,1,1,1,1,815,6,297615,5041871,106,4620164.00,295976,5040416,105,4620126.00,19.91,14.79,,T,T,AC,1,3,3,TR,570,0,,1,,1,1,,1,
434201,1300970,2,1,106,297615,5041871,4,2,4620164.00,57,1,1,1,1,825,1,295976,5040416,105,4620126.00,292314,5041755,119,4620410.03,19.91,14.79,,,,AC,1,3,3,TR,570,0,,1,,1,1,,1,
434202,1300970,2,1,106,297615,5041871,4,2,4620164.00,57,1,1,1,1,1745,3,292314,5041755,119,4620410.03,297615,5041871,106,4620164.00,19.91,14.79,,,,AC,1,3,3,TR,570,0,,1,,1,1,,1,
434203,1300970,2,2,106,297615,5041871,4,2,4620164.00,57,1,1,1,1,1830,1,297615,5041871,106,4620164.00,296990,5042741,106,4620169.00,19.91,14.79,,,T,AP,1,2,2,TR,150,0,,1,1,,1,,1,
434204,1300970,2,2,106,297615,5041871,4,2,4620164.00,57,1,1,1,1,2100,3,296990,5042741,106,4620169.00,297615,5041871,106,4620164.00,19.91,14.79,,,,AP,1,2,2,TR,150,0,,1,1,,1,,1,
434205,1300970,3,1,106,297615,5041871,4,2,4620164.00,22,2,2,3,1,815,2,297615,5041871,106,4620164.00,295976,5040416,105,4620126.00,19.91,32.83,,T,T,AP,1,2,2,ET,255,0,,1,1,,1,,1,
434206,1300970,3,1,106,297615,5041871,4,2,4620164.00,22,2,2,3,1,1230,3,295976,5040416,105,4620126.00,297615,5041871,106,4620164.00,19.91,32.83,,,,TC,1,2,2,ET,255,0,,1,1,,1,,1,
434207,1300970,3,2,106,297615,5041871,4,2,4620164.00,22,2,2,3,1,2000,4,297615,5041871,106,4620164.00,295196,5044559,107,4620233.00,19.91,32.83,,,T,TC,1,2,2,LS,390,0,,1,1,,1,,,1
434208,1300970,3,2,106,297615,5041871,4,2,4620164.00,22,2,2,3,1,2630,3,295196,5044559,107,4620233.00,297615,5041871,106,4620164.00,19.91,32.83,,,,TC,1,2,2,LS,390,0,,1,1,,1,,,1
434209,1300970,4,1,106,297615,5041871,4,2,4620164.00,17,2,2,3,1,825,2,297615,5041871,106,4620164.00,296564,5042161,121,4620363.00,19.91,18.28,,T,T,MARCHE,1,2,2,ET,410,0,,1,1,,1,,1,
434210,1300970,4,1,106,297615,5041871,4,2,4620164.00,17,2,2,3,1,1515,3,296564,5042161,121,4620363.00,297615,5041871,106,4620164.00,19.91,18.28,,,,MARCHE,1,2,2,ET,410,0,,1,1,,1,,1,
434211,1300970,4,2,106,297615,5041871,4,2,4620164.00,17,2,2,3,1,1850,2,297615,5041871,106,4620164.00,296564,5042161,121,4620363.00,19.91,18.28,,,T,AP,1,2,2,ET,70,0,,1,1,,1,,1,
434212,1300970,4,2,106,297615,5041871,4,2,4620164.00,17,2,2,3,1,2000,3,296564,5042161,121,4620363.00,297615,5041871,106,4620164.00,19.91,18.28,,,,MARCHE,1,2,2,ET,70,0,,1,1,,1,,1,
434278,1301072,1,1,106,299482,5042378,2,1,4620144.00,45,1,1,1,1,530,6,299482,5042378,106,4620144.00,299907,5039402,102,4620070.00,30.63,26.9,T,T,T,AC,1,3,3,TR,540,0,,1,,1,1,,1,
434279,1301072,1,1,106,299482,5042378,2,1,4620144.00,45,1,1,1,1,546,1,299907,5039402,102,4620070.00,289630,5039555,119,4620413.02,30.63,26.9,,,,AC,1,3,3,TR,540,0,,1,,1,1,,1,
434280,1301072,1,1,106,299482,5042378,2,1,4620144.00,45,1,1,1,1,1430,3,289630,5039555,119,4620413.02,299482,5042378,106,4620144.00,30.63,26.9,,,,AC,1,3,3,TR,540,0,,1,,1,1,,1,
434281,1301072,2,1,106,299482,5042378,2,1,4620144.00,39,2,2,1,1,530,1,299482,5042378,106,4620144.00,299907,5039402,102,4620070.00,30.63,31.05,,T,T,AP,1,2,2,TR,510,0,,1,1,,1,,1,
434282,1301072,2,1,106,299482,5042378,2,1,4620144.00,39,2,2,1,1,1400,3,299907,5039402,102,4620070.00,299482,5042378,106,4620144.00,30.63,31.05,,,,TC,1,2,2,TR,510,0,,1,1,,1,,1,
434291,1301116,1,1,106,298059,5043299,3,1,4620173.00,49,1,1,1,1,1030,6,298059,5043299,106,4620173.00,297856,5043074,106,4620172.00,14.14,12.42,T,T,T,MARCHE,1,2,2,AT,180,0,,1,1,,1,,,1
434292,1301116,1,1,106,298059,5043299,3,1,4620173.00,49,1,1,1,1,1330,3,297856,5043074,106,4620172.00,298059,5043299,106,4620173.00,14.14,12.42,,,,MARCHE,1,2,2,AT,180,0,,1,1,,1,,,1
434293,1301116,2,1,106,298059,5043299,3,1,4620173.00,46,2,1,1,1,1030,6,298059,5043299,106,4620173.00,297856,5043074,106,4620172.00,14.14,10.05,,T,T,MARCHE,1,2,2,AT,180,0,,1,1,,1,,,1
434294,1301116,2,1,106,298059,5043299,3,1,4620173.00,46,2,1,1,1,1330,3,297856,5043074,106,4620172.00,298059,5043299,106,4620173.00,14.14,10.05,,,,MARCHE,1,2,2,AT,180,0,,1,1,,1,,,1
434295,1301116,3,,106,298059,5043299,3,1,4620173.00,2,2,5,6,3,0,7,0,0,0,,0,0,0,,14.14,13.83,,T,,,,,,,,,,,,,,,,
434296,1301118,1,1,106,298432,5043152,1,1,4620159.00,38,2,1,1,1,800,1,298432,5043152,106,4620159.00,305861,5039705,306,4620861.00,41.48,42.05,T,T,T,AC,1,2,2,TR,630,0,,1,1,,1,,1,
434297,1301118,1,1,106,298432,5043152,1,1,4620159.00,38,2,1,1,1,1830,3,305861,5039705,306,4620861.00,298432,5043152,106,4620159.00,41.48,42.05,,,,AC,1,2,2,TR,630,0,,1,1,,1,,1,
434438,1301506,1,1,106,296552,5042931,1,0,4620167.00,50,2,2,1,1,1300,3,0,0,999,,296552,5042931,106,4620167.00,21.68,16.92,T,T,T,AUTRES,0,1,2,IND,0,1,,1,,,,,,
434504,1301652,1,1,106,297769,5043486,3,0,4620173.00,30,2,2,1,1,830,1,297769,5043486,106,4620173.00,298644,5039108,102,4620066.01,28.21,33.88,T,T,T,TC,1,2,2,TR,540,0,,1,1,,1,,1,
434505,1301652,1,1,106,297769,5043486,3,0,4620173.00,30,2,2,1,1,1730,3,298644,5039108,102,4620066.01,297769,5043486,106,4620173.00,28.21,33.88,,,,TC,1,2,2,TR,540,0,,1,1,,1,,1,
434506,1301652,2,1,106,297769,5043486,3,0,4620173.00,30,1,2,1,1,830,1,297769,5043486,106,4620173.00,298644,5039108,102,4620066.01,28.21,36.54,,T,T,TC,1,2,2,TR,540,0,,1,1,,1,,1,
434507,1301652,2,1,106,297769,5043486,3,0,4620173.00,30,1,2,1,1,1730,3,298644,5039108,102,4620066.01,297769,5043486,106,4620173.00,28.21,36.54,,,,TC,1,2,2,TR,540,0,,1,1,,1,,1,
434508,1301652,3,,106,297769,5043486,3,0,4620173.00,0,1,5,6,3,0,7,0,0,0,,0,0,0,,28.21,26.33,,T,,,,,,,,,,,,,,,,
434512,1301705,1,1,106,297517,5042923,4,1,4620171.00,42,1,1,1,1,745,6,297517,5042923,106,4620171.00,297873,5043172,106,4620172.00,13.99,14.2,T,T,T,MARCHE,2,4,3,TR,555,0,,1,,1,,1,1,
434513,1301705,1,1,106,297517,5042923,4,1,4620171.00,42,1,1,1,1,755,1,297873,5043172,106,4620172.00,299973,5041610,101,4620059.00,13.99,14.2,,,,TC,2,4,3,TR,555,0,,1,,1,,1,1,
434514,1301705,1,1,106,297517,5042923,4,1,4620171.00,42,1,1,1,1,1630,6,299973,5041610,101,4620059.00,297873,5043172,106,4620172.00,13.99,14.2,,,,TC,2,4,3,TR,555,0,,1,,1,,1,1,
434515,1301705,1,1,106,297517,5042923,4,1,4620171.00,42,1,1,1,1,1700,3,297873,5043172,106,4620172.00,297517,5042923,106,4620171.00,13.99,14.2,,,,MARCHE,2,4,3,TR,555,0,,1,,1,,1,1,
434516,1301705,2,1,106,297517,5042923,4,1,4620171.00,40,2,1,1,1,800,1,297517,5042923,106,4620171.00,297196,5043073,106,4620171.00,13.99,12.19,,T,T,MARCHE,1,2,2,TR,600,0,,1,1,,1,,1,
434517,1301705,2,1,106,297517,5042923,4,1,4620171.00,40,2,1,1,1,1800,3,297196,5043073,106,4620171.00,297517,5042923,106,4620171.00,13.99,12.19,,,,MARCHE,1,2,2,TR,600,0,,1,1,,1,,1,
434518,1301705,3,1,106,297517,5042923,4,1,4620171.00,10,2,5,3,1,745,2,297517,5042923,106,4620171.00,297873,5043172,106,4620172.00,13.99,15.83,,T,T,MARCHE,1,2,2,ET,555,0,,1,1,,1,,1,
434519,1301705,3,1,106,297517,5042923,4,1,4620171.00,10,2,5,3,1,1700,3,297873,5043172,106,4620172.00,297517,5042923,106,4620171.00,13.99,15.83,,,,MARCHE,1,2,2,ET,555,0,,1,1,,1,,1,
434520,1301705,4,1,106,297517,5042923,4,1,4620171.00,6,2,5,3,1,745,2,297517,5042923,106,4620171.00,297873,5043172,106,4620172.00,13.99,12.96,,T,T,MARCHE,1,2,2,ET,555,0,,1,1,,1,,1,
434521,1301705,4,1,106,297517,5042923,4,1,4620171.00,6,2,5,3,1,1700,3,297873,5043172,106,4620172.00,297517,5042923,106,4620171.00,13.99,12.96,,,,MARCHE,1,2,2,ET,555,0,,1,1,,1,,1,
434586,1301780,1,1,106,298000,5044113,1,1,4620175.00,51,1,1,1,1,900,1,298000,5044113,106,4620175.00,287887,5050296,405,4620632.02,23.52,20.57,T,T,T,AC,1,4,4,TR,330,0,,1,,1,1,,1,
434587,1301780,1,1,106,298000,5044113,1,1,4620175.00,51,1,1,1,1,1100,1,287887,5050296,405,4620632.02,285572,5047628,403,4620643.02,23.52,20.57,,,,AC,1,4,4,TR,330,0,,1,,1,1,,1,
434588,1301780,1,1,106,298000,5044113,1,1,4620175.00,51,1,1,1,1,1230,1,285572,5047628,403,4620643.02,319278,5030239,521,4620850.01,23.52,20.57,,,,AC,1,4,4,TR,330,0,,1,,1,1,,1,
434589,1301780,1,1,106,298000,5044113,1,1,4620175.00,51,1,1,1,1,1430,3,319278,5030239,521,4620850.01,298000,5044113,106,4620175.00,23.52,20.57,,,,AC,1,4,4,TR,330,0,,1,,1,1,,1,
434590,1301780,1,2,106,298000,5044113,1,1,4620175.00,51,1,1,1,1,1700,4,298000,5044113,106,4620175.00,300596,5040637,102,4620055.01,23.52,20.57,,,T,AP,1,2,2,LS,270,0,,1,1,,1,,,1
434591,1301780,1,2,106,298000,5044113,1,1,4620175.00,51,1,1,1,1,2130,3,300596,5040637,102,4620055.01,298000,5044113,106,4620175.00,23.52,20.57,,,,TC,1,2,2,LS,270,0,,1,1,,1,,,1
434616,1301888,1,1,106,297303,5042518,2,0,4620169.00,40,2,1,1,1,1330,5,297303,5042518,106,4620169.00,297820,5041868,105,4620128.00,27.08,23.6,T,T,T,MARCHE,1,2,2,MA,90,0,,1,1,,1,,,1
434617,1301888,1,1,106,297303,5042518,2,0,4620169.00,40,2,1,1,1,1500,3,297820,5041868,105,4620128.00,297303,5042518,106,4620169.00,27.08,23.6,,,,MARCHE,1,2,2,MA,90,0,,1,1,,1,,,1
434618,1301888,2,1,106,297303,5042518,2,0,4620169.00,40,1,1,1,1,800,1,297303,5042518,106,4620169.00,299058,5040574,102,4620130.00,27.08,27.48,,T,T,TC,1,2,2,TR,600,0,,1,1,,1,,1,
434619,1301888,2,1,106,297303,5042518,2,0,4620169.00,40,1,1,1,1,1800,3,299058,5040574,102,4620130.00,297303,5042518,106,4620169.00,27.08,27.48,,,,TC,1,2,2,TR,600,0,,1,1,,1,,1,
434626,1301909,1,1,106,299017,5044216,4,0,4620155.00,33,1,1,1,1,900,1,299017,5044216,106,4620155.00,300067,5039940,102,4620070.00,22.53,29.18,T,T,T,TC,1,2,2,TR,480,0,,1,1,,1,,1,
434627,1301909,1,1,106,299017,5044216,4,0,4620155.00,33,1,1,1,1,1700,3,300067,5039940,102,4620070.00,299017,5044216,106,4620155.00,22.53,29.18,,,,TC,1,2,2,TR,480,0,,1,1,,1,,1,
434628,1301909,2,1,106,299017,5044216,4,0,4620155.00,32,2,1,1,1,700,1,299017,5044216,106,4620155.00,318021,5049766,531,4620903.04,22.53,27.05,,T,T,MARCHE,1,2,2,TR,540,0,,1,1,,1,,1,
434629,1301909,2,1,106,299017,5044216,4,0,4620155.00,32,2,1,1,1,1600,3,318021,5049766,531,4620903.04,299017,5044216,106,4620155.00,22.53,27.05,,,,MARCHE,1,2,2,TR,540,0,,1,1,,1,,1,
434630,1301909,3,,106,299017,5044216,4,0,4620155.00,3,1,5,6,3,0,7,0,0,0,,0,0,0,,22.53,21.03,,T,,,,,,,,,,,,,,,,
434631,1301909,4,,106,299017,5044216,4,0,4620155.00,1,1,5,6,3,0,7,0,0,0,,0,0,0,,22.53,21.03,,T,,,,,,,,,,,,,,,,
434638,1301929,1,1,106,298365,5043772,1,1,4620175.00,34,1,1,5,1,1900,4,298365,5043772,106,4620175.00,296556,5042637,106,4620165.00,39.2,50.77,T,T,T,AP,1,2,2,LS,240,0,,1,1,,1,,,1
434639,1301929,1,1,106,298365,5043772,1,1,4620175.00,34,1,1,5,1,2300,3,296556,5042637,106,4620165.00,298365,5043772,106,4620175.00,39.2,50.77,,,,TX,1,2,2,LS,240,0,,1,1,,1,,,1
434665,1302070,1,,106,298206,5043982,1,1,4620176.00,36,1,1,1,2,0,7,0,0,0,,0,0,0,,39.2,46.14,T,T,,,,,,,,,,,,,,,,
434672,1302114,1,1,106,299315,5044116,1,0,4620152.00,54,1,2,1,1,800,1,299315,5044116,106,4620152.00,292982,5039934,105,4620120.01,28.16,24.63,T,T,T,TC,1,2,2,TR,255,0,,1,1,,1,,1,
434673,1302114,1,1,106,299315,5044116,1,0,4620152.00,54,1,2,1,1,1215,3,292982,5039934,105,4620120.01,299315,5044116,106,4620152.00,28.16,24.63,,,,TC,1,2,2,TR,255,0,,1,1,,1,,1,
434674,1302114,1,2,106,299315,5044116,1,0,4620152.00,54,1,2,1,1,1445,1,299315,5044116,106,4620152.00,298697,5041561,102,4620137.00,28.16,24.63,,,T,MARCHE,1,2,2,TR,525,0,,1,1,,1,,1,
434675,1302114,1,2,106,299315,5044116,1,0,4620152.00,54,1,2,1,1,2330,3,298697,5041561,102,4620137.00,299315,5044116,106,4620152.00,28.16,24.63,,,,MARCHE,1,2,2,TR,525,0,,1,1,,1,,1,
434696,1302140,1,1,106,300031,5044302,3,1,4620153.00,42,1,1,1,1,830,6,300031,5044302,106,4620153.00,300316,5041531,102,4620053.00,16.92,17.17,T,T,T,AC,1,3,3,RC,106,0,,1,,1,1,,1,
434697,1302140,1,1,106,300031,5044302,3,1,4620153.00,42,1,1,1,1,1000,6,300316,5041531,102,4620053.00,299703,5043914,106,4620150.00,16.92,17.17,,,,AC,1,3,3,RC,106,0,,1,,1,1,,1,
434698,1302140,1,1,106,300031,5044302,3,1,4620153.00,42,1,1,1,1,1016,3,299703,5043914,106,4620150.00,300031,5044302,106,4620153.00,16.92,17.17,,,,AC,1,3,3,RC,106,0,,1,,1,1,,1,
434699,1302140,1,2,106,300031,5044302,3,1,4620153.00,42,1,1,1,1,2030,4,300031,5044302,106,4620153.00,298195,5039476,105,4620128.00,16.92,17.17,,,T,AC,1,2,2,LS,180,0,,1,1,,1,,,1
434700,1302140,1,2,106,300031,5044302,3,1,4620153.00,42,1,1,1,1,2330,3,298195,5039476,105,4620128.00,300031,5044302,106,4620153.00,16.92,17.17,,,,AC,1,2,2,LS,180,0,,1,1,,1,,,1
434701,1302140,2,1,106,300031,5044302,3,1,4620153.00,41,2,1,1,1,830,6,300031,5044302,106,4620153.00,300316,5041531,102,4620053.00,16.92,14.75,,T,T,AP,1,3,3,RC,106,0,,1,,1,1,,1,
434702,1302140,2,1,106,300031,5044302,3,1,4620153.00,41,2,1,1,1,1000,6,300316,5041531,102,4620053.00,299703,5043914,106,4620150.00,16.92,14.75,,,,AP,1,3,3,RC,106,0,,1,,1,1,,1,
434703,1302140,2,1,106,300031,5044302,3,1,4620153.00,41,2,1,1,1,1016,3,299703,5043914,106,4620150.00,300031,5044302,106,4620153.00,16.92,14.75,,,,AP,1,3,3,RC,106,0,,1,,1,1,,1,
434704,1302140,2,2,106,300031,5044302,3,1,4620153.00,41,2,1,1,1,1030,1,300031,5044302,106,4620153.00,298732,5039411,102,4620066.01,16.92,14.75,,,T,TC,1,2,2,TR,540,0,,1,1,,1,,1,
434705,1302140,2,2,106,300031,5044302,3,1,4620153.00,41,2,1,1,1,1930,3,298732,5039411,102,4620066.01,300031,5044302,106,4620153.00,16.92,14.75,,,,TC,1,2,2,TR,540,0,,1,1,,1,,1,
434706,1302140,3,1,106,300031,5044302,3,1,4620153.00,6,2,5,3,1,830,6,300031,5044302,106,4620153.00,300316,5041531,102,4620053.00,16.92,15.68,,T,T,AP,1,3,3,ET,420,0,,1,,1,1,,1,
434707,1302140,3,1,106,300031,5044302,3,1,4620153.00,6,2,5,3,1,1000,2,300316,5041531,102,4620053.00,299703,5043914,106,4620150.00,16.92,15.68,,,,AP,1,3,3,ET,420,0,,1,,1,1,,1,
434708,1302140,3,1,106,300031,5044302,3,1,4620153.00,6,2,5,3,1,1530,3,299703,5043914,106,4620150.00,300031,5044302,106,4620153.00,16.92,15.68,,,,MARCHE,1,3,3,ET,420,0,,1,,1,1,,1,
434758,1302361,1,1,106,298163,5043643,1,0,4620174.00,51,1,2,1,1,700,1,298163,5043643,106,4620174.00,299647,5039728,101,4620069.00,21.68,18.96,T,T,T,TC,1,2,2,TR,510,0,,1,1,,1,,1,
434759,1302361,1,1,106,298163,5043643,1,0,4620174.00,51,1,2,1,1,1530,3,299647,5039728,101,4620069.00,298163,5043643,106,4620174.00,21.68,18.96,,,,TC,1,2,2,TR,510,0,,1,1,,1,,1,
434760,1302361,1,2,106,298163,5043643,1,0,4620174.00,51,1,2,1,1,1810,1,298163,5043643,106,4620174.00,300666,5043697,111,4620034.00,21.68,18.96,,,T,TC,1,2,2,TR,200,0,,1,1,,1,,1,
434761,1302361,1,2,106,298163,5043643,1,0,4620174.00,51,1,2,1,1,2130,3,300666,5043697,111,4620034.00,298163,5043643,106,4620174.00,21.68,18.96,,,,AP,1,2,2,TR,200,0,,1,1,,1,,1,
434804,1302441,1,,106,299705,5043860,1,1,4620150.00,70,1,1,4,2,0,7,0,0,0,,0,0,0,,23.52,21.5,T,T,,,,,,,,,,,,,,,,
434992,1303010,1,1,106,298966,5044287,1,0,4620155.00,37,1,2,1,1,1445,1,298966,5044287,106,4620155.00,287618,5043626,108,4620285.00,39.2,46.14,T,T,T,TC,1,2,2,TR,555,0,,1,1,,1,,1,
434993,1303010,1,1,106,298966,5044287,1,0,4620155.00,37,1,2,1,1,2400,3,287618,5043626,108,4620285.00,298966,5044287,106,4620155.00,39.2,46.14,,,,TC,1,2,2,TR,555,0,,1,1,,1,,1,
435309,1304114,1,,106,297865,5042341,1,0,4620163.00,35,2,1,1,2,0,7,0,0,0,,0,0,0,,46.93,47.57,T,T,,,,,,,,,,,,,,,,
435316,1304215,1,,106,298868,5043774,4,1,4620156.00,30,2,1,1,2,0,7,0,0,0,,0,0,0,,19.91,23.91,T,T,,,,,,,,,,,,,,,,
435317,1304215,2,1,106,298868,5043774,4,1,4620156.00,33,1,1,1,1,730,1,298868,5043774,106,4620156.00,299619,5040343,101,4620062.00,19.91,25.79,,T,T,TC,1,2,2,TR,570,0,,1,1,,1,,1,
435318,1304215,2,1,106,298868,5043774,4,1,4620156.00,33,1,1,1,1,1700,3,299619,5040343,101,4620062.00,298868,5043774,106,4620156.00,19.91,25.79,,,,TC,1,2,2,TR,570,0,,1,1,,1,,1,
435319,1304215,2,2,106,298868,5043774,4,1,4620156.00,33,1,1,1,1,1900,4,298868,5043774,106,4620156.00,299195,5039723,101,4620063.00,19.91,25.79,,,T,TC,1,2,2,LS,270,0,,1,1,,1,,,1
435320,1304215,2,2,106,298868,5043774,4,1,4620156.00,33,1,1,1,1,2330,3,299195,5039723,101,4620063.00,298868,5043774,106,4620156.00,19.91,25.79,,,,TC,1,2,2,LS,270,0,,1,1,,1,,,1
435321,1304215,3,,106,298868,5043774,4,1,4620156.00,4,1,5,6,3,0,7,0,0,0,,0,0,0,,19.91,18.58,,T,,,,,,,,,,,,,,,,
435322,1304215,4,,106,298868,5043774,4,1,4620156.00,1,2,5,6,3,0,7,0,0,0,,0,0,0,,19.91,19.48,,T,,,,,,,,,,,,,,,,
435323,1304216,1,,106,298976,5044283,1,2,4620155.00,24,2,1,3,2,0,7,0,0,0,,0,0,0,,41.48,68.39,T,T,,,,,,,,,,,,,,,,
435329,1304283,1,1,106,297839,5042054,1,1,4620163.00,38,2,1,2,1,800,1,297839,5042054,106,4620163.00,299103,5040023,101,4620063.00,46.93,47.57,T,T,T,MARCHE,1,2,2,TR,480,0,,1,1,,1,,1,
