poi_id,xcoord,ycoord,sm13,post_code,sic_1,sic_2,sic_3,sic_4,sic_5,sic_6,naics_1,naics_2,naics_3,naics_4,naics_5
POI4359631,317196.68086852966,5042976.985643059,310,J3V 3T8,87210000,00000000,00000000,00000000,00000000,00000000,541219,00000,00000,00000,00000
POI1216447,318662.00222176255,5043195.981550175,310,J3V 2R2,67260000,00000000,00000000,00000000,00000000,00000000,52599,00000,00000,00000,00000
POI1216470,318171.94109322905,5042169.885950137,310,J3V3X4,50490000,00000000,00000000,00000000,00000000,00000000,42149,56173,00000,00000,00000
POI1216626,317206.0037103764,5043515.991509246,310,J3V 3Z3,79990000,00000000,00000000,00000000,00000000,00000000,71399,00000,00000,00000,00000
POI4964992,315077.9829128018,5041750.04654446,310,,50510000,00000000,00000000,00000000,00000000,00000000,00000,00000,00000,00000,00000
POI4202722,316708.0325056549,5044729.027183014,310,J3V 5Z3,51990000,00000000,00000000,00000000,00000000,00000000,54189,00000,00000,00000,00000
POI1216375,317365.570603376,5042830.386249693,310,J3V 3T8,86410000,00000000,00000000,00000000,00000000,00000000,00000,00000,00000,00000,00000
POI1216567,317083.97376685194,5043091.006951814,310,J3V 3T6,58120000,00000000,00000000,00000000,00000000,00000000,722213,00000,00000,00000,00000
POI1216635,316964.69453285506,5043266.196193049,310,J3V 3T5,56320000,00000000,00000000,00000000,00000000,00000000,44819,44815,00000,00000,00000
POI4987495,317235.3264209632,5043026.8490073,310,J3V 3T7,72990000,00000000,00000000,00000000,00000000,00000000,00000,00000,00000,00000,00000
POI1216417,317328.02396010916,5042960.021253493,310,J3V 2E9,83510000,00000000,00000000,00000000,00000000,00000000,62441,00000,00000,00000,00000
POI1216881,314022.3397244699,5040557.30545292,310,J3V 5K4,58120000,00000000,00000000,00000000,00000000,00000000,72211,00000,00000,00000,00000
POI4987771,317393.9830565732,5042789.011028952,310,J3V 3T8,80420000,00000000,00000000,00000000,00000000,00000000,62132,00000,00000,00000,00000
POI2089739,319139.9984361133,5042361.014073885,310,J3V 4P6,58120000,00000000,00000000,00000000,00000000,00000000,72211,00000,00000,00000,00000
POI4143239,316762.0179426876,5041604.004278875,310,J3V 2A3,15210000,17990000,00000000,00000000,00000000,00000000,00000,00000,00000,00000,00000
POI4141717,316939.53083676705,5042835.5347629115,310,J3V 1Z1,72410000,72310000,59990000,00000000,00000000,00000000,00000,00000,00000,00000,00000
POI2089717,316968.08972678107,5043262.620062263,310,J3V 3T5,76990000,50230000,32310000,16290000,32110000,00000000,00000,00000,00000,00000,00000
POI4963666,317231.02049608243,5043149.974066284,310,J3V 2A5,80310000,72990000,80110000,00000000,00000000,00000000,00000,00000,00000,00000,00000
POI4148376,317165.2632857379,5043143.509584047,310,J3V 2A4,82990000,00000000,00000000,00000000,00000000,00000000,611692,92612,00000,00000,00000
POI2845012,317382.015447981,5041901.048060648,310,J3V 5W2,54990000,80490000,00000000,00000000,00000000,00000000,00000,00000,00000,00000,00000
POI2847032,316068.00555128127,5042113.033665542,310,J3V 6E1,42250000,42140000,00000000,00000000,00000000,00000000,00000,00000,00000,00000,00000
POI4961355,315865.64505632955,5041724.714775482,310,,54110000,00000000,00000000,00000000,00000000,00000000,44512,00000,00000,00000,00000
POI4961185,314049.01260312274,5041069.991137333,310,J3V6J1,57340000,00000000,00000000,00000000,00000000,00000000,00000,00000,00000,00000,00000
POI2844359,318183.98296755546,5041978.054564603,310,J3V 5E6,17310000,15210000,17990000,00000000,00000000,00000000,23531,23321,23599,00000,00000
POI4964710,316036.9758944692,5041772.027723879,310,,37310000,00000000,00000000,00000000,00000000,00000000,336611,00000,00000,00000,00000
POI4961343,315782.0232106815,5042363.01617486,310,J3V 6B3,54110000,00000000,00000000,00000000,00000000,00000000,00000,00000,00000,00000,00000
POI2640457,317231.47682809894,5043156.198330014,310,J3V 5J5,56610000,00000000,00000000,00000000,00000000,00000000,44821,00000,00000,00000,00000
POI4143916,317133.4029642964,5043019.646474666,310,J3V 1Y8,75380000,55410000,00000000,00000000,00000000,00000000,811111,44719,00000,00000,00000
POI4146868,314022.3397244699,5040557.30545292,310,J3V 5K4,58120000,00000000,00000000,00000000,00000000,00000000,72211,00000,00000,00000,00000
POI3936145,317390.01777968917,5043129.954178011,310,J3V 3Z6,87420000,00000000,00000000,00000000,00000000,00000000,00000,00000,00000,00000,00000
POI2843732,313974.9906291059,5040767.050978885,310,J3Y9C1,78320000,79220000,00000000,00000000,00000000,00000000,00000,00000,00000,00000,00000
POI4147968,314983.97263312235,5041714.998111238,310,,20840000,00000000,00000000,00000000,00000000,00000000,31213,00000,00000,00000,00000
POI4962675,315696.9704902001,5041765.982588364,310,,51990000,00000000,00000000,00000000,00000000,00000000,42299,00000,00000,00000,00000
POI4964559,317114.68324476224,5043077.275768718,310,J3V 3T6,58120000,00000000,00000000,00000000,00000000,00000000,72211,00000,00000,00000,00000
POI3935313,318204.01831140724,5042766.018585325,310,J3V 5L7,89990000,00000000,00000000,00000000,00000000,00000000,00000,00000,00000,00000,00000
POI2843938,315958.9936734621,5042128.952836878,310,J3V 6B5,50820000,42250000,73590000,00000000,00000000,00000000,53231,00000,00000,00000,00000
POI4962451,315077.9829128018,5041750.04654446,310,,49530000,00000000,00000000,00000000,00000000,00000000,562211,00000,00000,00000,00000
POI4964455,314529.0355298944,5039893.953114906,310,J3Y5K2,58120000,67940000,00000000,00000000,00000000,00000000,72211,53311,722211,00000,00000
POI2844555,318530.01479497616,5043258.0359927025,310,J3V 4N3,79220000,00000000,00000000,00000000,00000000,00000000,71132,71131,00000,00000,00000
POI2384272,317231.47682809894,5043156.198330014,310,J3V 5J5,28440000,00000000,00000000,00000000,00000000,00000000,32562,00000,00000,00000,00000
POI2384239,315232.995578136,5041935.002199801,310,J3V 6C2,17910000,33120000,76920000,00000000,00000000,00000000,23591,331111,81131,00000,00000
POI4987900,319974.93874643045,5042693.594485057,310,J3N 1M9,52310000,00000000,00000000,00000000,00000000,00000000,00000,00000,00000,00000,00000
POI4987946,313847.99704412266,5041048.027591792,310,J3V6J1,59120000,00000000,00000000,00000000,00000000,00000000,00000,00000,00000,00000,00000
POI2386698,315836.0219445751,5042308.990053613,310,J3V 6E1,35770000,00000000,00000000,00000000,00000000,00000000,334119,00000,00000,00000,00000
POI1216593,317154.96540917363,5043018.021942282,310,J3V 3T8,87210000,00000000,00000000,00000000,00000000,00000000,00000,00000,00000,00000,00000
POI4364133,317231.47682809894,5043156.198330014,310,J3V 5J5,56210000,00000000,00000000,00000000,00000000,00000000,44812,00000,00000,00000,00000
POI3355651,316181.00605552254,5042052.004371951,310,J3V 6E1,73730000,00000000,00000000,00000000,00000000,00000000,541512,00000,00000,00000,00000
POI2089822,315556.00126672036,5042054.013389465,310,J3V 6C1,15210000,65310000,65520000,17990000,00000000,00000000,23321,53121,23311,23599,00000
POI4139679,315826.9912479898,5044600.947687157,310,J3V 6B1,86410000,00000000,00000000,00000000,00000000,00000000,00000,00000,00000,00000,00000
POI4963546,316999.0254768552,5042951.037876268,310,J3V 1Y7,73890000,81110000,00000000,00000000,00000000,00000000,541199,54111,00000,00000,00000
POI4987928,320286.0785943697,5042830.535567444,310,J3N 1V6,59120000,00000000,00000000,00000000,00000000,00000000,00000,00000,00000,00000,00000
POI4413396,320541.4356941733,5043395.2533397,310,J3N 1E1,80110000,82990000,00000000,00000000,00000000,00000000,00000,00000,00000,00000,00000
POI3086340,318301.7441393285,5047079.142321903,310,J3E 3N6,73890000,00000000,00000000,00000000,00000000,00000000,54193,00000,00000,00000,00000
POI1190494,318953.8243230915,5047065.923458937,310,J3E 3M3,54510000,00000000,00000000,00000000,00000000,00000000,00000,00000,00000,00000,00000
POI3086341,321121.7075446908,5044087.898911821,310,J3N 1B6,73890000,00000000,00000000,00000000,00000000,00000000,54193,00000,00000,00000,00000
POI4142525,320259.8072450728,5042662.962134008,310,J3N 1T8,54110000,00000000,00000000,00000000,00000000,00000000,44512,451211,311812,44719,00000
POI3354644,321139.2673554611,5045148.202419706,310,J3N 1M2,37920000,00000000,00000000,00000000,00000000,00000000,00000,00000,00000,00000,00000
POI4963997,320852.13276449434,5044519.561613237,310,J3N 1M2,17110000,00000000,00000000,00000000,00000000,00000000,23511,00000,00000,00000,00000
POI4963984,320852.13276449434,5044519.561613237,310,J3N 1M2,17110000,00000000,00000000,00000000,00000000,00000000,23511,00000,00000,00000,00000
POI4962995,321139.2673554611,5045148.202419706,310,J3N 1M2,07820000,00000000,00000000,00000000,00000000,00000000,56173,00000,00000,00000,00000
POI4360994,319114.50722215936,5047011.809003051,310,J3E 3M4,35710000,73730000,00000000,00000000,00000000,00000000,00000,00000,00000,00000,00000
POI4568094,321142.16607506695,5045091.195538358,310,J3N 1M2,79990000,00000000,00000000,00000000,00000000,00000000,61162,71399,00000,00000,00000
POI4967755,320809.86532582855,5044373.759575207,310,J3N 1M2,35310000,49590000,00000000,00000000,00000000,00000000,00000,00000,00000,00000,00000
POI2160401,317084.57261642814,5043263.817465681,310,J3V 3T5,83220000,00000000,00000000,00000000,00000000,00000000,00000,00000,00000,00000,00000
POI6283131,317147.01843046246,5043682.016668105,310,J3V 4W4,79990000,00000000,00000000,00000000,00000000,00000000,00000,00000,00000,00000,00000
POI6234519,317373.9875795333,5042593.046354834,310,J3V 3R3,82990000,00000000,00000000,00000000,00000000,00000000,00000,00000,00000,00000,00000
POI2160416,318203.60690417606,5047219.913852102,310,J3E2X9,82110000,00000000,00000000,00000000,00000000,00000000,00000,00000,00000,00000,00000
POI2160400,317451.9664907453,5042701.000551687,310,J3V 3V2,82110000,00000000,00000000,00000000,00000000,00000000,00000,00000,00000,00000,00000
POI2160404,317256.98411378183,5043803.034119834,310,J3V 5J3,82110000,00000000,00000000,00000000,00000000,00000000,00000,00000,00000,00000,00000
POI2160598,317612.02979998913,5042470.950176161,310,J3V 2L8,82110000,00000000,00000000,00000000,00000000,00000000,00000,00000,00000,00000,00000
POI2160403,316497.9949302515,5042536.008195311,310,J3V 3A9,82110000,00000000,00000000,00000000,00000000,00000000,00000,00000,00000,00000,00000
POI2160402,315881.970868445,5043008.975605024,310,J3V 2Z5,82110000,00000000,00000000,00000000,00000000,00000000,00000,00000,00000,00000,00000
POI6345181,314038.10670045245,5040718.223783482,310,J3V 6A7,60220100,00000000,00000000,00000000,00000000,00000000,00000,00000,00000,00000,00000
POI6371512,317397.0021127018,5042919.374192677,310,J3V 4P8,86610000,00000000,00000000,00000000,00000000,00000000,00000,00000,00000,00000,00000
POI6371216,317341.03741896723,5042506.964752941,310,J3V 2K8,86610000,00000000,00000000,00000000,00000000,00000000,00000,00000,00000,00000,00000
POI4782095,316010.0272597558,5042206.057712743,310,J3V 6E1,51220000,00000000,00000000,00000000,00000000,00000000,00000,00000,00000,00000,00000
POI10065982,315674.98472163104,5044216.9449557895,310,J3V 1A2,57130000,00000000,00000000,00000000,00000000,00000000,00000,00000,00000,00000,00000
POI4813704,317430.0345060632,5042807.975850536,310,J3V 3T9,81110000,00000000,00000000,00000000,00000000,00000000,00000,00000,00000,00000,00000
POI5644404,316115.01800526655,5044936.967327459,310,J3V 5T2,73890000,00000000,00000000,00000000,00000000,00000000,00000,00000,00000,00000,00000
POI4813942,317465.96920458396,5042226.942643985,310,J3V 3M1,73890000,00000000,00000000,00000000,00000000,00000000,00000,00000,00000,00000,00000
POI10067842,316877.0021489164,5044213.032923254,310,J3V 5B8,73190000,00000000,00000000,00000000,00000000,00000000,00000,00000,00000,00000,00000
POI5645919,320966.3748778433,5044245.059263678,310,J3N 1B9,15210000,00000000,00000000,00000000,00000000,00000000,00000,00000,00000,00000,00000
POI4814125,318298.02397231985,5043694.946163007,310,J3V 6G5,87210000,00000000,00000000,00000000,00000000,00000000,00000,00000,00000,00000,00000
POI4814255,318461.97557876573,5042292.044086252,310,J3V 6A1,73790000,00000000,00000000,00000000,00000000,00000000,00000,00000,00000,00000,00000
POI10067864,317135.9761639463,5042306.96636731,310,J3V 3H9,73490000,00000000,00000000,00000000,00000000,00000000,00000,00000,00000,00000,00000
POI5533461,317235.3264209632,5043026.8490073,310,J3V 3T7,59990000,00000000,00000000,00000000,00000000,00000000,00000,00000,00000,00000,00000
POI4814787,317139.02721259533,5043099.005350762,310,J3V 3T5,87420000,00000000,00000000,00000000,00000000,00000000,00000,00000,00000,00000,00000
POI3243409,315920.96415185,5044585.999796614,310,J3V 6B1,65120000,00000000,00000000,00000000,00000000,00000000,00000,00000,00000,00000,00000
POI6347199,318954.1160097709,5045212.118997454,310,,79990000,00000000,00000000,00000000,00000000,00000000,00000,00000,00000,00000,00000
POI2160405,315981.0082897835,5043628.041933217,310,J3V 3K6,82110000,00000000,00000000,00000000,00000000,00000000,00000,00000,00000,00000,00000
POI3234294,314038.10670045245,5040718.223783482,310,J3V 6A7,60219902,00000000,00000000,00000000,00000000,00000000,00000,00000,00000,00000,00000
POI3230915,317322.00050418027,5042846.988614461,310,J3V 3T8,60620100,00000000,00000000,00000000,00000000,00000000,00000,00000,00000,00000,00000
POI3243410,314304.5829984904,5040616.625809586,310,J3V 5J5,65120000,00000000,00000000,00000000,00000000,00000000,00000,00000,00000,00000,00000
POI5948911,320286.0785943697,5042830.535567444,310,J3N 1V6,99990000,00000000,00000000,00000000,00000000,00000000,00000,00000,00000,00000,00000
POI4881910,318424.02851080144,5043001.980149237,310,J3V 4H4,87420000,00000000,00000000,00000000,00000000,00000000,00000,00000,00000,00000,00000
POI10074177,316704.97350766894,5042143.993199108,310,J3V 2Y5,79220000,00000000,00000000,00000000,00000000,00000000,00000,00000,00000,00000,00000
POI4881977,316999.466807932,5043246.203704727,310,J3V 3T5,59990000,00000000,00000000,00000000,00000000,00000000,00000,00000,00000,00000,00000
POI4882110,313847.99704412266,5041048.027591792,310,J3V6J1,60210000,00000000,00000000,00000000,00000000,00000000,00000,00000,00000,00000,00000
POI4882417,320177.9082043728,5042784.138712829,310,J3N 1M2,59990000,00000000,00000000,00000000,00000000,00000000,00000,00000,00000,00000,00000
POI4882360,318403.0366514956,5042308.030053019,310,J3V 4Z9,47310000,00000000,00000000,00000000,00000000,00000000,00000,00000,00000,00000,00000
POI5533433,315868.9835303033,5041780.952990488,310,J3V 6B9,42120000,00000000,00000000,00000000,00000000,00000000,00000,00000,00000,00000,00000
POI4882677,315169.9826922782,5044322.997820537,310,J3V 6C6,50990000,00000000,00000000,00000000,00000000,00000000,00000,00000,00000,00000,00000
POI4882685,316065.0355047075,5043722.987430578,310,J3V 1H2,27520000,00000000,00000000,00000000,00000000,00000000,00000,00000,00000,00000,00000
POI4882720,317710.96749881696,5043591.024415475,310,J3V 4S3,87110000,00000000,00000000,00000000,00000000,00000000,00000,00000,00000,00000,00000
POI4883090,317182.0261898977,5041971.99642236,310,J3V 5N8,50460000,00000000,00000000,00000000,00000000,00000000,00000,00000,00000,00000,00000
POI10085509,315213.00610464223,5041693.036692158,310,J3V 6B9,17940000,00000000,00000000,00000000,00000000,00000000,00000,00000,00000,00000,00000
POI10085429,315077.9829128018,5041750.04654446,310,J3V 6B9,87420000,00000000,00000000,00000000,00000000,00000000,00000,00000,00000,00000,00000
POI10085532,314919.00479118136,5042709.960914719,310,J3V 6C3,35550000,00000000,00000000,00000000,00000000,00000000,00000,00000,00000,00000,00000
POI10085546,316881.98173238547,5044790.037931445,310,J3V 5S1,73750000,00000000,00000000,00000000,00000000,00000000,00000,00000,00000,00000,00000
POI4950776,315259.9715501429,5044357.042421534,310,J3V 6C9,57190000,34320000,22690000,00000000,00000000,00000000,00000,00000,00000,00000,00000
POI10085576,316736.0344217662,5042817.952196947,310,J3V 1W4,73790000,00000000,00000000,00000000,00000000,00000000,00000,00000,00000,00000,00000
POI10085580,317235.3264209632,5043026.8490073,310,J3V 3T7,80490000,00000000,00000000,00000000,00000000,00000000,00000,00000,00000,00000,00000
POI10085591,315355.9666441785,5041610.03843057,310,J3V 6B7,28210000,00000000,00000000,00000000,00000000,00000000,00000,00000,00000,00000,00000
POI5646682,312922.0302688295,5040654.0247896025,310,J3Z 1J6,78120000,00000000,00000000,00000000,00000000,00000000,00000,00000,00000,00000,00000
POI5957521,315881.970868445,5043008.975605024,310,J3V 2Z5,82110000,00000000,00000000,00000000,00000000,00000000,61111,00000,00000,00000,00000
POI5957523,317451.9664907453,5042701.000551687,310,J3V 3V2,82110000,00000000,00000000,00000000,00000000,00000000,61111,00000,00000,00000,00000
POI5957526,316497.9949302515,5042536.008195311,310,J3V 3A9,82110000,00000000,00000000,00000000,00000000,00000000,61111,00000,00000,00000,00000
POI5989581,315981.0082897835,5043628.041933217,310,J3V 3K6,82110000,00000000,00000000,00000000,00000000,00000000,00000,00000,00000,00000,00000
POI5997851,317187.9745522949,5042915.957315932,310,J3V 3T8,93110000,00000000,00000000,00000000,00000000,00000000,00000,00000,00000,00000,00000
POI5984544,316050.9826527913,5042152.010150796,310,J3V 6E1,50330000,50310000,00000000,00000000,00000000,00000000,00000,00000,00000,00000,00000
POI6269794,316935.9770824172,5042916.020319704,310,J3V 3P8,72310000,00000000,00000000,00000000,00000000,00000000,812112,44612,00000,00000,00000
POI5992428,318162.9978803968,5042807.049684062,310,J3V 2N8,80490000,00000000,00000000,00000000,00000000,00000000,621399,00000,00000,00000,00000
POI6017653,316010.0272597558,5042206.057712743,310,J3V 6E1,80490000,00000000,00000000,00000000,00000000,00000000,621399,00000,00000,00000,00000
POI6268026,316999.466807932,5043246.203704727,310,J3V 3T5,20660000,00000000,00000000,00000000,00000000,00000000,00000,00000,00000,00000,00000
POI6268205,317901.01710049884,5041038.954556543,310,J3V 6L5,15420000,00000000,00000000,00000000,00000000,00000000,00000,00000,00000,00000,00000
POI6269193,315958.9936734621,5042128.952836878,310,J3V 6B5,73590000,00000000,00000000,00000000,00000000,00000000,00000,00000,00000,00000,00000
POI6269591,316181.00605552254,5042052.004371951,310,J3V 6E1,51490000,00000000,00000000,00000000,00000000,00000000,00000,00000,00000,00000,00000
POI6267043,318200.9728428181,5041960.976614833,310,J3V 5E6,73380000,00000000,00000000,00000000,00000000,00000000,00000,00000,00000,00000,00000
POI4139469,319487.02116171864,5044325.957138638,310,J3V 6E4,87120000,73890000,00000000,00000000,00000000,00000000,54131,54134,00000,00000,00000
POI4359744,316264.96771870105,5042492.014517034,310,J3V 1V6,50510000,00000000,00000000,00000000,00000000,00000000,42151,00000,00000,00000,00000
POI4139454,317182.42101703066,5043157.101467831,310,J3V 2A4,87120000,00000000,00000000,00000000,00000000,00000000,00000,00000,00000,00000,00000
POI4362218,317142.99059769826,5042235.967293515,310,J3V 6G9,73490000,00000000,00000000,00000000,00000000,00000000,56172,00000,00000,00000,00000
POI4964041,317097.98065588094,5040965.983447723,310,J3V 2W9,27910000,00000000,00000000,00000000,00000000,00000000,323122,00000,00000,00000,00000
POI4963570,317051.99674221844,5042386.03837981,310,J3V 3H9,80820000,00000000,00000000,00000000,00000000,00000000,62412,00000,00000,00000,00000
POI4960557,317231.47682809894,5043156.198330014,310,J3V 5J5,53990000,00000000,00000000,00000000,00000000,00000000,45299,00000,00000,00000,00000
POI4964639,314066.38794588397,5040468.243456803,310,J3V 5K1,58120000,00000000,00000000,00000000,00000000,00000000,72211,00000,00000,00000,00000
POI4960621,318797.9688534169,5042262.001410704,310,J3V 6R4,15210000,17990000,00000000,00000000,00000000,00000000,23321,23599,00000,00000,00000
POI4988250,315968.0317697146,5042010.947646937,310,J3V 6C2,55310000,00000000,00000000,00000000,00000000,00000000,00000,00000,00000,00000,00000
POI4961526,316893.00947090227,5042958.945162632,310,J3V 0B3,80210000,00000000,00000000,00000000,00000000,00000000,62121,00000,00000,00000,00000
POI4987761,314022.3397244699,5040557.30545292,310,J3V 5K4,80420000,00000000,00000000,00000000,00000000,00000000,00000,00000,00000,00000,00000
POI4963239,317139.02721259533,5043099.005350762,310,J3V 3T5,87420000,00000000,00000000,00000000,00000000,00000000,541613,00000,00000,00000,00000
POI4961262,314473.96444656706,5040586.99040056,310,J3Y5K2,38510000,00000000,00000000,00000000,00000000,00000000,62132,00000,00000,00000,00000
POI4988613,315768.99595934205,5043959.950473665,310,J3V 1B7,78410000,00000000,00000000,00000000,00000000,00000000,00000,00000,00000,00000,00000
POI4967848,318603.98891493183,5042084.983877811,310,J3V 4P6,57190000,00000000,00000000,00000000,00000000,00000000,00000,00000,00000,00000,00000
POI4988317,317165.2599991495,5043145.176548697,310,J3V 2A4,72310000,59990000,00000000,00000000,00000000,00000000,812112,44612,00000,00000,00000
POI4967875,316977.05892618315,5043200.929672545,310,J3V 3T6,75380000,00000000,00000000,00000000,00000000,00000000,00000,00000,00000,00000,00000
POI4965536,314066.38794588397,5040468.243456803,310,J3V 5K2,56210000,00000000,00000000,00000000,00000000,00000000,44812,00000,00000,00000,00000
POI4962469,315866.0276501593,5044651.025687891,310,J3V 6B1,79910000,00000000,00000000,00000000,00000000,00000000,71394,00000,00000,00000,00000
POI4960829,317231.47682809894,5043156.198330014,310,J3V 5J5,48120000,00000000,00000000,00000000,00000000,00000000,513322,00000,00000,00000,00000
POI4988282,317091.87535492063,5043044.902905964,310,J3V 1Y7,58120000,00000000,00000000,00000000,00000000,00000000,00000,00000,00000,00000,00000
POI4960499,316797.0319327986,5043141.252060895,310,J3V 5J2,59410000,00000000,00000000,00000000,00000000,00000000,00000,00000,00000,00000,00000
POI4987651,316607.0012015798,5044303.979918462,310,J3V 1G2,73490000,00000000,00000000,00000000,00000000,00000000,00000,00000,00000,00000,00000
POI4988051,315972.9666713001,5042222.994668128,310,J3V 6E1,50750000,00000000,00000000,00000000,00000000,00000000,00000,00000,00000,00000,00000
POI4988124,317254.0900347786,5043097.232414328,310,J3V 3T7,80490000,00000000,00000000,00000000,00000000,00000000,62133,00000,00000,00000,00000
POI4966719,317322.00050418027,5042846.988614461,310,J3V 3T8,60610000,00000000,00000000,00000000,00000000,00000000,52213,00000,00000,00000,00000
POI4987423,314022.3397244699,5040557.30545292,310,J3V 5K4,35590000,00000000,00000000,00000000,00000000,00000000,00000,00000,00000,00000,00000
POI4966539,317239.62827003596,5042984.627610097,310,J3V 3T7,60210000,50440000,61410000,62820000,61620000,00000000,00000,00000,00000,00000,00000
POI4966843,314539.2227572315,5040128.121288657,310,J3V 6H1,56610000,72990000,51360000,00000000,00000000,00000000,44821,53222,42232,00000,00000
POI4966329,316834.9653582304,5041503.206491099,310,J3V0G8,55110000,00000000,00000000,00000000,00000000,00000000,44111,00000,00000,00000,00000
POI5000614,314066.38794588397,5040468.243456803,310,J3V 5K2,48120000,00000000,00000000,00000000,00000000,00000000,00000,00000,00000,00000,00000
POI4964840,316957.90415658784,5043273.348460186,310,J3V 3T5,56610000,00000000,00000000,00000000,00000000,00000000,44821,00000,00000,00000,00000
POI4964869,318586.6919598514,5047269.1878688345,310,J3E 2Z3,50990000,39930000,00000000,00000000,00000000,00000000,33995,00000,00000,00000,00000
POI4960949,315188.02777772385,5044273.018525126,310,J3V 6C6,80410000,80930000,00000000,00000000,00000000,00000000,62131,621498,00000,00000,00000
POI4963983,316666.96541480045,5042577.999802903,310,J3V 3B8,17110000,00000000,00000000,00000000,00000000,00000000,00000,00000,00000,00000,00000
POI4967727,317017.0368510382,5042967.964901473,310,J3V 1Y7,72310000,00000000,00000000,00000000,00000000,00000000,812112,00000,00000,00000,00000
POI4963845,316843.9660629089,5043033.975594806,310,J3V 3P7,59120000,00000000,00000000,00000000,00000000,00000000,00000,00000,00000,00000,00000
POI4961437,314066.38794588397,5040468.243456803,310,J3V 5K1,59990000,00000000,00000000,00000000,00000000,00000000,44612,00000,00000,00000,00000
POI4965525,317231.47682809894,5043156.198330014,310,J3V 5J5,56210000,00000000,00000000,00000000,00000000,00000000,00000,00000,00000,00000,00000
POI4987919,316940.98413467465,5042912.029281161,310,J3V 3P8,59120000,00000000,00000000,00000000,00000000,00000000,00000,00000,00000,00000,00000
POI4966142,318085.01651107747,5041931.9470125735,310,J3V 5C8,07830000,07820000,00000000,00000000,00000000,00000000,56173,00000,00000,00000,00000
POI4960564,317231.47682809894,5043156.198330014,310,J3V 5J5,53990000,00000000,00000000,00000000,00000000,00000000,00000,00000,00000,00000,00000
POI4987197,317790.98003233416,5041651.947422942,310,J3V 4P6,75380000,55310000,50130000,00000000,00000000,00000000,811111,44132,42112,00000,00000
POI5192636,314116.72575317125,5040854.980049395,310,J3V6A8,57190000,57140000,57120000,00000000,00000000,00000000,442299,442291,44211,00000,00000
POI5183722,317231.47682809894,5043156.198330014,310,J3V 5J5,54990000,00000000,00000000,00000000,00000000,00000000,00000,00000,00000,00000,00000
POI5101012,317005.447676186,5043223.3196369475,310,J3V 3T5,80210000,00000000,00000000,00000000,00000000,00000000,00000,00000,00000,00000,00000
POI5207036,314416.03543568077,5039991.018361047,310,J3Y5K2,50640000,38610000,57310000,57340000,50920000,00000000,42162,333315,513322,443112,44312
POI5192762,313876.99004328036,5040504.973252802,310,J3Y9C1,56110000,26730000,59990000,56410000,56510000,00000000,42232,322223,453998,44813,44814
POI5103625,315826.0217940535,5042175.94846681,310,J3V 6B5,35640000,00000000,00000000,00000000,00000000,00000000,333412,00000,00000,00000,00000
POI5161169,314119.0109746313,5042078.052403616,310,J3V0B7,33540000,35370000,00000000,00000000,00000000,00000000,00000,00000,00000,00000,00000
POI5086274,316010.9548350615,5042111.0666243965,310,J3V 6K7,50440000,00000000,00000000,00000000,00000000,00000000,45321,00000,00000,00000,00000
POI4962880,319334.07828689355,5042063.222348419,310,J3N 1M4,50830000,00000000,00000000,00000000,00000000,00000000,42182,56173,00000,00000,00000
POI4964039,315077.9829128018,5041750.04654446,310,,35770000,73890000,51310000,00000000,00000000,00000000,00000,00000,00000,00000,00000
POI4963265,315077.9829128018,5041750.04654446,310,,87420000,00000000,00000000,00000000,00000000,00000000,541613,00000,00000,00000,00000
POI1216517,316930.97560319107,5043320.973422998,310,J3V 3T5,59440000,76310000,00000000,00000000,00000000,00000000,44831,81149,00000,00000,00000
POI4961579,316843.9660629089,5043033.975594806,310,J3V 3P7,80210000,00000000,00000000,00000000,00000000,00000000,62121,00000,00000,00000,00000
POI4363786,316893.00947090227,5042958.945162632,310,J3V 0B3,87130000,00000000,00000000,00000000,00000000,00000000,54137,00000,00000,00000,00000
POI4961929,316843.9660629089,5043033.975594806,310,J3V 3P7,72310000,00000000,00000000,00000000,00000000,00000000,00000,00000,00000,00000,00000
POI3356091,314488.99928806734,5040111.040572738,310,J3Y5K2,58120000,20980000,20990000,00000000,00000000,00000000,72211,311823,722211,311991,00000
POI4148799,314066.38794588397,5040468.243456803,310,J3V 5K1,58120000,00000000,00000000,00000000,00000000,00000000,00000,00000,00000,00000,00000
POI4141566,317077.01084697526,5042936.965225814,310,J3V 5Y6,80210000,63240000,00000000,00000000,00000000,00000000,00000,00000,00000,00000,00000
POI3936688,318507.9798213165,5042797.014391409,310,J3V 2P9,65310000,00000000,00000000,00000000,00000000,00000000,53121,00000,00000,00000,00000
POI4966618,314066.38794588397,5040468.243456803,310,J3V 5K2,59440000,00000000,00000000,00000000,00000000,00000000,44831,00000,00000,00000,00000
POI4966177,316966.5728282502,5043291.370291463,310,J3V 3T5,87130000,00000000,00000000,00000000,00000000,00000000,54137,00000,00000,00000,00000
POI2640326,317231.47682809894,5043156.198330014,310,J3V 5J5,59990000,00000000,00000000,00000000,00000000,00000000,44612,00000,00000,00000,00000
POI4965556,314130.00296001806,5040870.677111363,310,J3V6A8,72180000,00000000,00000000,00000000,00000000,00000000,812332,00000,00000,00000,00000
POI3934566,317231.47682809894,5043156.198330014,310,J3V 5J5,53990000,00000000,00000000,00000000,00000000,00000000,45299,00000,00000,00000,00000
